source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL12846171M,Fort Napoleon,,Frank Ryon,1,9789058680143,2002,De Krijger,,0,,
/books/OL25418595M,Ontspoorde wetenschap,"Over fraude, plagiaat en academische mores",Frank van Kolfschooten,1,9789491567025,2012,De Kring,Sciences,0,,
/books/OL19108741M,Als in een donkere spiegel,de kunst in de moderne filosofie,Frank Vande Veire,1,9789058750570,2002,SUN,Histoire,0,,
/books/OL25557782M,Waartoe wetenschap?,,Frans W. Saris,1,9789087280222,2007,Leiden University Press,Sciences,0,,
/books/OL31967178M,De Verste Ster,,Frederik Pohl | Jack Williamson,2,9789062215416,1977,Scala,Science-fiction,0,,
/books/OL22045680M,Apocalypse,visionen uit het Boek der Openbaring in de kunst,Frederik van der Meer,1,,1978,Mercatorfonds,Histoire,0,,
/books/OL13531360M,Early Christian art,,Frederik van der Meer,1,,1967,University of Chicago Press,,0,,
/books/OL26443638M,Duivels,,Fyodor Dostoyevsky,1,9789025364618,2009,Athenaeum-Polak & Van Gennep,Fiction | Politique,0,,
/books/OL12850887M,Het eerste kohier van de tiende penning van Delft (1543) (Apparaat voor de geschiedenis van Holland),,G Verhoeven,1,9789070403416,1999,Verloren,Histoire | Économie et entreprise,0,,
/books/OL17026188M,(Strafbare) overlast door jongerengroepen in het kader van openbaar vervoer,"fenomeen, dadergroepen, onveiligheidsbeleving, beleidsevaluatie en -aanbevelingen",G. Vermeulen,1,9789046600412,2006,Maklu,,0,,
/books/OL12799667M,de Meridiaan Van Moskou,"de Cpn En de Communistische Internationale, 1919-1930",G. Voerman,1,9789020456387,2001,Veen,Histoire,0,,
/books/OL19720219M,Clochemerle,groteske perikelen in een klein dorp,Gabriel Chevallier,1,,,A.J.G.Strengholt,,0,,
/books/OL22965002M,De kinderkens van Clochemerle,roman,Gabriel Chevallier,1,,1955,A.J.G. Strengholt,Fiction,0,,
/books/OL32130886M,Ontvoeringsbericht,,Gabriel García Márquez,1,9789029053884,1996,Meulenhoff,,0,,
/books/OL32811693M,3× wicca,,Gabrielle Charbonnet,1,9789022547267,2007,Mynx,Fiction,0,,
/books/OL32852097M,Voor altijd de jouwe,,Gabrielle Charbonnet,1,9789022557037,2014,Boekerij,Fiction | Jeunes adultes,0,,
/books/OL21913950M,De Instituten van Gaius,,Gaius,1,9789060114667,1994,Walburg Pers,Histoire,0,,
/books/OL25892052M,Memoires Van De Gallische Oorlog,Door Julius Caesar (Nederlandse Vertaling),Gaius Julius Caesar,1,9781530017065,2016,Ipgs Publishing,Histoire,0,,
/books/OL12808113M,Mannelijke vrouwen,Over grenzen van sekse in de negentiende eeuw,Geertje Mak,1,9789053522936,1997,Boom,Histoire,0,,
/books/OL12807927M,Johanna Borski,Financier van Nederland 1764-1846,Geertje Wiersma,1,9789053336359,1998,Prometheus,Biographie | Histoire,0,,
/books/OL12848587M,Verborgen en geborgen,Het cistercienzerinnenklooster Leeuwenhorst in de Noordwijkse regio (1261-1574) (Middeleeuwse studies en bronnen),Geertruida de Moor,1,9789065502667,1994,Verloren,Histoire,0,,
/books/OL12805718M,Kritische profielen,,Geldof K.,1,9789042907485,1999,Peeters,,0,,
/books/OL32623078M,Mevr. Warren's Bedrijf,,George Bernard Shaw,1,,2017,Project Gutenberg,Fiction | Théâtre,0,,
/books/OL12851665M,Four Centuries of Dutch Planes and Planemakers,,Gerrit van der Sterre,1,9789074310628,2001,Gordon & Breach Science Pub,Histoire,0,,
/books/OL12808353M,"Napoleon, voor en tegen in de Franse geschiedschrijving",,"Geyl, P.",1,9789053568934,2007,Amsterdam University Press,Histoire,0,,
/books/OL23694836M,Een publieke zaak,theologie tussen geloof en wetenschap,Gijsbert van den Brink,1,9789023913320,2004,Boekencentrum,Philosophie | Sciences,0,,
/books/OL37064269M,"Caravaggio, 1571-1610",,Gilles Lambert,1,9783822832721,2004,Taschen,,0,,
/books/OL19006650M,Nora.,,Glenn Savan,1,9789051121810,1987,ZHU,Fiction,0,,
/books/OL35337835M,Overleven,,Gordon Korman,1,9789020664140,2003,Kluitman,Fiction | Jeunesse,0,,
/books/OL35328799M,Schipbreuk,,Gordon Korman,1,9789020664133,2003,Kluitman,,0,,
