source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL24632817M,Elisabeth Musch,,Jacob van Lennep,1,,1880,Sijthoff,Fiction,0,,
/books/OL19791059M,Magritte,"Casino Knokke, 17.06.01 - 16.09.01",Jacques Dopagne,1,,2001,Marot,,0,,
/books/OL21795627M,"James Ensor, 1860-1949","schilderijen, tekeningen en grafiek, een selectie uit Belgisch en Nederlands bezit",James Ensor,1,9789073285200,1993,Centraal Museum Utrecht,Arts,0,,
/books/OL45929465M,De Heksen van Karres,,James H. Schmitz,1,9789029068871,1976,Meulenhoff,Fiction,0,,
/books/OL19026232M,James Rosenquist.,,James Rosenquist,1,,1973,Stedelijk Museum,,0,,
/books/OL2441254M,"Koelies, planters en koloniale politiek",het arbeidsregime op de grootlandbouwondernemingen aan Sumatra's oostkust in het begin van de twintigste eeuw,Jan Breman,1,9789067652155,1987,Foris,Histoire,0,,
/books/OL12849663M,Opstellen Voor Dr. Jan DesChamps Ter Gelegenheid Van Zijn Zeventigste Verjaardag,"Bibliografie, Handschriftenkunde, Miniatuurkunst. (Miscellanea Neerlandica)",Jan DesChamps,1,9789068310788,1987,Peeters,,0,,
/books/OL23301853M,"Godturugtige almanach of lof-gedachtenis der heyligen, op ijder dag van 't Jaar",,Jan Goeree,1,,1730,Sine nomine,Arts,0,,
/books/OL23660390M,Omslag in beeld,"boeken, bladmuziek, brochures, toegepaste grafische kunst 1890-1940 : collectie, Rob Aardse",Jan Jaap Heij,1,9789061096092,2008,Drents Museum,,0,,
/books/OL4201988M,Het verboden rijk,,Jan Jacob Slauerhoff,1,9789023652533,1978,Nijgh & Van Ditmar,Fiction,0,,
/books/OL12848586M,Drostambt en schoutambt,De Gelderse ambtsorganisatie in het kwartier van Zutphen (ca. 1200-1543),Jan Kuys,1,9789065502629,1994,Verloren,Histoire,0,,
/books/OL23440107M,Handleiding bij de beoefening der gewijde geschiedenis,,Jan van Andel,1,,1892,D. Donner,,0,,
/books/OL19427270M,De Haagse jurist Jean Theodore Royer (1737-1807) en zijn verzameling Chinese voorwerpen,,Jan van Campen,1,9789065506214,2000,Verloren,Histoire,0,,
/books/OL18964780M,Royers Chinese kabinet,voorwerpen uit China verzameld door Jean Theodore Royer (1737-1807),Jan van Campen,1,9789040094828,2000,Waanders Uitgevers,Arts | Histoire,0,,
/books/OL21377201M,Als het ijs is gesmolten.,,Janet Dailey,1,9789062262793,1979,Harlequin Books,,0,,
/books/OL21377203M,Eens zal het morgen zijn.,,Janet Dailey,1,9789062262977,1980,Harlequin Books,Fiction | Romance,0,,
/books/OL4650036M,De gelaarsde kater,,Janwillem van de Wetering,1,9789022973523,1976,Bruna,Fiction | Policier et mystère,0,,
/books/OL2739821M,Hard rain,,Janwillem van de Wetering,1,9780394549248,1986,Pantheon Books,Fiction | Policier et mystère,0,,
/books/OL5659529M,Dubuffet.,"[Tentoonstelling] Stedelijk Museum, Amsterdam, 10 juni-28 augustus, 1966.",Jean Dubuffet,1,,1966,,Arts,0,,
/books/OL32866772M,De stenen goden,,Jeanette Winterson,1,9789025425968,2007,Contact,Fiction | Science-fiction,0,,
/books/OL33338678M,De Penderwicks aan zee,,Jeanne Birdsall,1,9789461640666,2012,Van Gennep,Fiction,0,,
/books/OL32997383M,Hallo baby,,Jenni Overend | Carmen Diana Dearden,2,9789072259592,2000,Middernacht Pers,,0,,
/books/OL8101326M,Generosity,The Gift (Tales of Virtue),Jennifer Boudart,1,9780785343097,2000,"Leap Frog, Publications International",Jeunesse,0,,
/books/OL45827525M,Bezoek van de knokploeg,,Jennifer Egan,1,9789029578530,2011,De Arbeiderspers,Arts | Fiction | Musique,0,,
/books/OL31927557M,Het toverboek,,Jim Pipe,1,9789054617815,2011,Bakermat,Jeunesse,0,,
/books/OL19797207M,Darwins moordbekentenis,de ontwikkeling van het denken van Charles Darwin,Johan Braeckman,1,9789057121258,2001,Nieuwezijds,Philosophie,0,,
/books/OL12808354M,Het regime van de tijd,,Johan Goudsbloem,1,9789053569009,2006,Amsterdam University Press,Philosophie | Sciences sociales,0,,
/books/OL18785248M,"Merkwaardige bijzonderheden inhoudende de nieuwste ontdekkingen in de natuurkinde, natuurlijke historie, land- en volkenkunde op alle gedeelten van den aardbol",,Johann Gottfried Sommer,1,9780665176357,1982,Ten Brink & De Fries,,0,,
/books/OL6164748M,Inleiding in de wijsbegeerte der wetsidee.,,Johannes Marinus Spier | J. M. Spier,2,,1946,J.H. Kok,Philosophie | Sciences sociales,0,,
/books/OL6134916M,What is Calvinistic philosophy?,,Johannes Marinus Spier | J. M. Spier,2,,1953,W.B. Eerdmans Pub. Co.,Philosophie | Religion,0,,
