source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL27098710M,Aru Shah en het einde van de tijd,,Roshani Chokshi,1,9789000364503,2018,Van Goor,Fiction,0,,
/books/OL12851555M,Arbeid en alcohol,De dynamiek van de rijstteelt en het gezag van de oudste bij de Balanta Brassa in Guinee Bissau (CNWS publications),Roy van der Drift,1,9789073782143,1992,"Centrum voor Niet-Westerse Studies, Rijksuniversiteit Leiden",Histoire | Économie et entreprise,0,,
/books/OL35333137M,Maar ik wil dansen,,Rumer Godden,1,9789050165235,2008,Facet,Fiction,0,,
/books/OL32371012M,Every poet is a thief,,Ruud de Wild,1,9789057591372,2006,Podium,,0,,
/books/OL12852544M,Zichzelf te zien leven,,"Röling, Hugo",1,9789085553717,2007,Amsterdam University Press,Biographie,0,,
/books/OL47861528M,Verkocht,,Sally Grindley,1,9789026600722,2011,Callenbach,Fiction,0,,
/books/OL32698673M,De woestenij,,Samantha Harvey,1,9789041413642,2009,Anthos,Fiction,0,,
/books/OL19094770M,Macht en onmacht,essays,Samuel IJsseling,1,9789053524961,1999,Boom,,0,,
/books/OL25540176M,Koude aarde,,Sarah Moss,1,9789047201434,2010,Artemis & co,Fiction,0,,
/books/OL32972585M,Adorkable,,Sarra Manning,1,9789048308798,2013,Veltman Uitgevers,Fiction | Romance,0,,
/books/OL25191212M,Een walvis scheert zich bij voorkeur nat,,Scott Adams,1,9789054256342,2000,Big Balloon,BD et romans graphiques,0,,
/books/OL32830164M,Cathy's sleutel,,Sean Stewart,1,9789049923006,2008,Pimento,Science-fiction,0,,
/books/OL25558732M,De therapie,,Sebastian Fitzek,1,9789026127731,2010,De Fontein,Fiction,0,,
/books/OL15148768M,"Oedipus, drama.",Tekst met metrische vertaling en aantekeningen van J. van IJzeren.,Seneca the Younger,1,,1958,E.J. Brill,Théâtre,0,,
/books/OL20040690M,Sol LeWitt,Prenten/prints,Shariann Lewitt,1,,1975,Stedelijk Museum,,0,,
/books/OL50549699M,Achter de maan,,Sharon Creech,1,9789020653014,1999,"Kluitman Alkmaar B.V., Uitgeverij",Fiction | Jeunesse,0,,
/books/OL35337440M,Haat die kat,,Sharon Creech,1,9789089670229,2009,Hoogland & Van Klaveren,Fiction | Poésie,0,,
/books/OL18396801M,De kleine schildpad en het lied van de zee,,Sheridan Cain,1,9789060566459,2000,De Eekhoorn,Fiction,0,,
/books/OL18396785M,Pas op voor de grote boze vis!,,Sheridan Cain,1,9789056371081,1998,Lemniscaat,Fiction,0,,
/books/OL47846019M,Lean in / druk 4,"vrouwen, werk en de weg naar succes",Sheryl Sandberg | Nell Scovell,2,9789400504967,2014,Lev.,,0,,
/books/OL22914185M,Als er een morgen is,,Sidney Sheldon,1,9789010054838,1985,Elsevier,Fiction | Policier et mystère | Romance | Thriller,0,,
/books/OL60455530M,De School van Goed en Kwaad,,Soman Chainani,1,9789402710786,2022,HarperCollins Holland,Fantasy | Fiction | Jeunesse,0,,
/books/OL35328413M,The look,,Sophia Bennett,1,9789044338829,2013,Chicken House,Fiction,0,,
/books/OL41564829M,Caraval,,Stephanie Garber,1,9789021028644,2021,Luitingh Sijthoff,Fiction,0,,
/books/OL35333912M,Think like a freak,dwarsdenkers bereiken meer,Steven D. Levitt | Stephen J. Dubner,2,9789023483601,2014,De Bezige Bij,,0,,
/books/OL28264581M,Laatste avond in de Lobster,roman,Stewart O'Nan,1,9789059362673,2010,Cossee,Fiction,0,,
/books/OL34253459M,Sneeuwengelen,,Stewart O'Nan,1,9789059362215,2008,Cossee,Fiction,0,,
/books/OL45872805M,De crisis jaren (Oorzaak en gevolg),,Stewart Ross,1,9789054951834,1998,Ars Scribendi,Jeunesse,0,,
/books/OL12802604M,Het Verbrande Kind,,Stig Dagerman,1,9789029022088,1987,Meulenhoff,Fiction,0,,
/books/OL35616341M,Shiva's vuur,,Suzanne Fisher Staples,1,9789056373184,2002,Lemniscaat,Fiction,0,,
