source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL21132917M,Joos van Craesbeeck (1605/06-ca.1660),een brabants genreschilder,Karolien de Clippel,1,9782503523804,2006,Brepols,,0,,
/books/OL24656571M,Rosa and Randy,Woodbury,Katherine Wigmore Eyre,1,,1948,Oxford Univ. Press,Fiction,0,,
/books/OL13885732M,Archeologie in het Heilige Land,,Kathleen M. Kenyon,1,,1964,Aula-Boeken,Histoire,0,,
/books/OL32866297M,How to love,,Katie Cotugno,1,9789000316007,2014,Van Goor,Fiction | Jeunes adultes | Romance,0,,
/books/OL49371590M,Het verloren geheugen,,Keith Laumer,1,9789029040815,1987,"Meulenhoff SF, Fantasy & Avontuur",,0,,
/books/OL21857198M,Kerstfeest met Vies Hondje.,,Ken Brown,1,9789075821192,1998,Uitgeverij,,0,,
/books/OL19094863M,Verdeelde macht,een onderzoek naar invloed op rijksbesluitvorming in Nederland,Klaartje Peters,1,9789053525593,1999,Boom,Politique,0,,
/books/OL23457826M,Wijsbegeerte en godsdienst in het drama van Euripides: bijdrage tot de kennis van het ...,,Koenraad Kuiper,1,,1888,H. D. Tjeenk Willink,Religion,0,,
/books/OL32092238M,De eenzaamheid van de priemgetallen,,Koldo Biguri | Paolo Giordano | Anna Casassas Figueras,3,9789023459934,2010,Cargo,Fiction,0,,
/books/OL25479173M,Natuurkundig tijdschrift voor Nederlandsch Indië,,Koninklijke Natuurkundige Vereeniging in Nederlandsch Indië,1,,1850,Lange,Sciences,0,,
/books/OL25471539M,Natuurkundig tijdschrift voor Nederlandsch-Indië / uitgegeven door de Koninklijke Natuurkundige Vereeniging in Nederl.-Indië,,Koninklijke Natuurkundige Vereeniging in Nederlandsch Indië,1,,1850,G. Kolff & Co.,Sciences,0,,
/books/OL17245837M,"AEKI, experimenteel ontwerp en functionele kunst =",experimental design and functional art,KOP Kunstenaars Ontmoetingsplaats,1,9789086900381,2006,Veenman Publishers,,0,,
/books/OL12848609M,Ziften En Zemelknoopen,"Literaire Kritiek in de Nederlandse Dag-, Nieuws- En Weekbladen 1814-1848",Korrie Korevaart,1,9789065506382,2001,Verloren,Histoire,0,,
/books/OL21253905M,Een zuil van zout,,Kristien Hemmerechts,1,9789067661027,1991,Muntinga,,0,,
/books/OL33334436M,De wintertuin,,Kristin Hannah | Susan Ericksen | Inés Belaustegui Trias,3,9789044331776,2011,The House of Books,Fiction,0,,
/books/OL21218004M,Critique,its nature and function,"Kwant, Remigius (Remy) C",1,,1967,Duquesne University Press,,0,,
/books/OL23324230M,Over de grondslagen der wiskunde.,,L. E. J. Brouwer,1,,1907,Maas & van Suchtelen,Philosophie,0,,
/books/OL39481818M,De tovenaar van Oz,,L. Frank Baum,1,9789055791811,1996,De Vier Windstreken,Fantasy | Fiction | Histoire | Jeunes adultes | Jeunesse | Science-fiction | Théâtre,0,,
/books/OL32859996M,Het is een boek,,L. Smith | Lane Smith,2,9789047703075,2010,Lemniscaat,Fiction | Technologie,0,,
/books/OL32867379M,Avondster,,Larry McMurtry,1,9789027432308,1994,Het Spectrum,Fiction,0,,
/books/OL45924446M,De Zamperini Legende,,Laura Hillenbrand,1,9789043507134,2012,Kok,Biographie,0,,
/books/OL34940034M,De stad op de prairie,,Laura Ingalls Wilder,1,9789021616575,,,Fiction,0,,
/books/OL47264445M,Nacht Van de Witte Maan,,Laurie R. King,1,9789027466976,1999,Het Spectrum,Fiction,0,,
/books/OL57447807M,61 uur,,Lee Child,1,9789024578474,2010,Luitingh Sijthoff,Fiction | Policier et mystère | Thriller,0,,
/books/OL25651503M,Angel Fire,,Lee Weatherly,1,9789022326831,2012,Manteau Jeugd,Fiction | Jeunes adultes | Romance,0,,
/books/OL60629778M,Kraai & Koninkrijk,"Als je het spel niet kunt winnen, verander de regels",Leigh Bardugo,1,9789020679465,2016,Blossom Books,Fantasy | Fiction | Jeunes adultes | Science-fiction,0,,
/books/OL25414595M,De avonturen van Alice in Wonderland,,Lewis Carroll,1,9789000031061,1996,Van Goor,Fantasy | Fiction | Histoire | Jeunesse | Science-fiction,0,,
/books/OL23458542M,Verhael van de Nederlandsche vreede handeling...: Op nieuws gecorrigeert en ...,,Lieuwe van Aitzema,1,,1653,I. Benjamin,Histoire,0,,
/books/OL23356080M,"Verhael, van de Nederlantsche vreedehandeling.",,Lieuwe van Aitzema,1,,1650,J. Veely,Histoire,0,,
/books/OL37751055M,Kijk niet weg,,Linwood Barclay,1,9789022555545,2012,Boekerij,Fiction | Thriller,0,,
