source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,review_group,decision,reason
/books/OL35616236M,Anna Livia Plurabelle,,Edna O’Brien | James Joyce,2,9789041709721,2013,Uitgeverij Rainbow bv,,0,NL_FINAL_BATCH_06,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL23434608M,Dogmatische Rechtswetenschap,,Eduard Maurits Meijers,1,,1903,Belinfante,Philosophie,0,NL_FINAL_BATCH_06,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL14013512M,"Hollands rijkdom, behelzende den oorsprong van den koophandel, en van den magt van dezen staat ... uit het Fransch vertaald, vervolgens overgezien, merkelijk veranderd, verm. en van verscheiden misslagen gezuiverd",,Elias Luzac,1,,1780,Luzac en van Damme,Histoire,0,NL_FINAL_BATCH_06,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL21016779M,Dynamiet,,Elmore Leonard,1,9789026975929,1989,Van Holkema &Warendorf,Fiction | Policier et mystère,0,NL_FINAL_BATCH_06,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL15977969M,Tuig,,Elmore Leonard,1,9789022521564,1996,De Boekerij,Fiction | Policier et mystère,0,NL_FINAL_BATCH_06,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32986221M,De onwillige moordenaar,,Eoin Colfer,1,9789000329588,2014,Van Goor,Fiction | Histoire | Science-fiction,0,NL_FINAL_BATCH_06,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL188841M,American daughter,,Era Bell Thompson,1,,1946,The University of Chicago Press,Biographie,0,NL_FINAL_BATCH_06,REPLACE,"Notice à remplacer : langue étrangère, doublon non retenu, série institutionnelle inadéquate ou qualité bibliographique insuffisante pour le socle NL."
/books/OL12848591M,Op de juiste plaats,De opkomst van de bedrijfs- en psychologische beroepspraktijk in Nederland (Publikaties van de Faculteit der Historische en Kunstwetenschappen),Eric Haas,1,9789065504227,1995,Verloren,Histoire,0,NL_FINAL_BATCH_06,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL26227841M,"Liefhebben, een kunst, een kunde",,Erich Fromm,1,9789061315674,1995,Bijleveld,Philosophie,0,NL_FINAL_BATCH_06,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL21301054M,De hemel kent geen gunstelingen.,,Erich Maria Remarque,1,,1950,Van Holkema en Warendorf,Fiction,0,NL_FINAL_BATCH_06,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL22456019M,Cold fusion,,Erik Hagoort | Rob Birza | Rob Birza | Dominic van den Boogerd,4,9789056621759,2000,Stedelijk Museum,Arts,0,NL_FINAL_BATCH_06,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL31281956M,Wat is een natie?,,Ernest Renan,1,9789035251076,2013,Elsevier Boeken,,0,NL_FINAL_BATCH_06,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL14511427M,"Ambon: kolonisatie, dekolonisatie en neo-kolonisatie.",,Ernst Utrecht,1,9789060121511,1972,van Gennep,Histoire,0,NL_FINAL_BATCH_06,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL15117296M,Bacchae.,Van aantekeningen voorzien door A.G. Westerbrink.,Euripides,1,,1963,E.J. Brill,Théâtre,0,NL_FINAL_BATCH_06,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL25535341M,Gelukkig nieuwjaar,,Eveline Doelman,1,9789048513093,2010,Amsterdam University Press,Histoire,0,NL_FINAL_BATCH_06,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL21016472M,Heroïne en Antiek.,,Evelyn Anthony,1,9789024503445,1974,Uitgeverij Luitingh,,0,NL_FINAL_BATCH_06,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL42944987M,De blinde man,,Faye Kellerman,1,9789022555125,2010,De Boekerij,Fiction | Policier et mystère,0,NL_FINAL_BATCH_06,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL24727070M,Einde of Nieuw Begin?,Onze maatschappij op de breuklijn: een informatie- en werkboek,Feitse Boerwinkel,1,9789026302657,1977,Ambo,Histoire,0,NL_FINAL_BATCH_06,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL23303338M,kindeken Jezus in Vlaanderen,,Felix Timmermans,1,,1900,P.N. van Kampen,Fiction,0,NL_FINAL_BATCH_06,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL24651413M,Karakter,roman van zoon en vader,Ferdinand Bordewijk,1,,1938,Nijgh & Van Ditmar,Fiction,0,NL_FINAL_BATCH_06,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL32961037M,De Azteken,"eet, drink, schrijf, speel en kleed je als een Azteek",Fiona MacDonald,1,9789055663019,2009,Ars Scribendi,Histoire | Jeunesse,0,NL_FINAL_BATCH_06,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL6513472M,Dusty for speed!,,Frances Fullerton Neilson,1,,1947,E.P. Dutton,Arts,0,NL_FINAL_BATCH_06,REPLACE,"Notice à remplacer : langue étrangère, doublon non retenu, série institutionnelle inadéquate ou qualité bibliographique insuffisante pour le socle NL."
/books/OL24733035M,De Geschiedenis van de Eeuwigheid,,Francisco A. Colombo | Jorge Luis Borges | Amado Alonso,3,9789023408864,1985,De Bezige Bij,Philosophie,0,NL_FINAL_BATCH_06,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL28403406M,De philosophie der voorsokratici,,Franciscus de Raedemaeker,1,,1953,Standaard-Boekhandel,,0,NL_FINAL_BATCH_06,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL12848603M,Die ostafrikanische Schweiz,"Plantages, planters en plattelandsontwikkeling in West-Usambara, Oost-Afrika, ca. 1870-1930 (N.W. Posthumus reeks)",Franciscus Dominicus Huijzendveld,1,9789065505569,1997,Verloren,Histoire | Politique | Économie et entreprise,0,NL_FINAL_BATCH_06,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL18029924M,Vitale democratie,theorie van democratie in actie,Frank Hendriks,1,9789053569573,2006,Amsterdam University Press,Philosophie,0,NL_FINAL_BATCH_06,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL12846171M,Fort Napoleon,,Frank Ryon,1,9789058680143,2002,De Krijger,,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL25418595M,Ontspoorde wetenschap,"Over fraude, plagiaat en academische mores",Frank van Kolfschooten,1,9789491567025,2012,De Kring,Sciences,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL19108741M,Als in een donkere spiegel,de kunst in de moderne filosofie,Frank Vande Veire,1,9789058750570,2002,SUN,Histoire,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL25557782M,Waartoe wetenschap?,,Frans W. Saris,1,9789087280222,2007,Leiden University Press,Sciences,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL31967178M,De Verste Ster,,Frederik Pohl | Jack Williamson,2,9789062215416,1977,Scala,Science-fiction,0,NL_FINAL_BATCH_07,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL22045680M,Apocalypse,visionen uit het Boek der Openbaring in de kunst,Frederik van der Meer,1,,1978,Mercatorfonds,Histoire,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL13531360M,Early Christian art,,Frederik van der Meer,1,,1967,University of Chicago Press,,0,NL_FINAL_BATCH_07,REPLACE,"Notice à remplacer : langue étrangère, doublon non retenu, série institutionnelle inadéquate ou qualité bibliographique insuffisante pour le socle NL."
/books/OL26443638M,Duivels,,Fyodor Dostoyevsky,1,9789025364618,2009,Athenaeum-Polak & Van Gennep,Fiction | Politique,0,NL_FINAL_BATCH_07,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL12850887M,Het eerste kohier van de tiende penning van Delft (1543) (Apparaat voor de geschiedenis van Holland),,G Verhoeven,1,9789070403416,1999,Verloren,Histoire | Économie et entreprise,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL17026188M,(Strafbare) overlast door jongerengroepen in het kader van openbaar vervoer,"fenomeen, dadergroepen, onveiligheidsbeleving, beleidsevaluatie en -aanbevelingen",G. Vermeulen,1,9789046600412,2006,Maklu,,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL12799667M,de Meridiaan Van Moskou,"de Cpn En de Communistische Internationale, 1919-1930",G. Voerman,1,9789020456387,2001,Veen,Histoire,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL19720219M,Clochemerle,groteske perikelen in een klein dorp,Gabriel Chevallier,1,,,A.J.G.Strengholt,,0,NL_FINAL_BATCH_07,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL22965002M,De kinderkens van Clochemerle,roman,Gabriel Chevallier,1,,1955,A.J.G. Strengholt,Fiction,0,NL_FINAL_BATCH_07,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32130886M,Ontvoeringsbericht,,Gabriel García Márquez,1,9789029053884,1996,Meulenhoff,,0,NL_FINAL_BATCH_07,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32811693M,3× wicca,,Gabrielle Charbonnet,1,9789022547267,2007,Mynx,Fiction,0,NL_FINAL_BATCH_07,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32852097M,Voor altijd de jouwe,,Gabrielle Charbonnet,1,9789022557037,2014,Boekerij,Fiction | Jeunes adultes,0,NL_FINAL_BATCH_07,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL21913950M,De Instituten van Gaius,,Gaius,1,9789060114667,1994,Walburg Pers,Histoire,0,NL_FINAL_BATCH_07,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL25892052M,Memoires Van De Gallische Oorlog,Door Julius Caesar (Nederlandse Vertaling),Gaius Julius Caesar,1,9781530017065,2016,Ipgs Publishing,Histoire,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL12808113M,Mannelijke vrouwen,Over grenzen van sekse in de negentiende eeuw,Geertje Mak,1,9789053522936,1997,Boom,Histoire,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL12807927M,Johanna Borski,Financier van Nederland 1764-1846,Geertje Wiersma,1,9789053336359,1998,Prometheus,Biographie | Histoire,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL12848587M,Verborgen en geborgen,Het cistercienzerinnenklooster Leeuwenhorst in de Noordwijkse regio (1261-1574) (Middeleeuwse studies en bronnen),Geertruida de Moor,1,9789065502667,1994,Verloren,Histoire,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL12805718M,Kritische profielen,,Geldof K.,1,9789042907485,1999,Peeters,,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL32623078M,Mevr. Warren's Bedrijf,,George Bernard Shaw,1,,2017,Project Gutenberg,Fiction | Théâtre,0,NL_FINAL_BATCH_07,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL12851665M,Four Centuries of Dutch Planes and Planemakers,,Gerrit van der Sterre,1,9789074310628,2001,Gordon & Breach Science Pub,Histoire,0,NL_FINAL_BATCH_07,REPLACE,"Notice à remplacer : langue étrangère, doublon non retenu, série institutionnelle inadéquate ou qualité bibliographique insuffisante pour le socle NL."
/books/OL12808353M,"Napoleon, voor en tegen in de Franse geschiedschrijving",,"Geyl, P.",1,9789053568934,2007,Amsterdam University Press,Histoire,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL23694836M,Een publieke zaak,theologie tussen geloof en wetenschap,Gijsbert van den Brink,1,9789023913320,2004,Boekencentrum,Philosophie | Sciences,0,NL_FINAL_BATCH_07,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL37064269M,"Caravaggio, 1571-1610",,Gilles Lambert,1,9783822832721,2004,Taschen,,0,NL_FINAL_BATCH_07,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL19006650M,Nora.,,Glenn Savan,1,9789051121810,1987,ZHU,Fiction,0,NL_FINAL_BATCH_07,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL35337835M,Overleven,,Gordon Korman,1,9789020664140,2003,Kluitman,Fiction | Jeunesse,0,NL_FINAL_BATCH_07,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL35328799M,Schipbreuk,,Gordon Korman,1,9789020664133,2003,Kluitman,,0,NL_FINAL_BATCH_07,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL41375030M,Peyton Place,,Grace Metalious,1,,1969,Nederlandse Boekenclub,Fiction,0,NL_FINAL_BATCH_08,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL25651516M,Koud zweet,,Graham McNamee,1,9789050165464,2009,Uitgeverij Clavis B.V.B.A.,Fiction,0,NL_FINAL_BATCH_08,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL47548308M,Eon,,Greg Bear,1,9789029042208,1992,Meulenhoff,Fiction | Science-fiction,0,NL_FINAL_BATCH_08,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32361177M,Kolkende kloof,,Gregory Benford,1,9789024523344,1995,Luitingh-Sijthoff,Fiction,0,NL_FINAL_BATCH_08,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL32811205M,Max op de fiets,,Guido van Genechten,1,9789044806946,2007,Clavis,Fiction,0,NL_FINAL_BATCH_08,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL58494671M,Guinness World Records 2009,,Guinness World Records,1,9789021534855,2008,Kosmos Uitgevers,Jeunesse,0,NL_FINAL_BATCH_08,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL25167707M,Sylvie,,Gérard de Nerval,1,9789065210487,1981,Peter van der Velden,Fiction,0,NL_FINAL_BATCH_08,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL12848811M,"Walvisvaart, wijnhandel & schilderkunst: De Rotterdamse reders Beyerman = Whale hunting, wine trading & painting : de Rotterdam ship-owners Beyerman = ...",Les armateurs Beyerman de Rotterdam,H. C Beyerman,1,9789067073639,1995,De Bataafsche Leeuw,Histoire,0,NL_FINAL_BATCH_08,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL12806036M,Memorabele Mystiek,De Rationale-passage Uit Jan Van Ruusbroecs Vanden Geesteliken Tabernakel (Antwerpse Studies Over Nederlandse Literatuurgeschiedenis),H. Ceulemans,1,9789042917590,2007,Peeters,Histoire,0,NL_FINAL_BATCH_08,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL2425483M,Grenzen van het theoretisch denken,,H. Dooyeweerd,1,9789026307850,1986,Ambo,Philosophie | Religion,0,NL_FINAL_BATCH_08,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL4220378M,Roots of Western culture,"pagan, secular, and Christian options",H. Dooyeweerd,1,9780889061040,1979,Wedge Pub. Foundation,Histoire | Philosophie | Religion,0,NL_FINAL_BATCH_08,REPLACE,"Notice à remplacer : langue étrangère, doublon non retenu, série institutionnelle inadéquate ou qualité bibliographique insuffisante pour le socle NL."
/books/OL36578346M,De Mijnen Van Koning Salomo,"Grote en Ongelooflijke Avonturen Om de Mijnen Te Veroveren, in Een Onbekende Wereld, Alle Tegenslagen Van de Jungle Trotseren",H. Rider Haggard,1,9798549474727,2021,Independently Published,Fiction | Jeunes adultes | Jeunesse | Voyage,0,NL_FINAL_BATCH_08,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL12805952M,"Godsdienst En Levensbeschouwing in Het Onderwijs - Godsdiensonderrig Op Skool (Scripta Canonica, 4)",,H. Warnink,1,9789042913868,2003,David Brown Book Company,,0,NL_FINAL_BATCH_08,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL22478449M,Architecture & Mimesis,1989-1992,Han Janselijn,1,,1993,De Zwaluw,Histoire,0,NL_FINAL_BATCH_08,REVIEW,"Notice conservée en revue : langue, édition, attribution, métadonnées, doublon ou nature documentaire restant à confirmer."
/books/OL59620159M,Totalitarisme,,Hannah Arendt,1,9789024408825,2017,Boom,Histoire | Politique,0,NL_FINAL_BATCH_08,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
/books/OL283075M,Over macht en overwicht,stedelijke elites in Leiden (1420-1510),Hanno Brand,1,9789053505762,1996,Garant,Histoire,0,NL_FINAL_BATCH_08,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL6185954M,Eventyr,,Hans Christian Andersen,1,,1954,C. Andersen,Jeunesse,0,NL_FINAL_BATCH_08,REPLACE,"Notice à remplacer : langue étrangère, doublon non retenu, série institutionnelle inadéquate ou qualité bibliographique insuffisante pour le socle NL."
/books/OL14713930M,Toverij en samenleving,Holland 1500-1800,Hans de Waardt,1,9789072627070,1991,Stickting Hollandse Historische Reeks,Histoire,0,NL_FINAL_BATCH_08,KEEP_CORE,Socle néerlandophone validé lors de la revue éditoriale NL.
/books/OL25432820M,Johann Sebastian's pelgrimstocht,,Hans Franck,1,,1956,Wereld-Bibliotheek-Vereniging,Fiction,0,NL_FINAL_BATCH_08,KEEP_TRANSLATION,Édition ou traduction néerlandaise validée lors de la revue éditoriale NL.
