language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
FR,CONTEMPORARY,Sorj Chalandon,1,12,18,/works/OL24516557W,Enfant de salaud,Sorj Chalandon,1.0000,2021,/books/OL32490479M,Enfant de salaud,roman,fre,1.0000,9782246828150,GRASSET,"Aug 18, 2021",,11144774,IMAGE_TOO_SMALL,60,40,JPEG,,NO,NO,167.0000,180.0000,REJECT,Physical cover validation failed: IMAGE_TOO_SMALL,
FR,CONTEMPORARY,Daniel Pennac,1,16,24,/works/OL704978W,Aux Fruits de la Passion / With the Fruits of Passion,Daniel Pennac,1.0000,2000,/books/OL8839447M,Aux Fruits de la Passion,,fre,0.9600,9782070415335,Editions Gallimard,January 2000,,968741,IMAGE_TOO_SMALL,107,180,JPEG,,NO,NO,166.2000,179.2000,REJECT,Physical cover validation failed: IMAGE_TOO_SMALL,
FR,CONTEMPORARY,Alice Zeniter,1,9,13,/works/OL32412191W,Croire au matin,Élisabeth Brami | Noëlle Châtelet | Alexandre Jardin | Mazarine Pingeot | Alice Zeniter,1.0000,2018,/books/OL44183260M,Croire au matin,"cinq écrivains à la rencontre de Charles Palant, rescapé d'Auschwitz",fre,1.0000,9782702163412,Calmann-Lévy,2018,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Alice Zeniter,1,9,13,/works/OL44790549W,De qui aurais-je crainte,Alice Zeniter | Raphaël Neal,1.0000,2015,/books/OL61150778M,De qui aurais-je crainte,,fre,1.0000,9782367440774,Bec en l'air,2015,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Alice Zeniter,1,9,13,/works/OL32120102W,H24,Alice Zeniter,1.0000,2021,/books/OL43854153M,H24,24 heures dans la vie d'une femme,fre,1.0000,9782330157487,Actes sud,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Alice Zeniter,1,9,13,/works/OL32314297W,Je suis une fille sans histoire,Alice Zeniter,1.0000,2021,/books/OL44064182M,Je suis une fille sans histoire,,fre,1.0000,9782381980140,L'Arche,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Alice Zeniter,1,9,13,/works/OL39596236W,Jusque dans nos bras,Alice Zeniter,1.0000,2011,/books/OL53864376M,Jusque dans nos bras,roman,fre,1.0000,9782253160250,Librairie générale française,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Alice Zeniter,1,9,13,/works/OL19730363W,L'art de perdre,Alice Zeniter,1.0000,2017,/books/OL26943463M,L'art de perdre,roman,fre,1.0000,9782081395534,Flammarion,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Alice Zeniter,1,9,13,/works/OL31228780W,Quand viendra la vague,Alice Zeniter,1.0000,2019,/books/OL42887640M,Quand viendra la vague,,fre,1.0000,9782851819642,L'Arche,2019,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Alice Zeniter,1,9,13,/works/OL23134749W,Sombre dimanche,Alice Zeniter,1.0000,2013,/books/OL30974522M,Sombre dimanche,roman,fre,1.0000,9782226245175,Albin Michel,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Alice Zeniter,1,9,13,/works/OL31880919W,Toute une moitié du monde,Alice Zeniter,1.0000,2022,/books/OL43588632M,Toute une moitié du monde,,fre,1.0000,9782080259332,Flammarion,2022,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Amélie Nothomb,1,24,34,/works/OL12625419M,Balade de A à Z,Amélie Nothomb | David Voye | Pascale Roze | Dominique Noguez | Sylvie Doras,1.0000,2000,/books/OL12625419M,Balade de A à Z,,fre,1.0000,9782844790101,Editions de l'Armançon,"January 1, 2000",,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Amélie Nothomb,1,24,34,/works/OL23660322W,En quête du livre,Amélie Nothomb,1.0000,1997,/books/OL310859M,En quête du livre,vers une bibliothèque idéale,fre,1.0000,2909096823,Editions Paroles d'aube,1997,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Amélie Nothomb,1,24,34,/works/OL32357575W,La bouche des carpes,Amélie Nothomb,1.0000,2018,/books/OL44110782M,La bouche des carpes,,fre,1.0000,9782809824933,L'Archipel,2018,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Amélie Nothomb,1,24,34,/works/OL24227694W,La sable et l'ardoise,Eugène Savitzkaya | Frank Andriat | Xavier Deutsch | Charles Antoine de Trazegnies | Francis Dannemark | Amélie Nothomb | Claude Salses | François Emmanuel,1.0000,1993,/books/OL32025208M,La sable et l'ardoise,Dix auteurs belges écrivent pour les enfants,fre,1.0000,2871210454,Les éditions de la Longue Vue,1993,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Amélie Nothomb,1,24,34,/works/OL45694143W,Phénomène,Amélie Nothomb | Marianne Rosenstiehl | Marie-Laure Delorme,1.0000,2021,/books/OL62212922M,Phénomène,portraits d'Amélie Nothomb,fre,1.0000,9782324029622,Gründ,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Amin Maalouf,1,14,20,/works/OL43805811W,Discours de réception d'Alain Finkielkraut à l'Académie française et réponse de Pierre Nora,Alain Finkielkraut | Pierre Nora | Élisabeth de Fontenay | Amin Maalouf | Académie française,1.0000,2016,/books/OL59714755M,Discours de réception d'Alain Finkielkraut à l'Académie française et réponse de Pierre Nora,suivis des allocutions prononcées à l'occasion de la remise de l'épée par Élisabeth de Fontenay et Amin Maalouf,fre,1.0000,9782070196784,Gallimard,2016,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Amin Maalouf,1,14,20,/works/OL45936460W,"Léon l'africain, tome 2",Amin Maalouf,1.0000,2003,/books/OL12642156M,"Léon l'africain, tome 2",,fre,1.0000,9782878092585,Livraphone,"February 1, 2003",,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Amin Maalouf,1,14,20,/works/OL9589202M,Les Croisades vues par les arabes,Amin Maalouf | Philippe Lejour | Florence Gaber,1.0000,1999,/books/OL9589202M,Les Croisades vues par les arabes,,fre,1.0000,9782878091830,Livraphone,"December 1, 1999",,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Andreï Makine,1,12,18,/works/OL32619042W,"Discours de réception de Andreï Makine à l'Académie française et réponse de Dominique Fernandez ; suivis des allocutions prononcées à l'occasion de la remise de l'épée par Olivier Bétourné, Danièle Sallenave, Andreï Makine",Andreï Makine,1.0000,2017,/books/OL44430382M,"Discours de réception de Andreï Makine à l'Académie française et réponse de Dominique Fernandez ; suivis des allocutions prononcées à l'occasion de la remise de l'épée par Olivier Bétourné, Danièle Sallenave, Andreï Makine",,fre,1.0000,9782021365160,Éditions du Seuil,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Andreï Makine,1,12,18,/works/OL9017103W,La femme qui attendait,Andreï Makine,1.0000,2004,/books/OL19484077M,La femme qui attendait,roman,fre,1.0000,202063743X,Seuil,2004,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Andreï Makine,1,12,18,/works/OL14873084W,Le monde selon Gabriel,Andreï Makine,1.0000,2007,/books/OL16861372M,Le monde selon Gabriel,mystère de Noël,fre,1.0000,9782268063805,Rocher,2007,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Andreï Makine,1,12,18,/works/OL23298235W,Le pays du lieutenant Schreiber,Andreï Makine,1.0000,2014,/books/OL31144562M,Le pays du lieutenant Schreiber,le roman d'une vie,fre,1.0000,9782246810377,Bernard Grasset,2014,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Andreï Makine,1,12,18,/works/OL32337453W,O feem o ñoow = La musique d'une vie,Andreï Makine,1.0000,2001,/books/OL44090332M,O feem o ñoow = La musique d'une vie,roman bilingue Français-Sérère,fre,1.0000,9879938846621,Celi Editions Sénégal,2001,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL32060684W,Boualem Sansal,Boualem Sansal,1.0000,2011,/books/OL43788132M,Boualem Sansal,Ansprachen aus Anlass der Verleihung = Conferment speeches,ger | eng | fre,1.0000,9783765731914,Börsenverein des Deutschen Buchhandels,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL31820602W,France-Algérie,Boris Cyrulnik | Boualem Sansal,1.0000,2020,/books/OL43520157M,France-Algérie,Résilience et réconciliation en méditerranée,fre,1.0000,9782738151681,Odile Jacob,2020,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL23753439W,L'enfant fou de l'arbre creux,Boualem Sansal,1.0000,2000,/books/OL31493319M,L'enfant fou de l'arbre creux,roman,fre,1.0000,2070759288,Gallimard,2000,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL44740387W,L'impossible paix en Méditerranée,Boris Cyrulnik | Boualem Sansal | José Lenzini,1.0000,2017,/books/OL61092571M,L'impossible paix en Méditerranée,,fre,1.0000,9782815922944,Éditions de l'Aube,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL6070929W,Le serment des barbares,Boualem Sansal,1.0000,1999,/books/OL15331244M,Le serment des barbares,roman,fre,1.0000,2070756467,Gallimard,1999,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL32606421W,"Le train d'Erlingen, ou, La métamorphose de Dieu",Boualem Sansal,1.0000,2018,/books/OL44417066M,"Le train d'Erlingen, ou, La métamorphose de Dieu",roman,fre,1.0000,9782072798399,Gallimard,2018,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL6070927W,"Le village de l'Allemand, ou, Le journal des frères Schiller",Boualem Sansal,1.0000,2008,/books/OL16980757M,"Le village de l'Allemand, ou, Le journal des frères Schiller",roman,fre,1.0000,9782070786855,Gallimard,2008,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL32114572W,"Lettre d'amitié, de respect et de mise en garde aux peuples et aux nations de la Terre",Boualem Sansal,1.0000,2021,/books/OL43848314M,"Lettre d'amitié, de respect et de mise en garde aux peuples et aux nations de la Terre","aux bons soins de monsieur le secrétaire général de l'Organisation des Nations unies, New York, NY 10017, USA",fre,1.0000,9782072958212,Gallimard,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL33451107W,Petit éloge de la mémoire,Boualem Sansal,1.0000,2000,/books/OL45364131M,Petit éloge de la mémoire,quatre mille et une années de nostalgie,fre,1.0000,9782070341269,Gallimard,2000,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL6070928W,"Poste restante, Alger",Boualem Sansal,1.0000,2006,/books/OL13638556M,"Poste restante, Alger",lettre de colère et d'espoir à mes compatriotes,fre,1.0000,9782070776849,Gallimard,2006,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Boualem Sansal,1,10,15,/works/OL45559164W,"Romans, 1999-2011",Boualem Sansal,1.0000,2015,/books/OL62051785M,"Romans, 1999-2011",,fre,1.0000,9782070149759,Gallimard,2015,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Daniel Pennac,1,16,24,/works/OL705032W,Merci,Daniel Pennac,1.0000,2004,/books/OL20262311M,Merci,,fre,1.0000,207077239X,Gallimard,2004,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Daniel Pennac,1,16,24,/works/OL705023W,Richard Texier,Daniel Pennac,1.0000,2004,/books/OL19549355M,Richard Texier,,fre,1.0000,2080113216,Flammarion,2004,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL33760877W,Charme des après-midi sans fin (Le),Dany Laferrière,1.0000,2010,/books/OL45730420M,Charme des après-midi sans fin (Le),,fre,1.0000,9782764620298,Boréal,2010-03-30,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL33409667W,Comment conquérir l'Amérique en une nuit,Dany Laferrière,1.0000,2010,/books/OL45319120M,Comment conquérir l'Amérique en une nuit,scénario,fre,1.0000,9782764620595,Boréal,2010,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL38374705W,DHaïti Aux Trois Amériques,Zilá Bernd | Bernard J. Andrès | Vinesh Y. Hookoomsing | Dany Laferrière | Maximilien Laroche,1.0000,2021,/books/OL52199476M,DHaïti Aux Trois Amériques,Hommage à Maximilien Laroche,fre,1.0000,9782922736083,Unknown Publisher,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL9023040W,Éroshima,Dany Laferrière,1.0000,1998,/books/OL18001468M,Éroshima,,fre,1.0000,2892951453,Typo,1998,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL9023034W,J'écris comme je vis,Dany Laferrière,1.0000,2000,/books/OL20349730M,J'écris comme je vis,,fre,1.0000,2894851537,Lanctôt,2000,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL33409666W,J'écris comme je vis,Dany Laferrière,1.0000,2010,/books/OL45319119M,J'écris comme je vis,,fre,1.0000,9782764620588,Boréal,2010,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL2109220W,Je suis fatigué,Dany Laferrière,1.0000,2001,/books/OL3776501M,Je suis fatigué,,fre,1.0000,9993534234,Editions Mémoire,2001,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL33385157W,Je suis un écrivain japonais,Dany Laferrière,1.0000,2009,/books/OL45292406M,Je suis un écrivain japonais,roman,fre,1.0000,9782764606711,Boréal,2009,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL34010252W,Journal d'un écrivain en pyjama (French Edition),Dany Laferrière,1.0000,2013,/books/OL46005073M,Journal d'un écrivain en pyjama (French Edition),,fre,1.0000,9782897120634,Mémoire d'encrier,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL16454404W,L'art presque perdu de ne rien faire,Dany Laferrière,1.0000,2011,/books/OL25165578M,L'art presque perdu de ne rien faire,,fre,1.0000,9782764621356,Boréal,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL20000279W,L'art presque perdu de ne rien faire,Dany Laferrière,1.0000,2014,/books/OL27180377M,L'art presque perdu de ne rien faire,,fre,1.0000,9782246799597,B. Grasset,2014,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL31806718W,L'enfant qui regarde,Dany Laferrière,1.0000,2022,/books/OL43504375M,L'enfant qui regarde,,fre,1.0000,9782246829058,Bernard Grasset,2022,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL32298817W,L'exil vaut le voyage,Dany Laferrière,1.0000,2020,/books/OL44047976M,L'exil vaut le voyage,,fre,1.0000,9782246858577,Bernard Grasset,2020,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL2109222W,La chair du maître,Dany Laferrière,1.0000,1997,/books/OL423343M,La chair du maître,,fre,1.0000,2894850352,Lanctôt éditeur,1997,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL33370863W,Le serpent à plumes pour Haïti,Dany Laferrière | Fred Koenig | David Damoison | Hervé Télémaque,1.0000,2010,/books/OL45276702M,Le serpent à plumes pour Haïti,,fre,1.0000,9782268069364,Rocher,2010,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL32745735W,Mythologies américaines,Dany Laferrière,1.0000,2016,/books/OL44565482M,Mythologies américaines,romans,fre,1.0000,9782246858768,Bernard Grasset,2016,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL13557131W,Pays sans chapeau,Dany Laferrière,1.0000,1999,/books/OL22221931M,Pays sans chapeau,roman,fre,1.0000,2894851022,Lanctôt,1999,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL41024964W,Petit Goût de Goyave,Bernard Diederich | Dany Laferriere | Felix Leroy | Jean-Claude Bajeux,1.0000,2016,/books/OL55740834M,Petit Goût de Goyave,"Poetes, Ecrivains et Anecdotes",fre,1.0000,9781533655417,CreateSpace Independent Publishing Platform,2016,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL32745732W,"Tout ce qu'on ne te dira pas, Mongo",Dany Laferrière,1.0000,2015,/books/OL44565479M,"Tout ce qu'on ne te dira pas, Mongo",,fre,1.0000,9782897123543,Mémoire d'encrier,2015,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Dany Laferrière,1,12,18,/works/OL32608270W,Vers d'autres rives,Dany Laferrière,1.0000,2019,/books/OL44419008M,Vers d'autres rives,,fre,1.0000,9782815930710,Éditions de l'Aube,2019,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL27965152W,L'humanité en péril,Fred Vargas,1.0000,2019,/books/OL38225542M,L'humanité en péril,"Virons de bord, toute !",fre,1.0000,9782081490864,FLAMMARION,"May 01, 2019",,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL35999369W,la verite sur cesare battisti,Fred Vargas,1.0000,2004,/books/OL48594177M,la verite sur cesare battisti,,fre,1.0000,9782878581959,Viviane Hamy,2004-01-01,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Fred Vargas,1,18,26,/works/OL31727109W,Quand sort la recluse (POLICIER/ THRIL) (French Edition),Fred Vargas,1.0000,2017,/books/OL43416043M,Quand sort la recluse (POLICIER/ THRIL) (French Edition),,fre,1.0000,9782081413146,Flammarion,2017-05-10,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Christophe Rufin,1,14,20,/works/OL32286390W,Le flambeur de la Caspienne,Jean-Christophe Rufin,1.0000,2020,/books/OL44034333M,Le flambeur de la Caspienne,,fre,1.0000,9782081428478,Flammarion,2020,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL2121366W,Autoportrait (à l'étranger),Jean-Philippe Toussaint,1.0000,2000,/books/OL6852583M,Autoportrait (à l'étranger),,fre,1.0000,2707316997,Minuit,2000,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL32157986W,C'est vous l'écrivain,Jean-Philippe Toussaint,1.0000,2022,/books/OL43895870M,C'est vous l'écrivain,,fre,1.0000,9782321016786,Le Robert,2022,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL2121379W,L' appareil-photo,Jean-Philippe Toussaint,1.0000,1988,/books/OL1823490M,L' appareil-photo,,fre,1.0000,2707311979,Editions de Minuit,1988,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL16677189W,L'urgence et la patience,Jean-Philippe Toussaint,1.0000,2012,/books/OL25351907M,L'urgence et la patience,,fre,1.0000,9782707322265,Minuit,2012,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL16677188W,L'urgence et la patience,Jean-Philippe Toussaint,1.0000,2012,/books/OL25351906M,L'urgence et la patience,,fre,1.0000,9782707322265,Minuit,2012,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL32453500W,La clé USB,Jean-Philippe Toussaint,1.0000,2019,/books/OL44232334M,La clé USB,,fre,1.0000,9782707345592,Les éditions de Minuit,2019,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL33164638W,La mélancolie de Zidane,Jean-Philippe Toussaint,1.0000,2006,/books/OL45045613M,La mélancolie de Zidane,,fre,1.0000,9782707319999,Minuit,2006,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL45413555W,La patinoire,Jean-Philippe Toussaint,1.0000,2019,/books/OL61882761M,La patinoire,,fre,1.0000,9782874496684,Les impressions nouvelles,2019,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL13516290W,La télévision,Jean-Philippe Toussaint,1.0000,1997,/books/OL22006117M,La télévision,,fre,1.0000,2707315826,Editions de Minuit,1997,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL2121375W,La télévision,Jean-Philippe Toussaint,1.0000,1997,/books/OL428215M,La télévision,[roman],fre,1.0000,2707315826,Editions de Minuit,1997,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL32340520W,Les émotions,Jean-Philippe Toussaint,1.0000,2020,/books/OL44093574M,Les émotions,,fre,1.0000,9782707346438,Les éditions de Minuit,2020,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Jean-Philippe Toussaint,1,10,15,/works/OL32689599W,Made in China,Jean-Philippe Toussaint,1.0000,2017,/books/OL44505359M,Made in China,,fre,1.0000,9782707343796,Minuit,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Kaouther Adimi,1,8,12,/works/OL32134243W,"Alger, quand la ville dort",Nasser Medjkane | Sid Ahmed Semiane | Kaouther Adimi,1.0000,2010,/books/OL43868988M,"Alger, quand la ville dort",[nouvelles & photographies],fre,1.0000,9789947851951,Barzakh,2010,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Kaouther Adimi,1,8,12,/works/OL31880909W,Au vent mauvais,Kaouther Adimi,1.0000,2022,/books/OL43588622M,Au vent mauvais,roman,fre,1.0000,9782021503562,Seuil,2022,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Kaouther Adimi,1,8,12,/works/OL16568277W,Des ballerines de papicha,Kaouther Adimi,1.0000,2010,/books/OL25255964M,Des ballerines de papicha,roman,fre,1.0000,9789947851852,Barzakh,2010,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Kaouther Adimi,1,8,12,/works/OL32262525W,Petits de Decembre,Kaouther Adimi,1.0000,2019,/books/OL44009367M,Petits de Decembre,roman,fre,1.0000,9789931040699,Barzakh,2019,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
FR,CONTEMPORARY,Kaouther Adimi,1,8,12,/works/OL43901136W,Vers l'Europe?,Kaouther Adimi | Maison des écrivains étrangers et des traducteurs de Saint-Nazaire,1.0000,2018,/books/OL59854789M,Vers l'Europe?,,fre | alb | ger | ita,1.0000,9791095145165,Éditions Meet,2018,,,NOT_PROBED,,,,,NO,NO,155.0000,168.0000,REJECT,No cover candidate.,
