source_type,source_identity,source_key,edition_key,work_key,language,title,authors,decision,cover_id,source_path,source_size_bytes,sha256,image_format,canonical_cover_file,canonical_cover_asset
KEEP,/books/OL8933961M,/books/OL8933961M,,/works/OL19169178W,FR,Le Rire des anciens,Clara Auvray-Assayas | Monique Trédé,KEEP_CORE,2163243,data/covers/full/ol-cover-2163243.jpg,22598,2fb210978f1d43cf7cc2df3f9bd107fb1e11073a6d74e2f7930eb02de732febc,jpg,data/covers/final/cover-2fb210978f1d43cf7cc2df3f9bd107fb1e11073a6d74e2f7930eb02de732febc.jpg,covers/final/cover-2fb210978f1d43cf7cc2df3f9bd107fb1e11073a6d74e2f7930eb02de732febc.jpg
KEEP,/books/OL8933456M,/books/OL8933456M,,/works/OL1002156W,FR,Agua viva,Clarice Lispector,KEEP_TRANSLATION,7433819,data/covers/full/ol-cover-7433819.jpg,12153,97c6703c511daa9b3e5d75f713cfcf92da95ae454dd020293882932b246c4002,jpg,data/covers/final/cover-97c6703c511daa9b3e5d75f713cfcf92da95ae454dd020293882932b246c4002.jpg,covers/final/cover-97c6703c511daa9b3e5d75f713cfcf92da95ae454dd020293882932b246c4002.jpg
KEEP,/books/OL16474067M,/books/OL16474067M,,/works/OL1002169W,FR,Clarice Lispector,Clarice Lispector,KEEP_CORE,5279493,data/covers/full/ol-cover-5279493.jpg,3644,0629edf344e2fad9316517cc79dfae9baa242a825adacd7ac2752e34320ea382,jpg,data/covers/final/cover-0629edf344e2fad9316517cc79dfae9baa242a825adacd7ac2752e34320ea382.jpg,covers/final/cover-0629edf344e2fad9316517cc79dfae9baa242a825adacd7ac2752e34320ea382.jpg
KEEP,/books/OL12529834M,/books/OL12529834M,,/works/OL1002120W,FR,L'heure de l'étoile,Clarice Lispector,KEEP_TRANSLATION,650866,data/covers/full/ol-cover-650866.jpg,20360,37aa6017eaaf9f3c36b6c14b3ce70249d8d8c56c9eaa8a8a2d06ee107ab33b95,jpg,data/covers/final/cover-37aa6017eaaf9f3c36b6c14b3ce70249d8d8c56c9eaa8a8a2d06ee107ab33b95.jpg,covers/final/cover-37aa6017eaaf9f3c36b6c14b3ce70249d8d8c56c9eaa8a8a2d06ee107ab33b95.jpg
KEEP,/books/OL3277227M,/books/OL3277227M,,/works/OL1002139W,FR,Près du cœur sauvage,Clarice Lispector,KEEP_TRANSLATION,13786858,data/covers/full/ol-cover-13786858.jpg,46527,d1ea044fe9e29e18fd13961495e6db0c1bae3a5d8efe14f9b00697bdf290dc49,jpg,data/covers/final/cover-d1ea044fe9e29e18fd13961495e6db0c1bae3a5d8efe14f9b00697bdf290dc49.jpg,covers/final/cover-d1ea044fe9e29e18fd13961495e6db0c1bae3a5d8efe14f9b00697bdf290dc49.jpg
KEEP,/books/OL12529856M,/books/OL12529856M,,/works/OL1002105W,FR,"Un apprentissage, ou, Le livre des plaisirs",Clarice Lispector,KEEP_TRANSLATION,7958146,data/covers/full/ol-cover-7958146.jpg,17325,685e303f40e3b50b163f36ecdb11b8b197fe4b812b11e7dc562cd54d5e1c7f97,jpg,data/covers/final/cover-685e303f40e3b50b163f36ecdb11b8b197fe4b812b11e7dc562cd54d5e1c7f97.jpg,covers/final/cover-685e303f40e3b50b163f36ecdb11b8b197fe4b812b11e7dc562cd54d5e1c7f97.jpg
KEEP,/books/OL12643640M,/books/OL12643640M,,/works/OL10008080W,FR,"Kailash, joyau des neiges",Claude B. Levenson/C,KEEP_CORE,5204316,data/covers/full/ol-cover-5204316.jpg,8414,7ca70f3a4fb9b276350d072a61b8ec179eca069d4a648fcf6cc2eb72c592264b,jpg,data/covers/final/cover-7ca70f3a4fb9b276350d072a61b8ec179eca069d4a648fcf6cc2eb72c592264b.jpg,covers/final/cover-7ca70f3a4fb9b276350d072a61b8ec179eca069d4a648fcf6cc2eb72c592264b.jpg
KEEP,/books/OL16519385M,/books/OL16519385M,,/works/OL10004307W,FR,Fulgence Bienvenüe et la construction du métropolitain de Paris,Claude Berton | Alexandre Ossadzow,KEEP_CORE,5342739,data/covers/full/ol-cover-5342739.jpg,1650,c8a7774aa5110e6aa2ed85c2317eb915c6e1d43a3ac6e0c935cee083b475ca4c,jpg,data/covers/final/cover-c8a7774aa5110e6aa2ed85c2317eb915c6e1d43a3ac6e0c935cee083b475ca4c.jpg,covers/final/cover-c8a7774aa5110e6aa2ed85c2317eb915c6e1d43a3ac6e0c935cee083b475ca4c.jpg
KEEP,/books/OL12635364M,/books/OL12635364M,,/works/OL10001878W,FR,Où en est la psychanalyse ?. Psychanalyse et figures de la modernité,Claude Boukobza,KEEP_CORE,3150495,data/covers/full/ol-cover-3150495.jpg,31081,e3deeb1f0963ac23d48732ca31340c389b8cdd402345204129f07bd9b7bc5b22,jpg,data/covers/final/cover-e3deeb1f0963ac23d48732ca31340c389b8cdd402345204129f07bd9b7bc5b22.jpg,covers/final/cover-e3deeb1f0963ac23d48732ca31340c389b8cdd402345204129f07bd9b7bc5b22.jpg
KEEP,/books/OL12652011M,/books/OL12652011M,,/works/OL10011585W,FR,Janine Janet,Claude D'Anthenaise,KEEP_CORE,3160642,data/covers/full/ol-cover-3160642.jpg,35723,f78c2f5fab7f2eeda74a1c1d38e7d0b7cabda3e88df9d2002c8b8ddff218e7f9,jpg,data/covers/final/cover-f78c2f5fab7f2eeda74a1c1d38e7d0b7cabda3e88df9d2002c8b8ddff218e7f9.jpg,covers/final/cover-f78c2f5fab7f2eeda74a1c1d38e7d0b7cabda3e88df9d2002c8b8ddff218e7f9.jpg
KEEP,/books/OL23291936M,/books/OL23291936M,,/works/OL10932185W,FR,"Croquis d'Extreme-Orient, 1898.",Claude Farrère,KEEP_CORE,7042053,data/covers/full/ol-cover-7042053.jpg,14127,fe4090c54091f241e3973680f870e0c6a488a88980db429ee4077d9d21e4580c,jpg,data/covers/final/cover-fe4090c54091f241e3973680f870e0c6a488a88980db429ee4077d9d21e4580c.jpg,covers/final/cover-fe4090c54091f241e3973680f870e0c6a488a88980db429ee4077d9d21e4580c.jpg
KEEP,/books/OL12644909M,/books/OL12644909M,,/works/OL15266043W,FR,"Lucky Luke, tome 27",Claude Guylouis | Morris,KEEP_CORE,3157704,data/covers/full/ol-cover-3157704.jpg,41345,649f64f7ea6dcce87a83be0e99bdfe4dc99709fca1987403b193cf2e00e11cc6,jpg,data/covers/final/cover-649f64f7ea6dcce87a83be0e99bdfe4dc99709fca1987403b193cf2e00e11cc6.jpg,covers/final/cover-649f64f7ea6dcce87a83be0e99bdfe4dc99709fca1987403b193cf2e00e11cc6.jpg
KEEP,/books/OL19178317M,/books/OL19178317M,,/works/OL15335589W,FR,"L' état-maquereau, l'état-maffia",Claude Jasmin,KEEP_CORE,11797495,data/covers/full/ol-cover-11797495.jpg,42317,011f332b916d3437649d7b440df99dbf955d5165c09d0a91303e7eb874f046d7,jpg,data/covers/final/cover-011f332b916d3437649d7b440df99dbf955d5165c09d0a91303e7eb874f046d7.jpg,covers/final/cover-011f332b916d3437649d7b440df99dbf955d5165c09d0a91303e7eb874f046d7.jpg
KEEP,/books/OL5525910M,/books/OL5525910M,,/works/OL11315680W,FR,La pensée sauvage.,Claude Lévi-Strauss,KEEP_CORE,5805755,data/covers/full/ol-cover-5805755.jpg,13110,903983826ce17de7b3d72f86c008b48adbefd55e6153aac064758a4be2159de5,jpg,data/covers/final/cover-903983826ce17de7b3d72f86c008b48adbefd55e6153aac064758a4be2159de5.jpg,covers/final/cover-903983826ce17de7b3d72f86c008b48adbefd55e6153aac064758a4be2159de5.jpg
KEEP,/books/OL15236147M,/books/OL15236147M,,/works/OL11315676W,FR,Race et histoire,Claude Lévi-Strauss,KEEP_CORE,5806361,data/covers/full/ol-cover-5806361.jpg,13860,6e9afc9418578448b087c9ca6c5be606caee2e2efef5ac6440792c015fb31bc8,jpg,data/covers/final/cover-6e9afc9418578448b087c9ca6c5be606caee2e2efef5ac6440792c015fb31bc8.jpg,covers/final/cover-6e9afc9418578448b087c9ca6c5be606caee2e2efef5ac6440792c015fb31bc8.jpg
KEEP,/books/OL3751076M,/books/OL3751076M,,/works/OL18941331W,FR,BDguide,Claude Moliterni,KEEP_CORE,2152436,data/covers/full/ol-cover-2152436.jpg,37615,a58b7faff756e73fc858d98441e7f2abc34007295d739b0e3a2092c21aabd7df,jpg,data/covers/final/cover-a58b7faff756e73fc858d98441e7f2abc34007295d739b0e3a2092c21aabd7df.jpg,covers/final/cover-a58b7faff756e73fc858d98441e7f2abc34007295d739b0e3a2092c21aabd7df.jpg
KEEP,/books/OL1613218M,/books/OL1613218M,,/works/OL18858989W,FR,Histoire mondiale de la bande dessinée,Claude Moliterni,KEEP_CORE,2158709,data/covers/full/ol-cover-2158709.jpg,30640,bc59f7451c00312acf94a1c12f94e3c5d79144f45e207cff06888b3eaa54f148,jpg,data/covers/final/cover-bc59f7451c00312acf94a1c12f94e3c5d79144f45e207cff06888b3eaa54f148.jpg,covers/final/cover-bc59f7451c00312acf94a1c12f94e3c5d79144f45e207cff06888b3eaa54f148.jpg
KEEP,/books/OL18276544M,/books/OL18276544M,,/works/OL10922215W,FR,La démocratie grecque,Claude Mossé,KEEP_CORE,10374991,data/covers/full/ol-cover-10374991.jpg,31173,d649314551fa257bccaf38db5e8a5127535f26161ac694532ae94d86de239a0c,jpg,data/covers/final/cover-d649314551fa257bccaf38db5e8a5127535f26161ac694532ae94d86de239a0c.jpg,covers/final/cover-d649314551fa257bccaf38db5e8a5127535f26161ac694532ae94d86de239a0c.jpg
KEEP,/books/OL25028788M,/books/OL25028788M,,/works/OL16146106W,FR,Informatique,Claude Secroun,KEEP_CORE,12986039,data/covers/full/ol-cover-12986039.jpg,12181,9add3a07123191435d4caeb0487d99aecb26802592cbca53733a7fb13df54e79,jpg,data/covers/final/cover-9add3a07123191435d4caeb0487d99aecb26802592cbca53733a7fb13df54e79.jpg,covers/final/cover-9add3a07123191435d4caeb0487d99aecb26802592cbca53733a7fb13df54e79.jpg
KEEP,/books/OL24843976M,/books/OL24843976M,,/works/OL15937898W,FR,Plaidoyer pour réconcilier les sciences et la culture,Claudie Haigneré,KEEP_CORE,13444968,data/covers/full/ol-cover-13444968.jpg,33972,6d8eaa5fb6fa9fcdae69400ad377d79dfc585549e1f7227fc5b1ddae3d5588b4,jpg,data/covers/final/cover-6d8eaa5fb6fa9fcdae69400ad377d79dfc585549e1f7227fc5b1ddae3d5588b4.jpg,covers/final/cover-6d8eaa5fb6fa9fcdae69400ad377d79dfc585549e1f7227fc5b1ddae3d5588b4.jpg
KEEP,/books/OL17935664M,/books/OL17935664M,,/works/OL1098779W,FR,En Guinée,Claudius Madrolle,KEEP_CORE,9993729,data/covers/full/ol-cover-9993729.jpg,4946,85ac05b7938e474a78fd44f332e20744a7ba3bb1d390c5bfac712ba39656e0f6,jpg,data/covers/final/cover-85ac05b7938e474a78fd44f332e20744a7ba3bb1d390c5bfac712ba39656e0f6.jpg,covers/final/cover-85ac05b7938e474a78fd44f332e20744a7ba3bb1d390c5bfac712ba39656e0f6.jpg
KEEP,/books/OL23448039M,/books/OL23448039M,,/works/OL10711632W,FR,Notes prises pendant un voyage en Syrie,Clément Huart,KEEP_CORE,6164585,data/covers/full/ol-cover-6164585.jpg,23716,192c1c8663e7a59570480f3da78b5c53d3613adc1977021abb4efaf9b90fd8ce,jpg,data/covers/final/cover-192c1c8663e7a59570480f3da78b5c53d3613adc1977021abb4efaf9b90fd8ce.jpg,covers/final/cover-192c1c8663e7a59570480f3da78b5c53d3613adc1977021abb4efaf9b90fd8ce.jpg
KEEP,/books/OL24786801M,/books/OL24786801M,,/works/OL15878283W,FR,Science sociale,"Colins, Jean-Guillaume-César-Alexandre-Hippolyte baron de",KEEP_CORE,6840955,data/covers/full/ol-cover-6840955.jpg,14087,667c86da28cc96cba5dfb7befd3ef187f9acfbe88278b7fb09f5e1818e90a262,jpg,data/covers/final/cover-667c86da28cc96cba5dfb7befd3ef187f9acfbe88278b7fb09f5e1818e90a262.jpg,covers/final/cover-667c86da28cc96cba5dfb7befd3ef187f9acfbe88278b7fb09f5e1818e90a262.jpg
KEEP,/books/OL4353463M,/books/OL4353463M,,/works/OL18258550W,FR,Histoire de France en bandes dessinées.,Collectif,KEEP_CORE,13152413,data/covers/full/ol-cover-13152413.jpg,21620,ee3dd223f7e8d1d67bb43f909a15dab46718b92a29ea3c29ec63573dd967fd62,jpg,data/covers/final/cover-ee3dd223f7e8d1d67bb43f909a15dab46718b92a29ea3c29ec63573dd967fd62.jpg,covers/final/cover-ee3dd223f7e8d1d67bb43f909a15dab46718b92a29ea3c29ec63573dd967fd62.jpg
KEEP,/books/OL26722551M,/books/OL26722551M,,/works/OL19066443W,FR,La grande aventure du journal Tintin - 1946-1988 - Le journal des jeunes de 7 ans a 77 ans (French Edition),Collectif,KEEP_CORE,8380432,data/covers/full/ol-cover-8380432.jpg,46074,6b3030d091cda59fa487ab11785088b75097f4a94521a59ba193220b235e5335,jpg,data/covers/final/cover-6b3030d091cda59fa487ab11785088b75097f4a94521a59ba193220b235e5335.jpg,covers/final/cover-6b3030d091cda59fa487ab11785088b75097f4a94521a59ba193220b235e5335.jpg
KEEP,/books/OL16634086M,/books/OL16634086M,,/works/OL11868419W,FR,Jean-Jacques Rousseau et la Révolution,"Colloque de Montréal (1989 Montréal, Québec)",KEEP_CORE,10047128,data/covers/full/ol-cover-10047128.jpg,27971,5482f2cfd542699edf02b54521bf8655d70b0f1c492deed942e7bafda86378b6,jpg,data/covers/final/cover-5482f2cfd542699edf02b54521bf8655d70b0f1c492deed942e7bafda86378b6.jpg,covers/final/cover-5482f2cfd542699edf02b54521bf8655d70b0f1c492deed942e7bafda86378b6.jpg
KEEP,/books/OL20047463M,/books/OL20047463M,,/works/OL12972774W,FR,Continuité et rupture,Colloque du Mont-Gabriel (1981),KEEP_CORE,5512404,data/covers/full/ol-cover-5512404.jpg,2480,60097f8a0361a31361738f9dc5865396903d8992672fdfc12f1e1b8949a6fd6c,jpg,data/covers/final/cover-60097f8a0361a31361738f9dc5865396903d8992672fdfc12f1e1b8949a6fd6c.jpg,covers/final/cover-60097f8a0361a31361738f9dc5865396903d8992672fdfc12f1e1b8949a6fd6c.jpg
KEEP,/books/OL12605022M,/books/OL12605022M,,/works/OL13629113W,FR,Ville Et Pouvoir,"Colloque international de Paris ""La ville au coeur du pouvoir"" (2000 Institut catholique de Paris)",KEEP_CORE,3132584,data/covers/full/ol-cover-3132584.jpg,30304,2a3dfbbc49feb5a8f0f7de892b4665db3415b1229d80ebf30644e77f846efc76,jpg,data/covers/final/cover-2a3dfbbc49feb5a8f0f7de892b4665db3415b1229d80ebf30644e77f846efc76.jpg,covers/final/cover-2a3dfbbc49feb5a8f0f7de892b4665db3415b1229d80ebf30644e77f846efc76.jpg
KEEP,/books/OL3249711M,/books/OL3249711M,,/works/OL13469017W,FR,"Pouvoir, ville et société en Europe, 1650-1750",Colloque International du C.N.R.S. (1981 Strasbourg),KEEP_CORE,12158491,data/covers/full/ol-cover-12158491.jpg,22301,9e575c5673a007c8baa33da02826e09eeb35994d8630efb175420b4affddf9ea,jpg,data/covers/final/cover-9e575c5673a007c8baa33da02826e09eeb35994d8630efb175420b4affddf9ea.jpg,covers/final/cover-9e575c5673a007c8baa33da02826e09eeb35994d8630efb175420b4affddf9ea.jpg
KEEP,/books/OL16292903M,/books/OL16292903M,,/works/OL11725538W,FR,Théâtre de l'anatomie et corps en spectacle,"Colloque international Théâtre de l'anatomie et corps en spectacle (2002 Haifa, Israel)",KEEP_CORE,5333516,data/covers/full/ol-cover-5333516.jpg,2465,80b59fcc372865cecd4cc57c339ef5656a990b823108a840a2bdcae2f022adf0,jpg,data/covers/final/cover-80b59fcc372865cecd4cc57c339ef5656a990b823108a840a2bdcae2f022adf0.jpg,covers/final/cover-80b59fcc372865cecd4cc57c339ef5656a990b823108a840a2bdcae2f022adf0.jpg
KEEP,/books/OL24190647M,/books/OL24190647M,,/works/OL1114001W,FR,"musique, ses lois, son évolution","Combarieu, Jules",KEEP_CORE,6369072,data/covers/full/ol-cover-6369072.jpg,19721,45fce13a04063c715e10ac7b537ac7ab4a1273379ddc3f0cd8621a8dea581f0f,jpg,data/covers/final/cover-45fce13a04063c715e10ac7b537ac7ab4a1273379ddc3f0cd8621a8dea581f0f.jpg,covers/final/cover-45fce13a04063c715e10ac7b537ac7ab4a1273379ddc3f0cd8621a8dea581f0f.jpg
KEEP,/books/OL7006623M,/books/OL7006623M,,/works/OL1113999W,FR,Études de philologie musicale III. La musique et la magie,"Combarieu, Jules",KEEP_CORE,11868352,data/covers/full/ol-cover-11868352.jpg,33357,b3be135674d2201449cbd36cdafc7c13b88d3919b2099f038fb83308cddcd0dd,jpg,data/covers/final/cover-b3be135674d2201449cbd36cdafc7c13b88d3919b2099f038fb83308cddcd0dd.jpg,covers/final/cover-b3be135674d2201449cbd36cdafc7c13b88d3919b2099f038fb83308cddcd0dd.jpg
KEEP,/books/OL12639652M,/books/OL12639652M,,/works/OL10006668W,FR,Art modes d'emploi,Cometti/Jean-Pierre,KEEP_CORE,3154207,data/covers/full/ol-cover-3154207.jpg,4058,9cd06fece8ad146a725e8e23fdc3255308bde2fb16e735c1d145512104751571,jpg,data/covers/final/cover-9cd06fece8ad146a725e8e23fdc3255308bde2fb16e735c1d145512104751571.jpg,covers/final/cover-9cd06fece8ad146a725e8e23fdc3255308bde2fb16e735c1d145512104751571.jpg
KEEP,/books/OL12632512M,/books/OL12632512M,,/works/OL10003963W,FR,Traité d'équitation et histoire illustrée de l'équitation,Comte d' Aure,KEEP_CORE,3148018,data/covers/full/ol-cover-3148018.jpg,21003,1a254b670a9b2c24cb1770f3f739302e7d9cd52b508a8271c8ed4ffe7cb694c5,jpg,data/covers/final/cover-1a254b670a9b2c24cb1770f3f739302e7d9cd52b508a8271c8ed4ffe7cb694c5.jpg,covers/final/cover-1a254b670a9b2c24cb1770f3f739302e7d9cd52b508a8271c8ed4ffe7cb694c5.jpg
KEEP,/books/OL20684256M,/books/OL20684256M,,/works/OL13195854W,FR,Espace +,Conrad Huard,KEEP_CORE,12193107,data/covers/full/ol-cover-12193107.jpg,59818,b41275349fd6bcd076a7389a09885c76eab7ab77d9fec09f078d0560436d5ccb,jpg,data/covers/final/cover-b41275349fd6bcd076a7389a09885c76eab7ab77d9fec09f078d0560436d5ccb.jpg,covers/final/cover-b41275349fd6bcd076a7389a09885c76eab7ab77d9fec09f078d0560436d5ccb.jpg
KEEP,/books/OL12625605M,/books/OL12625605M,,/works/OL10001199W,FR,Societe rurale et justice de paix. deux cantons del'allier en revolution,Coquard /Durand-Coquard,KEEP_CORE,5411167,data/covers/full/ol-cover-5411167.jpg,1066,9221585b015d25f9e6a7683b857ffb1bb5b160975bc5805f8eca343183e90ed1,jpg,data/covers/final/cover-9221585b015d25f9e6a7683b857ffb1bb5b160975bc5805f8eca343183e90ed1.jpg,covers/final/cover-9221585b015d25f9e6a7683b857ffb1bb5b160975bc5805f8eca343183e90ed1.jpg
KEEP,/books/OL30516839M,/books/OL30516839M,,/works/OL22426320W,FR,La Part du Ghetto,Corbeyran | Yann Dégruel,KEEP_CORE,10457438,data/covers/full/ol-cover-10457438.jpg,65231,932dfba21655f29e527643b681a1890f71da44c2d05e7f32ec7aa45a0fee6647,jpg,data/covers/final/cover-932dfba21655f29e527643b681a1890f71da44c2d05e7f32ec7aa45a0fee6647.jpg,covers/final/cover-932dfba21655f29e527643b681a1890f71da44c2d05e7f32ec7aa45a0fee6647.jpg
KEEP,/books/OL12633201M,/books/OL12633201M,,/works/OL10004222W,FR,La barricade,Corbin Mayeur,KEEP_CORE,5204125,data/covers/full/ol-cover-5204125.jpg,4031,3750d2736744bf3ddd430dac2ed2c1fe256e28cab283dcc2b76129661551d392,jpg,data/covers/final/cover-3750d2736744bf3ddd430dac2ed2c1fe256e28cab283dcc2b76129661551d392.jpg,covers/final/cover-3750d2736744bf3ddd430dac2ed2c1fe256e28cab283dcc2b76129661551d392.jpg
KEEP,/books/OL12632832M,/books/OL12632832M,,/works/OL10004147W,FR,La trame incertaine,Corinne Maitte,KEEP_CORE,5203938,data/covers/full/ol-cover-5203938.jpg,5710,145bc53683df8e111ea537bb54e84a5e544f76e22213453240024f0e24ba4bfd,jpg,data/covers/final/cover-145bc53683df8e111ea537bb54e84a5e544f76e22213453240024f0e24ba4bfd.jpg,covers/final/cover-145bc53683df8e111ea537bb54e84a5e544f76e22213453240024f0e24ba4bfd.jpg
KEEP,/books/OL20053350M,/books/OL20053350M,,/works/OL11536269W,FR,Les carrefours du labyrinthe,Cornelius Castoriadis,KEEP_CORE,5512825,data/covers/full/ol-cover-5512825.jpg,2999,aac58365aae159e83fb29f527cbff278c6899281c11748fe78522f2363774e65,jpg,data/covers/final/cover-aac58365aae159e83fb29f527cbff278c6899281c11748fe78522f2363774e65.jpg,covers/final/cover-aac58365aae159e83fb29f527cbff278c6899281c11748fe78522f2363774e65.jpg
KEEP,/books/OL25561897M,/books/OL25561897M,,/works/OL16976147W,FR,Ze lie Nord-Sud,Cosey,KEEP_CORE,9489267,data/covers/full/ol-cover-9489267.jpg,21898,d928a56da1e4c83fca93abdb59d1bee891194fa837b30be3edb80b3f212b7971,jpg,data/covers/final/cover-d928a56da1e4c83fca93abdb59d1bee891194fa837b30be3edb80b3f212b7971.jpg,covers/final/cover-d928a56da1e4c83fca93abdb59d1bee891194fa837b30be3edb80b3f212b7971.jpg
KEEP,/books/OL12626878M,/books/OL12626878M,,/works/OL10001694W,FR,Louis bachelier aux origines de la finance mathematique,Courtault,KEEP_CORE,3143720,data/covers/full/ol-cover-3143720.jpg,28882,e153f53a888317b368821355a52e95acabefc7ade74a54556a4291090a0c45b3,jpg,data/covers/final/cover-e153f53a888317b368821355a52e95acabefc7ade74a54556a4291090a0c45b3.jpg,covers/final/cover-e153f53a888317b368821355a52e95acabefc7ade74a54556a4291090a0c45b3.jpg
KEEP,/books/OL12641177M,/books/OL12641177M,,/works/OL10007273W,FR,Sarkis,Cousseau,KEEP_CORE,3155407,data/covers/full/ol-cover-3155407.jpg,28325,e9a0c61dbb464ae6b5f211dd16d8649b38579807c228d33e76258e0011c18e3c,jpg,data/covers/final/cover-e9a0c61dbb464ae6b5f211dd16d8649b38579807c228d33e76258e0011c18e3c.jpg,covers/final/cover-e9a0c61dbb464ae6b5f211dd16d8649b38579807c228d33e76258e0011c18e3c.jpg
KEEP,/books/OL57472432M,/books/OL57472432M,,/works/OL19663403W,FR,Space Boulettes,Craig Thompson | Craig Thompson,KEEP_TRANSLATION,10987170,data/covers/full/ol-cover-10987170.jpg,75798,36af897c96409c1bfc3761fe6981697e1aeef0a0b6a6ba4df06d8c3a99e9aa82,jpg,data/covers/final/cover-36af897c96409c1bfc3761fe6981697e1aeef0a0b6a6ba4df06d8c3a99e9aa82.jpg,covers/final/cover-36af897c96409c1bfc3761fe6981697e1aeef0a0b6a6ba4df06d8c3a99e9aa82.jpg
KEEP,/books/OL12632842M,/books/OL12632842M,,/works/OL10004154W,FR,Eglise et vie chretienne,Crete-Protin,KEEP_CORE,5423528,data/covers/full/ol-cover-5423528.jpg,7138,5a68dcfac169579bd37c9af799ff67916a5c871b9bcdbc08b51ed1f0f86646a9,jpg,data/covers/final/cover-5a68dcfac169579bd37c9af799ff67916a5c871b9bcdbc08b51ed1f0f86646a9.jpg,covers/final/cover-5a68dcfac169579bd37c9af799ff67916a5c871b9bcdbc08b51ed1f0f86646a9.jpg
KEEP,/books/OL50528277M,/books/OL50528277M,,/works/OL19970705W,FR,"Studio Danse, tome 7",Crip | Béka,KEEP_CORE,11005755,data/covers/full/ol-cover-11005755.jpg,70198,5c7e0863cb7eb18885ff8a89ac4abae54a6808db185cd40c66e894fa112f0026,jpg,data/covers/final/cover-5c7e0863cb7eb18885ff8a89ac4abae54a6808db185cd40c66e894fa112f0026.jpg,covers/final/cover-5c7e0863cb7eb18885ff8a89ac4abae54a6808db185cd40c66e894fa112f0026.jpg
KEEP,/books/OL12624180M,/books/OL12624180M,,/works/OL10000672W,FR,Femmes de Bretagne,Croix/Douard a./C.,KEEP_CORE,3141236,data/covers/full/ol-cover-3141236.jpg,63705,0d0e19d11666b47f54db349a5f1b0e99882d2a57f3ad1aaeda064a917714faaf,jpg,data/covers/final/cover-0d0e19d11666b47f54db349a5f1b0e99882d2a57f3ad1aaeda064a917714faaf.jpg,covers/final/cover-0d0e19d11666b47f54db349a5f1b0e99882d2a57f3ad1aaeda064a917714faaf.jpg
KEEP,/books/OL19920960M,/books/OL19920960M,,/works/OL10010899W,FR,Le provençal des Juifs et l'hébreu en Provence,Cyril Aslanov,KEEP_CORE,5503112,data/covers/full/ol-cover-5503112.jpg,3843,669a60aafe3ec0c1d9bf7760d4580fa0724409ec12522f51b617a56a80d0b0ab,jpg,data/covers/final/cover-669a60aafe3ec0c1d9bf7760d4580fa0724409ec12522f51b617a56a80d0b0ab.jpg,covers/final/cover-669a60aafe3ec0c1d9bf7760d4580fa0724409ec12522f51b617a56a80d0b0ab.jpg
KEEP,/books/OL19025653M,/books/OL19025653M,,/works/OL11017948W,FR,Beau petit ami,Cécile Beurdeley,KEEP_CORE,13904159,data/covers/full/ol-cover-13904159.jpg,76417,053cb5430294eebfad80db90242124c88f7c085bf94f8ec5d570ec617ea31cd6,jpg,data/covers/final/cover-053cb5430294eebfad80db90242124c88f7c085bf94f8ec5d570ec617ea31cd6.jpg,covers/final/cover-053cb5430294eebfad80db90242124c88f7c085bf94f8ec5d570ec617ea31cd6.jpg
KEEP,/books/OL16175666M,/books/OL16175666M,,/works/OL11181195W,FR,La girafe,Cécile Cloutier,KEEP_CORE,9442738,data/covers/full/ol-cover-9442738.jpg,90170,2665924d1d56aefad099e0118f9a58b4a93839a972cc98a5af4300d8f735ce0e,jpg,data/covers/final/cover-2665924d1d56aefad099e0118f9a58b4a93839a972cc98a5af4300d8f735ce0e.jpg,covers/final/cover-2665924d1d56aefad099e0118f9a58b4a93839a972cc98a5af4300d8f735ce0e.jpg
KEEP,/books/OL24641765M,/books/OL24641765M,,/works/OL15721779W,FR,Les Sciences sociales en Allemagne,Célestin Charles Alfred Bouglé,KEEP_CORE,6741428,data/covers/full/ol-cover-6741428.jpg,18880,71719402b6466eab6269f28fd50870cc1b877817e3472fd0a2bb240856cf7d07,jpg,data/covers/final/cover-71719402b6466eab6269f28fd50870cc1b877817e3472fd0a2bb240856cf7d07.jpg,covers/final/cover-71719402b6466eab6269f28fd50870cc1b877817e3472fd0a2bb240856cf7d07.jpg
KEEP,/books/OL14708816M,/books/OL14708816M,,/works/OL10702629W,FR,A travers l'Atlantique et dans le Nouveau-Monde,César Pascal,KEEP_CORE,5971093,data/covers/full/ol-cover-5971093.jpg,14350,670c94375488829c4b8041238183776acbd6490aece76b09106120608d6116fc,jpg,data/covers/final/cover-670c94375488829c4b8041238183776acbd6490aece76b09106120608d6116fc.jpg,covers/final/cover-670c94375488829c4b8041238183776acbd6490aece76b09106120608d6116fc.jpg
