target_index,language,category,priority,target_author,target_work,query_alias,search_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
33,LA,HISTORY,1,Tite-Live,Ab Urbe Condita,Livy,BROAD,/works/OL38747458W,Titi Livi Ab urbe condita libri,Titus Livius,/books/OL52752650M,Titi Livi Ab urbe condita libri,,lat,,B.G. Teubneri,1852,,,0.95,0.375,0.70775,NOT_PROBED,,,,,REJECTED_CANDIDATE,
33,LA,HISTORY,1,Tite-Live,Ab Urbe Condita,Livy,STRICT,/works/OL45533834W,Història de Roma,Livy | Antoni Cobos | Antonio Fontán,/books/OL62023506M,Història de Roma,,cat | lat,9788472257975,Fundació Bernat Metge,2002,,,0.3870967741935484,1.0,0.6012903225806452,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Titus Livius,STRICT,/works/OL21230694W,Ab Urbe Condita,Titus Livius | P. G. Walsh,/books/OL28754886M,Ab urbe condita,,lat,,E Typographeo Clarendoniano,1964,,10355803,0.95,1.0,0.9239999999999999,VALID_COVER,317,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-34-OL28754886M.jpeg,USABLE_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Livy,STRICT,/works/OL45194836W,Ab urbe condita,Livy | R. M. Ogilvie,/books/OL61622318M,Ab urbe condita,,lat,,E Typographeo Clarendoniano,1974,,,0.95,1.0,0.864,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Tite-Live,BROAD,/works/OL34206168W,Ab Urbe Condita,Titus Livius | Wilhelm Weißenborn | Hermann J Müller,/books/OL49568435M,AB Urbe Condita,,lat,9783749430338,Books on Demand GmbH,2019,,,0.95,0.6666666666666666,0.8106666666666666,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Titus Livius,STRICT,/works/OL1261147W,Ab urbe condita,Titus Livius,/books/OL24627508M,Ab urbe condita liber I,,lat | eng,,Clarendon Press,1917,,7168850,0.6363636363636364,1.0,0.760909090909091,VALID_COVER,288,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-34-OL24627508M.jpeg,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Tite-Live,STRICT,/works/OL37687541W,Titi Livi Ab Urbe Condita; Volume 9,Tite-Live,/books/OL50823165M,Titi Livi Ab Urbe Condita; Volume 9,,lat,9781020650758,"Creative Media Partners, LLC",2023,,,0.5974025974025974,1.0,0.7106493506493506,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Titus Livius,STRICT,/works/OL15308850W,T. Livi Ab urbe condita libri,Titus Livius,/books/OL24130032M,T. Livi Ab urbe condita libri.,,lat,,,1888,,7036701,0.5352112676056338,1.0,0.6833098591549295,VALID_COVER,353,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-34-OL24130032M.jpeg,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Tite-Live,STRICT,/works/OL25523943W,Ex Historiā Rōmānā Ab Urbe Conditā Liber Prīmus,Tite-Live | Nicolas Lakshmanan | Titus Livius,/books/OL34236302M,Ex Historiā Rōmānā Ab Urbe Conditā Liber Prīmus,Ab Ænēæ Ad Lucrētiam,lat,9798506150497,Independently Published,2021,,,0.4954128440366973,1.0,0.6576146788990825,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Livy,STRICT,/works/OL45498115W,Titi Livi Ab urbe condita liber I.,Livy | John Carew Rolfe,/books/OL61982444M,Titi Livi Ab urbe condita liber I.,Livy book I.,lat,,Allyn and Bacon,1895,,,0.5526315789473685,1.0,0.6573684210526316,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Titus Livius,STRICT,/works/OL16280567W,Titi Livi Ab urbe condita libri,Titus Livius,/books/OL14461779M,Titi Livi Ab urbe condita libri,,lat,,Teubneri,1905,,,0.5135135135135135,1.0,0.637027027027027,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Titus Livius,STRICT,/works/OL44532449W,Titi Livi Ab urbe condita libri,Titus Livius | Wilhelm Weissenborn,/books/OL60810744M,Titi Livi Ab urbe condita libri,,lat,,B.G. Teubneri,1851,,,0.5135135135135135,1.0,0.637027027027027,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Titus Livius,BROAD,/works/OL34024329W,Titus Livius,Imannuel Bekker | M. F. E. Raschig | Titus Livius,/books/OL46575104M,Titus Livius,T. Livii Ab Urbe Condita Libri. Pars 2,lat,9783112683583,"de Gruyter GmbH, Walter",1830,,,0.41304347826086957,1.0,0.6147826086956523,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Livy,STRICT,/works/OL45657477W,Titi Livii Patavini Historiarum ab urbe condita libri quinque priores,Livy,/books/OL62169542M,Titi Livii Patavini Historiarum ab urbe condita libri quinque priores,Ad optimas editiones castigati,lat,,excudebant Thomas et Johannes Fleet.,1788,,,0.46153846153846156,1.0,0.61,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Livy,STRICT,/works/OL45376557W,T. Livi Ab urbe condita librorvm CXLII periochae. Ivlii Ovseqventis ab anno vrbis conditae dv prodigiorvm liber,Livy | Otto Jahn,/books/OL61838912M,T. Livi Ab urbe condita librorvm CXLII periochae. Ivlii Ovseqventis ab anno vrbis conditae dv prodigiorvm liber,,lat,,typis et svmptibvs Breitkopfii et Haertelii.,1853,,,0.4342105263157895,1.0,0.5957894736842105,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Livy,STRICT,/works/OL45533834W,Història de Roma,Livy | Antoni Cobos | Antonio Fontán,/books/OL62023506M,Història de Roma,,cat | lat,9788472257975,Fundació Bernat Metge,2002,,,0.2033898305084746,1.0,0.5057627118644068,NOT_PROBED,,,,,REJECTED_CANDIDATE,
34,LA,HISTORY,1,Tite-Live,Ab Urbe Condita — alternate volume or edition,Livy,BROAD,/works/OL38747458W,Titi Livi Ab urbe condita libri,Titus Livius,/books/OL52752650M,Titi Livi Ab urbe condita libri,,lat,,B.G. Teubneri,1852,,,0.5135135135135135,0.375,0.48077702702702707,NOT_PROBED,,,,,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Publius Cornelius Tacitus,STRICT,/works/OL37708012W,"Annales, Volume 1...",Publius Cornelius Tacitus,/books/OL51386795M,"Annales, Volume 1...",,lat,9781019548349,"Creative Media Partners, LLC",2023,,,0.95,1.0,0.894,NOT_PROBED,,,,,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Tacite,BROAD,/works/OL38696419W,Tacite,Cornelius Tacitus,/books/OL52751797M,Tacite,Annales ...,fre | lat,,"Société d'édition ""Les Belles lettres""",1923,,,0.95,0.43478260869565216,0.7226956521739131,NOT_PROBED,,,,,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Tacitus,STRICT,/works/OL15902600W,-- Annales,P. Cornelius Tacitus,/books/OL23277601M,"The Annals, book IV",,lat | eng,,Univ. Press,1915,,8237894,0.48,0.95,0.6671,VALID_COVER,315,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-35-OL23277601M.jpeg,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Tacitus,STRICT,/works/OL16200777W,-- Annales,P. Cornelius Tacitus,/books/OL23277815M,The annals of Tacitus.,,lat | eng,,The University Press,1915,,10036954,0.42857142857142855,0.95,0.6403571428571428,VALID_COVER,307,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-35-OL23277815M.jpeg,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Tacitus,BROAD,/works/OL284406W,Tacitus,P. Cornelius Tacitus,/books/OL10437279M,Tacitus,Histories Book II (Cambridge Greek and Latin Classics),eng | lat,9780521814461,Cambridge University Press,"December 10, 2007",,2470180,0.2857142857142857,0.95,0.5960714285714286,VALID_COVER,319,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-35-OL10437279M.jpeg,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Tacitus,STRICT,/works/OL10327111W,The annals of imperial Rome,P. Cornelius Tacitus | Michael Grant,/books/OL14433632M,The annals of imperial Rome,,eng | lat,,Penguin Books,1961,,,0.35294117647058826,0.95,0.5410294117647059,NOT_PROBED,,,,,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Tacitus,BROAD,/works/OL16200776W,Historiae,P. Cornelius Tacitus,/books/OL6688656M,The Histories,,eng | lat,,W. Heinemann,1925,,5750051,0.2,0.95,0.5215000000000001,VALID_COVER,321,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-35-OL6688656M.jpeg,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Tacitus,STRICT,/works/OL1108293W,The complete works of Tacitus,P. Cornelius Tacitus,/books/OL6443696M,The complete works of Tacitus,The annals. The history. The life of Cnaeus Julius Agricola. Germany and its tribes. A dialogue on oratory.,eng | lat,,The Modern library,1942,,9951020,0.16666666666666666,0.95,0.5041666666666667,VALID_COVER,315,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-35-OL6443696M.jpeg,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Publius Cornelius Tacitus,STRICT,/works/OL37738921W,"First Book of the Annals of Tacitus, from the Text of Walther, with Explanatory Notes...",Publius Cornelius Tacitus,/books/OL50912424M,"First Book of the Annals of Tacitus, from the Text of Walther, with Explanatory Notes...",,lat,9781021430519,"Creative Media Partners, LLC",2023,,,0.15555555555555556,1.0,0.4808888888888889,NOT_PROBED,,,,,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Tacitus,STRICT,/works/OL16200776W,Historiae,P. Cornelius Tacitus,/books/OL22144460M,The histories,,lat,,W. Heinemann,1951,,,0.2,0.95,0.4615000000000001,NOT_PROBED,,,,,REJECTED_CANDIDATE,
35,LA,HISTORY,1,Tacite,Annales,Tacite,BROAD,/works/OL1108280W,Tacite,P. Cornelius Tacitus,/books/OL17058327M,Tacite,"traduction nouvelle, avec le texte latin en regard",fre | lat,,Chez L. G. Michaud,1818,,,0.3076923076923077,0.4,0.38000000000000006,NOT_PROBED,,,,,REJECTED_CANDIDATE,
36,LA,HISTORY,1,Tacite,Historiae,Publius Cornelius Tacitus,STRICT,/works/OL30541219W,Historiae,Publius Cornelius Tacitus,/books/OL56162447M,Historiae,,lat,9781503133709,The Perfect Library,2014,,,1.0,1.0,0.92,NOT_PROBED,,,,,REJECTED_CANDIDATE,
36,LA,HISTORY,1,Tacite,Historiae,Tacitus,BROAD,/works/OL8312680W,Histoires,P. Cornelius Tacitus,/books/OL15574919M,Histoires,,fre | lat,2251013415,Les Belles Lettres,1989,,5314247,0.7777777777777778,0.95,0.8519444444444444,VALID_COVER,128,202,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-36-OL15574919M.jpeg,USABLE_CANDIDATE,
36,LA,HISTORY,1,Tacite,Historiae,Publius Cornelius Tacitus,BROAD,/works/OL10327127W,Historiarum libri,P. Cornelius Tacitus,/books/OL14973159M,Cornelii Taciti Historiae.,The history of Tacitus,lat,,Rivingtons,1875,,,0.95,0.8636363636363636,0.8299090909090909,NOT_PROBED,,,,,REJECTED_CANDIDATE,
36,LA,HISTORY,1,Tacite,Historiae,Tacitus,BROAD,/works/OL16200776W,Historiae,P. Cornelius Tacitus,/books/OL24628926M,The histories,,lat,,macmillan,1887,,7068153,0.7272727272727273,0.95,0.7956818181818182,VALID_COVER,300,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-36-OL24628926M.jpeg,USABLE_CANDIDATE,
36,LA,HISTORY,1,Tacite,Historiae,Publius Cornelius Tacitus,BROAD,/works/OL16200730W,Die Historien,P. Cornelius Tacitus,/books/OL16652182M,Die Historien,erstes und zweites Buch,lat,,Hölder,1883,,,0.7272727272727273,0.8636363636363636,0.7140909090909091,NOT_PROBED,,,,,REJECTED_CANDIDATE,
36,LA,HISTORY,1,Tacite,Historiae,Tacitus,BROAD,/works/OL1108307W,The histories of Tacitus,P. Cornelius Tacitus,/books/OL177176M,The histories of Tacitus,"an English translation with introduction, frontispiece, notes, maps and index",eng | lat,,J. Murray,1915,,6267290,0.48484848484848486,0.95,0.6696212121212122,VALID_COVER,319,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-36-OL177176M.jpeg,REJECTED_CANDIDATE,
36,LA,HISTORY,1,Tacite,Historiae,Tacitus,BROAD,/works/OL284406W,Tacitus,P. Cornelius Tacitus,/books/OL16447717M,Tacitus,Histories books I & II,lat,,Bradda,1981,,,0.43243243243243246,0.95,0.5823648648648648,NOT_PROBED,,,,,REJECTED_CANDIDATE,
36,LA,HISTORY,1,Tacite,Historiae,Tacitus,BROAD,/works/OL16200777W,-- Annales,P. Cornelius Tacitus,/books/OL23277815M,The annals of Tacitus.,,lat | eng,,The University Press,1915,,10036954,0.2,0.95,0.5215000000000001,VALID_COVER,307,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-36-OL23277815M.jpeg,REJECTED_CANDIDATE,
36,LA,HISTORY,1,Tacite,Historiae,Tacite,BROAD,/works/OL38748442W,P. Cornelii Taciti Historiarum quae supersunt,Cornelius Tacitus,/books/OL52754053M,P. Cornelii Taciti Historiarum quae supersunt,Histoires de Tacite,lat | fre,,Ch. Delagrave,1900,,,0.33962264150943394,0.43478260869565216,0.4052994257588187,NOT_PROBED,,,,,REJECTED_CANDIDATE,
36,LA,HISTORY,1,Tacite,Historiae,Tacite,BROAD,/works/OL44460787W,Historia ivris civilis de pignoribvs tacite contractis ...,Johann Gottlieb Seger | Johann Gottlieb Schnorr,/books/OL60728383M,Historia ivris civilis de pignoribvs tacite contractis ...,,lat,,ex Officina Langenhemia,1772,,,0.2857142857142857,0.2222222222222222,0.32412698412698415,NOT_PROBED,,,,,REJECTED_CANDIDATE,
37,LA,HISTORY,1,Tacite,Germania,Tacitus,STRICT,/works/OL1108319W,Dialogus de oratoribus,P. Cornelius Tacitus,/books/OL23294351M,"Dialogus ; Argicola ; and, Germania",,eng | lat,,Clarendon Press,1908,,6033503,0.95,0.95,0.9115,VALID_COVER,319,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-37-OL23294351M.jpeg,USABLE_CANDIDATE,
37,LA,HISTORY,1,Tacite,Germania,Tacitus,STRICT,/works/OL1108320W,Germania,P. Cornelius Tacitus,/books/OL23414623M,Germania antiqva,,lat,,apvd Weidmannos,1873,,10040785,0.95,0.95,0.9115,VALID_COVER,326,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-37-OL23414623M.jpeg,USABLE_CANDIDATE,
37,LA,HISTORY,1,Tacite,Germania,Publius Cornelius Tacitus,BROAD,/works/OL15340173W,"Dialogus, Agricola, Germania",P. Cornelius Tacitus,/books/OL13578427M,"Dialogus, Agricola, Germania.",,eng | lat,,W. Heinemann,1932,,9398283,0.95,0.8636363636363636,0.889909090909091,VALID_COVER,291,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-37-OL13578427M.jpeg,USABLE_CANDIDATE,
37,LA,HISTORY,1,Tacite,Germania,Publius Cornelius Tacitus,BROAD,/works/OL1108312W,The Germania of Tacitus,P. Cornelius Tacitus,/books/OL6349195M,The Germania of Tacitus,,eng | lat,,American Philological Association,1935,,5817972,0.95,0.8636363636363636,0.889909090909091,VALID_COVER,317,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-37-OL6349195M.jpeg,USABLE_CANDIDATE,
37,LA,HISTORY,1,Tacite,Germania,Tacitus,STRICT,/works/OL1108257W,The Agricola and the Germania,P. Cornelius Tacitus,/books/OL20526506M,The Agricola and the Germania,,eng | lat,0140442413,Penguin Books,1975,,,0.95,0.95,0.8815000000000001,NOT_PROBED,,,,,REJECTED_CANDIDATE,
37,LA,HISTORY,1,Tacite,Germania,Tacitus,STRICT,/works/OL15668640W,Agricola,P. Cornelius Tacitus,/books/OL21219414M,Agricola and Germania,,lat,,University Press,1894,,,0.95,0.95,0.8515,NOT_PROBED,,,,,REJECTED_CANDIDATE,
37,LA,HISTORY,1,Tacite,Germania,Tacitus,BROAD,/works/OL284406W,Tacitus,P. Cornelius Tacitus,/books/OL10437279M,Tacitus,Histories Book II (Cambridge Greek and Latin Classics),eng | lat,9780521814461,Cambridge University Press,"December 10, 2007",,2470180,0.26666666666666666,0.95,0.5861666666666667,VALID_COVER,319,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-37-OL10437279M.jpeg,REJECTED_CANDIDATE,
37,LA,HISTORY,1,Tacite,Germania,Tacitus,BROAD,/works/OL16200777W,-- Annales,P. Cornelius Tacitus,/books/OL23277815M,The annals of Tacitus.,,lat | eng,,The University Press,1915,,10036954,0.27586206896551724,0.95,0.560948275862069,NOT_PROBED,,,,,REJECTED_CANDIDATE,
37,LA,HISTORY,1,Tacite,Germania,Tacitus,BROAD,/works/OL15668640W,Agricola,P. Cornelius Tacitus,/books/OL6426667M,P. C orneli Taciti Vita Agricolae.,The life of Agricola,lat | eng,,Ginn,1880,,5807414,0.13114754098360656,0.95,0.48569672131147545,NOT_PROBED,,,,,REJECTED_CANDIDATE,
37,LA,HISTORY,1,Tacite,Germania,Tacitus,STRICT,/works/OL16200777W,-- Annales,P. Cornelius Tacitus,/books/OL19904177M,Historical works,,lat,,Dent,1952,,,0.16666666666666666,0.95,0.4441666666666667,NOT_PROBED,,,,,REJECTED_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Sallust,STRICT,/works/OL15225211W,Sallust's Bellum Catilinae,Sallust,/books/OL17923759M,Sallust's Bellum Catilinae,,eng | lat,9780195320848,Oxford University Press,2007,,5389840,0.95,1.0,0.954,VALID_COVER,128,192,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-38-OL17923759M.jpeg,USABLE_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Sallust,STRICT,/works/OL936000W,The Bellum Catilinae of C. Sallustius Crispus,Sallust,/books/OL20483994M,The Bellum Catilinae of C. Sallustius Crispus,,lat | eng,,B. Sanborn,1900,,6051519,0.95,1.0,0.9239999999999999,VALID_COVER,368,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-38-OL20483994M.jpeg,USABLE_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Sallust,BROAD,/works/OL936186W,Catilina,Sallust,/books/OL23280633M,Bellum Catulinae,Sallust's Catilinarian conspiracy.  Edited by A.M. Cook.,lat,,Macmillan,1888,,5758783,0.9375,1.0,0.9175,VALID_COVER,293,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-38-OL23280633M.jpeg,USABLE_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Salluste,BROAD,/works/OL16109431W,Bellum Catilinae,Sallust,/books/OL24733498M,Gai Sallusti Crispi Bellum Catilinae,"Sallust's Catiline, with parallel passages from Cicero's orations against Catiline",lat | eng,,Allyn and Bacon,1900,,6786998,0.95,0.95,0.9115,VALID_COVER,328,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-38-OL24733498M.jpeg,USABLE_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Gaius Sallustius Crispus,BROAD,/works/OL33096384W,Bellum catilinae,Sallust,/books/OL44965927M,Bellum catilinae,,lat,,D.C. Heath,1908,,,1.0,0.95,0.8775000000000001,NOT_PROBED,,,,,REJECTED_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Gaius Sallustius Crispus,BROAD,/works/OL44656762W,Bellum Catilinae,Sallust,/books/OL60995634M,Bellum Catilinae,,lat,,,1897,,,1.0,0.95,0.8525,NOT_PROBED,,,,,REJECTED_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Salluste,BROAD,/works/OL15225212W,Sallust's Catiline,Sallust,/books/OL17976312M,Sallust's Catiline,,lat,,American Book Company,1884,,,0.7058823529411765,0.95,0.7245588235294118,NOT_PROBED,,,,,REJECTED_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Sallust,STRICT,/works/OL16109431W,Bellum Catilinae,Sallust,/books/OL23414627M,Gai Sallusti Crispi Bellum Catilinæ.,"Sallusts' Catiline, with parallel passages from Cicero's orations against Catiline",lat | eng,,Allyn and Bacon,1900,,9937465,0.56,1.0,0.7212000000000001,VALID_COVER,345,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-38-OL23414627M.jpeg,REJECTED_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Sallust,STRICT,/works/OL15225213W,Belli Catilinarii et Jugurthini historiae,Sallust,/books/OL15125035M,Belli Catilinarii et Jugurthini historiae,,lat,,James Eastburn et Soc.,1817,,5971712,0.49122807017543857,1.0,0.685438596491228,NOT_PROBED,,,,,REJECTED_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Salluste,BROAD,/works/OL32816546W,Gai Sallusti Crispi Bellum Catilinæ,Sallust,/books/OL44643122M,Gai Sallusti Crispi Bellum Catilinæ,"Sallust's Catiline, with parallel passages from Cicero's orations against Catiline",lat,,Allyn and Bacon,1900,,,0.56,0.95,0.6486999999999999,NOT_PROBED,,,,,REJECTED_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Sallust,BROAD,/works/OL16006322W,Sallust,Sallust,/books/OL23331217M,Sallust,,lat,,McGlashan,1847,,6094268,0.34782608695652173,1.0,0.6108695652173912,NOT_PROBED,,,,,REJECTED_CANDIDATE,
38,LA,HISTORY,1,Salluste,Bellum Catilinae,Sallust,STRICT,/works/OL936013W,"Catilina, Jugurtha, fragmenta ampliora",Sallust,/books/OL16456182M,"Catilina, Jugurtha, fragmenta ampliora",,lat,,in aedibus B.G. Teubneri,1954,,,0.34615384615384615,1.0,0.55,NOT_PROBED,,,,,REJECTED_CANDIDATE,
39,LA,HISTORY,1,Salluste,Bellum Iugurthinum,Sallust,STRICT,/works/OL15225196W,Bellum Iugurthinum,Sallust,/books/OL22160359M,Bellum Iugurthinum,,ger | lat,3533021777,Winter,1971,,4504951,1.0,1.0,0.98,VALID_COVER,128,186,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-39-OL22160359M.jpeg,USABLE_CANDIDATE,
39,LA,HISTORY,1,Salluste,Bellum Iugurthinum,Sallust,STRICT,/works/OL936185W,Bellum Jugurthinum,Sallust,/books/OL5327971M,Gaii Sallusti Crispi Bellum Iugurthinum (The Jugurtha),,lat,0723102449,University Tutorial Press,1971,,12156068,0.95,1.0,0.954,VALID_COVER,316,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-39-OL5327971M.jpeg,USABLE_CANDIDATE,
39,LA,HISTORY,1,Salluste,Bellum Iugurthinum,Gaius Sallustius Crispus,STRICT,/works/OL40820265W,Bellum Iugurthinum,Gaius Sallustius Gaius Sallustius Crispus,/books/OL55478524M,Bellum Iugurthinum,,lat,9781503126497,The Perfect Library,2014,,,1.0,0.95,0.9075000000000001,NOT_PROBED,,,,,REJECTED_CANDIDATE,
39,LA,HISTORY,1,Salluste,Bellum Iugurthinum,Sallust,STRICT,/works/OL38754003W,Bellum Iugurthinum,Sallust,/books/OL52761759M,Bellum Iugurthinum,,lat,,E.J. Brill,1950,,,1.0,1.0,0.89,NOT_PROBED,,,,,REJECTED_CANDIDATE,
39,LA,HISTORY,1,Salluste,Bellum Iugurthinum,Sallust,STRICT,/works/OL936146W,"C. Salustii Crispi Coniuratio Catilinae, et Bellum Iugurthinum",Sallust,/books/OL15400808M,"C. Salustii Crispi Coniuratio Catilinae, et Bellum Iugurthinum",,lat,,Apud Henricum Middletonum,1573,,,0.95,1.0,0.864,NOT_PROBED,,,,,REJECTED_CANDIDATE,
39,LA,HISTORY,1,Salluste,Bellum Iugurthinum,Sallust,BROAD,/works/OL15225218W,Jugurtha,Sallust,/books/OL23293171M,De bello Iugurthino liber,,lat,,Weidmann,1922,,5755120,0.6511627906976745,1.0,0.7686046511627906,VALID_COVER,287,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-39-OL23293171M.jpeg,USABLE_CANDIDATE,
39,LA,HISTORY,1,Salluste,Bellum Iugurthinum,Sallust,STRICT,/works/OL38755218W,La guerra giugurtina,Sallust,/books/OL52769367M,La guerra giugurtina,,ita | lat,8842504963,Mursia,1990,,,0.5263157894736842,1.0,0.6736842105263158,NOT_PROBED,,,,,REJECTED_CANDIDATE,
39,LA,HISTORY,1,Salluste,Bellum Iugurthinum,Sallust,BROAD,/works/OL16006322W,Sallust,Sallust,/books/OL23331217M,Sallust,,lat,,McGlashan,1847,,6094268,0.32,1.0,0.5964,VALID_COVER,295,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-39-OL23331217M.jpeg,REJECTED_CANDIDATE,
40,LA,HISTORY,1,Suétone,De Vita Caesarum,Suetonius,BROAD,/works/OL812798W,Dē vītā Caesarum,Suetonius,/books/OL14434421M,De vita Caesarum,libri VIII,lat,3519018276,in aedibus B.G. Teubneri,1978,,12958430,1.0,1.0,0.98,VALID_COVER,322,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-40-OL14434421M.jpeg,USABLE_CANDIDATE,
40,LA,HISTORY,1,Suétone,De Vita Caesarum,Gaius Suetonius Tranquillus,BROAD,/works/OL812823W,"Gai Suetoni Tranquilli de vita Caesarum, libri III-VI",Suetonius,/books/OL6928034M,"Gai Suetoni Tranquilli de vita Caesarum, libri III-VI","Tiberius, Caligula, Claudius, Nero",lat,,Allyn and Bacon,1903,,10063985,0.95,0.95,0.9115,VALID_COVER,297,500,JPEG,data/audit/reconstruction-LA-candidate-covers/LA-40-OL6928034M.jpeg,USABLE_CANDIDATE,
40,LA,HISTORY,1,Suétone,De Vita Caesarum,Suetonius,BROAD,/works/OL13478387W,De vita caesarum : libri VIII,Suetonius,/books/OL21839168M,De vita caesarum : libri VIII,,lat,3519018276,In aedibus B.G. Teubneri,1908,,,0.95,1.0,0.894,NOT_PROBED,,,,,REJECTED_CANDIDATE,
40,LA,HISTORY,1,Suétone,De Vita Caesarum,Suetonius,BROAD,/works/OL812845W,Divus Augustus,Suetonius,/books/OL18362866M,Divus Augustus,de vita Caesarum liber II.  Testo,lat,,"""La Nuova Italia""",1951,,,0.95,1.0,0.864,NOT_PROBED,,,,,REJECTED_CANDIDATE,
