target_index,language,category,priority,target_author,target_work,query_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
2,ES,SPANISH_CANON,1,Miguel de Cervantes,Novelas ejemplares,TITLE_AUTHOR,/works/OL793871W,La gitanilla,Miguel de Cervantes Saavedra,/books/OL14824177M,La Gitanilla,from his 'Novelas ejemplares' (slightly abridged),spa,,Harrap,1924,,,0.95,0.95,0.861,NOT_PROBED,,,,,REJECTED_CANDIDATE,
2,ES,SPANISH_CANON,1,Miguel de Cervantes,Novelas ejemplares,TITLE_AUTHOR,/works/OL17199558W,Rinconete y Cortadillo y otras novelas ejemplares,Miguel de Cervantes Saavedra,/books/OL25771233M,Rinconete y Cortadillo y otras novelas ejemplares,,spa,9788468206851,Vicens Vives,2015,,7367838,0.95,0.95,0.9460000000000001,VALID_COVER,380,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-002-OL25771233M.jpeg,USABLE_CANDIDATE,
2,ES,SPANISH_CANON,1,Miguel de Cervantes,Novelas ejemplares,BROAD,/works/OL15233914W,Rinconete y Cortadillo,Miguel de Cervantes Saavedra,/books/OL2591582M,"Novelas ejemplares, Rinconete y Cortadillo",,spa,8473200551,Tárraco,1984,,,0.95,0.95,0.891,NOT_PROBED,,,,,REJECTED_CANDIDATE,
2,ES,SPANISH_CANON,1,Miguel de Cervantes,Novelas ejemplares,TITLE_ONLY,/works/OL503626W,Tres novelas ejemplares y un prólogo,Miguel de Unamuno,/books/OL26561075M,Tres novelas ejemplares y un prólogo. --,,eng | spa | fre,,Espasa-Calpe,1961,,9314346,0.95,0.6666666666666666,0.8423333333333334,VALID_COVER,296,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-002-OL26561075M.jpeg,USABLE_CANDIDATE,
2,ES,SPANISH_CANON,1,Miguel de Cervantes,Novelas ejemplares,TITLE_AUTHOR,/works/OL29174044W,Novelas Ejemplares,Miguel de Cervantes Saavedra,/books/OL40190507M,Novelas Ejemplares,,spa,9798352736425,Independently Published,2022,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
2,ES,SPANISH_CANON,1,Miguel de Cervantes,Novelas ejemplares,TITLE_ONLY,/works/OL31010113W,Novelas Ejemplares,Harry Andrews | Miguel de Cervantes Saavedra,/books/OL42592064M,Novelas Ejemplares,,spa,9798688282894,Independently Published,2020,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
2,ES,SPANISH_CANON,1,Miguel de Cervantes,Novelas ejemplares,TITLE_AUTHOR,/works/OL38463747W,Novelas ejemplares,Miguel de Cervantes Saavedra,/books/OL52579941M,Novelas ejemplares,,spa,,Calpe,1900,,,1.0,0.95,0.887,NOT_PROBED,,,,,REJECTED_CANDIDATE,
2,ES,SPANISH_CANON,1,Miguel de Cervantes,Novelas ejemplares,TITLE_ONLY,/works/OL40551725W,Novelas Ejemplares,Miguel de Cervantes Saavedra | Luis García,/books/OL55209881M,Novelas Ejemplares,,spa,9781544952956,CreateSpace Independent Publishing Platform,2017,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
2,ES,SPANISH_CANON,1,Miguel de Cervantes,Novelas ejemplares,TITLE_AUTHOR,/works/OL14873259W,Novelas Ejemplares,Miguel de Cervantes Saavedra,/books/OL9118235M,Novelas Ejemplares,,spa,9788423905676,Espasa-Calpe,1983,,7260401,1.0,0.95,0.9720000000000001,VALID_COVER,225,353,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-002-OL9118235M.jpeg,USABLE_CANDIDATE,
2,ES,SPANISH_CANON,1,Miguel de Cervantes,Novelas ejemplares,TITLE_AUTHOR,/works/OL273392W,Novelas ejemplares,Miguel de Cervantes Saavedra,/books/OL9130091M,Novelas Ejemplares,1,eng | spa,9788437602219,Ediciones Catedra,November 1999,,1047439,1.0,0.95,0.9720000000000001,VALID_COVER,313,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-002-OL9130091M.jpeg,USABLE_CANDIDATE,
3,ES,SPANISH_CANON,1,Miguel de Cervantes,La Galatea,BROAD,/works/OL793742W,Primera parte de La Galatea,Miguel de Cervantes Saavedra,/books/OL18073447M,Primera parte de La Galatea.,,spa,,,1585,,,0.95,0.95,0.836,NOT_PROBED,,,,,REJECTED_CANDIDATE,
3,ES,SPANISH_CANON,1,Miguel de Cervantes,La Galatea,BROAD,/works/OL793640W,La Galatea,Miguel de Cervantes Saavedra | Roger Grass,/books/OL32359319M,La galatea,,spa,,Rodriguez,1914,,11781757,1.0,0.95,0.9420000000000001,VALID_COVER,306,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-003-OL32359319M.jpeg,USABLE_CANDIDATE,
3,ES,SPANISH_CANON,1,Miguel de Cervantes,La Galatea,BROAD,/works/OL38644593W,Primera parte de La Galatea,Miguel de Cervantes Saavedra,/books/OL52600588M,Primera parte de La Galatea,,spa,,Kraus Reprint Corp.,1967,,,0.95,0.95,0.861,NOT_PROBED,,,,,REJECTED_CANDIDATE,
3,ES,SPANISH_CANON,1,Miguel de Cervantes,La Galatea,TITLE_ONLY,/works/OL38704278W,La Galatea,Miguel de Cervantes Saavedra,/books/OL52691906M,La Galatea,,spa,,Impr. de B. Rodríguez,1914,,,1.0,0.95,0.887,NOT_PROBED,,,,,REJECTED_CANDIDATE,
3,ES,SPANISH_CANON,1,Miguel de Cervantes,La Galatea,BROAD,/works/OL43171114W,Primera parte de La Galatea,Miguel de Cervantes Saavedra,/books/OL58798329M,Primera parte de La Galatea,dividido en seys libros,spa,,The Hispanic Society of America,1904,,,0.95,0.95,0.861,NOT_PROBED,,,,,REJECTED_CANDIDATE,
3,ES,SPANISH_CANON,1,Miguel de Cervantes,La Galatea,BROAD,/works/OL45649821W,La Galatea de Miguel de Cervantes,Florian | Miguel de Cervantes Saavedra | Casiano Pellicer,/books/OL62159378M,La Galatea de Miguel de Cervantes,"imitada, compendiada, concludia",spa,,En la imprenta de M. Carey.,1810,,,0.95,0.95,0.861,NOT_PROBED,,,,,REJECTED_CANDIDATE,
4,ES,SPANISH_CANON,1,Miguel de Cervantes,Los trabajos de Persiles y Sigismunda,TITLE_AUTHOR,/works/OL32445518W,Los trabajos de Persiles y Sigismunda,Miguel de Cervantes Saavedra,/books/OL44223314M,Los trabajos de Persiles y Sigismunda,,spa,9788467051605,Real Academia Española,2017,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
4,ES,SPANISH_CANON,1,Miguel de Cervantes,Los trabajos de Persiles y Sigismunda,TITLE_AUTHOR,/works/OL793870W,Los trabajos de Persiles y Sigismunda,Miguel de Cervantes Saavedra,/books/OL4471560M,Los trabajos de Persiles y Sigismunda,,spa,,Editorial Castalia,1969,,5813083,1.0,0.95,0.9420000000000001,VALID_COVER,307,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-004-OL4471560M.jpeg,USABLE_CANDIDATE,
4,ES,SPANISH_CANON,1,Miguel de Cervantes,Los trabajos de Persiles y Sigismunda,TITLE_AUTHOR,/works/OL34252108W,Los Trabajos de Persiles y Sigismunda,Miguel de Cervantes Saavedra,/books/OL46436835M,Los Trabajos de Persiles y Sigismunda,Historia Setentrional...,spa,9781018671956,"Creative Media Partners, LLC",2022,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
4,ES,SPANISH_CANON,1,Miguel de Cervantes,Los trabajos de Persiles y Sigismunda,TITLE_AUTHOR,/works/OL40156918W,Los Trabajos de Persiles y Sigismunda,Miguel de Cervantes Saavedra,/books/OL54643736M,Los Trabajos de Persiles y Sigismunda,,spa,9781523771776,CreateSpace Independent Publishing Platform,2016,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
4,ES,SPANISH_CANON,1,Miguel de Cervantes,Los trabajos de Persiles y Sigismunda,TITLE_AUTHOR,/works/OL40274254W,Los Trabajos de Persiles y Sigismunda,Miguel de Cervantes Saavedra,/books/OL54840429M,Los Trabajos de Persiles y Sigismunda,,spa,9781974554973,CreateSpace Independent Publishing Platform,2017,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
4,ES,SPANISH_CANON,1,Miguel de Cervantes,Los trabajos de Persiles y Sigismunda,TITLE_AUTHOR,/works/OL40467550W,Los Trabajos de Persiles y Sigismunda,Miguel de Cervantes Saavedra,/books/OL55090093M,Los Trabajos de Persiles y Sigismunda,,spa,9781979349444,CreateSpace Independent Publishing Platform,2017,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
4,ES,SPANISH_CANON,1,Miguel de Cervantes,Los trabajos de Persiles y Sigismunda,TITLE_AUTHOR,/works/OL40753633W,Los Trabajos de Persiles y Sigismunda,Miguel de Cervantes Saavedra,/books/OL55439775M,Los Trabajos de Persiles y Sigismunda,,spa,9781985640719,CreateSpace Independent Publishing Platform,2018,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
4,ES,SPANISH_CANON,1,Miguel de Cervantes,Los trabajos de Persiles y Sigismunda,TITLE_AUTHOR,/works/OL40898486W,Los Trabajos de Persiles y Sigismunda,Miguel de Cervantes Saavedra,/books/OL55594419M,Los Trabajos de Persiles y Sigismunda,,spa,9781981579648,CreateSpace Independent Publishing Platform,2017,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
4,ES,SPANISH_CANON,1,Miguel de Cervantes,Los trabajos de Persiles y Sigismunda,TITLE_AUTHOR,/works/OL41262559W,Los Trabajos de Persiles y Sigismunda,Miguel de Cervantes Saavedra,/books/OL56142158M,Los Trabajos de Persiles y Sigismunda,,spa,9781541372672,CreateSpace Independent Publishing Platform,2016,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
4,ES,SPANISH_CANON,1,Miguel de Cervantes,Los trabajos de Persiles y Sigismunda,TITLE_AUTHOR,/works/OL41473177W,Los Trabajos de Persiles y Sigismunda,Miguel de Cervantes Saavedra,/books/OL56379015M,Los Trabajos de Persiles y Sigismunda,,spa,9781985201453,CreateSpace Independent Publishing Platform,2018,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_AUTHOR,/works/OL914490W,"El mejor alcalde, el rey / Fuente Ovejuna",Lope de Vega,/books/OL13000137M,"El mejor alcalde, el rey / Fuenteovejuna",,spa,9789508520128,Espasa-Calpe Argentina,1993,,12360839,0.95,1.0,0.9590000000000001,VALID_COVER,229,350,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-005-OL13000137M.jpeg,USABLE_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_ONLY,/works/OL8089380W,Fuenteovejuna,Lope de Vega,/books/OL13193330M,Fuenteovejuna,,spa,9788420726335,Continental Book Company,June 1998,,5259164,1.0,1.0,0.9850000000000001,VALID_COVER,128,175,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-005-OL13193330M.jpeg,USABLE_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_AUTHOR,/works/OL914869W,Comedias,Lope de Vega,/books/OL21521792M,Teatro,Fuenteovejuna; Peribañez y el comendador de Ocaña; La dema boba; Elcaballero de Olmedo,spa,840200749X,Bruguera,1979,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_AUTHOR,/works/OL29610294W,Fuente Ovejuna,Lope de Vega,/books/OL41890545M,Fuenteovejuna,,spa,9781657797406,Independently Published,2020,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_AUTHOR,/works/OL30532270W,Fuenteovejuna,Lope De LOPE DE VEGA,/books/OL42182400M,Fuenteovejuna,,spa,9798657490305,Independently Published,2020,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_AUTHOR,/works/OL914532W,Fuenteovejuna,Lope de Vega,/books/OL43488022M,FUENTEOVEJUNA,,spa,9505810131,Ediciones Colihue,1997,,13029125,1.0,1.0,0.9850000000000001,VALID_COVER,363,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-005-OL43488022M.jpeg,USABLE_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_AUTHOR,/works/OL39712182W,Fuenteovejuna,Lope de Vega | Philip Bates,/books/OL55427365M,Fuenteovejuna,,spa,9781536890310,CreateSpace Independent Publishing Platform,2016,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_AUTHOR,/works/OL36109648W,Fuenteovejuna,Cristian Valle | Félix Lope de Vega,/books/OL55806451M,Fuenteovejuna,,spa,9781545343401,CreateSpace Independent Publishing Platform,2017,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_AUTHOR,/works/OL41131918W,Fuente Ovejuna,Lope de Vega,/books/OL56668747M,Fuenteovejuna,,spa,9781516849154,CreateSpace Independent Publishing Platform,2015,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_AUTHOR,/works/OL914529W,Fuenteovejuna / El villano en su rincón,Lope de Vega,/books/OL9119444M,Fuenteovejuna / El villano en su rincón,,spa,9788426106865,Juventud,1998,,12294746,0.95,1.0,0.9590000000000001,VALID_COVER,323,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-005-OL9119444M.jpeg,USABLE_CANDIDATE,
5,ES,SPANISH_CANON,1,Lope de Vega,Fuenteovejuna,TITLE_AUTHOR,/works/OL914527W,Fuente Ovejuna,Lope de Vega,/books/OL9800587M,Fuenteovejuna,A Dual-Language Book,eng | spa,9780486420929,Dover Publications,"June 18, 2002",,1256400,1.0,1.0,0.9850000000000001,VALID_COVER,315,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-005-OL9800587M.jpeg,USABLE_CANDIDATE,
6,ES,SPANISH_CANON,1,Lope de Vega,El perro del hortelano,TITLE_AUTHOR,/works/OL21364715W,La dama boba / El perro del hortelano,Lope de Vega,/books/OL19122155M,La dama boba / El perro del hortelano,,spa,8483080605,Hermes,2001,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
6,ES,SPANISH_CANON,1,Lope de Vega,El perro del hortelano,BROAD,/works/OL914694W,El perro del hortelano,Lope de Vega,/books/OL26692389M,El perro del hortelano,,spa,9788497404310,Castalia,2011,,8361295,1.0,1.0,0.9850000000000001,VALID_COVER,322,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-006-OL26692389M.jpeg,USABLE_CANDIDATE,
6,ES,SPANISH_CANON,1,Lope de Vega,El perro del hortelano,TITLE_AUTHOR,/works/OL914694W,El perro del hortelano,Lope de Vega,/books/OL3859491M,El perro del hortelano,a critical edition,spa | eng,0729300951,Tamesis Texts Ltd.,1981,,4334264,1.0,1.0,0.9850000000000001,VALID_COVER,128,197,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-006-OL3859491M.jpeg,USABLE_CANDIDATE,
6,ES,SPANISH_CANON,1,Lope de Vega,El perro del hortelano,TITLE_AUTHOR,/works/OL914499W,El perro del hortelano / El castigo sin venganza,Lope de Vega,/books/OL4382695M,El perro del hortelano / El castigo sin venganza,,spa,8470391011,Castalia,1970,,12366258,0.95,1.0,0.9590000000000001,VALID_COVER,285,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-006-OL4382695M.jpeg,USABLE_CANDIDATE,
6,ES,SPANISH_CANON,1,Lope de Vega,El perro del hortelano,TITLE_AUTHOR,/works/OL34731656W,El perro del hortelano,Lope de Vega,/books/OL47079938M,El perro del hortelano,comedia,spa,,Sine nomine,1700,,13441253,1.0,1.0,0.9550000000000001,VALID_COVER,350,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-006-OL47079938M.jpeg,USABLE_CANDIDATE,
6,ES,SPANISH_CANON,1,Lope de Vega,El perro del hortelano,TITLE_AUTHOR,/works/OL42266918W,El perro del hortelano,Lope de Vega,/books/OL57328815M,El perro del hortelano,comedia en tres actos y en verso,spa,,"Revista de Archivos, Bibliotecas y Museos",1903,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
6,ES,SPANISH_CANON,1,Lope de Vega,El perro del hortelano,TITLE_AUTHOR,/works/OL914501W,El perro del hortelano / El arenal del Sevilla,Lope de Vega,/books/OL9835131M,El perro del hortelano / El arenal de Sevilla,,spa,9788423903542,Espasa-Calpe,1977,,12366223,0.95,1.0,0.9590000000000001,VALID_COVER,317,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-006-OL9835131M.jpeg,USABLE_CANDIDATE,
7,ES,SPANISH_CANON,1,Lope de Vega,La dama boba,TITLE_AUTHOR,/works/OL21364715W,La dama boba / El perro del hortelano,Lope de Vega,/books/OL19122155M,La dama boba / El perro del hortelano,,spa,8483080605,Hermes,2001,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
7,ES,SPANISH_CANON,1,Lope de Vega,La dama boba,TITLE_AUTHOR,/works/OL914445W,La dama boba / La niña de plata,Lope de Vega,/books/OL22796370M,La dama boba / La niña de plata,,spa,,Espasa-Calpe,1958,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
7,ES,SPANISH_CANON,1,Lope de Vega,La dama boba,TITLE_AUTHOR,/works/OL17983261W,Fuente Ovejuna / La dama boba,Lope de Vega,/books/OL26570270M,Fuente Ovejuna and La dama boba,in the original Spanish,spa | eng,,Dell,1964,,12294727,0.95,1.0,0.929,VALID_COVER,333,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-007-OL26570270M.jpeg,USABLE_CANDIDATE,
7,ES,SPANISH_CANON,1,Lope de Vega,La dama boba,TITLE_AUTHOR,/works/OL914474W,El caballero de Olmedo / La dama boba,Lope de Vega,/books/OL3060163M,El caballero de Olmedo / La dama boba,,spa,8485900464,Ediciones Fraile,1981,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
7,ES,SPANISH_CANON,1,Lope de Vega,La dama boba,TITLE_AUTHOR,/works/OL914552W,La dama boba,Lope de Vega,/books/OL353542M,Lady Nitwit,La dama boba,eng | spa,0927534746,Bilingual Press,1998,,12367615,1.0,1.0,0.9850000000000001,VALID_COVER,342,496,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-007-OL353542M.jpeg,USABLE_CANDIDATE,
7,ES,SPANISH_CANON,1,Lope de Vega,La dama boba,TITLE_AUTHOR,/works/OL11270955W,La dama boba / Los melindres de Belisa,Lope de Vega,/books/OL35657545M,La dama boba / Los melindres de Belisa,,spa,,Magisterio Español,1967,,12364466,0.95,1.0,0.929,VALID_COVER,292,470,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-007-OL35657545M.jpeg,USABLE_CANDIDATE,
7,ES,SPANISH_CANON,1,Lope de Vega,La dama boba,TITLE_AUTHOR,/works/OL35517970W,La dama boba,Lope de Vega,/books/OL47948291M,La dama boba,,spa,,,1613,,,1.0,1.0,0.875,NOT_PROBED,,,,,REJECTED_CANDIDATE,
8,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,La vida es sueño,TITLE_AUTHOR,/works/OL10341555W,Vida es sueño,Pedro Calderón de la Barca,/books/OL18071781M,Homenage á Calderon.  Monografías,La vida es sueño.,spa,,Impr. y litog. de N. González,1881,,5985299,0.95,1.0,0.929,VALID_COVER,303,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-008-OL18071781M.jpeg,USABLE_CANDIDATE,
8,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,La vida es sueño,TITLE_ONLY,/works/OL18877036W,La vida es sueño,Pedro Calderón de la Barca,/books/OL22381779M,La vida es sueño,,spa | eng,9781589770126,Cervantes & Co.,2003,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
8,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,La vida es sueño,TITLE_AUTHOR,/works/OL22161450W,La vida es sueño,Pedro Calderón de la Barca,/books/OL31048303M,La vida es sueño,,spa,9788497404105,Editorial Castalia,2012,,14595213,1.0,1.0,0.9850000000000001,VALID_COVER,323,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-008-OL31048303M.jpeg,USABLE_CANDIDATE,
8,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,La vida es sueño,TITLE_AUTHOR,/works/OL23950715W,La vida es sueño,Pedro Calderón de la Barca,/books/OL32115936M,La vida es sueño,,spa,9789685146289,Leyenda,2009,,10776223,1.0,1.0,0.9850000000000001,VALID_COVER,294,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-008-OL32115936M.jpeg,USABLE_CANDIDATE,
8,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,La vida es sueño,TITLE_AUTHOR,/works/OL22636124W,La vida es sueño,Pedro Calderón de la Barca,/books/OL4506454M,La vida es sueño,,spa,8470381563,M. Casanovas,1978,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
8,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,La vida es sueño,TITLE_ONLY,/works/OL43770052W,La vida es sueño,Pedro Calderón de la Barca,/books/OL59665205M,La vida es sueño,comedia,spa,,M. Saurí,1875,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
8,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,La vida es sueño,TITLE_AUTHOR,/works/OL10341558W,La vida es sueño,Pedro Calderón de la Barca,/books/OL6950209M,La vida es sueño,,spa | eng,,American book company,1904,,9523758,1.0,1.0,0.9550000000000001,VALID_COVER,358,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-008-OL6950209M.jpeg,USABLE_CANDIDATE,
8,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,La vida es sueño,TITLE_AUTHOR,/works/OL10341528W,La Vida Es Sueño / Life is a Dream,Pedro Calderón de la Barca,/books/OL9138264M,La Vida Es Sueno / Life is a Dream,,spa,9789505810420,Ediciones del Pensamiento Nacional,January 1982,,1052146,0.95,1.0,0.9590000000000001,VALID_COVER,293,475,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-008-OL9138264M.jpeg,USABLE_CANDIDATE,
9,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El alcalde de Zalamea,TITLE_AUTHOR,/works/OL10341558W,La vida es sueño,Pedro Calderón de la Barca,/books/OL18032096M,La vida es sueño,and El Alcalde de Zalamea.,spa,,Dell Pub. Co.,1964,,10356537,0.95,1.0,0.929,VALID_COVER,302,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-009-OL18032096M.jpeg,USABLE_CANDIDATE,
9,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El alcalde de Zalamea,TITLE_AUTHOR,/works/OL10341555W,Vida es sueño,Pedro Calderón de la Barca,/books/OL1824227M,La vida es sueño ; El alcalde de Zalamea,,spa,8473930657,E. Escolar,1980,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
9,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El alcalde de Zalamea,BROAD,/works/OL10341558W,La vida es sueño,Pedro Calderón de la Barca,/books/OL18874743M,La vida es sueño,El alcalde de Zalamea,spa,,Espasa-Calpe,1964,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
9,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El alcalde de Zalamea,TITLE_AUTHOR,/works/OL10252233W,El Alcalde De Zalamea,Pedro Calderón de la Barca,/books/OL22158214M,El alcalde de Zalamea,,spa,8420727776,Anaya,1987,,5258940,1.0,1.0,0.9850000000000001,VALID_COVER,128,187,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-009-OL22158214M.jpeg,USABLE_CANDIDATE,
9,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El alcalde de Zalamea,TITLE_AUTHOR,/works/OL10341556W,El alcalde de Zalamea,Pedro Calderón de la Barca,/books/OL23388069M,El alcalde de Zalamea,,spa,,The University press,1921,,6129639,1.0,1.0,0.9550000000000001,VALID_COVER,328,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-009-OL23388069M.jpeg,USABLE_CANDIDATE,
9,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El alcalde de Zalamea,TITLE_AUTHOR,/works/OL19683979W,El alcalde de Zalamea,Pedro Calderón de la Barca,/books/OL26900029M,El alcalde de Zalamea,,spa,,Ebro,1965,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
9,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El alcalde de Zalamea,TITLE_ONLY,/works/OL9109049W,El Alcalde De Zalamea,Le La Barca,/books/OL3055320M,El alcalde de Zalamea,,spa,8432038628,Planeta,1982,,11831804,1.0,0.5945945945945946,0.8795945945945947,VALID_COVER,291,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-009-OL3055320M.jpeg,REJECTED_CANDIDATE,
9,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El alcalde de Zalamea,TITLE_AUTHOR,/works/OL24142539W,La vida es sueño,Pedro Calderón de la Barca,/books/OL33011069M,La vida es sueño,El alcalde de Zalamea ; El pintor de su deshonra,spa,9788426432186,Editorial Lumen,1988,,11666072,0.95,1.0,0.9590000000000001,VALID_COVER,444,500,JPEG,data/audit/reconstruction-ES-candidate-covers/ES-009-OL33011069M.jpeg,USABLE_CANDIDATE,
9,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El alcalde de Zalamea,TITLE_AUTHOR,/works/OL22161450W,La vida es sueño,Pedro Calderón de la Barca,/books/OL6417255M,La vida es sueño,"El alcalde de Zalamea, El mágico prodigioso.",spa,,"Editorial Losado, s.a.",1939,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
10,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El gran teatro del mundo,TITLE_AUTHOR,/works/OL10341552W,La dama duende,Pedro Calderón de la Barca,/books/OL15038651M,La dama duende,El gran teatro del mundo; El principe constante,spa,,S.A.E.T.A.,1945,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
10,ES,SPANISH_CANON,1,Pedro Calderón de la Barca,El gran teatro del mundo,TITLE_AUTHOR,/works/OL10341546W,La devoción de la cruz,Pedro Calderón de la Barca,/books/OL18028960M,La devoción de la Cruz.,El gran teatro del mundo.,spa,,Espasa-Calpe,1967,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
