language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
NL,TWENTIETH_CENTURY,Harry Mulisch,1,12,18,/works/OL659126W,Oude lucht,Harry Mulisch,1.0000,1977,/books/OL21015755M,Oude lucht,drie verhalen,dut,1.0000,9021495562,Querido,1983,,12362857,VALID_COVER,299,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL21015755M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Harry Mulisch,1,12,18,/works/OL16253629W,"Theater, 1960-1977",Harry Mulisch,1.0000,1988,/books/OL2244716M,"Theater, 1960-1977",,dut,1.0000,9023461010,Bezige Bij,1988,,4101114,VALID_COVER,128,171,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2244716M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Hella S. Haasse,1,10,15,/works/OL16172696W,Het dieptelood van de herinnering,Hella S. Haasse,1.0000,2004,/books/OL25051041M,Het dieptelood van de herinnering,Zelfportret als legkaart : Persoonsbewijs : Krassen op een rots : Een handvol achtergrond,dut,1.0000,9021467291,Querido,2004,,13209434,VALID_COVER,162,258,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL25051041M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Hella S. Haasse,1,10,15,/works/OL11482987W,Huurders en onderhuurders,Hella S. Haasse,1.0000,1971,/books/OL5743822M,Huurders en onderhuurders,een fictie,dut,1.0000,9021410494,Em. Querido,1971,,4522296,VALID_COVER,128,206,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL5743822M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Hella S. Haasse,1,10,15,/works/OL27973849W,Irundina,Hella S. Haasse,1.0000,2016,/books/OL38244672M,Irundina,,dut,1.0000,9789021402154,Em. Querido's Uitgeverij BV,2016,,12789754,VALID_COVER,336,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL38244672M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Hella S. Haasse,1,10,15,/works/OL24836687W,Kleren maken de vrouw,Hella S. Haasse,1.0000,2013,/books/OL33008754M,Kleren maken de vrouw,,dut,1.0000,9789021446530,Querido,2013,,11661816,VALID_COVER,296,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL33008754M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Hella S. Haasse,1,10,15,/works/OL24173214W,Mevrouw Bentinck,Hella S. Haasse,1.0000,2005,/books/OL31910835M,Mevrouw Bentinck,Onverenigbaarheid van karakter & De groten der aarde,dut,1.0000,9789021467368,Querido,2005,,10590494,VALID_COVER,305,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL31910835M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Hugo Claus,1,12,18,/works/OL34921216W,Schaamte,Hugo Claus,1.0000,1973,/books/OL47279482M,Schaamte,roman,dut,1.0000,9789023403951,Bezige Bij,1973,,13737033,VALID_COVER,135,232,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL47279482M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Hugo Claus,1,12,18,/works/OL165561W,Toneel,Hugo Claus,1.0000,1900,/books/OL9087054M,Toneel,,dut,1.0000,9789023430469,De Bezige Bij,1989,,4891566,VALID_COVER,128,213,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL9087054M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jan Wolkers,1,10,15,/works/OL1713931W,Rembrandt in Rommeldam,Jan Wolkers,1.0000,1994,/books/OL837326M,Rembrandt in Rommeldam,"essays, interviews en meer",dut,1.0000,9023433343,Bezige Bij,1994,,12651039,VALID_COVER,315,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL837326M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jan Wolkers,1,10,15,/works/OL1713933W,Tarzan in Arles,Jan Wolkers,1.0000,1991,/books/OL1628558M,Tarzan in Arles,,dut,1.0000,9023431839,De Bezige Bij,1991,,3984596,VALID_COVER,128,210,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL1628558M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jan Wolkers,1,10,15,/works/OL34794096W,Terug naar oegstgeest,Jan Wolkers,1.0000,1975,/books/OL47146172M,Terug naar oegstgeest,,dut,1.0000,9789029090650,Meulenhoff Boekerij B.V.,1975,,13546952,VALID_COVER,326,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL47146172M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jan Wolkers,1,10,15,/works/OL1713936W,Werkkleding,Jan Wolkers,1.0000,1972,/books/OL5278658M,Werkkleding,,dut,1.0000,901000984X,Elsevier,1972,,4493120,VALID_COVER,128,197,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL5278658M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jan Wolkers,1,10,15,/works/OL29886885W,Winter-bloei,Jan Wolkers,1.0000,2019,/books/OL41094038M,Winter-bloei,Jan Wolkers over zijn liefde voor de natuur,dut,1.0000,9789059655027,Stichting voor de Collectieve Propaganda van het Nederlandse Boek,2019,,13008932,VALID_COVER,331,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL41094038M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jeroen Brouwers,1,9,13,/works/OL34797532W,Kladboek,Jeroen Brouwers,1.0000,1979,/books/OL47149690M,Kladboek,"Polemieken, Opstellen, Herinneringen",dut,1.0000,9789029508162,Arbeiderspers,"Mar 17, 1979",,13552535,VALID_COVER,301,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL47149690M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jeroen Brouwers,1,9,13,/works/OL702809W,Kroniek van een karakter,Jeroen Brouwers,1.0000,1986,/books/OL24627244M,Kroniek van een karakter,,dut,1.0000,9029507608,De Arbeiderspers,1992,,6717269,VALID_COVER,299,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL24627244M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jeroen Brouwers,1,9,13,/works/OL33034681W,Laatste plicht,Jeroen Brouwers,1.0000,2018,/books/OL44896179M,Laatste plicht,Terugdenken aan Hans Roest,dut,1.0000,9789025452810,Atlas Contact,"Oct 18, 2018",,13114746,VALID_COVER,333,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL44896179M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jeroen Brouwers,1,9,13,/works/OL702810W,Mijn Vlaamse jaren,Jeroen Brouwers,1.0000,1978,/books/OL4496781M,Mijn Vlaamse jaren,"verhalen, herinneringen, pamfletten, dagboekfragmenten, brieven",dut,1.0000,9029508183,De Arbeiderspers,1978,,6751090,VALID_COVER,299,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4496781M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Louis Paul Boon,1,10,15,/works/OL770645W,Memoires van de Heer Daegeman,Louis Paul Boon,1.0000,1975,/books/OL5264141M,Memoires van de Heer Daegeman,,dut,1.0000,902950532X,De Arbeiderspers,1975,,4492745,VALID_COVER,128,217,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL5264141M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Louis Paul Boon,1,10,15,/works/OL770646W,Menuet en andere verhalen,Louis Paul Boon,1.0000,1974,/books/OL5149194M,Menuet en andere verhalen,,dut,1.0000,9029505346,De Arbeiderspers : Querido,1974,,4478906,VALID_COVER,128,206,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL5149194M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Louis Paul Boon,1,10,15,/works/OL770669W,Niets gaat ten onder,Louis Paul Boon,1.0000,1970,/books/OL1462965M,Niets gaat ten onder,,dut,1.0000,9029503122,De Arbeiderspers,1990,,13604196,VALID_COVER,333,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL1462965M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Louis Paul Boon,1,10,15,/works/OL770648W,Pieter Daens of hoe in de negentiende eeuw de arbeiders van Aalst vochten tegen armoede en onrecht,Louis Paul Boon,1.0000,1971,/books/OL5494919M,Pieter Daens of hoe in de negentiende eeuw de arbeiders van Aalst vochten tegen armoede en onrecht.,,dut,1.0000,9029502975,De Arbeiderspers; Querido,1971,,4517111,VALID_COVER,128,199,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL5494919M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Louis Paul Boon,1,10,15,/works/OL770653W,Verscheurd jeugdportret,Louis Paul Boon,1.0000,1975,/books/OL4803227M,Verscheurd jeugdportret,,dut,1.0000,9029506121,Arbeiderspers,1975,,4445566,VALID_COVER,128,216,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4803227M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Maarten 't Hart,1,10,15,/works/OL719936W,De ortolaan,Maarten 't Hart,1.0000,1984,/books/OL21376044M,De ortolaan,roman,dut,1.0000,9029519541,De Arbeiderspers,1984,,6452257,VALID_COVER,318,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL21376044M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Maarten 't Hart,1,10,15,/works/OL15216855W,De stekelbaars,Maarten 't Hart,1.0000,1978,/books/OL24327140M,De stekelbaars,,dut,1.0000,9027472580,Het Spectrum,1978,,6452280,VALID_COVER,294,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL24327140M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Maarten 't Hart,1,10,15,/works/OL14904318W,De stiefdochters van Stoof,Maarten 't Hart,1.0000,2000,/books/OL23958855M,De stiefdochters van Stoof,,dut,1.0000,9075818157,LookaBook,2000,,6277071,VALID_COVER,286,496,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL23958855M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Maarten 't Hart,1,10,15,/works/OL719939W,De unster,Maarten 't Hart,1.0000,1989,/books/OL1909563M,De unster,verhalen,dut,1.0000,9029519843,De Arbeiderspers,1989,,6452301,VALID_COVER,322,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL1909563M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Maarten 't Hart,1,10,15,/works/OL15216282W,De versnijdenis ; De neef van Mata Hari,Maarten 't Hart,1.0000,1982,/books/OL24327112M,De versnijdenis ; De neef van Mata Hari,,dut,1.0000,9028052704,Meulenhoff Educatief,1982,,6452275,VALID_COVER,328,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL24327112M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Remco Campert,1,8,12,/works/OL658372W,James Dean en het verdriet,Remco Campert,1.0000,1972,/books/OL5378524M,James Dean en het verdriet.,Verhalen.,dut,1.0000,9023440056,De Bezige Bij,1972,,4505482,VALID_COVER,128,217,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL5378524M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Remco Campert,1,8,12,/works/OL29237317W,Liefdes schijnbewegingen,Remco Campert,1.0000,1975,/books/OL40214029M,Liefdes schijnbewegingen,een leesboek,dut,1.0000,9789023400486,De Bezige Bij,1975,,12970031,VALID_COVER,291,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL40214029M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Remco Campert,1,8,12,/works/OL24424575W,"Ohi, hoho, bang, bang",Remco Campert,1.0000,2004,/books/OL32351291M,"Ohi, hoho, bang, bang",novelle,dut,1.0000,9789023415992,De Bezige Bij,2004,,10982756,VALID_COVER,314,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32351291M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Remco Campert,1,8,12,/works/OL658380W,"Ohi, hoho, bang, bang, of, Het lied van de vrijheid",Remco Campert,1.0000,1995,/books/OL889204M,"Ohi, hoho, bang, bang, of, Het lied van de vrijheid",novelle,dut,1.0000,9023434595,Bezige Bij,1995,,12666373,VALID_COVER,295,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL889204M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Renate Dorrestein,1,8,12,/works/OL24743868W,Mijn zoon heeft een seksleven en ik lees mijn moeder Roodkapje voor,Renate Dorrestein,1.0000,2007,/books/OL32851574M,Mijn zoon heeft een seksleven en ik lees mijn moeder Roodkapje voor,,dut,1.0000,9789025425128,Contact,2007,,11484036,VALID_COVER,289,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32851574M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Renate Dorrestein,1,8,12,/works/OL1667594W,Noorderzon,Renate Dorrestein,1.0000,1986,/books/OL2306887M,Noorderzon,,dut,1.0000,9025465943,Contact,1986,,4108921,VALID_COVER,128,207,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2306887M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Renate Dorrestein,1,8,12,/works/OL24722211W,Ontaarde moeders,Renate Dorrestein,1.0000,1997,/books/OL32818688M,Ontaarde moeders,,dut,1.0000,9789025423216,Contact,1997,,11451456,VALID_COVER,303,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32818688M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Renate Dorrestein,1,8,12,/works/OL1667586W,Verborgen gebreken,Renate Dorrestein,1.0000,1996,/books/OL613897M,Verborgen gebreken,,dut,1.0000,9025405770,Uitgeverij Contact,1996,,10305289,VALID_COVER,308,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL613897M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Harry Mulisch,1,12,18,/works/OL659087W,Het mirakel,Harry Mulisch,1.0000,1961,/books/OL25090682M,Het Mirakel,Episodes van troost en liederlijkheid uit het leven van de heer Tiennoppen,dut,1.0000,,De Arbeiderspers,1961,,6960629,VALID_COVER,308,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL25090682M.jpeg,NO,NO,161.0000,190.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Andreas Burnier,2,5,8,/works/OL1713789W,De wereld is van glas,Andreas Burnier,1.0000,1997,/books/OL304932M,De wereld is van glas,roman,dut,1.0000,9029048220,Meulenhoff,1997,,3721734,VALID_COVER,128,203,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL304932M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Andreas Burnier,2,5,8,/works/OL1713795W,Een tevreden lach,Andreas Burnier,1.0000,1965,/books/OL14744240M,Een tevreden lach,,dut,1.0000,902143041X,Em. Querido's Uitgeverij,1983,,5293770,VALID_COVER,128,203,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL14744240M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Andreas Burnier,2,5,8,/works/OL34954713W,Essays 1968-1985,Andreas Burnier,1.0000,1985,/books/OL47316120M,Essays 1968-1985,,dut,1.0000,9789021455518,Querido,"Apr 03, 1985",,13808455,VALID_COVER,162,264,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL47316120M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Hubert Lampo,2,7,10,/works/OL34844008W,Dialogen met mijn Olivetti,Hubert Lampo,1.0000,1980,/books/OL47198505M,Dialogen met mijn Olivetti,,dut,1.0000,9789022307557,Elsevier Manteau,"Mar 18, 1980",,13625854,VALID_COVER,313,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL47198505M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Hubert Lampo,2,7,10,/works/OL26182678W,Een geur van sandelhout,Hubert Lampo,1.0000,1976,/books/OL35332497M,Een geur van sandelhout,roman,dut,1.0000,9789029014564,Meulenhoff Nederland,1976,,12152269,VALID_COVER,306,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35332497M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Hubert Lampo,2,7,10,/works/OL1337935W,Hermione betrapt,Hubert Lampo,1.0000,1962,/books/OL35332568M,Hermione betrapt,roman,dut,1.0000,9789029049948,Meulenhoff,1980,,12152398,VALID_COVER,303,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35332568M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Ivo Michiels,2,5,8,/works/OL5296545W,Journal brut,Ivo Michiels,1.0000,1983,/books/OL2807532M,Journal brut,,dut,1.0000,9023408373,Bezige Bij,1983,,14611796,VALID_COVER,295,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2807532M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Ivo Michiels,2,5,8,/works/OL5296547W,Ondergronds bovengronds,Ivo Michiels,1.0000,1991,/books/OL1318536M,Ondergronds bovengronds,,dut,1.0000,902343210X,Bezige Bij,1991,,3920581,VALID_COVER,128,192,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL1318536M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jef Geeraerts,2,7,10,/works/OL26182625W,Geld,Jef Geeraerts,1.0000,2004,/books/OL35332437M,Geld,roman noir,dut,1.0000,9789044603750,Prometheus,2004,,12152155,VALID_COVER,302,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35332437M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jef Geeraerts,2,7,10,/works/OL780107W,Jagen,Jef Geeraerts,1.0000,1981,/books/OL3883696M,Jagen,,dut,1.0000,9022308200,Elsevier Manteau,1981,,14021580,VALID_COVER,316,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3883696M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Jef Geeraerts,2,7,10,/works/OL780096W,Kodiak .58,Jef Geeraerts,1.0000,1979,/books/OL4168236M,Kodiak .58,,dut,1.0000,9022307387,Elsevier Manteau,1979,,4371338,VALID_COVER,128,216,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4168236M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Kristien Hemmerechts,2,7,10,/works/OL682774W,"Donderdagmiddag, halfvier",Kristien Hemmerechts,1.0000,2002,/books/OL3647797M,"Donderdagmiddag, halfvier",,dut,1.0000,9045008025,Atlas,2002,,4301882,VALID_COVER,128,200,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3647797M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Kristien Hemmerechts,2,7,10,/works/OL682775W,Een jaar als (g)een ander,Kristien Hemmerechts,1.0000,2003,/books/OL3756225M,Een jaar als (g)een ander,dagboek: 5 februari 2001-15 februari 2002,dut,1.0000,9045011247,Atlas,2003,,9565705,VALID_COVER,327,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3756225M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Kristien Hemmerechts,2,7,10,/works/OL22607596W,Gitte,Kristien Hemmerechts,1.0000,2011,/books/OL30634865M,Gitte,roman,dut,1.0000,9789044517279,De Geus,2011,,11476218,VALID_COVER,294,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL30634865M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Mensje van Keulen,2,6,9,/works/OL44023811W,Kattenkwaad en poezenliefde,Annie M. G. Schmidt | Mensje van Keulen | Rudy Kousbroek | Manon Uphoff | Sylvia Witteman | Merijn de Boer | Rascha Peper | Remco Campert | Willem Frederik Hermans,1.0000,2024,/books/OL60076037M,Kattenkwaad en poezenliefde,De allermooiste verhalen,dut,1.0000,9789021498348,Querido,"March 12, 2024",,15120653,VALID_COVER,329,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL60076037M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428651W,IJlings naar nergens,Ward Ruyslinck,1.0000,1989,/books/OL2275618M,IJlings naar nergens,ontboezemingen aan een boezemvriend,dut,1.0000,9022311392,Manteau,1989,,4105263,VALID_COVER,128,207,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2275618M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428653W,Leegstaande huizen,Ward Ruyslinck,1.0000,1983,/books/OL2809277M,Leegstaande huizen,verhalen,dut,1.0000,9022308928,Manteau,1983,,12153261,VALID_COVER,301,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2809277M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428656W,Op toernee met Leopold Sondag,Ward Ruyslinck,1.0000,1978,/books/OL4496953M,Op toernee met Leopold Sondag,,dut,1.0000,9022306755,Elsevier Manteau,1978,,4410050,VALID_COVER,128,217,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4496953M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Jan Terlouw,1,10,15,/works/OL3681915W,Pjotr,Jan Terlouw,1.0000,1992,/books/OL27940575M,Pjotr,,dut,1.0000,9001973418,Wolters-Noordhoff,1992,,9328475,VALID_COVER,305,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL27940575M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Jan Terlouw,1,10,15,/works/OL27060702W,Venijn,Jan Terlouw | Sanne Terlouw,1.0000,2007,/books/OL36693487M,Venijn,,dut,1.0000,9789046802083,Nieuw Amsterdam,2007,,12579412,VALID_COVER,304,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL36693487M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
NL,YOUTH,Paul van Loon,1,10,15,/works/OL36767866W,De vampiertand,Paul van Loon,1.0000,2005,/books/OL49656479M,De vampiertand,,dut,1.0000,9789025846060,Leopold,"January 1, 2005",,15169921,VALID_COVER,341,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL49656479M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
