target_index,language,category,priority,target_author,target_work,query_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
13,DE,GERMAN_LANGUAGE_CANON,1,E. T. A. Hoffmann,Die Elixiere des Teufels,TITLE_AUTHOR,/works/OL969719W,Werke-erster Band,E. T. A. Hoffmann,/books/OL13816300M,Werke-erster Band,Fantasiestu cke in Callots Manier und Die Elixiere des Teufels.,ger,,Insel Verlag,1967,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
13,DE,GERMAN_LANGUAGE_CANON,1,E. T. A. Hoffmann,Die Elixiere des Teufels,TITLE_AUTHOR,/works/OL21478113W,Die Elixiere des Teufels : Aus,E. T. A. Hoffmann | Walter Wellenstein,/books/OL29099510M,Die Elixiere des Teufels : Aus,"Poetische Werke, 2",ger,9783111077338,"De Gruyter, Inc.",1900,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
13,DE,GERMAN_LANGUAGE_CANON,1,E. T. A. Hoffmann,Die Elixiere des Teufels,TITLE_AUTHOR,/works/OL21756706W,"Die Elixiere des Teufels : Nachgelassene Papiere des Bruders Medardus, eines Capuziners; zwei Theile, aus",E. T. A. Hoffmann | Theodor Hosemann,/books/OL29617163M,"Die Elixiere des Teufels : Nachgelassene Papiere des Bruders Medardus, eines Capuziners; zwei Theile, aus","[Gesammelte Schriften] E. T. A. Hoffmann's gesammelte Schriften, Bd. 6",ger,9783112179093,"De Gruyter, Inc.",,,,0.95,1.0,0.889,NOT_PROBED,,,,,REJECTED_CANDIDATE,
13,DE,GERMAN_LANGUAGE_CANON,1,E. T. A. Hoffmann,Die Elixiere des Teufels,TITLE_AUTHOR,/works/OL37216254W,Die Elixiere des Teufels,E. T. A. Hoffmann,/books/OL50176886M,Die Elixiere des Teufels,Werke 1814-1816,ger,9783618680178,Dt. Klassiker-Verl.,2007,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
13,DE,GERMAN_LANGUAGE_CANON,1,E. T. A. Hoffmann,Die Elixiere des Teufels,BROAD,/works/OL37216254W,Die Elixiere des Teufels,E. T. A. Hoffmann,/books/OL54598573M,Die Elixiere des Teufels,"Werke, 1814-1816",ger,,Chadwyck-Healey,2004,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
13,DE,GERMAN_LANGUAGE_CANON,1,E. T. A. Hoffmann,Die Elixiere des Teufels,TITLE_ONLY,/works/OL40637111W,Die Elixiere des Teufels (Großdruck),E. Hoffmann,/books/OL55245122M,Die Elixiere des Teufels (Großdruck),,ger,9781533493248,CreateSpace Independent Publishing Platform,2016,,,0.95,0.8333333333333334,0.8606666666666667,NOT_PROBED,,,,,REJECTED_CANDIDATE,
13,DE,GERMAN_LANGUAGE_CANON,1,E. T. A. Hoffmann,Die Elixiere des Teufels,TITLE_AUTHOR,/works/OL44160702W,Fantasiestücke in Callots Manier. Die Elixiere des Teufels,E. T. A. Hoffmann,/books/OL60384461M,Fantasiestücke in Callots Manier. Die Elixiere des Teufels,,ger,,Insel,1967,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
13,DE,GERMAN_LANGUAGE_CANON,1,E. T. A. Hoffmann,Die Elixiere des Teufels,TITLE_ONLY,/works/OL31962122W,Die Elixiere des Teufels,Hoffman,/books/OL9015050M,Die Elixiere Des Teufels,,ger,9783895070051,SWAN Buch-Vertrieb GmbH,January 1999,,,1.0,0.95,0.917,NOT_PROBED,,,,,REJECTED_CANDIDATE,
13,DE,GERMAN_LANGUAGE_CANON,1,E. T. A. Hoffmann,Die Elixiere des Teufels,TITLE_AUTHOR,/works/OL15394246W,"Sämtliche Werke, 6 Bde. Ln, Bd.2/2, Die Elixiere des Teufels; Werke 1814-1816",E. T. A. Hoffmann,/books/OL9076810M,"Sämtliche Werke, 6 Bde. Ln, Bd.2/2, Die Elixiere des Teufels; Werke 1814-1816",,ger,9783618608400,Deutscher Klassiker Verlag,"January 1, 1988",,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
13,DE,GERMAN_LANGUAGE_CANON,1,E. T. A. Hoffmann,Die Elixiere des Teufels,TITLE_AUTHOR,/works/OL969620W,Die Elixiere des Teufels / Lebens-Ansichten des Katers Murr,E. T. A. Hoffmann,/books/OL9849862M,Die Elixiere des Teufels / Lebens- Ansichten des Katers Murr.,,ger,9783538053922,Artemis & Winkler,"October 1, 1997",,2216659,0.95,1.0,0.9590000000000001,VALID_COVER,292,475,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-013-OL9849862M.jpeg,USABLE_CANDIDATE,
14,DE,GERMAN_LANGUAGE_CANON,1,Georg Büchner,Woyzeck,TITLE_AUTHOR,/works/OL771125W,Woyzeck,Georg Büchner,/books/OL4029320M,Woyzeck,,eng | ger,0413388204,Eyre Methuen,1979,,261247,1.0,1.0,0.9850000000000001,VALID_COVER,300,475,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-014-OL4029320M.jpeg,USABLE_CANDIDATE,
14,DE,GERMAN_LANGUAGE_CANON,1,Georg Büchner,Woyzeck,TITLE_AUTHOR,/works/OL15681800W,Woyzeck. Mit Materialien,Georg Büchner,/books/OL9018503M,Woyzeck. Mit Materialien.,,ger,9783140223140,Schöningh im Westermann,"December 1, 1999",,996381,0.95,1.0,0.9590000000000001,VALID_COVER,300,475,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-014-OL9018503M.jpeg,USABLE_CANDIDATE,
15,DE,GERMAN_LANGUAGE_CANON,1,Georg Büchner,Dantons Tod,BROAD,/works/OL8088337W,Dantons Tod. Erläuterungen und Dokumente,Georg Büchner,/books/OL21817338M,Georg Büchner,Dantons Tod,ger,3150081041,Reclam,1990,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
15,DE,GERMAN_LANGUAGE_CANON,1,Georg Büchner,Dantons Tod,BROAD,/works/OL771124W,Dantons Tod,Georg Büchner,/books/OL23412378M,Dantons Tod,ein Drama.,ger,,Insel-Verlag,1920,,5762446,1.0,1.0,0.9550000000000001,VALID_COVER,306,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-015-OL23412378M.jpeg,USABLE_CANDIDATE,
15,DE,GERMAN_LANGUAGE_CANON,1,Georg Büchner,Dantons Tod,TITLE_ONLY,/works/OL37468591W,Dantons Tod,Georg Büchner,/books/OL52326642M,Dantons tod,ein drama,ger,,Inselverlag,1913,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
15,DE,GERMAN_LANGUAGE_CANON,1,Georg Büchner,Dantons Tod,BROAD,/works/OL42601265W,Dantons tod,Georg Büchner,/books/OL58786575M,Dantons Tod,,ger,,Rascher,1947,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
16,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Buch der Lieder,TITLE_ONLY,/works/OL26982353W,Buch der Lieder,Heinrich Heine,/books/OL38973692M,Buch der Lieder,,ger,9780270772098,"Creative Media Partners, LLC",2018,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
16,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Buch der Lieder,TITLE_ONLY,/works/OL26440415W,Buch der Lieder,Heinrich Heine,/books/OL39807809M,Buch der Lieder,Atta Troll,ger,9783822411452,Manfred-Pawlak-Taschenbuch Verlagsgesellschaft,1984,,12924376,1.0,1.0,0.9850000000000001,VALID_COVER,300,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-016-OL39807809M.jpeg,USABLE_CANDIDATE,
16,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Buch der Lieder,TITLE_ONLY,/works/OL28895494W,Buch der Lieder,Heinrich Heine,/books/OL41473515M,Buch der Lieder,,ger,9781089499503,Independently Published,2019,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
16,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Buch der Lieder,TITLE_ONLY,/works/OL42867323W,Buch der Lieder,Heinrich Heine,/books/OL58471772M,Buch der Lieder,,ger,,Hoffmann und Campe,1827,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
16,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Buch der Lieder,TITLE_ONLY,/works/OL43673555W,Buch der Lieder,Heinrich Heine,/books/OL59790382M,Buch der Lieder,,ger,,At the University Press,1920,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
16,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Buch der Lieder,TITLE_ONLY,/works/OL33930306W,Buch der Lieder,Heinrich Heine,/books/OL60438991M,Buch der Lieder,,ger,,Hoffmann und Campe,1881,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
16,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Buch der Lieder,TITLE_ONLY,/works/OL45097185W,Buch der lieder,Heinrich Heine,/books/OL62450280M,Buch der Lieder,,ger,,Hoffmann & Camp,1885,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
16,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Buch der Lieder,TITLE_ONLY,/works/OL1103525W,Buch der Lieder,Heinrich Heine,/books/OL7182282M,Book of songs,,eng | ger,,Clarendon Press,1907,,5661230,1.0,1.0,0.9550000000000001,VALID_COVER,304,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-016-OL7182282M.jpeg,USABLE_CANDIDATE,
17,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Deutschland. Ein Wintermärchen,TITLE_AUTHOR,/works/OL15281593W,"Deutschland, ein Wintermärchen",Heinrich Heine,/books/OL17983848M,"Deutschland, ein Wintermärchen",Faksimiledruck nach der Handschrift des Dichters nebst vier Blättern des Brouillons aus dem Nachlasse der Kaiserin Elisabeth von Österreich,ger,,F. Lehmann,1915,,5793971,1.0,1.0,0.9550000000000001,VALID_COVER,366,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-017-OL17983848M.jpeg,USABLE_CANDIDATE,
17,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Deutschland. Ein Wintermärchen,BROAD,/works/OL15281593W,"Deutschland, ein Wintermärchen",Heinrich Heine,/books/OL31827173M,"Deutschland, ein Wintermärchen",,ger,,Verlag Philipp Reclam jun.,1978,,10529325,1.0,1.0,0.9550000000000001,VALID_COVER,300,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-017-OL31827173M.jpeg,USABLE_CANDIDATE,
17,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Deutschland. Ein Wintermärchen,TITLE_AUTHOR,/works/OL24814340W,Atta Troll,Heinrich Heine,/books/OL32975094M,Atta Troll: Ein Sommernachtstraum / Deutschland: Ein Wintermärchen,,ger,,Wilhelm Goldmann Verlag,1983,,14366378,0.95,1.0,0.929,VALID_COVER,314,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-017-OL32975094M.jpeg,USABLE_CANDIDATE,
17,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Deutschland. Ein Wintermärchen,TITLE_AUTHOR,/works/OL22611971W,Deutschland--Ein Wintermärchen,Heinrich Heine,/books/OL37833801M,"Deutschland, ein Wintermärchen",,ger,,Reclam,1975,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
17,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Deutschland. Ein Wintermärchen,TITLE_AUTHOR,/works/OL28723269W,Deutschland. ein Wintermarchen,Heinrich Heine,/books/OL39419837M,Deutschland. ein Wintermarchen,,ger,9798555948502,Independently Published,2020,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
17,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Deutschland. Ein Wintermärchen,TITLE_AUTHOR,/works/OL1103508W,Atta Troll,Heinrich Heine,/books/OL6016603M,Atta Troll,ein Sommernachtstraum [and] Deutschland; ein Wintermärchen,ger,,Oxford U.P.,1966,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
17,DE,GERMAN_LANGUAGE_CANON,1,Heinrich Heine,Deutschland. Ein Wintermärchen,TITLE_AUTHOR,/works/OL30154982W,Deutschland. Ein Wintermärchen,Heinrich Heine,/books/OL62523283M,Deutschland. Ein Wintermärchen,,ger,3150022533,Philipp Reclam jun.,1982,,15252017,1.0,1.0,0.9850000000000001,VALID_COVER,316,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-017-OL62523283M.jpeg,USABLE_CANDIDATE,
18,DE,GERMAN_LANGUAGE_CANON,1,Theodor Fontane,Effi Briest,TITLE_AUTHOR,/works/OL857346W,Frau Jenny Treibel,Theodor Fontane,/books/OL18949581M,Frau Jenny Treibel,Effi Briest: zwei Frauenromane,ger,,Nymphenburger Verlagshandlung,1957,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
18,DE,GERMAN_LANGUAGE_CANON,1,Theodor Fontane,Effi Briest,TITLE_AUTHOR,/works/OL857326W,Romane,Theodor Fontane,/books/OL25638264M,Romane,"Irrungen, Wirrungen; Stine; Effi Briest; Der Stechlin",ger,,Verlag Neues Leben Berlin,1984,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
18,DE,GERMAN_LANGUAGE_CANON,1,Theodor Fontane,Effi Briest,TITLE_AUTHOR,/works/OL37539937W,Effi Briest,Theodor Fontane,/books/OL50565998M,Effi Briest,,ger,9787810952439,S. Fischer,1928,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
18,DE,GERMAN_LANGUAGE_CANON,1,Theodor Fontane,Effi Briest,TITLE_AUTHOR,/works/OL37539939W,Effi Briest,Theodor Fontane,/books/OL50566000M,Effi Briest,,ger,9787810952439,Fontane,1905,,14951493,1.0,1.0,0.9850000000000001,VALID_COVER,348,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-018-OL50566000M.jpeg,USABLE_CANDIDATE,
19,DE,GERMAN_LANGUAGE_CANON,1,Theodor Fontane,"Irrungen, Wirrungen",TITLE_AUTHOR,/works/OL857192W,"EinFach Deutsch, Irrungen, Wirrungen",Theodor Fontane,/books/OL12747333M,"EinFach Deutsch, Irrungen, Wirrungen",,ger,9783506222763,"F. Schöningh, Paderborn","December 1, 1999",,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
19,DE,GERMAN_LANGUAGE_CANON,1,Theodor Fontane,"Irrungen, Wirrungen",TITLE_AUTHOR,/works/OL857335W,Stine,Theodor Fontane,/books/OL22773262M,Stine.,Irrungen Wirrungen. Mathilde Möhring,ger,,Volk und Buch Verlag,1950,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
19,DE,GERMAN_LANGUAGE_CANON,1,Theodor Fontane,"Irrungen, Wirrungen",TITLE_AUTHOR,/works/OL28453123W,Irrungen Wirrungen,Theodor Fontane,/books/OL38972606M,Irrungen Wirrungen,,ger,9780270393279,"Creative Media Partners, LLC",2018,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
19,DE,GERMAN_LANGUAGE_CANON,1,Theodor Fontane,"Irrungen, Wirrungen",TITLE_AUTHOR,/works/OL24200703W,Irrungen Wirrungen,Theodor Fontane,/books/OL39804285M,"Irrungen, Wirrungen",,ger,9783123517310,Klett-Schulbuchverl.,2004,,12919906,1.0,1.0,0.9850000000000001,VALID_COVER,315,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-019-OL39804285M.jpeg,USABLE_CANDIDATE,
19,DE,GERMAN_LANGUAGE_CANON,1,Theodor Fontane,"Irrungen, Wirrungen",TITLE_ONLY,/works/OL44853626W,"Irrungen, Wirrungen",Theodor Fontane | E. H. | Erik Ernst Schwabach,/books/OL61356502M,"Irrungen, Wirrungen",,ger,3151000118,Reclam,1996,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
20,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Der grüne Heinrich,TITLE_AUTHOR,/works/OL18001154W,Der grüne Heinrich,Gottfried Keller,/books/OL33153287M,Der grüne Heinrich,Roman,ger,,J. G. Cotta,1914,,11858408,1.0,1.0,0.9550000000000001,VALID_COVER,321,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-020-OL33153287M.jpeg,USABLE_CANDIDATE,
20,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Der grüne Heinrich,TITLE_AUTHOR,/works/OL28423785W,Gottfried Keller's Gesammelte Werke...,Gottfried Keller,/books/OL38930169M,Gottfried Keller's Gesammelte Werke...,-3. Bd. der Grüne Heinrich,ger,9780270247336,"Creative Media Partners, LLC",2018,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
20,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Der grüne Heinrich,TITLE_AUTHOR,/works/OL33650309W,Der grüne Heinrich,Gottfried Keller,/books/OL45609136M,Der grüne Heinrich,Zweite Fassung,ger,,C. Bange Verlag,1981,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
20,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Der grüne Heinrich,TITLE_AUTHOR,/works/OL33881373W,Der grüne Heinrich,Gottfried Keller,/books/OL45865076M,Der grüne Heinrich,,ger,,Birkhäuser,,,,1.0,1.0,0.885,NOT_PROBED,,,,,REJECTED_CANDIDATE,
20,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Der grüne Heinrich,TITLE_AUTHOR,/works/OL40117549W,Der grüne Heinrich,Gottfried Keller,/books/OL56935524M,Der grüne Heinrich,,ger,,Deutscher Klassiker Verlag,2002,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
20,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Der grüne Heinrich,TITLE_AUTHOR,/works/OL44634924W,Der grüne Heinrich,Gottfried Keller,/books/OL62199941M,Der grüne Heinrich,,ger,,Weber,1920,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
20,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Der grüne Heinrich,TITLE_AUTHOR,/works/OL1446191W,Der grüne Heinrich,Gottfried Keller,/books/OL9015060M,Der Grune Heinrich,,ger,9783895070235,SWAN Buch-Vertrieb GmbH,"January 1, 1999",,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
20,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Der grüne Heinrich,TITLE_AUTHOR,/works/OL8356644W,Der grüne Heinrich. Roman,Gottfried Keller,/books/OL9021451M,Der grüne Heinrich. Roman.,,ger,9783257226416,Diogenes Verlag,"October 1, 1993",,998971,0.95,1.0,0.9590000000000001,VALID_COVER,314,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-020-OL9021451M.jpeg,USABLE_CANDIDATE,
21,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Romeo und Julia auf dem Dorfe,TITLE_AUTHOR,/works/OL7963783W,Romeo Und Julia Auf Dem Dorfe,Gottfried Keller,/books/OL32358629M,Romeo und Julia auf dem Dorfe,Novelle,ger,9783866471146,Anaconda,2007,,10997800,1.0,1.0,0.9850000000000001,VALID_COVER,309,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-021-OL32358629M.jpeg,USABLE_CANDIDATE,
21,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Romeo und Julia auf dem Dorfe,TITLE_AUTHOR,/works/OL28439858W,Romeo und Julia Auf Dem Dorfe,Gottfried Keller,/books/OL38952681M,Romeo und Julia Auf Dem Dorfe,,ger,9780270772463,"Creative Media Partners, LLC",2018,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
21,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Romeo und Julia auf dem Dorfe,TITLE_AUTHOR,/works/OL31904023W,Romeo und Julia auf dem Dorfe,Gottfried Keller,/books/OL44937251M,Romeo und Julia auf dem Dorfe,,ger,9783518188958,Suhrkamp,2009,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
21,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Romeo und Julia auf dem Dorfe,TITLE_AUTHOR,/works/OL37767665W,Romeo und Julia Auf Dem Dorfe,Gottfried Keller,/books/OL50964866M,Romeo und Julia Auf Dem Dorfe,,ger,9783968654089,"Liese. Outside The Box, Andreas",2021,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
21,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Romeo und Julia auf dem Dorfe,TITLE_AUTHOR,/works/OL40713890W,Romeo und Julia Auf Dem Dorfe,Gottfried Keller,/books/OL55341584M,Romeo und Julia Auf Dem Dorfe,,ger,9781546810001,CreateSpace Independent Publishing Platform,2017,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
21,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Romeo und Julia auf dem Dorfe,TITLE_AUTHOR,/works/OL43508008W,Romeo und Julia auf dem Dorfe,Gottfried Keller,/books/OL59508196M,Romeo und Julia auf dem Dorfe,,ger,,Reclam,1890,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
21,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Romeo und Julia auf dem Dorfe,TITLE_AUTHOR,/works/OL44745250W,Romeo und Julia auf dem dorfe,Gottfried Keller,/books/OL61424904M,Romeo und Julia auf dem Dorfe,,ger,,,1870,,,1.0,1.0,0.875,NOT_PROBED,,,,,REJECTED_CANDIDATE,
21,DE,GERMAN_LANGUAGE_CANON,1,Gottfried Keller,Romeo und Julia auf dem Dorfe,TITLE_AUTHOR,/works/OL1446215W,Romeo und Julia auf dem Dorfe,Gottfried Keller,/books/OL6774690M,Romeo und Julia auf dem Dorfe,,ger,,D.C. Heath & Co.,1900,,5853915,1.0,1.0,0.9550000000000001,VALID_COVER,335,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-021-OL6774690M.jpeg,USABLE_CANDIDATE,
22,DE,GERMAN_LANGUAGE_CANON,1,Adalbert Stifter,Nachsommer,TITLE_AUTHOR,/works/OL20782611W,Der Nachsommer,Adalbert Stifter,/books/OL32986387M,Der nachsommer,eine Erzählung,ger,,P. List,1950,,11617487,0.95,1.0,0.929,VALID_COVER,299,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-022-OL32986387M.jpeg,USABLE_CANDIDATE,
22,DE,GERMAN_LANGUAGE_CANON,1,Adalbert Stifter,Nachsommer,TITLE_AUTHOR,/works/OL26530466W,Nachsommer,Adalbert Stifter | Walter Hettche,/books/OL36135525M,Nachsommer,,ger,9798543295083,Independently Published,2021,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
22,DE,GERMAN_LANGUAGE_CANON,1,Adalbert Stifter,Nachsommer,TITLE_AUTHOR,/works/OL32881922W,Der Nachsommer,Adalbert Stifter,/books/OL45103319M,Der Nachsommer,,ger,,Sigbert Mohn Verlag,1962,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
22,DE,GERMAN_LANGUAGE_CANON,1,Adalbert Stifter,Nachsommer,TITLE_AUTHOR,/works/OL38703506W,Der nachsommer,Adalbert Stifter,/books/OL54696885M,Der Nachsommer,,ger,,Scientia-Verlag,1946,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
22,DE,GERMAN_LANGUAGE_CANON,1,Adalbert Stifter,Nachsommer,TITLE_AUTHOR,/works/OL41261390W,Nachsommer,Adalbert Stifter,/books/OL56347462M,Nachsommer,,ger,9781546688792,CreateSpace Independent Publishing Platform,2017,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
23,DE,GERMAN_LANGUAGE_CANON,1,Theodor Storm,Der Schimmelreiter,TITLE_AUTHOR,/works/OL995232W,Sylter Novelle,Theodor Storm,/books/OL17111350M,Sylter Novelle,"Skizze.  Der Schimmelreiter : Text, Entstehungsgeschichte, Quellen, Schauplätze, Abbildungen",ger,,Westholsteinische Verlagsanstalt Boyens,,,,0.95,1.0,0.859,NOT_PROBED,,,,,REJECTED_CANDIDATE,
23,DE,GERMAN_LANGUAGE_CANON,1,Theodor Storm,Der Schimmelreiter,TITLE_AUTHOR,/works/OL995253W,Der Schimmelreiter und andere Novellen,Theodor Storm,/books/OL19776729M,Der Schimmelreiter und andere Novellen.,,ger | eng,,Goldmann,1964,,14913849,0.95,1.0,0.929,VALID_COVER,315,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-023-OL19776729M.jpeg,USABLE_CANDIDATE,
23,DE,GERMAN_LANGUAGE_CANON,1,Theodor Storm,Der Schimmelreiter,TITLE_AUTHOR,/works/OL23380233W,Der Schimmelreiter,Theodor Storm,/books/OL31953524M,Der Schimmelreiter,,ger,9780245521270,Harrap,1982,,10634589,1.0,1.0,0.9850000000000001,VALID_COVER,320,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-023-OL31953524M.jpeg,USABLE_CANDIDATE,
23,DE,GERMAN_LANGUAGE_CANON,1,Theodor Storm,Der Schimmelreiter,TITLE_AUTHOR,/works/OL27275495W,Der Schimmelreiter,Theodor Storm,/books/OL37751780M,Der Schimmelreiter,,ger,9783872910011,Hamburger Lesehefte Verl,1987,,12665198,1.0,1.0,0.9850000000000001,VALID_COVER,300,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-023-OL37751780M.jpeg,USABLE_CANDIDATE,
23,DE,GERMAN_LANGUAGE_CANON,1,Theodor Storm,Der Schimmelreiter,TITLE_AUTHOR,/works/OL44455430W,Der Schimmelreiter,Theodor Storm,/books/OL60722263M,Der Schimmelreiter,Novelle,ger,,Reclam,1940,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
23,DE,GERMAN_LANGUAGE_CANON,1,Theodor Storm,Der Schimmelreiter,TITLE_AUTHOR,/works/OL45518554W,Der Schimmelreiter,Theodor Storm | Thomas Wolfe,/books/OL62314463M,Der Schimmelreiter,,ger,3464613453,Cornelsen,2001,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
24,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Leutnant Gustl,TITLE_AUTHOR,/works/OL61393W,Leutnant Gustl,Arthur Schnitzler,/books/OL14586849M,Leutnant Gustl,,ger,,Fischer,1967,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
24,DE,GERMAN_LANGUAGE_CANON,1,Arthur Schnitzler,Leutnant Gustl,TITLE_AUTHOR,/works/OL61415W,Liebelei,Arthur Schnitzler,/books/OL14643792M,Liebelei,"Leutnant Gustl, [and] Die letzten Masken",ger,,Cambridge University Press,1966,,9571268,0.95,1.0,0.929,VALID_COVER,318,500,JPEG,data/audit/reconstruction-DE-candidate-covers/DE-024-OL14643792M.jpeg,USABLE_CANDIDATE,
