source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL3819926M,Reader's nuestro que estás en la tierra,ensayos sobre el imperialismo cultural,Ariel Dorfman,1,9789684291690,1980,Editorial Nueva Imagen,,0,,
/books/OL6789809M,Terapia,una novela,Ariel Dorfman,1,9781583220719,2001,Siete Cuentos Editorial,Fiction,0,,
/books/OL2739510M,The last song of Manuel Sendero,,Ariel Dorfman,1,9780670802142,1987,Viking,,0,,
/books/OL385689M,The nanny and the iceberg,,Ariel Dorfman,1,9780374218980,1999,"Farrar, Straus, Giroux",Fiction,0,,
/books/OL32964690M,Para leer al pato Donald,,Ariel Dorfmann | Armand Mattelart | Ariel Dorfman | Ariel Dorfman,4,,1971,Ediciones Universitarias de Valparaiso,Politique,0,,
/books/OL16496234M,Conflictos por el poder,Sinaloa de 1831 a 1880,Arturo Carrillo Rojas,1,9789686608854,2000,"Fondo Estatal para la Cultura y las Artes, Dirección de Investigación y Fomento de Cultura Regional",Histoire | Politique,0,,
/books/OL18489538M,Pragmatismo y voluntad,"la idea de nación de las élites en Colombia y Argentina, 1880-1910",Arturo Claudio Laguado Duca,1,9789587013672,2004,"Universidad Nacional de Colombia, Facultad de Ciencias Humanas",Histoire | Politique | Sciences sociales,0,,
/books/OL13111301M,"Plegarias de Rosh Hashana, Wolfsberg, 5705. Campo de Trabajo, Alemania, 1944.",,B. (ed). GUTTERMAN,1,9789653081277,2001,"Yad Vashem,",,0,,
/books/OL13118327M,Las Guerras Que Vienen/the Wars to Come,Riesgos para Las Democracias Ante Nuevos Conflictos Mundiales,Baltasar Garzón | Ana Maria Salazar,2,9789681913069,2003,Alfaguara,Politique,0,,
/books/OL18592428M,"De las partes de la tierra y de diversas provincias, o, las versiones castellanas del libro XV de ""De proprietatibus rerum""",,Bartholomaeus Anglicus,1,9788496915046,2007,Academia del Hispanismo,Histoire | Sciences,0,,
/books/OL13241042M,de Rabelais a Dali - La Imagen Grotesca del Cuerpo,,Beatriz Fernandez Ruiz,1,9788437060200,2006,Universidad de Valencia,Histoire,0,,
/books/OL13311354M,La Manzana En La Oscuridad,,Benjamin Moser | Elena Losada | Clarice Lispector,3,9788478446858,2003,Siruela,Fiction | Policier et mystère,0,,
/books/OL3608537M,A construção intelectual do Brasil contemporâneo,da resistência à ditadura ao governo FHC,Bernardo Sorj,1,9788571105461,2001,Jorge Zahar Editor,Histoire | Politique | Sciences sociales,0,,
/books/OL13115373M,Autoridad E Individuo,,Bertrand Russell,1,9789681638535,1997,Fondo de Cultura Economica USA,Philosophie | Politique,0,,
/books/OL23213419M,Introducción a los accidentes geográficos,,Bobbie Kalman,1,9780778782599,2010,Crabtree,Jeunesse,0,,
/books/OL142347M,"Don Pedro I de Brasil, posible rey de España",una conspiración liberal,Braz Augusto Aquino Brancato,1,9788574300559,1999,EDIPUCRS,Histoire,0,,
/books/OL21441304M,Texto y sociedad,problemas de historia literaria,"Bridget, Edward Baker y John Beverley Aldaraca",1,9789051830798,1990,Rodopi,,0,,
/books/OL13219637M,Guia Practica Para Invitar a Casa,,C. Alvo Alonso,1,9788423958368,1994,"Espasa Calpe Mexicana, S.A.",,0,,
/books/OL13073066M,Fin De Milenio : Nuevos Artistas Cubanos / End Of The Millenium : New Cuban Artists,New Cuban Artists,Carina Pino-Santos,1,9789591006196,2001,Editorial Letras Cubanas,,0,,
/books/OL13196409M,Borges y La Ciencia Ficcion,,Carlos Abraham,1,9789871139644,2005,Quadrata,Science-fiction,0,,
/books/OL13117590M,Introduccion a la historia del arte,,Carlos Alvear,1,9789681858186,2004,Editorial Limusa S.A. De C.V.,Histoire,0,,
/books/OL13116335M,La Patria en el Paseo de la Reforma,,Carlos Martinez Assad,1,9789681674564,2005,Fondo de Cultura Economica USA,Histoire,0,,
/books/OL18489572M,Desde el corazón de América,el pensamiento boliviano en el siglo XX,Carlos Pineiro Iniguez,1,9789990575491,2004,Plural Editores,Histoire | Politique,0,,
/books/OL12956192M,El Evangelio De Evita (Narrativas Historicas del Siglo XX),,Carlos R. Balmaceda,1,9789500724081,2003,Sudamericana,Fiction,0,,
/books/OL12804903M,Escritura e identidad criollas,Modialidades discursivas en la prosa hispanoamericana del siglo XVII (Portada Hispanica 12) (Portada Hispanica),Carmen de Mora,1,9789042015272,2001,Editions Rodopi B.V.,,0,,
/books/OL12956360M,Descubriendo los colores/ Discovering the Colors,A traves del arte/ Through Art (Descubriendo/ Discovering),Carolina Micha,1,9789500726498,2007,Sudamericana,Arts | Jeunesse,0,,
/books/OL13220267M,Enciclopedia De Las Ciencias,,Catherine Headlam,1,9788424121334,1994,Everest De Ediciones Y Distribucion,Sciences,0,,
/books/OL13197664M,Trabajos de La Memoria,,Cecilia Macon,1,9789872040253,2006,Ladosur,Histoire | Philosophie,0,,
/books/OL12207976M,Mujeres del Mundo,Leyes y Políticas que Afectan sus Vidas Reproductivas - América Latina y el Caribe,Centro Legal Para Derechos Reproductivos | Centro Legal para Derechos Reproductivos Políticas Públicas Center for Reproductive Law; Policy),2,9781890671020,1997,Women Ink,,0,,
/books/OL13196691M,Historias de La Ciencia Argentina II,,Cesa Lorenzano,1,9789871172092,2006,Eduntref,Histoire | Sciences,0,,
/books/OL27582920M,Nuestra señora de las tinieblas,,Charles Busch | Fritz Leiber,2,9788495741196,2002,Pulp,Fantasy | Fiction,0,,
/books/OL13265247M,"Bestia Oculta - 12, La",,Christopher Pike,1,9788440676528,1998,Ediciones B,,0,,
/books/OL13265083M,"Cueva Embrujada - 3, La",,Christopher Pike,1,9788440668714,1997,Ediciones B,Fiction | Policier et mystère,0,,
/books/OL13265082M,El Aullido del Fantasma - 2,,Christopher Pike,1,9788440668707,1997,Ediciones B,Fiction,0,,
/books/OL13265160M,El Gato Malvado - 10,,Christopher Pike,1,9788440672896,1997,Ediciones B,,0,,
/books/OL13265140M,El Rincon Oscuro - 7,,Christopher Pike,1,9788440672315,1997,Ediciones B,Fiction,0,,
/books/OL13265139M,Extraños visitantes!,,Christopher Pike,1,9788440672308,1997,Ediciones B,,0,,
/books/OL13265432M,Fantasmaville - 15 - La Invasion de Las Nadi,,Christopher Pike,1,9788440685346,1998,Ediciones B,,0,,
/books/OL13265152M,La Piedra de Los Deseos - 9,,Christopher Pike,1,9788440672575,1997,Ediciones B,Fiction,0,,
/books/OL13265081M,La Senda Secreta - 1,,Christopher Pike,1,9788440668691,1997,Ediciones B,Fiction,0,,
/books/OL13265141M,La Venganza de la Bruja,,Christopher Pike,1,9788440672322,1997,Ediciones B,Fantasy,0,,
/books/OL13265084M,Los Extraterrestres - 4,,Christopher Pike,1,9788440668721,1997,Ediciones B,Fiction,0,,
/books/OL13265142M,Los Monstruos de Hielo - 5,,Christopher Pike,1,9788440672339,1997,Ediciones B,,0,,
/books/OL13265433M,"Maleficio del Tiempo, El",,Christopher Pike,1,9788440685353,1999,Grupo Zeta,,0,,
/books/OL13265409M,"Monstruoso Profesor, El",,Christopher Pike,1,9788440684035,1998,Ediciones B,,0,,
/books/OL13265246M,Pasado Mortal - 11,,Christopher Pike,1,9788440676511,1998,Ediciones B,Fiction,0,,
/books/OL13193576M,El arte del Islam,,Clara Delgado,1,9788420743448,1991,ANAYA INFANTIL Y JUVENIL,,0,,
/books/OL4015360M,Clarice Lispector,,Clarice Lispector,1,9788428212601,2001,Ediciones Omega,Biographie,0,,
/books/OL13311252M,La hora de la estrella (Libros del Tiempo),,Clarice Lispector,1,9788478445103,2000,Siruela,Fiction,0,,
/books/OL25448081M,La mujer que mató a los peces,,Clarice Lispector,1,9788493637804,2008,Sabina,Fiction,0,,
/books/OL35067067M,La pasión según G. H.,,Clarice Lispector,1,9788415803584,2021,Siruela,Fiction | Philosophie | Romance,0,,
/books/OL22935401M,Lazos de familia,,Clarice Lispector,1,9789586013321,1988,Montesinos,Fiction,0,,
/books/OL26368422M,"Un aprendizaje, o, El libro de los placeres",,Clarice Lispector,1,9789500519175,2011,Corregidor,Fiction,0,,
/books/OL16235928M,La etnoeducación en la construcción de sentidos sociales,"2. Congreso Nacional Universitario de Etnoeducación, Popayán, junio de 2000 : memorias.","Congreso Nacional Universitario de Etnoeducación (2nd 2000 Popayán, Colombia)",1,9789586110891,2003,Instituto Caro y Cuervo,,0,,
/books/OL13361629M,Descubre los sentidos,,D. Suzuki,1,9788497540322,2002,Ediciones Paidos Iberica,Jeunesse | Sciences,0,,
