target_index,language,category,priority,target_author,target_work,query_mode,work_key,work_title,work_authors,edition_key,edition_title,edition_subtitle,edition_languages,isbn,publisher,publish_date,page_count,cover_id,title_score,author_score,candidate_score,cover_state,cover_width,cover_height,cover_format,cover_local_path,candidate_state,acquisition_search_state
41,IT,ITALIAN_CANON,1,Gabriele D'Annunzio,Alcyone,TITLE_AUTHOR,/works/OL39989551W,Alcyone,Gabriele D'Annunzio,/books/OL55355621M,Alcyone,,ita,9781978320802,CreateSpace Independent Publishing Platform,2017,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
41,IT,ITALIAN_CANON,1,Gabriele D'Annunzio,Alcyone,TITLE_AUTHOR,/works/OL42278340W,Alcyone,Gabriele D'Annunzio,/books/OL57346045M,Alcyone,,ita,,Oleandro,1931,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
41,IT,ITALIAN_CANON,1,Gabriele D'Annunzio,Alcyone,TITLE_AUTHOR,/works/OL43000036W,Alcyone,Gabriele D'Annunzio,/books/OL58581378M,Alcyone,,ita,,Mondadori,1954,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
42,IT,ITALIAN_CANON,1,Giovanni Pascoli,Myricae,TITLE_AUTHOR,/works/OL979223W,Myricae,Giovanni Pascoli,/books/OL17960097M,Myricae.,,ita,,R. Giusti,1903,,5793601,1.0,1.0,0.9550000000000001,VALID_COVER,351,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-042-OL17960097M.jpeg,USABLE_CANDIDATE,
42,IT,ITALIAN_CANON,1,Giovanni Pascoli,Myricae,TITLE_AUTHOR,/works/OL979224W,Poems,Giovanni Pascoli,/books/OL21022899M,Poesie,"Myricae, Canti di Castelvecchio",ita,8802059365,Unione tipografico editrice torinese,2002,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
42,IT,ITALIAN_CANON,1,Giovanni Pascoli,Myricae,TITLE_AUTHOR,/works/OL979197W,Tutte le poesie,Giovanni Pascoli,/books/OL22513224M,Tutte le poesie,"Myricae, Primi poemetti, Nuovi poemetti, Canti di Castelvecchio ...",ita,8882893367,Grandi tascabili economici Newton,2001,,4251174,0.95,1.0,0.9590000000000001,VALID_COVER,128,193,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-042-OL22513224M.jpeg,USABLE_CANDIDATE,
42,IT,ITALIAN_CANON,1,Giovanni Pascoli,Myricae,TITLE_AUTHOR,/works/OL28211471W,Myricae,Giovanni Pascoli,/books/OL38622690M,Myricae,,ita,,Mondadori,1967,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
42,IT,ITALIAN_CANON,1,Giovanni Pascoli,Myricae,TITLE_AUTHOR,/works/OL37318778W,Myricae,Giovanni Pascoli,/books/OL52443373M,Myricae,,ita,,Giusti,1920,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
42,IT,ITALIAN_CANON,1,Giovanni Pascoli,Myricae,TITLE_AUTHOR,/works/OL36813660W,Myricae,Giovanni Pascoli,/books/OL54306281M,Myricae,,ita,9781478158738,CreateSpace Independent Publishing Platform,2012,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
42,IT,ITALIAN_CANON,1,Giovanni Pascoli,Myricae,TITLE_AUTHOR,/works/OL41356971W,Myricae,Giovanni Pascoli,/books/OL56173216M,Myricae,,ita,9781535460811,Bi Classici,2016,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
42,IT,ITALIAN_CANON,1,Giovanni Pascoli,Myricae,TITLE_AUTHOR,/works/OL44319655W,Myricae,Giovanni Pascoli,/books/OL60565754M,Myricae,,ita,,Giusti,1913,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,IT,ITALIAN_CANON,1,Giovanni Pascoli,Canti di Castelvecchio,TITLE_AUTHOR,/works/OL13160294W,Canti di Castelvecchio,Giovanni Pascoli,/books/OL20554002M,Canti di Castelvecchio,,ita,,N. Zanichelli,1905,,9756268,1.0,1.0,0.9550000000000001,VALID_COVER,328,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-043-OL20554002M.jpeg,USABLE_CANDIDATE,
43,IT,ITALIAN_CANON,1,Giovanni Pascoli,Canti di Castelvecchio,TITLE_AUTHOR,/works/OL979224W,Poems,Giovanni Pascoli,/books/OL21022899M,Poesie,"Myricae, Canti di Castelvecchio",ita,8802059365,Unione tipografico editrice torinese,2002,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,IT,ITALIAN_CANON,1,Giovanni Pascoli,Canti di Castelvecchio,TITLE_AUTHOR,/works/OL979222W,Canti di Castelvecchio,Giovanni Pascoli,/books/OL23284007M,Canti di Castelvecchio.,,ita,,N. Zanichelli,1907,,5749237,1.0,1.0,0.9550000000000001,VALID_COVER,348,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-043-OL23284007M.jpeg,USABLE_CANDIDATE,
43,IT,ITALIAN_CANON,1,Giovanni Pascoli,Canti di Castelvecchio,TITLE_AUTHOR,/works/OL979146W,Dai Canti di Castelvecchio,Giovanni Pascoli,/books/OL2915296M,Dai Canti di Castelvecchio,,ita,,Il saggiatore,1982,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,IT,ITALIAN_CANON,1,Giovanni Pascoli,Canti di Castelvecchio,TITLE_AUTHOR,/works/OL27203750W,Canti Di Castelvecchio,Giovanni Pascoli,/books/OL36923781M,Canti Di Castelvecchio,,ita,9798718880106,Independently Published,2021,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,IT,ITALIAN_CANON,1,Giovanni Pascoli,Canti di Castelvecchio,TITLE_AUTHOR,/works/OL28188533W,Canti di Castelvecchio (1903-1912),Giovanni Pascoli,/books/OL38591216M,Canti di Castelvecchio (1903-1912),,ita,,A. Mondadori,1953,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,IT,ITALIAN_CANON,1,Giovanni Pascoli,Canti di Castelvecchio,TITLE_AUTHOR,/works/OL38716033W,Canti di Castelvecchio,Giovanni Pascoli,/books/OL52707590M,Canti di Castelvecchio,,ita,,A. Mondadori,1945,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,IT,ITALIAN_CANON,1,Giovanni Pascoli,Canti di Castelvecchio,TITLE_AUTHOR,/works/OL40045948W,Canti Di Castelvecchio,Giovanni Pascoli,/books/OL56173651M,Canti Di Castelvecchio,,ita,9781537352282,Bi Classici,2016,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
43,IT,ITALIAN_CANON,1,Giovanni Pascoli,Canti di Castelvecchio,TITLE_AUTHOR,/works/OL44198621W,Canti di Castelvecchio,Giovanni Pascoli,/books/OL61822779M,Canti di Castelvecchio,,ita,,Zanichelli,1903,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
44,IT,ITALIAN_CANON,1,Antonio Fogazzaro,Piccolo mondo antico,TITLE_AUTHOR,/works/OL2068288W,Piccolo mondo antico,Antonio Fogazzaro,/books/OL13502334M,The patriot =,(Piccolo mondo antico),eng | ita,,Copp Clark,1906,,5932116,1.0,1.0,0.9550000000000001,VALID_COVER,333,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-044-OL13502334M.jpeg,USABLE_CANDIDATE,
44,IT,ITALIAN_CANON,1,Antonio Fogazzaro,Piccolo mondo antico,TITLE_AUTHOR,/works/OL19677540W,Piccolo mondo antico,Antonio Fogazzaro,/books/OL33200366M,Piccolo mondo antico,romanzo,ita,,"Baldini, Castoldi",1903,,11909383,1.0,1.0,0.9550000000000001,VALID_COVER,286,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-044-OL33200366M.jpeg,USABLE_CANDIDATE,
44,IT,ITALIAN_CANON,1,Antonio Fogazzaro,Piccolo mondo antico,TITLE_AUTHOR,/works/OL11104113W,Piccolo mondo antico,Antonio Fogazzaro,/books/OL36499576M,Piccolo Mondo Antico,,ita,9798496892902,Independently Published,2021,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
44,IT,ITALIAN_CANON,1,Antonio Fogazzaro,Piccolo mondo antico,TITLE_AUTHOR,/works/OL27144752W,Piccolo Mondo Antico (Annotated),Antonio Fogazzaro,/books/OL36848681M,Piccolo Mondo Antico (Annotated),,ita,9798753033796,Independently Published,2021,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
44,IT,ITALIAN_CANON,1,Antonio Fogazzaro,Piccolo mondo antico,TITLE_AUTHOR,/works/OL25600974W,Piccolo Mondo Antico Illustrata,Antonio Fogazzaro,/books/OL38545025M,Piccolo Mondo Antico Illustrata,,ita,9798516160448,Independently Published,2021,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
44,IT,ITALIAN_CANON,1,Antonio Fogazzaro,Piccolo mondo antico,TITLE_AUTHOR,/works/OL28749496W,Piccolo Mondo Antico,Antonio Fogazzaro,/books/OL41231065M,Piccolo Mondo Antico,,ita,9781799277057,Independently Published,2019,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
44,IT,ITALIAN_CANON,1,Antonio Fogazzaro,Piccolo mondo antico,TITLE_AUTHOR,/works/OL30855381W,Piccolo Mondo Antico Illustrata,Antonio Fogazzaro,/books/OL46773437M,Piccolo Mondo Antico Illustrata,,ita,9798725520095,Independently Published,2021,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
44,IT,ITALIAN_CANON,1,Antonio Fogazzaro,Piccolo mondo antico,TITLE_AUTHOR,/works/OL38649142W,Piccolo mondo antico,Antonio Fogazzaro,/books/OL59684480M,Piccolo mondo antico,,ita,,Edizioni Scolastiche Mondadori,1954,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,IT,ITALIAN_CANON,1,Grazia Deledda,Canne al vento,TITLE_AUTHOR,/works/OL1437978W,"Canne al vento, e pagine di altri romanze",Grazia Deledda,/books/OL14578770M,"Canne al vento, e pagine di altri romanze",,ita,,Edizione Scolastiche Mondadori,1966,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,IT,ITALIAN_CANON,1,Grazia Deledda,Canne al vento,TITLE_AUTHOR,/works/OL1438050W,Canne al vento,Grazia Deledda | Qem Classic | A. Tuccillo | Martha King | Dolores Turchi | Guro Verlag,/books/OL39485072M,Canne al vento,,ita,9788823902756,Orsa Maggiore,1993,,12890201,1.0,1.0,0.9850000000000001,VALID_COVER,300,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-045-OL39485072M.jpeg,USABLE_CANDIDATE,
45,IT,ITALIAN_CANON,1,Grazia Deledda,Canne al vento,TITLE_AUTHOR,/works/OL29622052W,Deledda - Canne Al Vento,EDIDUE | Grazia Deledda,/books/OL40755812M,Deledda - Canne Al Vento,,ita,9781973419082,Independently Published,2017,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,IT,ITALIAN_CANON,1,Grazia Deledda,Canne al vento,TITLE_AUTHOR,/works/OL1438025W,Le opere,Grazia Deledda,/books/OL5627808M,Le opere,"Il vecchio della montagna, Elias Portolu, Cenere, Canne al vento.",ita,,Unione tipografico-editrice torinese,1964,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,IT,ITALIAN_CANON,1,Grazia Deledda,Canne al vento,TITLE_AUTHOR,/works/OL41630393W,Canne Al Vento,Grazia Deledda,/books/OL56530023M,Canne Al Vento,,ita,9781986271530,CreateSpace Independent Publishing Platform,2018,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,IT,ITALIAN_CANON,1,Grazia Deledda,Canne al vento,TITLE_AUTHOR,/works/OL42614191W,Canne al vento,Grazia Deledda | Vittorio Spinazzola,/books/OL57890499M,Canne al vento,,ita,,A. Mondadori,1988,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,IT,ITALIAN_CANON,1,Grazia Deledda,Canne al vento,TITLE_AUTHOR,/works/OL42662411W,Canne al vento,Grazia Deledda,/books/OL58005218M,Canne al vento,romanzo,ita,,Treves,1913,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
45,IT,ITALIAN_CANON,1,Grazia Deledda,Canne al vento,TITLE_AUTHOR,/works/OL45528309W,Canne al vento,Grazia Deledda,/books/OL62017110M,Canne al vento,,ita,,Mondadori,1976,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
46,IT,ITALIAN_CANON,1,Grazia Deledda,Elias Portolu,TITLE_AUTHOR,/works/OL15471610W,Elias Portolu,Grazia Deledda,/books/OL24436668M,Elias Portolu,romanzo,ita,,Treves,1920,,7189164,1.0,1.0,0.9550000000000001,VALID_COVER,292,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-046-OL24436668M.jpeg,USABLE_CANDIDATE,
46,IT,ITALIAN_CANON,1,Grazia Deledda,Elias Portolu,TITLE_AUTHOR,/works/OL24463802W,Elias Portolu,Grazia Deledda,/books/OL32406019M,Elias Portolu,,ita,9788804093671,Mondadori,1994,,11067984,1.0,1.0,0.9850000000000001,VALID_COVER,284,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-046-OL32406019M.jpeg,USABLE_CANDIDATE,
46,IT,ITALIAN_CANON,1,Grazia Deledda,Elias Portolu,TITLE_AUTHOR,/works/OL29692616W,Elias Portolu,Grazia Deledda,/books/OL40847401M,Elias Portolu,,ita,9781520705231,Independently Published,2017,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
46,IT,ITALIAN_CANON,1,Grazia Deledda,Elias Portolu,TITLE_AUTHOR,/works/OL30586890W,Elias Portolu,Grazia Deledda,/books/OL42685827M,Elias Portolu,,ita,9798410756594,Independently Published,2022,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
46,IT,ITALIAN_CANON,1,Grazia Deledda,Elias Portolu,TITLE_AUTHOR,/works/OL34064216W,Elias Portolu,Grazia Deledda,/books/OL46704485M,Elias Portolu,,ita,9798831817287,Independently Published,2022,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
46,IT,ITALIAN_CANON,1,Grazia Deledda,Elias Portolu,TITLE_AUTHOR,/works/OL37720489W,"Elias Portolu, Romanzo",Grazia Deledda,/books/OL50878460M,"Elias Portolu, Romanzo",,ita,9781020786587,"Creative Media Partners, LLC",2023,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
46,IT,ITALIAN_CANON,1,Grazia Deledda,Elias Portolu,TITLE_AUTHOR,/works/OL43757973W,Elias Portolu,Grazia Deledda | G. Hérelle,/books/OL61610347M,Elias Portolu,novela,spa | ita,,Calpe,1920,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,IT,ITALIAN_CANON,1,Italo Svevo,Una vita,TITLE_AUTHOR,/works/OL2276547W,"Una vita, romanzo di Italo Svevo",Italo Svevo,/books/OL18048107M,"Una vita, romanzo di Italo Svevo.",,ita,,Edizioni Corbaccio,1938,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,IT,ITALIAN_CANON,1,Italo Svevo,Una vita,TITLE_AUTHOR,/works/OL12802602W,Una vita. Senilità. La coscienza di Zeno. La novella del buon vecchio e della fanciulla ed altri scritti,Italo Svevo,/books/OL21838452M,Una vita. Senilità. La coscienza di Zeno. La novella del buon vecchio e della fanciulla ed altri scritti,,ita,,Dall'Oglio,1964,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,IT,ITALIAN_CANON,1,Italo Svevo,Una vita,TITLE_AUTHOR,/works/OL30064679W,I Tre Romanzi Di Italo Svevo,Italo Svevo,/books/OL41326895M,I Tre Romanzi Di Italo Svevo,Una Vita Senilità la Coscienza Di Zeno,ita,9781798553381,Independently Published,2019,,,0.95,1.0,0.904,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,IT,ITALIAN_CANON,1,Italo Svevo,Una vita,TITLE_AUTHOR,/works/OL2276548W,Una vita. Senilità. La coscienza di Zeno. La novella del buon vecchio e della fanciulla ed altri scritti,Italo Svevo,/books/OL5228674M,Una vita. Senilità. La coscienza di Zeno. La novella del buon vecchio e della fanciulla ed altri scritti,,ita,,Dall'Oglio,1964,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,IT,ITALIAN_CANON,1,Italo Svevo,Una vita,TITLE_AUTHOR,/works/OL34671122W,Una vita,Italo Svevo,/books/OL57708296M,Una vita,,ita,,G. Morreale,1930,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,IT,ITALIAN_CANON,1,Italo Svevo,Una vita,TITLE_AUTHOR,/works/OL42850820W,Romanzi,Italo Svevo,/books/OL58379929M,Romanzi,"Una vita, Senilità, La coscienza di Zeno",ita,,Dall'Oglio,1969,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
47,IT,ITALIAN_CANON,1,Italo Svevo,Una vita,TITLE_AUTHOR,/works/OL43681373W,Una vita,Italo Svevo,/books/OL59543915M,Una vita,,ita,,E. Vram,1893,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
48,IT,ITALIAN_CANON,1,Italo Svevo,Senilità,TITLE_AUTHOR,/works/OL16030300W,Senilità,Italo Svevo,/books/OL24932874M,Senilità,,ita,,Dall'Oglio,1938,,6876593,1.0,1.0,0.9550000000000001,VALID_COVER,292,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-048-OL24932874M.jpeg,USABLE_CANDIDATE,
48,IT,ITALIAN_CANON,1,Italo Svevo,Senilità,TITLE_AUTHOR,/works/OL13755524W,Senilità,Italo Svevo,/books/OL33029818M,Senilità,,ita,9788804258568,Mondadori,1985,,11711687,1.0,1.0,0.9850000000000001,VALID_COVER,292,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-048-OL33029818M.jpeg,USABLE_CANDIDATE,
48,IT,ITALIAN_CANON,1,Italo Svevo,Senilità,TITLE_AUTHOR,/works/OL2276584W,Una vita,Italo Svevo,/books/OL5833164M,Una vita.,Senilità. La coscienza di zeno. La novella del buon vecchio e della bella fanciulla ed altri scritti.,ita,,Dall'Oglio,1959,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
48,IT,ITALIAN_CANON,1,Italo Svevo,Senilità,TITLE_ONLY,/works/OL40344935W,Senilità,Italo Svevo | Qem Classic,/books/OL59032340M,Senilità,,ita,,Garzanti,1988,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
49,IT,ITALIAN_CANON,1,Italo Svevo,La coscienza di Zeno,TITLE_ONLY,/works/OL11834261W,La coscienza di Zeno,Italo Svero,/books/OL16542190M,La coscienza di Zeno,,ita,,Mursia,1986,,,1.0,0.9090909090909091,0.8763636363636363,NOT_PROBED,,,,,REJECTED_CANDIDATE,
49,IT,ITALIAN_CANON,1,Italo Svevo,La coscienza di Zeno,BROAD,/works/OL12802600W,La coscienza di Zeno,Italo Svevo,/books/OL20648785M,La coscienza di Zeno,romanzo,ita,,Dall'Oglio,1976,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
49,IT,ITALIAN_CANON,1,Italo Svevo,La coscienza di Zeno,BROAD,/works/OL11644065W,La coscienza di Zeno,Italo Svevo,/books/OL22817163M,La coscienza di Zeno.,,ita,8804492945,Mondadori,1988,,14410143,1.0,1.0,0.9850000000000001,VALID_COVER,202,317,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-049-OL22817163M.jpeg,USABLE_CANDIDATE,
49,IT,ITALIAN_CANON,1,Italo Svevo,La coscienza di Zeno,BROAD,/works/OL2276498W,Confession of Zeno,Italo Svevo,/books/OL35336771M,La coscienza di Zeno,,ita,9788882742560,Milano,2001,,12159595,1.0,1.0,0.9850000000000001,VALID_COVER,317,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-049-OL35336771M.jpeg,USABLE_CANDIDATE,
49,IT,ITALIAN_CANON,1,Italo Svevo,La coscienza di Zeno,BROAD,/works/OL31580922W,La coscienza di Zeno,Italo Svevo,/books/OL43252510M,La coscienza di Zeno,,ita,9788889352465,Recitar leggendo,2014,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
49,IT,ITALIAN_CANON,1,Italo Svevo,La coscienza di Zeno,BROAD,/works/OL2276584W,Una vita,Italo Svevo,/books/OL5833164M,Una vita.,Senilità. La coscienza di zeno. La novella del buon vecchio e della bella fanciulla ed altri scritti.,ita,,Dall'Oglio,1959,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
49,IT,ITALIAN_CANON,1,Italo Svevo,La coscienza di Zeno,TITLE_ONLY,/works/OL9138086W,La Coscienza Di Zeno,Italo Svevo,/books/OL9176410M,La Coscienza Di Zeno,e «continuazioni»,ita,9788806118266,Einaudi,1987,,12504222,1.0,1.0,0.9850000000000001,VALID_COVER,304,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-049-OL9176410M.jpeg,USABLE_CANDIDATE,
50,IT,ITALIAN_CANON,1,Luigi Pirandello,Il fu Mattia Pascal,TITLE_AUTHOR,/works/OL100434W,Il fu Mattia Pascal,Luigi Pirandello,/books/OL13533552M,The late Mattia Pascal,(Il fu Mattia Pascal),eng | ita,,E. P. Dutton & Company,1923,,8277593,1.0,1.0,0.9550000000000001,VALID_COVER,301,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-050-OL13533552M.jpeg,USABLE_CANDIDATE,
50,IT,ITALIAN_CANON,1,Luigi Pirandello,Il fu Mattia Pascal,BROAD,/works/OL100434W,Il fu Mattia Pascal,Luigi Pirandello,/books/OL23305845M,Il fu Mattia Pascal,romanzo.,ita,,Treves,1919,,5749571,1.0,1.0,0.9550000000000001,VALID_COVER,307,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-050-OL23305845M.jpeg,USABLE_CANDIDATE,
50,IT,ITALIAN_CANON,1,Luigi Pirandello,Il fu Mattia Pascal,TITLE_AUTHOR,/works/OL24844346W,Il fu Mattia Pascal,Luigi Pirandello,/books/OL33219871M,Il fu Mattia Pascal,,ita,9788823902787,Orsa Maggiore,1993,,11931419,1.0,1.0,0.9850000000000001,VALID_COVER,315,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-050-OL33219871M.jpeg,USABLE_CANDIDATE,
50,IT,ITALIAN_CANON,1,Luigi Pirandello,Il fu Mattia Pascal,TITLE_AUTHOR,/works/OL27691808W,Il fu Mattia Pascal,Luigi Pirandello,/books/OL37871587M,Il fu Mattia Pascal,,ita,9788879831932,Grandi Tascabili Economici Newton,1993,,12744321,1.0,1.0,0.9850000000000001,VALID_COVER,298,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-050-OL37871587M.jpeg,USABLE_CANDIDATE,
50,IT,ITALIAN_CANON,1,Luigi Pirandello,Il fu Mattia Pascal,TITLE_AUTHOR,/works/OL28957864W,Il fu Mattia Pascal,Luigi Pirandello,/books/OL39816447M,Il fu Mattia Pascal,,ita,9788806219116,Einaudi,2014,,12938836,1.0,1.0,0.9850000000000001,VALID_COVER,279,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-050-OL39816447M.jpeg,USABLE_CANDIDATE,
50,IT,ITALIAN_CANON,1,Luigi Pirandello,Il fu Mattia Pascal,TITLE_AUTHOR,/works/OL38544717W,Il fu Mattia Pascal,Luigi Pirandello,/books/OL52449911M,Il fu Mattia Pascal,,ita,8807820870,Feltrinelli,1994,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
50,IT,ITALIAN_CANON,1,Luigi Pirandello,Il fu Mattia Pascal,TITLE_AUTHOR,/works/OL44869565W,Il fu Mattia Pascal,Luigi Pirandello,/books/OL61242009M,Il fu Mattia Pascal,romanzo,ita,,Nuova Antologia,1904,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
52,IT,ITALIAN_CANON,1,Luigi Pirandello,Sei personaggi in cerca d'autore,TITLE_AUTHOR,/works/OL100435W,Maschere nude,Luigi Pirandello,/books/OL14298823M,Maschere nude,Sei personaggi in cerca d'autore ; Enrico IV,ita,,A. Mondadori,1964,,,0.95,1.0,0.874,NOT_PROBED,,,,,REJECTED_CANDIDATE,
52,IT,ITALIAN_CANON,1,Luigi Pirandello,Sei personaggi in cerca d'autore,TITLE_AUTHOR,/works/OL19769965W,Sei personaggi in cerca d'autore,Luigi Pirandello,/books/OL27886371M,Sei personaggi in cerca d'autore,,ita | eng,9788846718181,ETS,2007,,13429933,1.0,1.0,0.9850000000000001,VALID_COVER,319,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-052-OL27886371M.jpeg,USABLE_CANDIDATE,
52,IT,ITALIAN_CANON,1,Luigi Pirandello,Sei personaggi in cerca d'autore,TITLE_AUTHOR,/works/OL24297568W,Sei personaggi in cerca d'autore,Luigi Pirandello,/books/OL32140605M,Sei personaggi in cerca d'autore,Ciascuno a suo modo ; Questa sera si recita a soggetto,ita,9788811585022,Garzanti,1993,,10805254,1.0,1.0,0.9850000000000001,VALID_COVER,288,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-052-OL32140605M.jpeg,USABLE_CANDIDATE,
52,IT,ITALIAN_CANON,1,Luigi Pirandello,Sei personaggi in cerca d'autore,TITLE_AUTHOR,/works/OL24151146W,Sei personaggi in cerca d'autore,Luigi Pirandello,/books/OL32140607M,Sei personaggi in cerca d'autore,,ita,9788817151702,Rizzoli,1993,,10805255,1.0,1.0,0.9850000000000001,VALID_COVER,310,500,JPEG,data/audit/reconstruction-IT-candidate-covers/IT-052-OL32140607M.jpeg,USABLE_CANDIDATE,
52,IT,ITALIAN_CANON,1,Luigi Pirandello,Sei personaggi in cerca d'autore,TITLE_AUTHOR,/works/OL28835624W,Sei Personaggi in Cerca D'autore,Luigi Pirandello,/books/OL40071475M,Sei Personaggi in Cerca D'autore,,ita,9781798443262,Independently Published,2019,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
52,IT,ITALIAN_CANON,1,Luigi Pirandello,Sei personaggi in cerca d'autore,TITLE_AUTHOR,/works/OL39700164W,Sei personaggi in cerca d'autore,Luigi Pirandello,/books/OL54355468M,Sei personaggi in cerca d'autore,,ita,9781463648886,CreateSpace Independent Publishing Platform,1921,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
52,IT,ITALIAN_CANON,1,Luigi Pirandello,Sei personaggi in cerca d'autore,TITLE_AUTHOR,/works/OL42326636W,Sei personaggi in cerca d'autore,Luigi Pirandello,/books/OL57415776M,Sei personaggi in cerca d'autore,commedia da fare,ita,,R. Bemporad & Figlio,1980,,,1.0,1.0,0.9,NOT_PROBED,,,,,REJECTED_CANDIDATE,
52,IT,ITALIAN_CANON,1,Luigi Pirandello,Sei personaggi in cerca d'autore,TITLE_ONLY,/works/OL45768203W,Sei personaggi in cerca d'autore,Luigi Pirandello | Roberto Alonge,/books/OL62298328M,Sei personaggi in cerca d'autore,Enrico IV,ita,8804354577,Mondadori,1993,,,1.0,1.0,0.93,NOT_PROBED,,,,,REJECTED_CANDIDATE,
