language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
FR,SCIENCE_CULTURE,Michel Serres,1,14,20,/works/OL31906254W,Œuvres complètes,Michel Serres,1.0000,2022,/books/OL43618527M,Œuvres complètes,,fre,1.0000,9782746525467,Le Pommier,2022,,,NOT_PROBED,,,,,YES,NO,135.0000,148.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Marguerite Duras,1,20,30,/works/OL15759856W,Le navire Night ; Césarée ; Les mains négatives ; Aurélia Steiner ; Aurélia Steiner ; Aurélia Steiner,Marguerite Duras,1.0000,1986,/books/OL8932793M,"Le Navire Night, suivi de ""Césarée"", ""Les Mains négatives"", et ""Aurelia Steiner""",,fre,0.7654,9782715214699,Mercure De France,"November 30, 1986",,2162085,NOT_PROBED,,,,,NO,NO,162.3086,175.3086,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Aimé Césaire,1,12,18,/works/OL457347W,Tempête,Aimé Césaire | Cesaire,1.0000,1969,/books/OL22224628M,A tempest,based on Shakespeare's The tempest : adaptation for a Black theatre,eng | fre,0.7500,0913745154,Ubu Repertory Theatre Publications,1986,,4785407,NOT_PROBED,,,,,NO,NO,162.0000,175.0000,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Samuel Beckett,1,12,18,/works/OL15210953W,Company,Samuel Beckett,1.0000,1980,/books/OL4133109M,Compagnie,,fre | eng,0.7500,2707302961,Éditions de minuit,1980,,983823,NOT_PROBED,,,,,NO,NO,162.0000,175.0000,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Simone de Beauvoir,1,18,26,/works/OL767791W,Femme Rompue  Monologue ­ L'Age de Discretion,Simone de Beauvoir,1.0000,1967,/books/OL20766888M,La Femme rompue; l'Age de discrétion; Monologue,,fre,0.7356,2070369609,Gallimard,1972,,13137798,NOT_PROBED,,,,,NO,NO,161.7126,174.7126,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Georges Simenon,1,35,50,/works/OL1242904W,Maigret se défend,Georges Simenon,1.0000,1964,/books/OL6014490M,Maigret on the Defensive,,eng | fre,0.7317,0380704099,Avon Books,1987,,9145893,NOT_PROBED,,,,,NO,NO,161.6341,174.6341,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Jean-Paul Sartre,1,22,32,/works/OL4489235W,La transcendance de l'ego,Jean-Paul Sartre,1.0000,1957,/books/OL19828179M,The transcendence of the ego,an existentialist theory of consciousness.,eng | fre,0.7170,0374500487,"Farrar, Straus and Giroux",1988,,13310266,NOT_PROBED,,,,,NO,NO,161.3396,174.3396,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Simone de Beauvoir,1,18,26,/works/OL767803W,La\Ceremonie des Adieux  Entretiens avec Sartre,Simone de Beauvoir,1.0000,1974,/books/OL16481758M,"La cérémonie des adieux ; suivi de Entretiens avec Jean-Paul Sartre, août-septembre 1974",,fre,0.7023,2070266885,Gallimard,1981,,8374221,NOT_PROBED,,,,,NO,NO,161.0458,174.0458,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Guillaume Apollinaire,1,12,18,/works/OL1259806W,Poète assassiné,Guillaume Apollinaire,1.0000,1923,/books/OL5604886M,The poet assassinated.,,eng | fre,0.7778,,"Holt, Rinehart and Winston",1968,,7999217,NOT_PROBED,,,,,NO,NO,156.5556,164.5556,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,André Malraux,1,14,20,/works/OL652913W,Lazare,André Malraux,1.0000,1974,/books/OL4721289M,Lazarus,,eng | fre,0.7692,,Grove Press,1978,,9517496,NOT_PROBED,,,,,NO,NO,156.3846,164.3846,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Antoine de Saint-Exupéry,1,10,15,/works/OL12112221W,Letter to a hostage,Antoine de Saint-Exupéry,1.0000,1943,/books/OL6465941M,Lettre à un otage.,,fre,0.7222,,Brentano's,1943,,6525658,NOT_PROBED,,,,,NO,NO,155.4444,163.4444,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Jean-Paul Sartre,1,22,32,/works/OL1161315W,Transcendance de l'ego,Jean-Paul Sartre,1.0000,1957,/books/OL6227314M,The transcendence of the ego,an existentialist theory of consciousness.,eng | fre,0.7200,,Noonday Press,1957,,9528979,NOT_PROBED,,,,,NO,NO,155.4000,163.4000,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,André Gide,1,18,26,/works/OL630916W,Proserpine,André Gide,1.0000,1934,/books/OL6067747M,Persephone,,eng | fre,0.7000,,Gotham Book Mart,1949,,15139918,NOT_PROBED,,,,,NO,NO,155.0000,163.0000,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Samuel Beckett,1,12,18,/works/OL15210980W,Malone meurt,Samuel Beckett,1.0000,1947,/books/OL6199619M,Malone dies,,eng | fre,0.6957,,Grove Press,1956,,10035233,NOT_PROBED,,,,,NO,NO,154.9130,162.9130,REVIEW,Edition/work title concordance below automatic threshold.,
FR,TWENTIETH_CENTURY,Antoine de Saint-Exupéry,1,10,15,/works/OL86684W,Œuvres complètes,Antoine de Saint-Exupéry,1.0000,1950,/books/OL536682M,Œuvres complètes,,fre,1.0000,2070113108,Gallimard,1994,,965953,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Boris Vian,1,15,22,/works/OL708622W,Oeuvres completes t10 arts de la scene,Boris Vian,1.0000,2001,/books/OL8865177M,Oeuvres completes t10 arts de la scene,,fre,1.0000,9782213602387,Fayard,"December 12, 2001",,2145642,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Boris Vian,1,15,22,/works/OL708624W,"Oeuvres complètes, tome 3",Boris Vian,1.0000,1999,/books/OL8865170M,"Oeuvres complètes, tome 3",,fre,1.0000,9782213602318,Fayard,"November 17, 1999",,2145628,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Boris Vian,1,15,22,/works/OL708625W,"Oeuvres complètes, tome 4",Boris Vian,1.0000,2000,/books/OL8865171M,"Oeuvres complètes, tome 4",,fre,1.0000,9782213602325,Fayard,"May 1, 2000",,2145631,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Jean Genet,1,12,18,/works/OL1281902W,"Oeuvres complètes, tome 5",Jean Genet,1.0000,1979,/books/OL12392165M,"Oeuvres complètes, tome 5",,fre,1.0000,9782070109630,Gallimard,"April 27, 1979",,3074228,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Julien Gracq,1,10,15,/works/OL1260900W,Œuvres complètes,Julien Gracq,1.0000,1989,/books/OL1585458M,Œuvres complètes,,fre,1.0000,2070111628,Gallimard,1989,,965927,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Nathalie Sarraute,1,12,18,/works/OL1381558W,Œuvres complètes,Nathalie Sarraute,1.0000,1996,/books/OL736921M,Œuvres complètes,,fre,1.0000,2070114341,Gallimard,1996,,2136160,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Paul Claudel,1,12,18,/works/OL1099090W,Supplément aux oeuvres complètes,Paul Claudel,1.0000,1990,/books/OL16619934M,Supplément aux Oeuvres complètes,,fre,1.0000,2825107220,L'Age d'homme,1990,,5344719,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Paul Éluard,1,12,18,/works/OL1226434W,"Eluard : Oeuvres complètes, tome 1",Paul Éluard,1.0000,1968,/books/OL8836909M,"Eluard : Oeuvres complètes, tome 1",1913-1945,fre,1.0000,9782070101894,Gallimard,"June 12, 1968",,965771,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Paul Éluard,1,12,18,/works/OL1226482W,Oeuvres Completes 2,Paul Éluard,1.0000,1993,/books/OL8836910M,Oeuvres Completes 2,,fre,1.0000,9782070101900,Gallimard,"January 1, 1993",,965772,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Paul Valéry,1,12,18,/works/OL741186W,The collected works of Paul Valéry,Paul Valéry,1.0000,1900,/books/OL6200290M,The collected works of Paul Valéry,,eng | fre,1.0000,069109859X,Princeton University Press,1956,,7946664,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Raymond Queneau,1,14,20,/works/OL1364434W,Œuvres complètes,Raymond Queneau,1.0000,1989,/books/OL1593768M,Œuvres complètes,,fre,1.0000,2070111687,Gallimard,1989,,965930,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,René Char,1,10,15,/works/OL1292439W,Œuvres complètes,René Char,1.0000,1983,/books/OL3273327M,Œuvres complètes,,fre,1.0000,2070110656,Gallimard,1983,,965897,NOT_PROBED,,,,,YES,NO,147.0000,160.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Georges Simenon,1,35,50,/works/OL1242499W,Tout Simenon (Centenaire - Omnibus),Georges Simenon,1.0000,2002,/books/OL12507251M,"Tout Simenon, centenaire tome 21",,fre,0.8387,9782258061064,Omnibus,"February 6, 2003",,3105014,NOT_PROBED,,,,,YES,NO,143.7742,156.7742,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Antoine de Saint-Exupéry,1,10,15,/works/OL18001033W,Oeuvres complètes de Saint-Exupéry,Antoine de Saint-Exupéry,1.0000,1976,/books/OL26578587M,Oeuvres complètes de Saint-Exupéry,,fre,1.0000,,Ed. du Club de l'honnête homme,1976,,9957066,NOT_PROBED,,,,,YES,NO,141.0000,149.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Guillaume Apollinaire,1,12,18,/works/OL1259799W,Oeuvres complètes de Guillaume Apollinaire,Guillaume Apollinaire,1.0000,1965,/books/OL18033638M,Oeuvres complètes de Guillaume Apollinaire,,fre,1.0000,,A. Balland et J. Lecat,1965,,6773578,NOT_PROBED,,,,,YES,NO,141.0000,149.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Raymond Queneau,1,14,20,/works/OL24839568W,Les oeuvres complètes de Sally Mara,Raymond Queneau,1.0000,1962,/books/OL33013272M,Les oeuvres complètes de Sally Mara,,fre,1.0000,,Gallimard,1962,,11669737,NOT_PROBED,,,,,YES,NO,141.0000,149.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Albert Camus,1,20,30,/works/OL19330410W,Oeuvres complètes d'Albert Camus. IV (La chute / L'Exil et le Royaume / Réflexions sur la guillotine / Essais critiques),Albert Camus,1.0000,1983,/books/OL26788613M,Oeuvres complètes d'Albert Camus,IV,fre,0.9600,,Editons du Club de l'honnête home,1983,,12726768,NOT_PROBED,,,,,YES,NO,140.2000,148.2000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,René Char,1,10,15,/works/OL1292402W,Oeuvres complètes,René Char,1.0000,1983,/books/OL22609518M,Oeuvres complètes,,fre,1.0000,2070110656,Éditions Gallimard,1983,,,NOT_PROBED,,,,,YES,NO,135.0000,148.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Aimé Césaire,1,12,18,/works/OL36909281W,Oeuvres complètes,Aimé Césaire,1.0000,1976,/books/OL49847673M,Oeuvres complètes,,fre | eng,1.0000,,Désormeaux,1976,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Albert Camus,1,20,30,/works/OL1230707W,Oeuvres completes d'Albert Camus,Albert Camus,1.0000,1983,/books/OL18080885M,Oeuvres complètes d'Albert Camus,,fre,1.0000,,Editions du Club deL'Honnête Homme.,1983,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,André Gide,1,18,26,/works/OL630967W,Oeuvres complètes d'André Gide,André Gide,1.0000,1932,/books/OL22345754M,Oeuvres complètes d'André Gide,,fre,1.0000,,N[ouvelle] r[evue] f[rançaise],1932,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Colette,1,20,30,/works/OL1184863W,Oeuvres complètes de Colette,Colette,1.0000,1973,/books/OL20396178M,Oeuvres complètes de Colette.,,fre,1.0000,,Flammarion,1973,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Guillaume Apollinaire,1,12,18,/works/OL1259780W,Oeuvres complètes,Guillaume Apollinaire,1.0000,1965,/books/OL15471887M,Oeuvres complètes.,Edition établie sous la direction de Michel Décaudin.,fre,1.0000,,A. Balland et J. Lecat,1966,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Jean Genet,1,12,18,/works/OL7435380W,Oeuvres complètes,Jean Genet,1.0000,1952,/books/OL19623570M,Oeuvres complètes.,comedien et martyr,fre,1.0000,,Gallimard,1952,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Jean Genet,1,12,18,/works/OL7435382W,Œuvres complètes de Jean Genêt,Jean Genet,1.0000,1952,/books/OL21466441M,Œuvres complètes de Jean Genêt.,,fre,1.0000,,Gallimard,1952,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Jean Genet,1,12,18,/works/OL1281875W,Oeuvres complètes de Jean Genet,Jean Genet,1.0000,1951,/books/OL19400044M,Oeuvres complètes de Jean Genet.,,fre,1.0000,,Gallimard,1951,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Roger Martin du Gard,1,12,18,/works/OL1363582W,Œuvres complètes,Roger Martin du Gard,1.0000,1955,/books/OL22219541M,Œuvres complètes,,fre,1.0000,,Gallimard,1962,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Roger Martin du Gard,1,12,18,/works/OL1363573W,Oeuvres complètes,Roger Martin du Gard,1.0000,1962,/books/OL13533617M,Oeuvres complètes.,,fre,1.0000,,Gallimard,1962,,,NOT_PROBED,,,,,YES,NO,129.0000,137.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Colette,1,20,30,/works/OL1184862W,Oeuvres completes de Colette,Colette,1.0000,,/books/OL13868608M,Oeuvres completes de Colette.,,fre,1.0000,,Le Fleuron,,,,NOT_PROBED,,,,,YES,NO,125.0000,129.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Raymond Queneau,1,14,20,/works/OL1364403W,Les Œuvres complètes de Sally Mara,Raymond Queneau,1.0000,1979,/books/OL4133530M,Les Œuvres complètes de Sally Mara,,fre,1.0000,,,1979,,,NOT_PROBED,,,,,YES,NO,124.0000,128.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Roger Martin du Gard,1,12,18,/works/OL18001073W,Oeuvres complètes,Roger Martin du Gard,1.0000,1962,/books/OL26578624M,Oeuvres complètes,,fre,1.0000,,,1962,,,NOT_PROBED,,,,,YES,NO,124.0000,128.0000,REVIEW,Collected works / omnibus requires review.,
FR,TWENTIETH_CENTURY,Vercors,2,8,12,/works/OL1198282W,Bataille du silence,Vercors,1.0000,1968,/books/OL5605883M,The battle of silence,,eng | fre,0.7000,,"Holt, Rinehart and Winston",1968,,6381206,NOT_PROBED,,,,,NO,NO,135.0000,143.0000,REVIEW,Edition/work title concordance below automatic threshold.,
FR,YOUTH,Jean-Claude Mourlevat,1,12,18,/works/OL27729600W,Riviere A L Envers T1 Tomek,Jean-Claude Mourlevat,1.0000,2009,/books/OL37841874M,La rivière à l'envers,,fre,0.7500,9782266200462,Distribooks,"Apr 23, 2009",,14371491,NOT_PROBED,,,,,NO,NO,162.0000,175.0000,REVIEW,Edition/work title concordance below automatic threshold.,
