language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state,selection_reason,page_count_state,page_count_source,cross_language_collision,cross_language_owner_count
NL,YOUTH,Thea Beckman,1,10,15,/works/OL34874330W,Gekaapt!,Thea Beckman,1.0000,2003,/books/OL47229736M,Gekaapt!,,dut,1.0000,9789056375164,Lemniscaat,2003,133,15176749,VALID_COVER,200,304,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL47229736M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Thea Beckman,1,10,15,/works/OL1736487W,Hasse Simonsdochter,Thea Beckman,1.0000,1989,/books/OL2947640M,Hasse Simonsdochter,,dut,1.0000,9789060695401,Lemniscaat,1989,260,15176740,VALID_COVER,150,226,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2947640M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Thea Beckman,1,10,15,/works/OL1736488W,Het geheim van Rotterdam,Thea Beckman,1.0000,2002,/books/OL23085118M,Het geheim van Rotterdam,,dut,1.0000,9789060697757,Lemniscaat,2002,212,15176739,VALID_COVER,150,229,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL23085118M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Thea Beckman,1,10,15,/works/OL24542304W,Het Helse Paradijs,Thea Beckman,1.0000,1987,/books/OL32532366M,Het Helse Paradijs,,dut,1.0000,9789060696668,Lemniscaat,1987,318,11182030,VALID_COVER,178,260,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32532366M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Thea Beckman,1,10,15,/works/OL1736489W,Het rad van fortuin,Thea Beckman,1.0000,1990,/books/OL2502760M,Het rad van fortuin,,dut,1.0000,9060693574,Lemniscaat,1990,336,15176738,VALID_COVER,134,197,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2502760M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Thea Beckman,1,10,15,/works/OL34747021W,Het wonder van Frieswijck,Thea Beckman,1.0000,2004,/books/OL47096114M,Het wonder van Frieswijck,,dut,1.0000,9789056376406,Lemniscaat,2004,120,13467824,VALID_COVER,329,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL47096114M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Thea Beckman,1,10,15,/works/OL26431025W,Kinderen van Moeder Aarde,Thea Beckman,1.0000,2006,/books/OL35704358M,Kinderen van Moeder Aarde,,dut,1.0000,9789056378950,"Lemniscaat, Uitgeverij","Dec 19, 2006",495,12400259,VALID_COVER,342,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35704358M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Thea Beckman,1,10,15,/works/OL1736490W,Saartje Tadema,Thea Beckman,1.0000,1996,/books/OL312232M,Saartje Tadema,,dut,1.0000,9056370197,Lemniscaat,1996,191,15176737,VALID_COVER,150,228,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL312232M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Thea Beckman,1,10,15,/works/OL31292457W,Triomf van de Verschroeide Aarde,Thea Beckman,1.0000,1987,/books/OL42945035M,Triomf van de Verschroeide Aarde,,dut,1.0000,9789060693261,Lemniscaat,1987-01-31,320,13350877,VALID_COVER,331,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL42945035M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Thea Beckman,1,10,15,/works/OL1736491W,Vrijgevochten,Thea Beckman,1.0000,1999,/books/OL6873068M,Vrijgevochten,,dut,1.0000,9056371525,Lemniscaat,1999,234,15176736,VALID_COVER,266,400,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL6873068M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Thea Beckman,1,10,15,/works/OL1736492W,Wij zijn wegwerpkinderen,Thea Beckman,1.0000,1981,/books/OL3528513M,Wij zijn wegwerpkinderen,,dut,1.0000,906069449X,Lemniscaat,1981,152,15176735,VALID_COVER,262,400,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3528513M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Tonke Dragt,1,10,15,/works/OL3793465W,Aan de andere kant van de deur,Tonke Dragt,1.0000,1997,/books/OL46907700M,Aan de andere kant van de deur,,dut,1.0000,9789025833442,Leopold B.V.,1997-10-20,350,15176767,VALID_COVER,209,300,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL46907700M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Tonke Dragt,1,10,15,/works/OL44396003W,De schat van de Blauwe Boekanier,Tonke Dragt,1.0000,2024,/books/OL60653725M,De schat van de Blauwe Boekanier,,dut,1.0000,9789025887919,Leopold,"September 25, 2024",192,15143712,VALID_COVER,325,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL60653725M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Tonke Dragt,1,10,15,/works/OL3793462W,De torens van februari,Tonke Dragt,1.0000,2006,/books/OL3206691M,De torens van februari,,dut,1.0000,9789025848910,Leopold,2006,202,15176770,VALID_COVER,318,459,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3206691M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Tonke Dragt,1,10,15,/works/OL3793464W,Het geheim van de klokkenmaker,Tonke Dragt,1.0000,1990,/books/OL1305390M,Het geheim van de klokkenmaker,,dut,1.0000,9025833322,Leopold,1990,101,15176768,VALID_COVER,275,402,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL1305390M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Tonke Dragt,1,10,15,/works/OL3793469W,Torenhoog en mijlen breed,Tonke Dragt,1.0000,1980,/books/OL2990647M,Torenhoog en mijlen breed,een toekomstverhaal,dut,1.0000,9025832547,Leopold,1980,303,15176769,VALID_COVER,318,473,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2990647M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Paul van Loon,1,10,15,/works/OL27677243W,Gezicht in de mist,Paul van Loon,1.0000,1997,/books/OL37737659M,Gezicht in de mist,,dut,1.0000,9789066922198,Elzenga,1997,192,12654251,VALID_COVER,293,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL37737659M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,GLOBAL_BEST_AVAILABLE,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Paul van Loon,1,10,15,/works/OL26398273W,Griezelhandboek,Paul van Loon,1.0000,1993,/books/OL35639119M,Griezelhandboek,,dut,1.0000,9789066921214,Elzenga,1993,159,12346391,VALID_COVER,317,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35639119M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,GLOBAL_BEST_AVAILABLE,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Paul van Loon,1,10,15,/works/OL26179050W,Griezellige tijden,Paul van Loon | Camila Fialkowski,1.0000,1997,/books/OL35328597M,Griezellige tijden,,dut,1.0000,9789066922013,Elzenga,1997,139,12146111,VALID_COVER,295,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35328597M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,GLOBAL_BEST_AVAILABLE,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Paul van Loon,1,10,15,/works/OL44924441W,Het bloed van de laatste draak,Paul van Loon,1.0000,2023,/books/OL61305869M,Het bloed van de laatste draak,,dut,1.0000,9789025885311,Leopold,"September 26, 2023",288,15169909,VALID_COVER,343,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL61305869M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,GLOBAL_BEST_AVAILABLE,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Paul van Loon,1,10,15,/works/OL26184078W,Het geheim van de ontsnapte leeuw,Paul van Loon | Saskia Halfmouw,1.0000,2006,/books/OL35333982M,Het geheim van de ontsnapte leeuw,,dut,1.0000,9789025850098,Leopold,2006,85,12154667,VALID_COVER,325,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35333982M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,GLOBAL_BEST_AVAILABLE,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Paul van Loon,1,10,15,/works/OL24433070W,Het nachtmerrieneefje,Paul van Loon,1.0000,2003,/books/OL32361967M,Het nachtmerrieneefje,,dut,1.0000,9789025842185,Leopold,2003,55,11005408,VALID_COVER,318,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32361967M.jpeg,NO,NO,167.0000,201.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,GLOBAL_BEST_AVAILABLE,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Anna Woltz,2,7,10,/works/OL19735880W,Alaska,Anna Woltz,1.0000,2016,/books/OL26948969M,Alaska,,dut,1.0000,9789045119762,Querido Kinderboek,2016,184,13871913,VALID_COVER,317,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL26948969M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Anna Woltz,2,7,10,/works/OL24445927W,Alles kookt over,Anna Woltz,1.0000,2002,/books/OL32378359M,Alles kookt over,,dut,1.0000,9789025835637,Leopold,2002,139,11039211,VALID_COVER,320,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32378359M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Anna Woltz,2,7,10,/works/OL24436565W,De pizza-spion,Anna Woltz,1.0000,2009,/books/OL32366360M,De pizza-spion,,dut,1.0000,9789025855260,Leopold,2009,92,11015109,VALID_COVER,326,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32366360M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Anna Woltz,2,7,10,/works/OL26179854W,"Evi, Nick en ik",Anna Woltz,1.0000,2011,/books/OL35329473M,"Evi, Nick en ik",,dut,1.0000,9789025857943,Leopold,2011,125,12147373,VALID_COVER,325,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35329473M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Anna Woltz,2,7,10,/works/OL26179734W,Het geheim van held nummer zes,Anna Woltz,1.0000,2011,/books/OL35329350M,Het geheim van held nummer zes,,dut,1.0000,9789025858490,Leopold,2011,79,12147155,VALID_COVER,318,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35329350M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Anna Woltz,2,7,10,/works/OL26182149W,Het geheim van ons vuur,Anna Woltz,1.0000,2004,/books/OL35331922M,Het geheim van ons vuur,,dut,1.0000,9789025844561,Leopold,2004,85,12151311,VALID_COVER,330,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35331922M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Anna Woltz,2,7,10,/works/OL26190777W,Meisje van Mars,Anna Woltz,1.0000,2011,/books/OL35341119M,Meisje van Mars,,dut,1.0000,9789045112930,Querido,2011,155,12167527,VALID_COVER,285,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35341119M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Anna Woltz,2,7,10,/works/OL28166582W,Tien dagen in een gestolen auto,Anna Woltz,1.0000,2008,/books/OL38561063M,Tien dagen in een gestolen auto,,dut,1.0000,9789025852238,Leopold,2008,169,12796304,VALID_COVER,313,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL38561063M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Benny Lindelauf,2,6,9,/works/OL26179867W,Door en door winter,Benny Lindelauf,1.0000,2007,/books/OL35329486M,Door en door winter,,dut,1.0000,9789045105871,Querido,2007,88,12147393,VALID_COVER,362,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35329486M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL27677647W,100% Timboektoe,Carry Slee,1.0000,2006,/books/OL37738148M,100% Timboektoe,,dut,1.0000,9789049921644,Slee,2006,193,12655053,VALID_COVER,312,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL37738148M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL973937W,Afblijven,Carry Slee,1.0000,2000,/books/OL32818366M,Afblijven,de filmeditie,dut,1.0000,9789049921491,Slee,2006,158,11451032,VALID_COVER,318,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32818366M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL24251025W,Bikkels,Carry Slee,1.0000,1999,/books/OL32080906M,Bikkels,,dut,1.0000,9789074336499,Stichting Collectieve Propaganda van het Nederlandse Boek,1999,96,10733957,VALID_COVER,304,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32080906M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL24739344W,Brainwash,Carry Slee,1.0000,2012,/books/OL32844524M,Brainwash,,dut,1.0000,9789049925826,Slee,2012,288,11477416,VALID_COVER,300,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32844524M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL24754168W,Confetti conflict,Carry Slee,1.0000,2005,/books/OL32867207M,Confetti conflict,,dut,1.0000,9789049920807,Pimento,2005,104,11499899,VALID_COVER,293,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32867207M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL24821242W,Dat heb ik weer!,Carry Slee,1.0000,2010,/books/OL35638782M,Dat heb ik weer!,"Crazy ouders, mega misverstanden en een valse gossip queen / [testjes Nadja Slee ; ill. Kristel Steenbergen]",dut,1.0000,9789049923877,Slee,2010,207,12345847,VALID_COVER,291,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35638782M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL26181402W,De kleuters van De Grote Beer,Carry Slee,1.0000,2015,/books/OL35331119M,De kleuters van De Grote Beer,,dut,1.0000,9789048831876,Carry Slee,2015,156,12149962,VALID_COVER,309,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35331119M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL24749585W,De smoezenkampioen,Carry Slee,1.0000,1994,/books/OL35329065M,De smoezenkampioen,,dut,1.0000,9789026901126,Van Holkema & Warendorf,1994,78,12146793,VALID_COVER,330,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35329065M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL24708209W,De toegift,Carry Slee,1.0000,2006,/books/OL32797215M,De toegift,,dut,1.0000,9789049999650,Pimento,2006,221,11429423,VALID_COVER,312,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32797215M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL26193529W,Dief is lief,Carry Slee,1.0000,2008,/books/OL35344163M,Dief is lief,,dut,1.0000,9789049922931,Slee,2008,29,12172092,VALID_COVER,304,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35344163M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL973938W,Dochter van Eva,Carry Slee,1.0000,2002,/books/OL3750819M,Dochter van Eva,,dut,1.0000,9044602098,Prometheus,2002,222,10636692,VALID_COVER,304,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3750819M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Carry Slee,2,8,12,/works/OL24823438W,Dokter Speur,Carry Slee,1.0000,2005,/books/OL32988547M,Dokter Speur,,dut,1.0000,9789049920319,Pimento,2005,28,11621516,VALID_COVER,315,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32988547M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL26169987W,Ajax wint altijd,Edward van de Vendel,1.0000,2009,/books/OL35318883M,Ajax wint altijd,,dut,1.0000,9789045109916,Querido,2009,159,12129831,VALID_COVER,340,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35318883M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL26179267W,Betrap me,Edward van de Vendel,1.0000,1996,/books/OL35328846M,Betrap me,,dut,1.0000,9789021484914,Querido,1996,36,12146470,VALID_COVER,324,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35328846M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL26194241W,Chatbox,Edward van de Vendel,1.0000,2006,/books/OL35344942M,Chatbox,de gedichten van Tycho Zeling,dut,1.0000,9789045103174,Querido,2006,47,12173635,VALID_COVER,293,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35344942M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL973953W,De dagen van de bluegrassliefde,Edward van de Vendel,1.0000,1999,/books/OL6826061M,De dagen van de bluegrassliefde,,dut,1.0000,9021485109,Querido,1999,148,13218187,VALID_COVER,360,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL6826061M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL26191935W,De raadsels van Sam,Edward van de Vendel,1.0000,2012,/books/OL35342357M,De raadsels van Sam,,dut,1.0000,9789045113258,Querido,2012,148,12169754,VALID_COVER,305,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35342357M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,CATEGORY_TARGET_NORMAL_CAP,RECOVERED,OPEN_LIBRARY_EDITION:number_of_pages,NO,1
