language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state,selection_reason
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750513W,Est-ce qu'hier n'est pas fini,Claude Ponti,1.0000,1999,/books/OL3535556M,Est-ce qu'hier n'est pas fini,,fre,1.0000,2879292131,Editions de L'Olivier,1999,,2185159,VALID_COVER,326,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3535556M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750514W,Georges Lebanc,Claude Ponti,1.0000,2001,/books/OL3645442M,Georges Lebanc,,fre,1.0000,2211064884,Ecole des loisirs,2001,,2144869,VALID_COVER,344,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3645442M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750517W,L' album d'Adele,Claude Ponti,1.0000,1986,/books/OL2503447M,L' album d'Adele,,fre,1.0000,2070562972,Gallimard,1986,,2137664,VALID_COVER,475,297,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2503447M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750518W,L' écoute-aux-portes,Claude Ponti,1.0000,1995,/books/OL300072M,L' écoute-aux-portes,,fre,1.0000,2211035639,Ecole des loisirs,1995,,2144785,VALID_COVER,475,377,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL300072M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750542W,Le chien invisible,Claude Ponti,1.0000,1995,/books/OL8864828M,Le chien invisible,,fre,1.0000,9782211057745,L'Ecole des loisirs,"June 6, 2000",,973996,VALID_COVER,376,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8864828M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750543W,Le Doudou méchant,Claude Ponti,1.0000,2000,/books/OL3645437M,Le doudou méchant,,fre,1.0000,2211059929,Ecole des loisirs,2000,,974006,VALID_COVER,428,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3645437M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750522W,Le Nakakoué,Claude Ponti,1.0000,2003,/books/OL12454720M,Le Nakakoué,,fre,1.0000,9782211070232,L'Ecole des loisirs,"February 14, 2003",,3094271,VALID_COVER,475,373,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12454720M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL29258071W,Le petit frère,Claude Ponti,1.0000,2002,/books/OL40233551M,Le petit frère,,fre,1.0000,9782211067591,L'École des loisirs-[Club bébémax],2002,,12991373,VALID_COVER,500,401,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL40233551M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750524W,Les Chaussures neuves,Claude Ponti,1.0000,1999,/books/OL12454035M,Les Chaussures neuves,,fre,1.0000,9782211052986,L'Ecole des loisirs,"June 17, 1999",,3093596,VALID_COVER,347,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12454035M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750526W,Les épinards,Claude Ponti,1.0000,1994,/books/OL12452809M,Les épinards,,fre,1.0000,9782211014588,L'Ecole des loisirs,"January 12, 1994",,3092418,VALID_COVER,475,374,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12452809M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750525W,Les masques,Claude Ponti,1.0000,1995,/books/OL8864764M,Les masques,,fre,1.0000,9782211031776,L'Ecole des loisirs,"March 2, 1995",,973946,VALID_COVER,475,355,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8864764M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750544W,Les Pieds-Bleus,Claude Ponti,1.0000,1995,/books/OL8834808M,Les Pieds-Bleus,,fre,1.0000,9782020334143,Seuil,"January 2, 1998",,964133,VALID_COVER,281,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8834808M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750528W,Ma vallée,Claude Ponti,1.0000,1998,/books/OL91116M,Ma vallée,,fre,1.0000,2211051324,L'Ecole des loisirs,1998,,2144826,VALID_COVER,336,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL91116M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750530W,Okilele,Claude Ponti,1.0000,2002,/books/OL12454489M,Okilele,,fre,1.0000,9782211064460,Editions De L'ecole,July 2002,,3094041,VALID_COVER,475,376,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12454489M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750533W,Paris,Claude Ponti,1.0000,2003,/books/OL12454732M,Paris,,fre,1.0000,9782211070980,Ecole des loisirs,"March 19, 2003",,3094283,VALID_COVER,370,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12454732M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL34946482W,Revanche de lili prune,Claude Ponti,1.0000,2006,/books/OL47306750M,Revanche de lili prune,,fre,1.0000,9782211083751,EDL,"Jun 12, 2006",,13771350,VALID_COVER,364,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL47306750M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Claude Ponti,1,18,26,/works/OL750545W,Sur l'île des Zertes,Claude Ponti,1.0000,2000,/books/OL9691307M,Sur l'île des Zertes,,fre,1.0000,9782211055734,L'Ecole des loisirs,"May 19, 2000",,2144843,VALID_COVER,475,352,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9691307M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Daniel Pennac,1,14,20,/works/OL24675566W,Kamo,Daniel Pennac,1.0000,1992,/books/OL32750701M,Kamo,l'agence Babel,fre,1.0000,9782070551088,Gallimard Jeunesse,1992,,11377265,VALID_COVER,364,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32750701M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Daniel Pennac,1,14,20,/works/OL704989W,Kamo et moi,Daniel Pennac,1.0000,1992,/books/OL1219818M,Kamo et moi,,fre,1.0000,2070551245,Gallimard jeunesse,1992,,11376962,VALID_COVER,349,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1219818M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Daniel Pennac,1,14,20,/works/OL24675099W,"Kamo, l'idée du siècle",Daniel Pennac,1.0000,1993,/books/OL32750184M,"Kamo, l'idée du siècle",,fre,1.0000,9782070551385,Gallimard jeunesse,1993,,11376435,VALID_COVER,360,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32750184M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Daniel Pennac,1,14,20,/works/OL704995W,L'evasion de Kamo,Daniel Pennac,1.0000,1997,/books/OL22735134M,L'evasion de Kamo.,,fre,1.0000,2070551172,Gallimard jeunesse,1997,,10408532,VALID_COVER,344,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL22735134M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Daniel Pennac,1,14,20,/works/OL24281838W,L'évasion de Kamo,Daniel Pennac,1.0000,2007,/books/OL32120175M,L'évasion de Kamo,,fre,1.0000,9782070612710,Gallimard jeunesse,2007,,10780653,VALID_COVER,340,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32120175M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Daniel Pennac,1,14,20,/works/OL704999W,Monsieur Malaussène au théâtre,Daniel Pennac,1.0000,1996,/books/OL716505M,Monsieur Malaussène au théâtre,,fre,1.0000,2070747239,Gallimard,1996,,2138402,VALID_COVER,305,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL716505M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Daniel Pennac,1,14,20,/works/OL24294267W,"Qu'est-ce que tu attends, Marie?",Daniel Pennac,1.0000,,/books/OL32136268M,"Qu'est-ce que tu attends, Marie?",,fre,1.0000,9782702128084,Calmann-Lévy,,,10799869,VALID_COVER,434,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32136268M.jpeg,NO,NO,163.0000,197.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL31775666W,A comme Association (1),Erik L'Homme,1.0000,2018,/books/OL43469968M,A comme Association (1),La pâle lumière des ténèbres,fre,1.0000,9782075103978,GALLIMARD JEUNE,2018-06-07,,14591165,VALID_COVER,341,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL43469968M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL41943474W,A comme Association (6),Érik L'Homme,1.0000,2011,/books/OL56977050M,A comme Association (6) : Ce qui dort dans la nuit,,fre,0.9600,9782070642076,Gallimard Jeunesse,2011-10-13,,14826986,VALID_COVER,343,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL56977050M.jpeg,NO,NO,166.2000,204.2000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL24160367W,A Comme Association (8),Érik L'Homme,1.0000,2012,/books/OL31886108M,A Comme Association (8) : Le Regard Brûlant des Étoiles,,fre,0.9600,9782070648832,Gallimard jeunesse,2012-10-18,,14827013,VALID_COVER,341,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL31886108M.jpeg,NO,NO,166.2000,204.2000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL33882693W,car nos coeurs sont hantes,Erik L'Homme,1.0000,2012,/books/OL45866507M,A comme Association (7) : Car nos cœurs sont hantés,,fre,0.9600,9782070644407,Gallimard Jeunesse / Rageot,2012-02-23,,14826991,VALID_COVER,340,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL45866507M.jpeg,NO,NO,166.2000,204.2000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL24442850W,En des lieux obscurs,Érik L'Homme,1.0000,2008,/books/OL32374407M,En des lieux obscurs,,fre,1.0000,9782070617340,Gallimard jeunesse,2008,,11031290,VALID_COVER,325,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32374407M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL20913638W,Le livre des étoiles,Erik L'Homme,1.0000,2003,/books/OL8840265M,"Le Livre des étoiles, tome 2",Le Seigneur Sha,fre,0.9600,9782070552726,Gallimard Jeunesse,"March 20, 2003",,969544,VALID_COVER,325,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8840265M.jpeg,NO,NO,166.2000,204.2000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL13659895W,Le livre des etoiles. 1. Qadehar le Sorcier,Erik L'Homme | Erik L'Homme,1.0000,2001,/books/OL22712962M,Le Livre des Étoiles,1. Qadehar le Sorcier,fre,1.0000,2070545814,Gallimard jeunesse,2001,,10526329,VALID_COVER,320,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL22712962M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL24140350W,"Le Livre des étoiles, tome 3",Erik L'Homme,1.0000,2003,/books/OL8840264M,"Le Livre des étoiles, tome 3",Le Visage de l'Ombre,fre,1.0000,9782070552719,Gallimard Jeunesse,"March 20, 2003",,969543,VALID_COVER,302,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8840264M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL24279466W,Le maître des brisants,Érik L'Homme,1.0000,2008,/books/OL32117473M,Le maître des brisants,,fre,1.0000,9782070619672,Gallimard jeunesse,2008,,10777851,VALID_COVER,347,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32117473M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL27959374W,Le regard des princes à minuit,Erik L'Homme,1.0000,2014,/books/OL38213407M,Le regard des princes à minuit,,fre,1.0000,9782070658404,Gallimard jeunesse,2014,,12761907,VALID_COVER,288,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL38213407M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL24433467W,Les maîtres des brisants,Erik L'Homme,1.0000,2004,/books/OL32362440M,Les maîtres des brisants,,fre,1.0000,9782070559282,Gallimard Jeunesse,2004,,11006648,VALID_COVER,359,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32362440M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL19065314W,PARLONS KHOWAR: Langue et culture de l'ancien royaume de Chitral au Pakistan (Collection Parlons) (French Edition),Erik L'Homme,1.0000,1999,/books/OL99913M,Parlons khowar,langue et culture de l'ancien royaume de Chitral au Pakistan,fre | inc,0.9600,2738475639,Harmattan,1999,,985367,VALID_COVER,293,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL99913M.jpeg,NO,NO,166.2000,204.2000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Erik L'Homme,1,10,15,/works/OL20163924W,Phaenomen,Erik L'Homme,1.0000,2008,/books/OL32681963M,Phænomen,,fre,0.8235,9782070619238,Gallimard Jeunesse,2008,,11307527,VALID_COVER,348,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32681963M.jpeg,NO,NO,163.4706,201.4706,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Claude Mourlevat,1,12,18,/works/OL8053350W,A comme voleur,Jean-Claude Mourlevat,1.0000,1999,/books/OL8890107M,A comme voleur,,fre,1.0000,9782266092913,Pocket,"May 19, 1999",,2153851,VALID_COVER,288,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8890107M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Claude Mourlevat,1,12,18,/works/OL18442739W,Kolos et les quatre voleurs,Jean-Claude Mourlevat,1.0000,2006,/books/OL26690268M,Kolos et les quatre voleurs,,fre,1.0000,9782218922312,Hatier,2006,,8359835,VALID_COVER,301,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL26690268M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Claude Mourlevat,1,12,18,/works/OL8053354W,L'Homme à l'oreille coupée,Jean-Claude Mourlevat,1.0000,2003,/books/OL12624544M,L'Homme à l'oreille coupée,,fre,1.0000,9782844202048,Thierry Magnier,"February 26, 2003",,3141574,VALID_COVER,329,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12624544M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Claude Mourlevat,1,12,18,/works/OL8053355W,L'homme qui ne possedait rien,Jean-Claude Mourlevat,1.0000,2002,/books/OL12624537M,L'homme qui ne possedait rien,,fre,1.0000,9782844201812,Thierry Magnier,"September 27, 2002",,3141567,VALID_COVER,331,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12624537M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Claude Mourlevat,1,12,18,/works/OL24434036W,La ballade de Cornebique,Jean-Claude Mourlevat,1.0000,2004,/books/OL32363166M,La ballade de Cornebique,,fre,1.0000,9782070555598,Gallimard jeunesse,2004,,11008544,VALID_COVER,361,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32363166M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Claude Mourlevat,1,12,18,/works/OL24424887W,Le chagrin du roi mort,Jean-Claude Mourlevat,1.0000,2009,/books/OL32351691M,Le chagrin du roi mort,,fre,1.0000,9782070623877,Gallimard jeunesse,2009,,10983542,VALID_COVER,335,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32351691M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Claude Mourlevat,1,12,18,/works/OL20911647W,Le combat d'hiver,Jean-Claude Mourlevat,1.0000,2006,/books/OL28328131M,Le combat d'hiver,,fre,1.0000,9782070695768,Gallimard Jeunesse,2010,,10274528,VALID_COVER,295,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL28328131M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Claude Mourlevat,1,12,18,/works/OL24299550W,Sophie Scholl,Jean-Claude Mourlevat,1.0000,2013,/books/OL32143226M,Sophie Scholl,non a la lachete,fre,1.0000,9782330015015,Actes Sud junior,2013,,10808401,VALID_COVER,306,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL32143226M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8973067W,Ames sÂurs,Jean-Jacques Sempé,1.0000,1995,/books/OL8838899M,Ames sÂurs,,fre,1.0000,9782070393916,Gallimard,"June 23, 1995",,968199,VALID_COVER,284,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8838899M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972752W,Beau temps,Jean-Jacques Sempé,1.0000,1999,/books/OL12451905M,Beau temps,,fre,1.0000,9782207249680,Denoël,"October 12, 1999",,3091675,VALID_COVER,427,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12451905M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972753W,Bonjour bonsoir,Jean-Jacques Sempé,1.0000,1986,/books/OL12451647M,Bonjour bonsoir,,fre,1.0000,9782207221211,Denoël,"October 1, 1986",,3091485,VALID_COVER,423,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12451647M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972754W,Comme par hasard,Jean-Jacques Sempé,1.0000,1989,/books/OL8838518M,Comme par hasard,,fre,1.0000,9782070381760,Gallimard,"October 25, 1989",,967828,VALID_COVER,287,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8838518M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972000W,DES Hauts Et DES Bas,Jean-Jacques Sempé,1.0000,1988,/books/OL12393785M,DES Hauts Et DES Bas,,fre,1.0000,9782070380572,Editions Flammarion,"May 3, 1988",,3075373,VALID_COVER,288,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12393785M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972742W,Face a Face,Jean-Jacques Sempé,1.0000,2002,/books/OL8838506M,Face a Face,,fre,1.0000,9782070381449,Editions Gallimard,January 2002,,967816,VALID_COVER,282,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8838506M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972756W,Face à face,Jean-Jacques Sempé,1.0000,1974,/books/OL9555220M,Face à face,,fre,1.0000,9782207218051,Denoël,"December 2, 1974",,2144264,VALID_COVER,429,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9555220M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL8972757W,Grands rêves,Jean-Jacques Sempé,1.0000,1997,/books/OL12451761M,Grands rêves,,fre,1.0000,9782207240786,Denoël,"October 14, 1997",,3091550,VALID_COVER,346,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12451761M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,YOUTH,Jean-Jacques Sempé,1,12,18,/works/OL2383590W,Insondables mystères,Jean-Jacques Sempé,1.0000,1993,/books/OL872430M,Insondables mystères,,fre,1.0000,2207241351,Editions Denoël,1993,,973534,VALID_COVER,419,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL872430M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
