language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state,selection_reason
NL,YOUTH,Carry Slee,2,8,12,/works/OL24728790W,Vals,Carry Slee,1.0000,2006,/books/OL32829103M,Vals,,dut,1.0000,9789049921750,Slee,2006,,11460701,VALID_COVER,312,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32829103M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Carry Slee,2,8,12,/works/OL26193840W,We zijn er bijna!,Carry Slee,1.0000,2007,/books/OL35344511M,We zijn er bijna!,,dut,1.0000,9789049922245,Slee,2007,,12172748,VALID_COVER,264,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35344511M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Carry Slee,2,8,12,/works/OL24762132W,Zin in zomer,Carry Slee,1.0000,2007,/books/OL32879688M,Zin in zomer,,dut,1.0000,9789049922344,Pimento,2007,,11511493,VALID_COVER,302,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32879688M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL24739601W,"Voor jou, voor wie anders?",Edward van de Vendel,1.0000,2008,/books/OL32844853M,"Voor jou, voor wie anders?",,dut,1.0000,9789047700838,Lemniscaat,2008,,11477864,VALID_COVER,500,425,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32844853M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL24307363W,Wat rijmt er op puree?,Edward van de Vendel,1.0000,2005,/books/OL32153115M,Wat rijmt er op puree?,,dut,1.0000,9789059650176,Stichting Collectieve Propaganda van het Nederlandse Boek,2005,,10821320,VALID_COVER,297,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32153115M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Edward van de Vendel,2,7,10,/works/OL26181411W,Wie wil er met ons trouwen?,Edward van de Vendel,1.0000,2008,/books/OL35331128M,Wie wil er met ons trouwen?,,dut,1.0000,9789045107387,Querido,2008,,12149975,VALID_COVER,300,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35331128M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Hubert Lampo,2,7,10,/works/OL1337913W,The coming of Joachim Stiller,Hubert Lampo,1.0000,1974,/books/OL5412777M,The coming of Joachim Stiller.,,eng | dut,1.0000,0805734163,Twayne Publishers,1974,,4506625,VALID_COVER,128,199,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL5412777M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Hubert Lampo,2,7,10,/works/OL1337950W,Wijlen Sarah Silbermann,Hubert Lampo,1.0000,1980,/books/OL4163647M,Wijlen Sarah Silbermann,roman,dut,1.0000,9029012730,Meulenhoff,1980,,4370804,VALID_COVER,128,216,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4163647M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL26398022W,Het raadsel van de Regenboog,Jacques Vriens,1.0000,2001,/books/OL35638830M,Het raadsel van de Regenboog,,dut,1.0000,9789026989223,Van Holkema & Warendorf,2001,,12345949,VALID_COVER,293,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35638830M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL24832739W,Ik wil mijn poes terug,Jacques Vriens,1.0000,1987,/books/OL33002678M,Ik wil mijn poes terug,Geen schoenen voor Bram,dut,1.0000,9789026902505,Van Holkema & Warendorf,1987,,11650615,VALID_COVER,410,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL33002678M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL24679160W,Lampkapje & de Wolf,Jacques Vriens,1.0000,2013,/books/OL32756136M,Lampkapje & de Wolf,,dut,1.0000,9789047518914,Van Holkema & Warendorf,2013,,11382049,VALID_COVER,365,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32756136M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL26179134W,Max en de ontplofte vriendschap,Jacques Vriens,1.0000,2014,/books/OL35328685M,Max en de ontplofte vriendschap,,dut,1.0000,9789000333202,Van Holkema & Warendorf,2014,,12146247,VALID_COVER,481,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35328685M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL26181162W,Menno zet zijn schoenen,Jacques Vriens,1.0000,2000,/books/OL35330881M,Menno zet zijn schoenen,,dut,1.0000,9789000033379,Van Goor,2000,,12149548,VALID_COVER,321,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35330881M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL27062919W,"Napoleon, de stoerste kater van de hele buurt",Jacques Vriens,1.0000,1994,/books/OL36696239M,"Napoleon, de stoerste kater van de hele buurt",,dut,1.0000,9789000030217,Piccolo,1994,,12584274,VALID_COVER,330,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL36696239M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL29237572W,"O, dennenboom",Jacques Vriens,1.0000,1998,/books/OL40214275M,"O, dennenboom",,dut,1.0000,9789026987816,Van Holkema & Warendorf,1998,,12970646,VALID_COVER,269,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL40214275M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL26455760W,Sint en de verdwenen Wammes,Jacques Vriens,1.0000,2007,/books/OL35743036M,Sint en de verdwenen Wammes,,dut,1.0000,9789047504214,"Uitgeverij Van Holkema & Warendorf, Unieboek BV",2007,,12493854,VALID_COVER,342,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35743036M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL24444970W,Tien torens diep,Jacques Vriens,1.0000,2004,/books/OL32377176M,Tien torens diep,een verhaal over vriendschap,dut,1.0000,9789026998003,Van Holkema & Warendorf,2004,,11036739,VALID_COVER,304,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL32377176M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Jacques Vriens,2,8,12,/works/OL27973549W,"Vaders, moeders? Hardgekookte eieren!",Jacques Vriens,1.0000,2011,/books/OL38244361M,"Vaders, moeders? Hardgekookte eieren!",,dut,1.0000,9789047506454,Van Holkema & Warendorf,2011,,12789081,VALID_COVER,331,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL38244361M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Jef Geeraerts,2,7,10,/works/OL34924633W,Z 17,Jef Geeraerts,1.0000,1992,/books/OL47283294M,Z 17,,dut,1.0000,9789022312346,WPG Uitgevers België - Algemeen & Import,1992,,13741953,VALID_COVER,375,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL47283294M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Jef Geeraerts,2,7,10,/works/OL780108W,Zonder clan,Jef Geeraerts,1.0000,1964,/books/OL5491784M,Zonder clan.,,dut,1.0000,9022303292,Paris-Manteau,1972,,4517096,VALID_COVER,128,200,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL5491784M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Kristien Hemmerechts,2,7,10,/works/OL682777W,Kleine zielen,Kristien Hemmerechts,1.0000,2009,/books/OL23578313M,Kleine zielen,roman,dut,1.0000,9789045014739,Atlas,2009,,12667944,VALID_COVER,301,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL23578313M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Kristien Hemmerechts,2,7,10,/works/OL23080166W,'s Nachts,Kristien Hemmerechts,1.0000,1989,/books/OL30933225M,'s Nachts,,dut,1.0000,9052400237,Houtekiet,1989,,13437958,VALID_COVER,297,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL30933225M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Kristien Hemmerechts,2,7,10,/works/OL682781W,Taal zonder mij,Kristien Hemmerechts,1.0000,1998,/books/OL79945M,Taal zonder mij,,dut,1.0000,9045001330,Atlas,1998,,9735313,VALID_COVER,266,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL79945M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Kristien Hemmerechts,2,7,10,/works/OL26183893W,V,Kristien Hemmerechts,1.0000,2004,/books/OL35333792M,V,notities bij een reis naar Vietnam,dut,1.0000,9789045010809,Atlas,2004,,12154347,VALID_COVER,303,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35333792M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Kristien Hemmerechts,2,7,10,/works/OL682782W,"Veel vrouwen, af en toe een man",Kristien Hemmerechts,1.0000,1995,/books/OL862707M,"Veel vrouwen, af en toe een man",,dut,1.0000,9025409946,Atlas,1995,,11477716,VALID_COVER,301,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL862707M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Kristien Hemmerechts,2,7,10,/works/OL682786W,Zonder grenzen,Kristien Hemmerechts,1.0000,1991,/books/OL1639018M,Zonder grenzen,,dut,1.0000,9789029520133,Arbeiderspers,1991,,6834374,VALID_COVER,311,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL1639018M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Marc de Bel,2,8,12,/works/OL26195059W,Het verhaal van Hebbert Wezel,Marc De Bel,1.0000,2003,/books/OL35345862M,Het verhaal van Hebbert Wezel,,dut,1.0000,9789077060308,Tingel,2003,,12175846,VALID_COVER,322,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35345862M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Marc de Bel,2,8,12,/works/OL27974492W,Kriepel de minisaurus,Marc De Bel,1.0000,2012,/books/OL38245350M,Kriepel de minisaurus,,dut,1.0000,9789059328976,Abimo,2012,,12791149,VALID_COVER,324,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL38245350M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,YOUTH,Marc de Bel,2,8,12,/works/OL27679862W,Vanilla P.,Marc De Bel,1.0000,1994,/books/OL37744729M,Vanilla P.,,dut,1.0000,9789065656056,Davidsfonds/Infodok,1994,,12657557,VALID_COVER,300,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL37744729M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Simon Carmiggelt,2,8,12,/works/OL975164W,Drie in een,Simon Carmiggelt,1.0000,1985,/books/OL2653962M,Drie in een,"164 verhalen ontleend aan We leven nog, Vroeger kon je lachen en Bemoei je d'r niet mee",dut,1.0000,9029511044,Arbeiderspers,1985,,4161653,VALID_COVER,128,204,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2653962M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Simon Carmiggelt,2,8,12,/works/OL26187283W,Gewoon maar doorgaan,Simon Carmiggelt,1.0000,1985,/books/OL35337374M,Gewoon maar doorgaan,,dut,1.0000,9789021496047,Querido,1985,,12160702,VALID_COVER,298,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35337374M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Simon Carmiggelt,2,8,12,/works/OL24990095W,Het literaire leven,Simon Carmiggelt,1.0000,1987,/books/OL33219759M,Het literaire leven,,dut,1.0000,9789029511131,De Arbeiderspers,1987,,11931246,VALID_COVER,305,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL33219759M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Simon Carmiggelt,2,8,12,/works/OL975179W,"Louter leugens; &, Poespas",Simon Carmiggelt,1.0000,1997,/books/OL409794M,"Louter leugens; &, Poespas",,dut,1.0000,9029509104,Arbeiderspers,1997,,13230322,VALID_COVER,326,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL409794M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Simon Carmiggelt,2,8,12,/works/OL975183W,Mooi kado,Simon Carmiggelt,1.0000,1979,/books/OL4033468M,Mooi kado,een boekje over boeken : uitg. ter gelegenheid van de Boekenweek 1979 van S. Carmiggelt en Peter van Straaten.,dut,1.0000,9070066238,Commissie voor de Collectieve Propagenada van het Nederlandse Boek,1979,,4354770,VALID_COVER,128,219,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4033468M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Simon Carmiggelt,2,8,12,/works/OL975186W,Ontmoetingen met Willem Elsschot,Simon Carmiggelt,1.0000,1985,/books/OL2596554M,Ontmoetingen met Willem Elsschot,met brieven en een nagelaten manuscript van Willem Elsschot,dut,1.0000,9029511036,De Arbeiderspers,1985,,6452629,VALID_COVER,352,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2596554M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Simon Carmiggelt,2,8,12,/works/OL975200W,Vroeger kon je lachen,Simon Carmiggelt,1.0000,1977,/books/OL4678052M,Vroeger kon je lachen,,dut,1.0000,9029512008,De Arbeiderspers,1977,,11740329,VALID_COVER,304,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4678052M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Simon Carmiggelt,2,8,12,/works/OL975202W,Ze doen maar,Simon Carmiggelt,1.0000,1976,/books/OL4619425M,Ze doen maar,,dut,1.0000,9029512105,De Arbeiderspers,1976,,12322250,VALID_COVER,304,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4619425M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Simon Carmiggelt,2,8,12,/works/OL975203W,Zelfportret in stukjes,Simon Carmiggelt,1.0000,1989,/books/OL1804137M,Zelfportret in stukjes,,dut,1.0000,9029510536,Arbeiderspers,1989,,4018661,VALID_COVER,128,206,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL1804137M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428633W,Alle verhalen,Ward Ruyslinck,1.0000,1979,/books/OL4199792M,Alle verhalen,,dut,1.0000,9022307433,Manteau,1979,,4374400,VALID_COVER,128,201,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4199792M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428634W,De Apokatastasis of het Apocriefe boek van Galax Niksen,Ward Ruyslinck,1.0000,1970,/books/OL35332260M,De Apokatastasis of het apocriefe boek van Galax Niksen,,dut,1.0000,9789022302002,Manteau,1970,,12151846,VALID_COVER,302,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL35332260M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428636W,De boze droom het medeleven,Ward Ruyslinck,1.0000,1982,/books/OL3053807M,De boze droom het medeleven,,dut,1.0000,9022308472,Manteau,1982,,11493494,VALID_COVER,300,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3053807M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428643W,De speeltuin,Ward Ruyslinck,1.0000,1992,/books/OL1325326M,De speeltuin,,dut,1.0000,9022312534,Manteau,1992,,3921335,VALID_COVER,128,200,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL1325326M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428644W,De uilen van Minerva,Ward Ruyslinck,1.0000,1985,/books/OL2654294M,De uilen van Minerva,,dut,1.0000,9022309991,Manteau,1985,,4161632,VALID_COVER,128,207,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2654294M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428666W,Golden Ophelia,Ward Ruyslinck,1.0000,1966,/books/OL5246639M,Golden Ophelia,a novel,eng | dut,1.0000,0720600642,Peter Owen,1975,,4491576,VALID_COVER,128,195,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL5246639M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428648W,Het geboortehuis,Ward Ruyslinck,1.0000,1995,/books/OL562423M,Het geboortehuis,,dut,1.0000,9029050837,Meulenhoff,1995,,3766156,VALID_COVER,128,222,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL562423M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428651W,IJlings naar nergens,Ward Ruyslinck,1.0000,1989,/books/OL2275618M,IJlings naar nergens,ontboezemingen aan een boezemvriend,dut,1.0000,9022311392,Manteau,1989,,4105263,VALID_COVER,128,207,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2275618M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428653W,Leegstaande huizen,Ward Ruyslinck,1.0000,1983,/books/OL2809277M,Leegstaande huizen,verhalen,dut,1.0000,9022308928,Manteau,1983,,12153261,VALID_COVER,301,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL2809277M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428656W,Op toernee met Leopold Sondag,Ward Ruyslinck,1.0000,1978,/books/OL4496953M,Op toernee met Leopold Sondag,,dut,1.0000,9022306755,Elsevier Manteau,1978,,4410050,VALID_COVER,128,217,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4496953M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428655W,Open beeldboek,Ward Ruyslinck,1.0000,1983,/books/OL3253052M,Open beeldboek,verzamelde opstellen over plastische kunsten,dut,1.0000,9022308898,Manteau,1983,,14584069,VALID_COVER,149,234,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3253052M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL19485629W,Over Ward Ruyslinck,Ward Ruyslinck | Daan Cartens,1.0000,1982,/books/OL3211183M,Over Ward Ruyslinck,beschouwingen en interviews,dut,1.0000,9062911269,BZZTôH,1982,,4236459,VALID_COVER,128,203,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL3211183M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL19620182W,"Profiel, Ward Ruyslinck",Ward Ruyslinck,1.0000,1992,/books/OL1456306M,"Profiel, Ward Ruyslinck.",,dut,1.0000,9022312798,Manteau,1992,,3951349,VALID_COVER,128,200,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL1456306M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL13282104W,The deadbeats,Ward Ruyslinck,1.0000,1968,/books/OL22290196M,The deadbeats,a novel,eng | dut,1.0000,0720622255,Owen,1968,,13845849,VALID_COVER,322,480,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL22290196M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
NL,TWENTIETH_CENTURY,Ward Ruyslinck,2,7,10,/works/OL2428657W,The reservation,Ward Ruyslinck,1.0000,1978,/books/OL4481512M,The reservation,a novel,eng | dut,1.0000,0720605172,Owen,1978,,12686238,VALID_COVER,322,500,JPEG,data/cache/nl-mass-editorial-engine/covers/NL-OL4481512M.jpeg,NO,NO,147.0000,181.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE,VALIDATED_AUTO_ACCEPT_NOT_NEEDED
