language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL660523W,De overgave,Arthur Japin,1.0000,2007,/books/OL17057532M,De overgave,roman,dut,1.0000,9789029565295,De Arbeiderspers,2007,,6279629,IMAGE_TOO_SMALL,118,193,JPEG,,NO,NO,167.0000,176.0000,REJECT,Physical cover validation failed: IMAGE_TOO_SMALL,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL2415112W,Casablanca,Adriaan van Dis,1.0000,1986,/books/OL2322163M,Casablanca,schetsen en verhalen,dut,1.0000,9029022647,Meulenhoff,1986,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL43819007W,De verliefde dichter. A.C.W. Staring 1767-2017,Peter van Zonneveld | Adriaan van Dis,1.0000,2017,/books/OL59734603M,De verliefde dichter. A.C.W. Staring 1767-2017,,dut,1.0000,9789492348050,Het Huis Met De Drie Gedichten,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL43954301W,De Zuid-Afrika boeken,Adriaan van Dis,1.0000,2017,/books/OL59944621M,De Zuid-Afrika boeken,,dut,1.0000,9789025449292,Uitgeverij Augustus Atlas Contact,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL2415117W,Het beloofde land,Adriaan van Dis,1.0000,1990,/books/OL1610867M,Het beloofde land,een reis door de Karoo,dut,1.0000,9029025069,Meulenhoff,1990,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL18986772W,Het Land der letteren,Adriaan van Dis,1.0000,1982,/books/OL3199262M,Het Land der letteren,Nederland,dut,1.0000,9029013982,Meulenhoff,1982,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL42868728W,In het buitengebied,Adriaan van Dis,1.0000,2017,/books/OL58404396M,In het buitengebied,roman in verhalen,dut,1.0000,9789025449278,"Uitgeverij Augustus, Atlas Contact",2017,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL43861237W,KliFi,Adriaan van Dis,1.0000,2021,/books/OL59794499M,KliFi,woede in de republiek Nederland : roman,dut,1.0000,9789025470869,Uitgeverij Augustus,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL2415121W,Leeftocht,Adriaan van Dis,1.0000,2007,/books/OL16979882M,Leeftocht,veertig jaar onderweg,dut,1.0000,9789045700670,Augustus,2007,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL9960463W,Palmwyn,Adriaan Van Dis,1.0000,1900,/books/OL11202536M,Palmwyn,,afr | dut,1.0000,9780798141598,Human & Rousseau (Pty) Ltd,"January 1, 1900",,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL44333860W,"Rode wijn, witte wijn of water?",Adriaan van Dis,1.0000,2014,/books/OL60582178M,"Rode wijn, witte wijn of water?",het beste uit 'Hier is... Adriaan van Dis',dut,1.0000,9789047615972,Rubinstein BV,2014,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL23260336W,Stadsliefde,Adriaan van Dis,1.0000,2012,/books/OL31099903M,Stadsliefde,scènes in Parijs,dut,1.0000,9789045705163,Uitgeverij Augustus,2012,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL22406980W,Verre werelden,Adriaan van Dis,1.0000,2009,/books/OL30494699M,Verre werelden,de verzameling van Hans Warren,dut,1.0000,9789074038201,Zeeuws Museum,2009,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL43490760W,Vijf vrolijke verhalen,Adriaan van Dis,1.0000,2021,/books/OL59274259M,Vijf vrolijke verhalen,,dut,1.0000,9789025472368,Atlas Contact,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL2415127W,Waar twee olifanten vechten,Adriaan van Dis,1.0000,1992,/books/OL1312126M,Waar twee olifanten vechten,Mozambique in oorlog,dut,1.0000,9029026243,Meulenhoff,1992,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL41049721W,Wonder,Wieke Leenstra | Peter H. Toxopeus | H. C. ten Berge | Adriaan van Dis | Franck Gribling | Youp van 't Hek | Sandra Jongenelen | Pamela Koevoets | Johan Kramer | Jhim Lamoree | Lucas Ligtenberg | Ger Nijman | Colette Noël | Cyrille Offermans | Bob Polak | Thomas Swinkels | Kees Wieringa | Frits David Zeiler | Joost Zwagerman,1.0000,2013,/books/OL55772166M,Wonder,"de magie van kunstenaarsdorp Bergen : met Adriaan van Dis, Youp van 't Hek, Joost Zwagerman over Simeon ten Holt, Lucebert, Constant",dut,1.0000,9789491196621,Uitgeverij de Kunst,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Adriaan van Dis,1,8,12,/works/OL33395184W,Zuid-Afrika,Adriaan van Dis,1.0000,2010,/books/OL45303261M,Zuid-Afrika,reisverhalen,dut,1.0000,9789046702796,Pandora,2010,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL24018821W,Alle gedichten,Anna Enquist,1.0000,2005,/books/OL31716703M,Alle gedichten,,dut,1.0000,9029563095,De Arbeiderspers,2005,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL43584041W,Berichten van het front,Anna Enquist,1.0000,2020,/books/OL59410846M,Berichten van het front,gedichten,dut,1.0000,9789029542227,Uitgeverij De Arbeiderspers,2020,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL16457520W,De gedichten,Anna Enquist,1.0000,2000,/books/OL6839887M,De gedichten,1991-2000,dut,1.0000,9029515066,Arbeiderspers,2000,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL23956656W,De tussentijd,Anna Enquist,1.0000,2004,/books/OL31658135M,De tussentijd,gedichten,dut,1.0000,9029522585,De Arbeiderspers,2004,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL817047W,De tweede helft,Anna Enquist,1.0000,2000,/books/OL3991947M,De tweede helft,gedichten,dut,1.0000,9029515120,Arbeiderspers,2000,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL817051W,Een nieuw afscheid,Anna Enquist,1.0000,1994,/books/OL1209069M,Een nieuw afscheid,gedichten,dut,1.0000,9029515341,Arbeiderspers,1994,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL39407458W,Gedichten 1991-2012,Anna Enquist,1.0000,2013,/books/OL53628914M,Gedichten 1991-2012,,dut,1.0000,9789029587709,Uitgeverij De Arbeiderspers,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL44750198W,Hoor de stad,Anna Enquist,1.0000,2015,/books/OL61103777M,Hoor de stad,gedichten,dut,1.0000,9789029505093,Uitgeverij De Arbeiderspers,2015,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL817056W,Jachtscènes,Anna Enquist,1.0000,1992,/books/OL1456749M,Jachtscènes,gedichten,dut,1.0000,902951535X,Arbeiderspers,1992,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL817057W,Klaarlichte dag,Anna Enquist,1.0000,1996,/books/OL571974M,Klaarlichte dag,,dut,1.0000,902951549X,Arbeiderspers,1996,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL817058W,Soldatenliederen,Anna Enquist,1.0000,1991,/books/OL1305176M,Soldatenliederen,gedichten,dut,1.0000,9029515392,Arbeiderspers,1991,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL33283943W,Struisvogels op de Coolsingel,Anna Enquist,1.0000,2009,/books/OL45180247M,Struisvogels op de Coolsingel,7 monologen,dut,1.0000,9789072247209,Uitgeverij Douane,2009,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL43311528W,Tegenwind,Anna Enquist,1.0000,2020,/books/OL58994287M,Tegenwind,Essays en beschouwingen,dut,1.0000,9789029542241,Arbeiderspers,2020,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL16021827W,Twaalf keer tucht,Anna Enquist,1.0000,2011,/books/OL24925470M,Twaalf keer tucht,monologen en portretten,dut,1.0000,9789029575126,Arbeiderspers,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Anna Enquist,1,7,10,/works/OL23983570W,Want de avond,Anna Enquist,1.0000,2018,/books/OL31685008M,Want de avond,,dut,1.0000,9789029525695,De Arbeidspers,2018,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL43424500W,Aan nederlagen geen gebrek,Arnon Grunberg | Vic van de Reijt,1.0000,2016,/books/OL59150661M,Aan nederlagen geen gebrek,brieven en documenten 1988-1994,dut,1.0000,9789029505796,Uitgeverij De Arbeiderspers,2016,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL45352602W,Alle Voetnoten,Arnon Grunberg,1.0000,2018,/books/OL61810934M,Alle Voetnoten,,dut,1.0000,9789038806198,Nijgh & Van Ditmar,2018,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL44776063W,Angst voor het naakt,Arnon Grunberg,1.0000,2018,/books/OL61133744M,Angst voor het naakt,,dut,1.0000,9789078653752,Hermitage Literair,2018,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL23301597W,Apocalyps,Arnon Grunberg,1.0000,2013,/books/OL31148378M,Apocalyps,,dut,1.0000,9789038898162,Nijgh & Van Ditmar,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL43636870W,Bezette gebieden,Arnon Grunberg,1.0000,2020,/books/OL59484432M,Bezette gebieden,roman,dut,1.0000,9789048837014,Lebowski Publishers,2020,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL43387564W,Blinde gehoorzaamheid,Arnon Grunberg,1.0000,2020,/books/OL59093877M,Blinde gehoorzaamheid,,dut,1.0000,9789086598076,VU University Press,2020,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL39094589W,Brieven aan Esther,Arnon Grunberg,1.0000,2011,/books/OL53211609M,Brieven aan Esther,,dut,1.0000,9789081531450,Alauda Publications,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL44332987W,Buiten is niet bij te houden,Arnon Grunberg,1.0000,2020,/books/OL60581168M,Buiten is niet bij te houden,50 Stories for tomorrow,dut,1.0000,9789491869228,Het Literatuurhuis,2020,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL23127051W,Buster Keaton lacht nooit,Arnon Grunberg,1.0000,2013,/books/OL30967817M,Buster Keaton lacht nooit,Arnon Grunberg over film,dut,1.0000,9789038896236,Nijgh & Van Ditmar,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL40262041W,De christelijke nacht en de mechanische rede,Arnon Grunberg,1.0000,2013,/books/OL54773481M,De christelijke nacht en de mechanische rede,,dut,1.0000,9789038898445,Nijgh & Van Ditmar,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL35428182W,De dagen van Leopold Mangelmann,Arnon Grunberg,1.0000,2017,/books/OL47852282M,De dagen van Leopold Mangelmann,Het vroege werk,dut,1.0000,9789038800653,Nijgh & Van Ditmar,2017-11-07,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL850958W,De dagen van Leopold Mangelmann ; Brief aan M ; Schoonheid en bier,Arnon Grunberg,1.0000,1993,/books/OL1490801M,De dagen van Leopold Mangelmann ; Brief aan M ; Schoonheid en bier,,dut,1.0000,9053710159,Rothschild & Bach,1993,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL45933629W,De dood in Taormina,Arnon Grunberg,1.0000,2021,/books/OL62493155M,De dood in Taormina,,dut,1.0000,9789038810195,Nijgh & van Ditmar,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL22748845W,De grote drie,Arnon Grunberg | Friso Keuris,1.0000,2011,/books/OL30726399M,De grote drie,"Willem Frederik Hermans, Harry Mulisch, Gerard Reve",dut,1.0000,9789089102607,d'jonge Hond,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL23202602W,De mensendokter,Arnon Grunberg,1.0000,2011,/books/OL31036842M,De mensendokter,,dut,1.0000,9789038894393,Nijgh & Van Ditmar,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL850962W,De troost van de slapstick,Arnon Grunberg,1.0000,1998,/books/OL442388M,De troost van de slapstick,essays,dut,1.0000,9038826834,Nijgh & Van Ditmar,1998,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL45811704W,Goede mannen,Arnon Grunberg,1.0000,2018,/books/OL62349550M,Goede mannen,,dut,1.0000,9789038805351,Nijgh & Van Ditmar,2018,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL850967W,Het 14e kippetje,Arnon Grunberg,1.0000,1998,/books/OL498528M,Het 14e kippetje,,dut,1.0000,9038826850,Nijgh & Ditmar,1998,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL35569395W,Het nieuwe lijden,Arnon Grunberg,1.0000,2007,/books/OL48005036M,Het nieuwe lijden,de studenten van Arnon Grunberg,dut,1.0000,9789038890128,Nijgh & Van Ditmar,2007,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL23408151W,Het verraad van de tekst,Arnon Grunberg,1.0000,2009,/books/OL31264823M,Het verraad van de tekst,,dut,1.0000,9789038892979,Nijgh & Van Ditmar,2009,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL15944823W,Huid en haar,Arnon Grunberg,1.0000,2010,/books/OL24850889M,Huid en haar,,dut,1.0000,9789038893822,Nijgh & Van Ditmar,2010,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL38961281W,"Ich will doch nur, dass ihr mich liebt",Arnon Grunberg,1.0000,2014,/books/OL53052944M,"Ich will doch nur, dass ihr mich liebt",25 jaar schrijverschap,dut,1.0000,9789038899220,Nijgh & Van Ditmar,2014,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL15447153W,Kamermeisjes en soldaten,Arnon Grunberg,1.0000,2009,/books/OL24414709M,Kamermeisjes en soldaten,Arnon Grunberg onder de mensen,dut,1.0000,9789038890883,Nijgh & Van Ditmar,2009,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL32225568W,Les vacances de monsieur Grunberg,Arnon Grunberg,1.0000,2012,/books/OL43969385M,Les vacances de monsieur Grunberg,,dut,1.0000,9789491301193,Lido,2012,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL11979075W,Omdat ik u begeer,Arnon Grunberg,1.0000,2007,/books/OL16931629M,Omdat ik u begeer,brieven 2001-2007,dut,1.0000,9789038890418,Nijgh & Van Ditmar,2007,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL39351219W,Slachters en psychiaters,Arnon Grunberg,1.0000,2021,/books/OL53555277M,Slachters en psychiaters,,dut,1.0000,9789038809342,Nijgh & Van Ditmar,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL43406749W,Strepen aan de hemel,G. L. Durlacher | Arnon Grunberg,1.0000,2021,/books/OL59124139M,Strepen aan de hemel,en andere oorlogsherinneringen,dut,1.0000,9789021429489,Em. Querido's Uitgeverij BV,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL33328196W,Task Force Uruzgan,Arnon Grunberg,1.0000,2009,/books/OL45230673M,Task Force Uruzgan,,dut,1.0000,9789029085472,De Volkskrant,2009,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL43325143W,Thuis ben je,Arnon Grunberg,1.0000,2017,/books/OL59011443M,Thuis ben je,berichten van een hotelmens,dut,1.0000,9789082520361,De Correspondent,2017,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL44270445W,Van achterdocht tot zelfgenoegzaamheid,Arnon Grunberg,1.0000,2019,/books/OL60509387M,Van achterdocht tot zelfgenoegzaamheid,korte verhandelingen voor de moderne mens,dut,1.0000,9789038806556,Nijgh & Van Ditmar,2019,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL22352789W,Voetnoot,Arnon Grunberg,1.0000,2012,/books/OL30435139M,Voetnoot,eerste verzameling : met 31 vragen van Bob Polak en 29 antwoorden van Arnon Grunberg,dut,1.0000,9789038894843,Nijgh & Van Ditmar,2012,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL41930972W,Voetnoot 2,Arnon Grunberg,1.0000,2014,/books/OL56937955M,Voetnoot 2,tweede verzameling,dut,1.0000,9789038898650,Nijgh & Van Ditmar,2014,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL30952542W,Vriend & vijand,Arnon Grunberg,1.0000,2019,/books/OL42520685M,Vriend & vijand,,dut,1.0000,9789044639889,Prometheus,"Jan 23, 2019",,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arnon Grunberg,1,10,15,/works/OL44012928W,Zuiderlicht,Arnon Grunberg | Dennis Tyfus,1.0000,2021,/books/OL60055322M,Zuiderlicht,Het balanseer,dut,1.0000,9789079202812,Het Balanseer,2021,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL660522W,De droom van de leeuw,Arthur Japin,1.0000,2002,/books/OL3633343M,De droom van de leeuw,roman,dut,1.0000,9029523344,Arbeiderspers,2002,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL23127151W,De man van je leven,Arthur Japin,1.0000,2013,/books/OL30967909M,De man van je leven,roman,dut,1.0000,9789029588454,De Arbeiderspers,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL660525W,De vierde wand,Arthur Japin,1.0000,1998,/books/OL76610M,De vierde wand,verhalen over reizen en vertrekken,dut,1.0000,9029522844,Arbeiderspers,1998,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL16600844W,Kussenboek,Arthur Japin,1.0000,2011,/books/OL25284218M,Kussenboek,,dut,1.0000,9789029575980,De Arbeiderspers,2011,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL23231001W,Maar buiten is het feest,Arthur Japin,1.0000,2012,/books/OL31067124M,Maar buiten is het feest,een roman,dut,1.0000,9789029584920,Uitgeverij De Arbeiderspers,2012,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL660530W,Magonische verhalen,Arthur Japin,1.0000,1996,/books/OL573061M,Magonische verhalen,,dut,1.0000,9029523433,Arbeiderspers,1996,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL30552020W,Mrs. Degas,Arthur Japin,1.0000,2020,/books/OL42006315M,Mrs. Degas,roman,dut,1.0000,9789029542326,De Arbeiderspers,"Sep 21, 2020",,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL45875843W,Nachtkaravaan,Arthur Japin,1.0000,2018,/books/OL62423709M,Nachtkaravaan,liedjes en een paar gedichten,dut,1.0000,9789492241214,Magonia,2018,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL43372138W,Wat stilte wil,Arthur Japin,1.0000,2022,/books/OL59073314M,Wat stilte wil,,dut,1.0000,9789029542869,de Arbeiderspers,2022,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Arthur Japin,1,8,12,/works/OL660531W,Zoals dat gaat met wonderen,Arthur Japin,1.0000,2008,/books/OL23636096M,Zoals dat gaat met wonderen,dagboeken 2000-2007,dut,1.0000,9789029566766,Arbeiderspers,2008,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Bart Moeyaert,1,7,10,/works/OL23780646W,Broere,Bart Moeyaert,1.0000,2001,/books/OL31515931M,Broere,"de oudste, de stilste, de echtste, de verste, de liefste, de snelste en ik",dut,1.0000,9021475332,Querido,2001,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Bart Moeyaert,1,7,10,/works/OL891604W,Gedichten voor gelukkige mensen,Bart Moeyaert,1.0000,2008,/books/OL16964240M,Gedichten voor gelukkige mensen,,dut,1.0000,9789021433509,Querido,2008,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Bart Moeyaert,1,7,10,/works/OL44250051W,Helium,Bart Moeyaert,1.0000,2019,/books/OL60486022M,Helium,,dut,1.0000,9789021419633,Querido,2019,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Bart Moeyaert,1,7,10,/works/OL43311530W,Het hele leven,Bart Moeyaert | Peter van den Ende,1.0000,2020,/books/OL58994289M,Het hele leven,,dut,1.0000,9789021422190,Em. Querido's Uitgeverij BV,2020,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
NL,CONTEMPORARY,Bart Moeyaert,1,7,10,/works/OL23118105W,Iemands lief,Bart Moeyaert,1.0000,2013,/books/OL30959833M,Iemands lief,,dut,1.0000,9789021446899,Em. Querido's Uitgeverij,2013,,,NOT_PROBED,,,,,NO,NO,155.0000,164.0000,REJECT,No cover candidate.,
