language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state
FR,GRAPHIC,Joann Sfar,1,16,24,/works/OL19843985W,Un mariage à part,Joann Sfar,1.0000,2006,/books/OL27033075M,Un mariage à part,,fre,1.0000,9782840557340,Delcourt,2006,,8640566,VALID_COVER,347,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL27033075M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,GRAPHIC,Moebius,1,16,24,/works/OL701079W,Tueur de monde,Moebius,1.0000,1988,/books/OL1824348M,Tueur de monde,,fre,1.0000,2203346817,Casterman,1988,,9754412,VALID_COVER,331,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1824348M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,GRAPHIC,Moebius,1,16,24,/works/OL4865279W,Venise céleste,Moebius,1.0000,1984,/books/OL2285875M,Venise céleste,,fre,1.0000,2905035013,Ædena,1984,,13882407,VALID_COVER,408,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2285875M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Alain Corbin,1,10,15,/works/OL1856821W,L' homme dans le paysage,Alain Corbin,1.0000,2001,/books/OL3540470M,L' homme dans le paysage,,fre,1.0000,2845970277,Textuel,2001,,2175237,VALID_COVER,363,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3540470M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Alain Corbin,1,10,15,/works/OL18946308W,L'invention du XIXe siècle,Alain Corbin,1.0000,2002,/books/OL16032976M,L' invention du XIXe siècle.,,fre,1.0000,2252033878,Klincksieck,2002,,5316429,VALID_COVER,128,188,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL16032976M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Alain Corbin,1,10,15,/works/OL35669224W,La douceur de l'ombre,Alain Corbin,1.0000,2020,/books/OL48110719M,La douceur de l'ombre,"L'arbre, source d'émotions, de l'Antiquité à nos jours",fre,1.0000,9782081512702,Flammarion,2020,,14341251,VALID_COVER,303,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL48110719M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Benjamin Stora,1,12,18,/works/OL15207533W,Imaginaires de guerre,Benjamin Stora,1.0000,1997,/books/OL778309M,Imaginaires de guerre,"Algérie, Viêt-Nam, en France et aux Etats-Unis",fre,1.0000,2707126675,Editions La Découverte,1997,,2159295,VALID_COVER,285,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL778309M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Benjamin Stora,1,12,18,/works/OL19597309W,Immigrances,Benjamin Stora,1.0000,2007,/books/OL16347853M,Immigrances,l'immigration en France au XXe siècle,fre,1.0000,9782012372610,Hachette,2007,,13203149,VALID_COVER,332,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL16347853M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Benjamin Stora,1,12,18,/works/OL135388W,La dernière génération d'octobre,Benjamin Stora,1.0000,2003,/books/OL19133060M,La dernière génération d'octobre,,fre,1.0000,2234056209,Stock,2003,,13478317,VALID_COVER,314,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL19133060M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Emmanuel Le Roy Ladurie,1,12,18,/works/OL982057W,"L' historien, le chiffre et le texte",Emmanuel Le Roy Ladurie,1.0000,1997,/books/OL136753M,"L' historien, le chiffre et le texte",,fre,1.0000,221359810X,Fayard,1997,,2145441,VALID_COVER,314,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL136753M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Emmanuel Le Roy Ladurie,1,12,18,/works/OL9549634M,La Conquête de l'eau. L'Avènement de la santé à l'âge industriel,Jean-Pierre Goubert | Emmanuel Le Roy Ladurie,1.0000,1986,/books/OL9549634M,La Conquête de l'eau. L'Avènement de la santé à l'âge industriel,,fre,1.0000,9782010131295,Hachette,"January 1, 1986",,2132078,VALID_COVER,292,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9549634M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Georges Duby,1,14,20,/works/OL18003888W,Histoire de la France urbaine,Georges Duby,1.0000,1980,/books/OL21756279M,Histoire de la France urbaine,Tome 4: la ville de l'âge industriel,fre,1.0000,2020055910,Seuil,1985,,9698451,VALID_COVER,388,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL21756279M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Georges Duby,1,14,20,/works/OL18001681W,"Histoire de la vie privée, t. 5",Philippe Ariès | Georges Duby,1.0000,1985,/books/OL2767401M,"Histoire de la vie privée, t. 5",De la Première Guerre mondiale à nos jours,fre,1.0000,2020089874,Seuil,1985,,4180517,VALID_COVER,128,160,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2767401M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Georges Duby,1,14,20,/works/OL1889040W,Hommes et structures du Moyen Age,Georges Duby,1.0000,1973,/books/OL12399942M,Hommes et structures du Moyen Age,,fre,1.0000,9782080811813,Flammarion,"June 19, 1998",,3080933,VALID_COVER,287,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12399942M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Georges Duby,1,14,20,/works/OL1889052W,L' an mil,Georges Duby,1.0000,1967,/books/OL2154090M,L' an mil,,fre,1.0000,2070288714,Gallimard,1985,,13299605,VALID_COVER,445,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2154090M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Georges Duby,1,14,20,/works/OL1889030W,L'Europe au Moyen Age,Georges Duby,1.0000,1979,/books/OL8842108M,L'Europe au Moyen Age,,fre,1.0000,9782080811462,Flammarion,"January 7, 1993",,971715,VALID_COVER,289,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8842108M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Georges Duby,1,14,20,/works/OL1889031W,L' histoire continue,Georges Duby,1.0000,1991,/books/OL1762542M,L' histoire continue,,fre,1.0000,2738101348,O. Jacob,1991,,4012748,VALID_COVER,128,194,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1762542M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Jacques Le Goff,1,14,20,/works/OL19880847W,La civilisation de l'Occident médiéval,Jacques Le Goff,1.0000,2008,/books/OL27068180M,La civilisation de l'Occident médiéval,,fre,1.0000,9782081212947,Flammarion,2008,,8683892,VALID_COVER,300,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL27068180M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Jean Delumeau,1,10,15,/works/OL71533W,L' aveu et le pardon,Jean Delumeau,1.0000,1990,/books/OL21792521M,L' aveu et le pardon,les difficultés de la confession XIIIe-XVIIIe siècle,fre,1.0000,2253061727,Fayard,1992,,13222269,VALID_COVER,366,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL21792521M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Jean Delumeau,1,10,15,/works/OL19227994W,L'historien et la foi,Jean Delumeau,1.0000,1996,/books/OL580903M,L' historien et la foi,,fre,1.0000,2213596484,Fayard,1996,,2145390,VALID_COVER,312,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL580903M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Jean Delumeau,1,10,15,/works/OL18837231W,L'Italie de la Renaissance à la fin du XVIIIe siècle,Jean Delumeau,1.0000,1991,/books/OL20048663M,L' Italie de la Renaissance à la fin du XVIIIe siècle,,fre,1.0000,2200312849,Colin,1991,,13048310,VALID_COVER,353,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL20048663M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Jean Tulard,1,12,18,/works/OL19286020W,Jean Tulard présente Nous étions à Austerlitz,Jean Tulard | Jacques Jourquin,1.0000,2005,/books/OL19539709M,Jean Tulard présente Nous étions à Austerlitz,2 décembre 1805,fre,1.0000,284734232X,Tallandier,2005,,5478140,VALID_COVER,128,198,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL19539709M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Jean Tulard,1,12,18,/works/OL2105056W,"Joseph Fiévée, conseiller secret de Napoléon",Jean Tulard,1.0000,1985,/books/OL2293533M,"Joseph Fiévée, conseiller secret de Napoléon",,fre,1.0000,2213016623,Fayard,1985,,2145053,VALID_COVER,297,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2293533M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Jean Tulard,1,12,18,/works/OL21676889W,Joseph Fouchae,Jean Tulard,1.0000,1998,/books/OL29486641M,Joseph Fouchae,,fre,1.0000,9782702815212,Le Grand Livre du Mois,1998,,10393540,VALID_COVER,292,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL29486641M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Jean Tulard,1,12,18,/works/OL2105057W,Joseph Fouché,Jean Tulard,1.0000,1998,/books/OL421746M,Joseph Fouché,,fre,1.0000,2213599912,Fayard,1998,,974355,VALID_COVER,296,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL421746M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Jean Tulard,1,12,18,/works/OL19153555W,L'ABCdaire de Napoléon et l'Empire,Jean Tulard,1.0000,1998,/books/OL3999686M,L' ABCdaire de Napoléon et l'Empire,,fre,1.0000,2080125834,Flammarion,1998,,2139127,VALID_COVER,262,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3999686M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Jean Tulard,1,12,18,/works/OL32460320W,La Fondation Napoléon rend visite à la maison Chateaubriand,Olivia Sanchez | Élodie Lefort | Bernard Degout | Jean Tulard | Thierry Lentz,1.0000,2018,/books/OL44240721M,La Fondation Napoléon rend visite à la maison Chateaubriand,"l'Empire en boîtes : exposition au Domaine départemental de la Vallée-aux-Loups, parc et maison de Chateaubriand, du 20 octobre 2018 au 10 mars 2019",fre,1.0000,9782376630210,Éditions SOTECA-Napoléon 1er,2018,,14154192,VALID_COVER,367,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL44240721M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Maurice Agulhon,1,10,15,/works/OL18289391W,Histoire de la France,Georges Duby | Maurice Agulhon,1.0000,1977,/books/OL3036299M,Histoire de la France,,fre,1.0000,2035190010,Larousse,1977,,13048406,VALID_COVER,443,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3036299M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Maurice Agulhon,1,10,15,/works/OL37905211W,"Histoire de la France rurale, tome 3",Maurice Agulhon | Gabriel Désert | Robert Specklin | Georges Duby,1.0000,1992,/books/OL8834355M,"Histoire de la France rurale, tome 3",De 1789 à 1914,fre,1.0000,9782020173346,Seuil,"October 2, 1992",,2133675,VALID_COVER,288,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8834355M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Maurice Agulhon,1,10,15,/works/OL18982593W,Histoire de la France urbaine,Maurice Agulhon | Georges Duby,1.0000,1983,/books/OL21756412M,Histoire de la France urbaine,,fre,1.0000,2020064936,Seuil,1983,,13264559,VALID_COVER,376,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL21756412M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Maurice Agulhon,1,10,15,/works/OL2077625W,Histoire de la Provence,Maurice Agulhon,1.0000,1987,/books/OL15227430M,Histoire de la Provence,,fre,1.0000,2130458823,Presses universitaires de France,1993,,11444798,VALID_COVER,322,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL15227430M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Maurice Agulhon,1,10,15,/works/OL9818931M,Histoire de la Provence,Maurice Agulhon | Noël Coulet | Que sais-je?,1.0000,2001,/books/OL9818931M,Histoire de la Provence,,fre,1.0000,9782130517009,Presses Universitaires de France - PUF,"March 1, 2001",,2142806,VALID_COVER,309,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9818931M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Michel Winock,1,12,18,/works/OL19233231W,L'Affaire Dreyfus,Michel Winock | Gérard Baal,1.0000,1998,/books/OL451452M,L' Affaire Dreyfus,,fre,1.0000,2020328488,Editions du Seuil,1998,,2134606,VALID_COVER,287,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL451452M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Michel Winock,1,12,18,/works/OL981482W,L' Echec au roi,Michel Winock,1.0000,1991,/books/OL1598045M,L' Echec au roi,1791-1792,fre,1.0000,2855655528,O. Orban,1991,,13909158,VALID_COVER,313,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1598045M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Michel Winock,1,12,18,/works/OL23836423W,"L'invention de la démocratie, 1789-1914",Serge Berstein | Michel Winock,1.0000,2002,/books/OL12387248M,"L'Invention de la démocratie, 1789-1914",,fre,1.0000,9782020332507,Seuil,"October 3, 2002",,3070656,VALID_COVER,300,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12387248M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Michel Winock,1,12,18,/works/OL981469W,La Belle Epoque,Michel Winock,1.0000,2002,/books/OL18391402M,La Belle Epoque,la France de 1900 à 1914,fre,1.0000,2262016674,Perrin,2002,,8376705,VALID_COVER,312,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL18391402M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Michel Winock,1,12,18,/works/OL981473W,La Droite depuis 1789,Michel Winock,1.0000,1995,/books/OL12386795M,La Droite depuis 1789,"Les Hommes, les idées, les réseaux",fre,1.0000,9782020254731,Seuil,"November 2, 1995",,3070221,VALID_COVER,285,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12386795M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,Michel Winock,1,12,18,/works/OL981474W,La Fievre Hexagonale,Michel Winock,1.0000,1990,/books/OL9578972M,La Fievre Hexagonale,,fre,1.0000,9782020285162,Editions du Seuil,"January 1, 1990",,2134341,VALID_COVER,293,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9578972M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,René Rémond,1,10,15,/works/OL28591146W,"Joie de croire, joie de vivre",François Varillon | René Rémond,1.0000,1989,/books/OL8886059M,"Joie de croire, joie de vivre",,fre,1.0000,9782227310988,Bayard Editions,"September 1, 1989",,12835002,VALID_COVER,346,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8886059M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,René Rémond,1,10,15,/works/OL1453084W,"Journal de la conscience française, 1940-1944",Gaston Fessard | René Rémond,1.0000,2001,/books/OL12507432M,"Journal de la conscience française, 1940-1944",,fre,1.0000,9782259193306,Omnibus,"February 15, 2001",,3105180,VALID_COVER,290,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12507432M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,René Rémond,1,10,15,/works/OL14864401W,"L' anticléricalisme en France, de 1815 à nos jours",René Rémond,1.0000,1976,/books/OL4981069M,"L' anticléricalisme en France, de 1815 à nos jours",,fre,1.0000,221300322X,Fayard,1976,,13323367,VALID_COVER,295,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL4981069M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,René Rémond,1,10,15,/works/OL8968487W,L'anticléricalisme en France de 1815 à nos jours,René Rémond,1.0000,1999,/books/OL9447678M,L'anticléricalisme en France de 1815 à nos jours,,fre,1.0000,9782213602608,Fayard,"November 17, 1999",,2145656,VALID_COVER,310,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9447678M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,HISTORY_SOCIETY,René Rémond,1,10,15,/works/OL8968510W,L'Histoire De Notre Temps,Rene Remond,1.0000,1998,/books/OL8833838M,L'Histoire De Notre Temps,Introduction a l'histoire de notre temps,fre,1.0000,9782020006583,Editions du Seuil/points,"December 31, 1998",,963124,VALID_COVER,284,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8833838M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Albert Jacquard,1,12,18,/works/OL9239276W,Idées vécues,Albert Jacquard,1.0000,2001,/books/OL9621556M,Idées vécues,,fre,1.0000,9782080812445,Flammarion,"January 22, 2001",,2140608,VALID_COVER,286,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9621556M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Albert Jacquard,1,12,18,/works/OL9186992W,Inventer l'homme,Albert Jacquard,1.0000,1991,/books/OL12638777M,Inventer l'homme,,fre,1.0000,9782870273838,Editions Complexe,"January 15, 1999",,3153500,VALID_COVER,319,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12638777M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Albert Jacquard,1,12,18,/works/OL1676155W,J'accuse l'économie triomphante,Albert Jacquard,1.0000,1995,/books/OL9786332M,J'accuse l'économie triomphante,,fre,1.0000,9782253147756,LGF,"January 12, 2000",,2151883,VALID_COVER,288,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9786332M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Albert Jacquard,1,12,18,/works/OL1676131W,"Jamais soumis, jamais soumise",Albert Jacquard,1.0000,2007,/books/OL19972461M,"Jamais soumis, jamais soumise",,fre,1.0000,9782234059863,Stock,2007,,11657810,VALID_COVER,295,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL19972461M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Albert Jacquard,1,12,18,/works/OL1676137W,L' explosion démographique,Albert Jacquard,1.0000,1993,/books/OL15222986M,L' explosion démographique,un exposé pour comprendre : un essai pour réfléchir,fre,1.0000,9782080351630,Flammarion,1993,,7240684,VALID_COVER,286,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL15222986M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Albert Jacquard,1,12,18,/works/OL1676161W,L' héritage de la liberté,Albert Jacquard,1.0000,1986,/books/OL9814569M,L'héritage de la liberté,,fre,1.0000,9782020128742,Seuil,"February 20, 1991",,2133490,VALID_COVER,281,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9814569M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,François Jacob,1,8,12,/works/OL12398585M,Le Siècle du gène,François Jacob | Stéphane Schmitt,1.0000,2003,/books/OL12398585M,Le Siècle du gène,,fre,1.0000,9782070766352,Gallimard,"March 6, 2003",,3079616,VALID_COVER,293,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12398585M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530027W,La nouvelle grille,Henri Laborit,1.0000,1974,/books/OL8837469M,La nouvelle grille,,fre,1.0000,9782070323371,Gallimard,"January 14, 1986",,966732,VALID_COVER,289,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8837469M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530012W,Les bases biologiques des comportements sociaux,Henri Laborit,1.0000,1991,/books/OL27899642M,Les bases biologiques des comportements sociaux,,fre,1.0000,9782762117127,Fides,1994,,13416843,VALID_COVER,330,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL27899642M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL15945400W,L'univers expliqué à mes petits-enfants,Hubert Reeves,1.0000,2011,/books/OL24851466M,L'univers expliqué à mes petits-enfants,,fre,1.0000,9782021038309,Editions du Seuil,2011,,14550260,VALID_COVER,254,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL24851466M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL23298696W,Là où croît le péril... croît aussi ce qui sauve,Hubert Reeves,1.0000,2013,/books/OL31145063M,Là où croît le péril... croît aussi ce qui sauve,,fre,1.0000,9782021118902,Éditions du Seuil,2013,,10775110,VALID_COVER,328,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL31145063M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL2279579W,La première seconde. Dernières nouvelles du cosmos. Coffret,Hubert Reeves,1.0000,1995,/books/OL9797563M,La première seconde. Dernières nouvelles du cosmos. Coffret,,fre,1.0000,9782020260411,Seuil,"October 24, 1995",,2134284,VALID_COVER,411,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9797563M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL18007158W,Mal de terre,Hubert Reeves | Frédéric Lenoir,1.0000,2003,/books/OL12388241M,Mal de terre,,fre,1.0000,9782020536394,Seuil,"March 22, 2003",,3071643,VALID_COVER,339,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12388241M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL20980157W,Mal de terre,Hubert Reeves,1.0000,2015,/books/OL28417130M,Mal de terre,,fre,1.0000,9782757854174,Éditions Points,2015,,10316838,VALID_COVER,297,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL28417130M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
FR,SCIENCE_CULTURE,Michel Serres,1,14,20,/works/OL1662557W,L'Incandescent,Michel Serres,1.0000,2003,/books/OL12603487M,L'Incandescent,,fre,1.0000,9782746500655,Le Pommier,"February 26, 2003",,3131453,VALID_COVER,315,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12603487M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,RESERVE
