source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL15152523M,The physical world of late antiquity,,Samuel Sambursky,1,9780710213051,1987,Routledge & Kegan Paul,Histoire,0,,
/books/OL21659736M,The physical world of the Greeks,,Samuel Sambursky,1,9780710213044,1987,Routledge & Kegan Paul,Histoire | Sciences,0,,
/books/OL22691170M,With dance shoes in Siberian snows,,Sandra Kalniete,1,9781564785459,2009,Dalkey Archive Press,Biographie | Histoire,0,,
/books/OL20947170M,Introduction to social research,,Sanford Labovitz,1,9780070357778,1981,McGraw-Hill,Sciences sociales,0,,
/books/OL360019M,Differences that matter,feminist theory and postmodernism,Sara Ahmed,1,9780521592253,1998,Cambridge University Press,,0,,
/books/OL7498119M,The Cultural Politics of Emotion,,Sara Ahmed,1,9780415972550,2004,Routledge,Sciences sociales,0,,
/books/OL145761M,Women in Mauritius,a profile of women in Mauritius,Satinder Ragobar | Oomandra Nath Varma | Bhagiawatty Gunganah,3,9780797417540,1997,Mauritius Alliance of Women,Sciences sociales | Économie et entreprise,0,,
/books/OL11182114M,Faradawn (The Fog Mound),,"Schade, Susan, Buller, Jon | Jon Buller | Susan Schade",3,9780689876875,2008,Aladdin,BD et romans graphiques | Fiction | Science-fiction,0,,
/books/OL22356184M,Information and library science source book.,,Schutze,1,9780810804661,1972,Scarecrow Press,,0,,
/books/OL12798575M,"Theodore Beza and the Quest for Peace in France, 1572-1598 (Studies in Medieval and Reformation Traditions)",,Scott M. Manetsch,1,9789004111011,2000,Brill Academic Publishers,Histoire,0,,
/books/OL13549447M,Ecclesiastical Japanese =,Kyōkai yōgo jiten,Seitarō Satō,1,,1959,Hara Shobo,,0,,
/books/OL22300258M,Modern riding techniques,harmony in horsemanship,Selma Brandl,1,9781853108150,1997,Swan Hill,,0,,
/books/OL5725664M,Letters from a Stoic.,Epistulae morales ad Lucilium,Seneca the Younger,1,9780140442106,1969,Penguin,Philosophie,0,,
/books/OL15402206M,"Lucius Annæus Seneca, the philosopher, his booke of the shortnesse of life",translated into an English poem,Seneca the Younger,1,,1636,"By Daniel Frere, at the red Bull in little Britaine",Philosophie | Poésie,0,,
/books/OL7240767M,"Minor dialogues, together with the dialogue On clemency.",Translated by Aubrey Stewart.,Seneca the Younger,1,,1889,G. Bell,Philosophie,0,,
/books/OL6284133M,Philosophische Schriften ...,,Seneca the Younger,1,,1923,F. Meiner,Biographie | Philosophie,0,,
/books/OL7239924M,Physical science in the time of Nero,being a translation of the Quaestiones naturales of Seneca,Seneca the Younger,1,,1910,Macmillan,Sciences,0,,
/books/OL23338171M,The satire of Seneca on the Apotheosis of Claudius commonly called the Apocolocyntosis,,Seneca the Younger,1,,1902,The Columbia University Press,Histoire | Philosophie,0,,
/books/OL19620371M,The stoic philosophy of Seneca,essays and letters of Seneca.,Seneca the Younger,1,9780393004595,1968,W.W. Norton and Co.,Philosophie,0,,
/books/OL10581964M,From Lenin To Malenkov,The History Of World Communism,"Seton-Watson, Hugh.",1,9780548385593,2007,"Kessinger Publishing, LLC",Politique,0,,
/books/OL22610376M,Charles Olson and Alfred North Whitehead,an essay on poetry,Shahar Bram | Batya Stein,2,9780838755570,2004,Bucknell University Press,Histoire | Poésie,0,,
/books/OL13139153M,Future of Law and Justice,,Sharma Golukesh,1,9788170491637,2002,Manas Publications,Histoire | Philosophie,0,,
/books/OL2199861M,Bookpeople,a second album,Sharron L. McElmeel,1,9780872877214,1990,Teacher Ideas Press,Biographie | Jeunesse,0,,
/books/OL32115636M,The Last trek,a study of the Boer people in the Afrikaner Nation,Sheila Patterson,1,9781136532696,1957,Routledge & Kegan Paul,Histoire | Sciences sociales,0,,
/books/OL7829758M,Shadow's End,,Sheri S. Tepper,1,9780553573268,1995,Spectra,Fiction | Science-fiction,0,,
/books/OL30609M,Singer from the sea,,Sheri S. Tepper,1,9780380974801,1999,Avon Eos,Fiction,0,,
/books/OL12845736M,"MECHANICAL BEHAVIOUR ROCKS UNDER HIGH (Geomechanics Research Series, 2)",,Shimada,1,9789058093165,2000,SWETS,,0,,
/books/OL22724752M,Development of sociology in Japan,,Shingo Shimada (Hrsg.) Ilja Srubar,1,9783531145136,,VS Verlag f. Sozialwissenschaften (ehem.Westdeutscher Vlg.),,0,,
/books/OL10174145M,English: California Teachers Edition Level 3,Spiral,Shirley Haley-James | John Warren Stewig,2,9780395984314,1998,Houghton Mifflin School,,0,,
/books/OL13107637M,Rawshanan-i sipihr-i andishah,Falsafah va zibashinasi dar Iran-i bastan (Falsafah va ulum-i ijtimai),Shiva Kaviyani,1,9789649162058,2000,Kitab-i Khvurshid,,0,,
