source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL23208357M,Resilience,reflections on the burdens and gifts of facing life's adversities,Elizabeth Edwards,1,9781410417220,2009,Thorndike Press,Biographie | Philosophie,0,,
/books/OL12877508M,New World,Creating an American Art,Elizabeth Nakin Kornhauser,1,9783777434155,2007,Hirmer Verlag GmbH,,0,,
/books/OL141177M,Treasure in clay jars,,Elizabeth Ostrander Sutton,1,9780875743462,1999,Pendle Hill Publications,Arts,0,,
/books/OL21354095M,Origins of the State and civilization,the process of cultural evolution.,Elman R. Service,1,9780393092240,1975,W. W. Norton,Histoire | Sciences,0,,
/books/OL12731252M,Liber de pomo / Buch vom Apfel.,,Elsbeth Acampora-Michel,1,9783465031055,2001,Klostermann,,0,,
/books/OL22236561M,Contemporary philosophy - since 1850,,Emile Bréhier,1,,1969,University of Chicago Press,Histoire | Philosophie,0,,
/books/OL15481186M,The seventeenth century,,Emile Bréhier,1,9780226072258,1966,University of Chicago Press,,0,,
/books/OL12737679M,Writer on the Run,,Ena Pedersen,1,9783484651333,2001,,Biographie,0,,
/books/OL12845301M,Storm,Using RS for Improved Monitoring and Prediction of Heavy Rainfall and Related Events (Remote Sensing Reviews Series),Eric Barrett,1,9789057021015,1996,Taylor & Francis,,0,,
/books/OL12664864M,Sites of the Uncanny,"Paul Celan, Specularity and the Visual Arts (Interdisciplinary German Cultural Studies 3) (Interdisciplinary German Cultural Studies)",Eric Kligerman,1,9783110191356,2007,Walter De Gruyter,,0,,
/books/OL12867114M,Times of the Signs: Communication and Information,A Visual Analysis of New Urban Spaces,Eric Sadin,1,9783764383671,2007,Birkhäuser Basel,,0,,
/books/OL13182964M,The Troll Boy and the Witch,,Erik Arpi,1,9788276701364,2005,Pictura Normann,Fiction,0,,
/books/OL12663187M,Hegels System Der Theologie (Theologische Bibliothek Toepelmann 26),,Erik Schmidt,1,9783110044638,1974,Walter De Gruyter Inc,Philosophie | Religion,0,,
/books/OL28487431M,Problem of Order,Elizabethan Political Commonplaces and an Example of Shakespeare's Art,Ernest William Talbert,1,9780807836729,2012,University of North Carolina Press,,0,,
/books/OL12852577M,"DEVELOPMENT ECONOMICS BETWEEN MARKETS AND INSTITUTIONS INCENTIVES FOR GROWTH, FOODà (Mansholt)",,Erwin Bulte,1,9789086860470,2007,Wageningen Pers,Sciences sociales,0,,
/books/OL13205199M,"Simmel, Escritos Contra La Cosificacion del Mundo",,Esteban Vernik,1,9789879423424,2000,Altamira,Philosophie | Sciences sociales,0,,
/books/OL13432981M,Art and Philosophy,,Et Al Baudrillard,1,9788878160309,1991,Distributed Art Pub Inc (Dap),Arts | Philosophie,0,,
/books/OL12798787M,Bonagratia Von Bergamo,Franziskanerjurist Und Wortfuhrer Seines Ordens Im Streit Mit Papst Johannes Xxii (Studies in Medieval and Reformation Traditions),Eva Luise Wittneben,1,9789004128170,2003,Brill Academic Publishers,Histoire,0,,
/books/OL12684484M,La Maladie de Porcelaine ... East Asian Porcelain From The Collection of Augustus the Strong,,Eva Ströber,1,9783361005303,2001,Germany: Edition Leipzig,,0,,
/books/OL12854613M,Old World Journey,National Identity in Four American Novels from 1960 to 1973 (Studia Anglistica Upsaliensia),Eva Zetterberg Pettersson,1,9789155463069,2005,Uppsala Universitet,,0,,
/books/OL8200410M,Desired Haven,,Evelyn M. Richardson,1,9780887806759,2005,Formac Publishing Company Limited,Fiction | Romance,0,,
/books/OL11265254M,No Small Tempest,,Evelyn M. Richardson,1,9780887807060,2006,Formac Publishing Company Limited,Fiction,0,,
/books/OL12664903M,Sectarianism in Qumran,A Cross-Cultural Perspective (Religion and Society 45) (Religion and Society),Eyal Regev,1,9783110193329,2007,Walter de Gruyter,Histoire,0,,
/books/OL12845170M,Evolution de la biosphere et evenements geologiques,,F. Lethiers,1,9789056991241,1998,Taylor & Francis,Sciences sociales,0,,
/books/OL1053127M,Apologia de Augusto dos Anjos e outros estudos,,F. S. Nascimento,1,,1990,"UFC, Casa de José de Alencar--Programas Culturais",,0,,
/books/OL13492349M,Christian theology and social progress,the Bampton lectures for 1905,F.W Bussell,1,,1907,E.P. Dutton,Philosophie,0,,
/books/OL16801010M,Ismat's Eid,,Fawzia Gilani,1,9788181464057,2007,Tulika Publishers,Jeunesse,0,,
/books/OL12799415M,"Sulla, the Elites and the Empire",A Study of Roman Policies in Italy and the Greek East (Impact of Empire),Federico Santangelo,1,9789004163867,2007,Brill,Biographie | Histoire | Politique,0,,
/books/OL52944862M,Nomos und Physis,Herkunft und Bedeutung einer Antithese im griechischen Denken des 5. Jahrhunderts,Felix Heinimann,1,,1965,F. Reinhardt,,0,,
/books/OL23002588M,Origins of Tibetan culture =,Xizhang wen hua de gu shi,Feng Ge,1,9789812293145,2002,Asiapac Books,,0,,
