source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL12798739M,The Fragments of the Methodists,"Methodism Outside Soranus (Studies in Ancient Medicine, 24)",Manuela Tecusan,1,9789004124516,2004,Brill Academic Publishers,,0,,
/books/OL12798646M,The Fragments of the Methodists (Studies in Ancient Medicine),,Manuela Tecusan,1,9789004117242,2007,Brill Academic Pub,,0,,
/books/OL13573260M,Donald Davidson,,Marc A. Joseph,1,9781902683263,2004,Acumen,Philosophie,0,,
/books/OL12848049M,An Archaeological Ethnography of a Neolithic Community,"Space, Place & Social Relations in the Burnt Village at Tell Sabi Abyad, Syria",Marc Verhoeven,1,9789062580842,1999,Het Nederlands Inst Vh Nabije,,0,,
/books/OL12853178M,Transcendental Idealism & the Organism,Essays on Kant (Stockholm Studies in Philosophy),Marcel Quarfood,1,9789122020998,2004,Almqvist & Wiksell International,,0,,
/books/OL10666390M,Ceremonies and Celebrations,,Marchant | Dineen,2,9780739832738,2001,Steck-Vaughn,,0,,
/books/OL141076M,Dreamseeker,,Marcia Martin Donna parker,1,9780451180544,1998,Signet,Fiction,0,,
/books/OL7657213M,Southern Secrets,,Marcia Martin Donna parker,1,9780515106619,1991,Jove,,0,,
/books/OL12799172M,Rewriting Roman History in the Middle Ages (Mittellateinische Studien Und Texte),,Marek Thue Kretschmer,1,9789004157101,2007,BRILL,Histoire,0,,
/books/OL18330787M,Focus on early childhood,principles and realities,Margaret Boushel,1,9780632051571,2000,Blackwell Science,,0,,
/books/OL28503967M,Communication Power,,Margaret Rigaud-Drayton | Manuel Castells | Alain Touraine,3,9780199681938,2013,Oxford University Press,,0,,
/books/OL22084527M,"Women, power, and politics",,Margaret Stacey,1,9780422761406,1981,Tavistock Publications,Histoire,0,,
/books/OL22602810M,"Philippe Bradshaw, a fly in the house. Ausstellung Museum der Moderne, Rupertinum, Salzburg, 25.07. - 31.10.2004",,Margrit Brehm,1,9783775715164,2005,Hatje Cantz Verlag,,0,,
/books/OL12799067M,The Image of Aleksandr Nevskiy in Medieval Russia,Warrior And Saint (The Northern World) (The Northern World),Mari Isoaho,1,9789004151017,2006,Brill Academic Publishers,Biographie | Histoire,0,,
/books/OL12804804M,Adverbial Subordination in English,A Functional Approach (Language and Computers 41) (Language & Computers),Maria Jesus Perez Quintero,1,9789042013605,2002,Editions Rodopi B.V.,,0,,
/books/OL12660639M,Avalon Revisited,Reworkings of the Arthurian Myth,Maria Jose Alvarez Faedo,1,9783039112319,2006,Peter Lang Publishing,,0,,
/books/OL12677506M,Early Modern Humans at the Moravian Gate,The Mladec Caves and their Remains,Maria Teschler-Nicola,1,9783211235881,2007,Springer,Sciences sociales,0,,
/books/OL12799238M,Intertextuality in the Tales of Rabbi Nahman of Bratslav,A Close Reading of Sippurey Ma'asiyot (Numen Book Series) (Numen Book Series),Marianne Schleicher,1,9789004158900,2007,Brill Academic Publishers,,0,,
/books/OL13634422M,Fashion or fancy?,dress and meaning in Rembrandt's paintings,Marieke de Winkel,1,9789053566299,2004,Amsterdam University Press,,0,,
/books/OL34977560M,Origins of African Nationalism,"Continuity and Rupture in the Movements of Unity Emerging from the Struggle Against Portuguese Colonial Domination, 1911-1961",Mario Pereira | Mário Pinto de Andrade,2,9781951470036,2021,Tagus Press,Histoire,0,,
/books/OL22729824M,Singing opera in Germany,a practical guide,Marita Knobel | Brigitte Steinert,2,9783761816738,2005,Bärenreiter,,0,,
/books/OL10573786M,Boston,The Place And The People,Mark Antony De Wolfe Howe,1,9780548293058,2007,"Kessinger Publishing, LLC",Sciences sociales,0,,
/books/OL12805038M,Variation and change in the lexicon. A corpus-based analysis of adjectives in English ending in -ic and -ical (Language and Computers 63) (Language & Computers),,Mark Kaunisto,1,9789042022331,2007,Editions Rodopi BV.,,0,,
/books/OL22650240M,Implementing distributed systems with Java and CORBA,,Markus Aleksy,1,9783540241737,2005,Springer,Technologie,0,,
/books/OL12674161M,Prayers of Jewish Women,Studies of Patterns of Prayer in the Second Temple Period (Wissenschaftliche Untersuchungen Zum Neuen Testament),Markus Mcdowell,1,9783161488504,2006,Mohr Siebeck,Histoire,0,,
/books/OL12764783M,A Theological Journey Into Narnia,"An Analysis of the Message Beneath the Text of ""The Lion, the Witch and the Wardrobe"" by C.S. Lewis",Markus Mueling,1,9783525604236,2005,Vandenhoeck & Ruprecht,Religion,0,,
/books/OL12808142M,The Rhythm of Strategy,A Corporate Biography of the Salim Group of Indonesia (ICAS Publications Series),Marleen Dieleman,1,9789053560334,2008,Amsterdam University Press,,0,,
/books/OL22282506M,The age of television,,Martin Esslin,1,9780716713371,1982,Freeman,,0,,
/books/OL8195946M,White House Horrors,,Martin H. Greenberg,1,9780886776596,1996,DAW,Fiction,0,,
/books/OL1541562M,Doing physics,how physicists take hold of the world,Martin H. Krieger,1,9780253331236,1992,Indiana University Press,Philosophie | Sciences,0,,
