source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL10360057M,Network Seminar Audio Tapes,,Don Cousins Bruce Bugbee | Bill Hybels,2,9780310244981,2000,Zondervan,,0,,
/books/OL18457437M,The social sciences in Canada,50 years of national activity by the Social Science Federation of Canada,Donald Fisher,1,9780889202139,1991,Wilfrid Laurier University Press in collab. with the Social Sciences Federation of Canada,Histoire | Sciences sociales,0,,
/books/OL12808303M,Science and Culture for Members Only,The Amsterdam Zoo Artis in the Nineteenth Century,Donna C. Mehos,1,9789053567395,2007,Amsterdam University Press,Histoire,0,,
/books/OL12799080M,Three Armies in Britain,"The Irish Campaign of Richard II and the Usurpation of Henry IV, 1397-1399 (History of Warfare)",Douglas Biggs,1,9789004152151,2006,BRILL,Histoire,0,,
/books/OL10095880M,Physics: Principles With Applicaitons,Media Pack,Douglas C. Giancoli,1,9780139898235,1999,Prentice Hall College Div,,0,,
/books/OL20938600M,The Jesuit mystique,Society of Jesus,Douglas Higgens | Michael Letson | Douglas Letson,3,9780006279570,1995,Harper Collins,Biographie | Histoire,0,,
/books/OL8950655M,Christine de Pizan's Changing Opinion,A Quest for Certainty in the Midst of Chaos (Gallica) (Gallica),Douglas Kelly,1,9781843841111,2007,D.S.Brewer,,0,,
/books/OL10104334M,Harcourt Social Studies A Child's View,Grade 1 (Harcourt Social Studies),Dr. Michael J. Berson | Dr. Tyrone C. Howard | Dr. Cinthia Salinas,3,9780153471254,2006,Harcourt School,,0,,
/books/OL12852489M,Playing Golf in the Philippines,,Drs. D.J. Barreveld,1,9789080956667,2006,Mabuhay,Voyage,0,,
/books/OL12851169M,Industrial Design-Dutch Design 2000-2001,,Dutch Design,1,9789072007582,2000,Gingko Pr Inc,,0,,
/books/OL16841783M,After the Taliban,life and security in rural Afghanistan,Dyan E. Mazurana,1,9780742540323,2008,Rowman & Littlefield Publishers,Politique | Sciences sociales,0,,
/books/OL21377808M,Phoenician furniture,a typology based on Iron Age representations with reference to the iconographical context,E. Gubel,1,9789068311105,1987,Peeters,,0,,
/books/OL12704216M,Negligence. The Comparative Legal History of the Law of Torts. (Comparative Studies in Continental and Anglo-American Legal History; CSC 22),,E. J. H. Schrage,1,9783428105168,2001,Duncker & Humblot GmbH,Histoire,0,,
/books/OL12805897M,The Tract de Unitate Minori of Petrus Thome (Recherches de Theologie Et Philosophie Medievales Bibliothec),,E. P. Bos,1,9789042912410,2003,Peeters,Histoire,0,,
/books/OL12852648M,Key Works in Radical Constructivism (Bold Visions in Educational Research),,E. Von Glasersfeld,1,9789087900854,2007,Sense Publishers,Éducation,0,,
/books/OL12800545M,Contributions by E.G.Ballard; R.L.Barber; J.K.Feibleman; C.H.Hamburg; H.N.Lee; P.G.Morrison; L.N.Roberts; R.C.Whittemore (Tulane Studies in Philosophy),,E.G. Ballard,1,9789024702794,1899,Springer,Philosophie,0,,
/books/OL12661381M,Transcultural Wars from the Middle Ages to the 21st Century,,ed. Hans-Henning Kortum,1,9783050041315,2006,Akademie Verlag,Histoire,0,,
/books/OL47797530M,A brasilidade modernista,,Eduardo Jardim de Moraes,1,,1978,Graal,,0,,
/books/OL1540865M,"Smart schools, smart kids",why do some schools work?,Edward B. Fiske,1,9780671690632,1991,Simon & Schuster,Éducation,0,,
/books/OL20473838M,"Civilisation: Its Cause and Cure, and Other Essays",,Edward Carpenter,1,,1895,S. Sonnenschein & Co.,Politique | Sciences,0,,
/books/OL13512420M,Intermediate Types among Primitive Folk,A Study in Social Evolution,Edward Carpenter,1,,1919,Allen & Unwin,Sciences sociales,0,,
/books/OL7017368M,The intermediate sex,a study of some transitional types of men and women,Edward Carpenter,1,,1909,S. Sonnenschein,Histoire | Politique,0,,
/books/OL12713534M,The origin and development of early Indian contemplative practices (Studies in Oriental religions),,Edward Fitzpatrick Crangle,1,9783447034791,1994,Harrassowitz Verlag,Histoire,0,,
/books/OL12848845M,Cultural Travel And Migrancy,The Artistic Representation Of Globalization In The Electronic Media Of West Java,Edwin Jurriens,1,9789067182225,2005,Kitlv Press,Politique,0,,
/books/OL12805738M,"Middle Knowledge (Studies in Philosophical Theology Series, 20)",,Eef Dekker,1,9789042908031,2000,Peeters Bvba,Philosophie | Religion,0,,
/books/OL12679770M,Das Blaue Kleid,Roman,Elazar Benyoëtz,1,9783257063196,2002,Diogenes,Fiction,0,,
/books/OL12773027M,Model-Checking Based Data Retrieval,An Application to Semistructured and Temporal Data (Lecture Notes in Computer Science),Elisa Quintarelli,1,9783540209713,2004,Springer,,0,,
/books/OL23246230M,Dance!,,Elisha Cooper,1,9780060294182,2001,Greenwillow Books,Jeunesse,0,,
/books/OL7274556M,Ice Cream,,Elisha Cooper,1,9780060014247,2002,Greenwillow Books,Jeunesse,0,,
/books/OL18495665M,Ridiculous/hilarious/terrible/cool,a year in an American high school,Elisha Cooper,1,9780803731691,2008,Dial Books,Jeunesse,0,,
