source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL38601M,Modern masters of Kyoto,"the transformation of Japanese painting traditions, nihonga from the Griffith and Patricia Way collection",Michiyo Morioka,1,9780932216533,1999,Seattle Art Museum,Biographie,0,,
/books/OL12660603M,Babysitting the Reader,"Translating English Narrative Fiction for Girls into Dutch, 1946-1995 (Europäische Kinder- Und Jugendliteratur Im Interkulturellen Kontext)",Mieke K. T. Desmet,1,9783039111473,2007,Peter Lang Publishing,Jeunesse,0,,
/books/OL23197730M,Empire and local worlds,a Chinese model for long-term historical anthropology,Mingming Wang,1,9781598744040,2009,Left Coast Press,Histoire | Politique,0,,
/books/OL30725207M,Teodoro González de León,obra reunida = collected works,Miquel Adrià,1,9786074554212,2010,Arquine,Histoire,0,,
/books/OL12810401M,Mathematics and Culture in Europe,"Mathematics in Art, Technology, Cinema, and Theatre",Mirella Manaresi,1,9783540719632,2007,Springer,,0,,
/books/OL12854588M,"Art, Politics, & Cultural Identification In Sudan (Aesthetica Upsaliensia)",,Mohamed Abusabib,1,9789155458874,2004,Uppsala Universitet,Arts,0,,
/books/OL12799271M,Jinn Eviction as a Discourse of Power (Islam in Africa),,Mohammed Maarouf,1,9789004160996,2007,BRILL,,0,,
/books/OL12857132M,Swedish Graphic Designers 2004,,Monika Sarstad,1,9789197441308,2003,Arvinius Forlag,,0,,
/books/OL21462650M,The drama of power,studies in Shakespeare's history plays,Moody Erasmus Prior,1,9780810104211,1973,Northwestern University Press,Histoire,0,,
/books/OL2778438M,The diaries of Edmund Montague Morris,"western journeys, 1907-1910","Morris, Edmund",1,9780888542595,1985,Royal Ontario Museum,Biographie | Voyage,0,,
/books/OL12674176M,Herod Antipas in Galilee,The Literary and Archaeological Sources on the Reign of Herod Antipas and Its Socio-economic Impact on Galilee (Wissenschaftliche Untersuchungen Zum Neuen Testament 2.Reihe),Morten Horning Jensen | Morten Hørning Jensen,2,9783161489679,2006,Mohr Siebrek Ek,Biographie | Histoire,0,,
/books/OL12798896M,Late Samaritan Hebrew,A Linguistic Analysis Of Its Different Types (Studies in Semitic Languages and Linguistics),Moshe Florentin,1,9789004138414,2005,Brill Academic Publishers,Histoire,0,,
/books/OL21430635M,Knowledge acquisition for knowledge-based systems,,Motoda,1,9789051990447,1991,IOS Press,,0,,
/books/OL12148764M,Philosophical Instructions,,MuhÌ£ammad TaqiÌ MisÌ£baÌhÌ£ YazdiÌ | Ayatullah Muhammad Taqi Misbah Yazdi | Muhammad Taqi Misbah Yazdi,3,9781883058753,2000,Global Publications,,0,,
/books/OL12767623M,Phenotypic and Genotypic Diagnosis of Malignancies,An Immunohistochemical and Molecular Approach,Muin S. A. Tuffaha,1,9783527318810,2008,Wiley-VCH,Sciences,0,,
/books/OL12808374M,"Feeling Threatened, Muslim-Chritian Relations In Indonesia's New Order",,Mujiburrahman,1,9789053569382,2006,Amsterdam University Press,,0,,
/books/OL13133378M,Evolution of Indian PHilosophy,,Murty; K Satchidananda,1,9788124603949,2006,DK Printworld,Histoire,0,,
/books/OL12740085M,Anthems & Anthem Composers,An Essay Upon the Development of the Anthem from the Time of the Reformation to the End of the Nineteenth Century,Myles B. Foster,1,9783487069524,1980,Not Avail,,0,,
/books/OL10101428M,Math Plus,,Na,1,9780153051074,1994,Harcourt School,,0,,
/books/OL10076232M,Vocabulary And Spelling Practice Book,"Prentice Hall Literature Timeless Voices, Timless Themes",Na,1,9780130434883,2001,Pearson Prentice Hall,,0,,
/books/OL23013578M,Water margin,,Nai'an Shi,1,9789812290601,1998,Asiapac,BD et romans graphiques,0,,
/books/OL396887M,Dr. Jekyll and Mr. Dog,,Nancy Butcher,1,9781570643880,1998,Big Red Chair Books,Fiction,0,,
/books/OL6781512M,Lights! camera! action dog!,,Nancy Butcher,1,9780836826944,2000,Gareth Stevens Pub.,Fiction | Policier et mystère,0,,
/books/OL3282961M,"Surf, sand, and secrets",,Nancy Butcher,1,9780061066641,2002,HarperEntertainment,,0,,
/books/OL10083107M,Retail Best Practices and Quick Reference to Food Safety & Sanitation Trainer's Kit,,Nancy R. Rue | FMI | Anna Graf Williams,3,9780131777071,2004,Prentice Hall,,0,,
/books/OL13173300M,Personal Law Reforms and Gender Empowerment ; A Debate on Uniform Civil Code,,Nandini Chavan,1,9788178710792,2006,Hope India Publications,,0,,
/books/OL12798836M,"Hebrew Style in the Liturgical Poetry of Shmuel Hashlishi (Hebrew Language and Literature, 5)",,Naoya Katsumata,1,9789004131514,2003,Brill Academic Publishers,,0,,
/books/OL12798732M,The Liturgical Poetry of Nehemiah Ben Shelomoh Ben Heiman Ha-Nasi (Hebrew Language and Literature),,Naoya Katsumata,1,9789004123908,2001,Brill Academic Publishers,,0,,
/books/OL10105839M,Yanomamo/the Dobe Ju/'Hoansi 2nd Edition,,Napoleon A. Chagnon | Richard B. Lee,2,9780155103412,1998,Harcourt College Pub,Sciences sociales,0,,
/books/OL7394561M,Ethnicity and Populist Mobilization,"Political Parties, Citizens and Democracy in South India",Narendra Subramanian,1,9780195652239,2000,"Oxford University Press, USA",Politique,0,,
