source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL10105428M,Interactive Study Guide for Anthropology,,Sue Gilly | Larry L. Naylor,2,9780155040939,1996,Harcourt College Pub,Sciences sociales,0,,
/books/OL10085991M,MaterialTool 1.0,,Surya Vanka | Andrzej Jan Wroblewski,2,9780132719094,1997,Prentice Hall College Div,,0,,
/books/OL2047445M,The Written world,reading and writing in social contexts,Susan Miller,1,9780060445263,1989,Harper & Row,Sciences sociales,0,,
/books/OL10164579M,Vocabulary for Achievement,5th Course,Susan Weiler | Margaret Ann Richek,2,9780395675168,1994,Houghton Mifflin College Div,,0,,
/books/OL2385977M,When summer ends,,Susi Gregg Fowler,1,9780688076054,1989,Greenwillow Books,Fiction,0,,
/books/OL1005500M,The hunger moon,,Suzanne Matson,1,9780393040999,1997,W.W. Norton,Fiction,0,,
/books/OL3408467M,The tree-sitter,a novel,Suzanne Matson,1,9780393060461,2006,Norton,Fiction,0,,
/books/OL13426405M,Mathematics of Meaning,,Svend Ostergaard,1,9788772885155,1997,Aarhus Univ Pr,Philosophie,0,,
/books/OL13165975M,Personal identity,A philosophical survey,Sylvanus Ifeanyi Nnoruka,1,9789782676269,1995,Modern Business Press,,0,,
/books/OL12646407M,Tu Reves Pitchounette?,,Sylvia Massicotte,1,9782890215818,2004,La Courte Echelle,,0,,
/books/OL3692322M,Rogue state,America at war with the world,T. D. Allman,1,9781560255628,2004,Nation Books,Philosophie,0,,
/books/OL12639410M,L'idée européenne en temps de guerre,,T. Grosbois,1,9782872092987,1994,Academia-Erasme,Histoire | Politique,0,,
/books/OL12777112M,Airborne Particulate Matter,,T. Kouimtzis,1,9783540589327,1995,Springer-Verlag Telos,Sciences,0,,
/books/OL12800192M,In Defence of Judaism,Abraham Ibn Daud (Studia Semitica Neerlandica),T.A.M. Fontaine,1,9789023224044,1990,Van Gorcum,,0,,
/books/OL143416M,Leda Catunda,,Tadeu Chiarelli,1,9788586374197,1998,Cosac & Naify Edições,,0,,
/books/OL12798931M,Al-mu'ayyad Al-shirazi And Fatimid Da'wa Poetry,A Case Of Commitment In Classical Arabic Literature (Islamic History and Civilization) (Islamic History and Civilization),Tahera Qutbuddin,1,9789004141032,2005,Brill Academic Publishers,,0,,
/books/OL12807849M,Japonisme,In Fin de Siecle Art in Belgium (Cahier (Pandora)),Takagi Yoko,1,9789053251447,2006,Pandora,,0,,
/books/OL13530884M,The space-frame experience in art.,,Tarmo Pasto,1,,1964,A.S. Barnes,Arts | Philosophie,0,,
/books/OL12799205M,Prayer in Josephus (Ancient Judaism and Early Christianity),,"Tessel, M. JonquiFre",1,9789004158238,2007,BRILL,Histoire | Religion,0,,
/books/OL13170060M,Beyond the Quantum,,Theo M. Nieuwenhuizen,1,9789812771179,2007,World Scientific Publishing Company,Philosophie | Sciences,0,,
/books/OL10522611M,Glimpses Of The Ages,"Or The Superior And Inferior Races, So Called, Discussed In The Light Of Science And History V2",Theophilus E. Samuel Scholes,1,9780548203989,2007,"Kessinger Publishing, LLC",Sciences sociales,0,,
/books/OL7681522M,Frank Lloyd Wright's Houses,,Thomas A. Heinz,1,9780517219683,2002,Gramercy,Histoire,0,,
/books/OL8822111M,Frank Lloyd Wright's Stained Glass &,,Thomas A. Heinz,1,9781586858438,2005,"Gibbs Smith, Publisher",,0,,
/books/OL8127433M,Frank Lloyd Wright's Stained Glass & Lightscreens,,Thomas A. Heinz,1,9780879056100,2000,Gibbs Smith Publishers,,0,,
/books/OL8103847M,The Vision of Frank Lloyd Wright,,Thomas A. Heinz,1,9780785821458,2006,Chartwell Books,Histoire,0,,
/books/OL13501943M,Chartism,,Thomas Carlyle,1,,1842,Chapman and Hall,,0,,
/books/OL10080988M,World Geography,Building a Global Perspective,Thomas J. Baerwald | Celeste Fraser,2,9780131283053,2004,Pearson Prentice Hall,,0,,
/books/OL13510801M,"Reason and revelation, hand in hand",,Thomas M. McWhinney,1,,1886,"Fords, Howard, & Hulbert",Philosophie | Religion,0,,
/books/OL12804588M,Values And Education.,,Thomas Magnell,1,9789042006331,1998,Rodopi Bv Editions,Philosophie | Éducation,0,,
/books/OL10095535M,Politics in America,Texas,Thomas R. Dye | L. Tucker Gibson | Clay Robison,3,9780139589270,1999,Simon & Schuster,Politique,0,,
