source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL3667108M,An Improper Proposal,,Meg Cabot,1,9780312971908,1999,St. Martin's Paperbacks,,0,,
/books/OL3664859M,Educating Caroline,,Meg Cabot,1,9780743410267,2001,Sonnet Books,Romance,0,,
/books/OL3282518M,Kiss the bride,,Meg Cabot,1,9780743410281,2002,Sonnet Books,Fiction,0,,
/books/OL3664858M,Lady of Skye,,Meg Cabot,1,9780743410274,2001,Sonnet Books,Fiction,0,,
/books/OL141078M,Portrait of my heart,,Meg Cabot,1,9780312968144,1999,St. Martin's Paperbacks,Fiction | Romance,0,,
/books/OL3475084M,Where Roses Grow Wild,,Meg Cabot,1,9780312964894,1998,St. Martin's Paperbacks,Romance,0,,
/books/OL1354288M,101 wacky camping jokes,,Melvin Berger,1,9780590457736,1992,Scholastic,,0,,
/books/OL7949474M,Scheherazade Goes West,,"Mernissi, Fatima.",1,9780743412438,2001,Washington Square Press,Sciences sociales,0,,
/books/OL13571494M,Social studies and the world,teaching global perspectives,Merry M. Merryfield,1,9780879860974,2005,National Council for the Social Studies,Sciences sociales,0,,
/books/OL399301M,Case of the impounded hounds,,Michael Anthony Steele,1,9781570645860,1999,Big Red Chair Books,Fiction,0,,
/books/OL398590M,Digging to the center of the earth,,Michael Anthony Steele,1,9781570643934,1999,Big Red Chair Books,Fiction | Science-fiction,0,,
/books/OL396866M,Forgotten heroes,,Michael Anthony Steele,1,9781570642883,1998,Big Red Chair Books,Fiction,0,,
/books/OL3435534M,Winx club,dragon fire,Michael Anthony Steele,1,9780439691512,2005,Scholastic,Fantasy | Science-fiction,0,,
/books/OL16693876M,Housing and social change in Europe and the USA,,Michael Ball,1,9780415049948,1990,Routledge,,0,,
/books/OL1721558M,Paddington rides on!,,Michael Bond,1,9780694004614,1993,HarperFestival,BD et romans graphiques | Fiction,0,,
/books/OL10423595M,Study Guide for Human Heredity,Principles and Issues,Michael Cummings | Nancy Shontz,2,9780314224613,1997,Wadsworth Publishing Company,Sciences | Sciences sociales,0,,
/books/OL12766974M,From Genome To Proteome,Advaances in the Practice and Application of Proteomics,"Michael J., Ed. Dunn",1,9783527301546,2000,QUALITY RESOURCES,Sciences,0,,
/books/OL12698782M,The Power of Geometry,Mathematical Instruments and Princely Mechanical Devices from Around 1600 in the Mathematisch-phsikalischer Salon,Michael Korey,1,9783422067264,2007,Deutscher Kunstverlag,,0,,
/books/OL13526403M,Modern philosophy of history,its origin and destination,Michael Murray,1,,1970,Nijhoff,Histoire | Philosophie,0,,
/books/OL10073544M,Laboratory Guide and Dissection Manual Human Anatomy (2nd Edition),,Michael P. McKinley | Michael J. Timmons,2,9780130100177,1999,Pearson Education,,0,,
/books/OL12798935M,Tang China And The Collapse Of The Uighur Empire,A Documentary History (Brill's Inner Asian Library),Michael R. Drompp,1,9789004141292,2004,Brill Academic Publishers,Histoire,0,,
/books/OL21133867M,Primary philosophy,,Michael Scriven,1,,1966,McGraw-Hill,Philosophie,0,,
/books/OL10073028M,The Cytokine Handbook,,Michael T. Lotze | Angus W. Thomson,2,9780126896657,2003,Academic Pr,Sciences,0,,
/books/OL12809649M,Modelling Spatial Processes,The Identification and Analysis of Spatial Relationships in Regression Residuals by Means of Moran's I (Lecture Notes in Earth Sciences),Michael Tiefelsdorf,1,9783540662082,2000,Springer,,0,,
/books/OL12804965M,Plato's Cratylus,"Argument, Form, and Structure (Value Inquiry Book Series 168) (Value Inquiry Book)",Michael W. Riley,1,9789042018754,2005,Rodopi,Philosophie,0,,
/books/OL12803350M,Swiss Made,The Art of Falling Apart,Michaela Unterdorfer,1,9789040090783,2006,Waanders Uitgevers,,0,,
/books/OL22224314M,Power,,Michel Foucault,1,9781565842571,2000,New Press,Philosophie | Politique,0,,
/books/OL14986883M,The archaeology of knowledge,,Michel Foucault,1,9780415045377,1989,Routledge,,0,,
/books/OL16725872M,The birth of biopolitics,"lectures at the Collège de France, 1978-1979",Michel Foucault,1,9781403986542,2008,Palgrave Macmillan,Histoire | Philosophie | Politique | Sciences sociales,0,,
/books/OL20914644M,An American artist in Tokyo,"Frances Blakemore, 1906-1997",Michiyo Morioka,1,9780295987736,2007,Blakemore Foundation,Biographie,0,,
