source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL14047857M,Voyage à Madagascar,(1889-1890),Louis Catat,1,,1895,Hachette et Cie,Voyage,0,,
/books/OL15226773M,Culture individuelle et culture de masse,,Louis Dollot,1,9782130428978,,Presses Universitaires de France,Philosophie,0,,
/books/OL19625048M,Le Libéria,,Louis Dollot,1,9782130370567,1981,Presses universitaires de France,Voyage,0,,
/books/OL20781415M,"Mondialisation, économie sociale, développement local et solidarité internationale",,Louis Favreau,1,9782760510890,2002,Presses de l'Université du Québec,Politique | Économie et entreprise,0,,
/books/OL23311098M,"roman social en Angleterre, 1830-1850","Dickens, Disraeli, Mrs. Gaskell, Kingsley.",Louis François Cazamian,1,,1903,Société nouvelle de librairie et d'édition,,0,,
/books/OL24631173M,Œuvres de m. de Bonald,Essai analytique sur les lois naturelles de l'ordre social,Louis Gabriel Ambroise de Bonald,1,,1858,A. Le Clere et cie,Sciences sociales,0,,
/books/OL23665955M,Les ennemis des curés,"ce qu'ils sont, ce qu'ils disent",Louis Gaston de Ségur,1,9780665134418,1883,N.S. Hardy,Jeunesse,0,,
/books/OL21048050M,"Adieu, p'tit Chipagan",,Louis Haché,1,9782760000407,1979,Editions d'Acadie,Histoire,0,,
/books/OL23288465M,Petite histoire des rois de France,,Louis Honoré Fréchette,1,9780665056116,1885,Sine nomine,Histoire,0,,
/books/OL23349755M,A travers les champs et les bois.,,Louis Jean Gagnon,1,,1900,Librairie Beauchemin,Jeunesse,0,,
/books/OL19481798M,"Second voyage à la Louisiane, faisant suite au premier de l'auteur de 1794 à 1798","contenant un mémoire sur la découverte du coton animal, un manuel botanique à l'usage des jeunes colons, un dictionnaire ou vocabulaire Congo, précédé d'une statistique des comptoires de la côte d'Angole, le tout utile aux Américains cultivateurs ...",Louis Narcisse Baudry des Lozières,1,9780665321627,1982,"Chez Charles, imprimeur ...",Voyage,0,,
/books/OL14688582M,Voyage a la Louisiane,"et sur le continent de L'Amérique septentrionale, fait dans les années 1794 à 1798 ; contenant un tableau historique de la Louisiane ; des observations sur son climat, ses riches productions, le caractère et le nom des sauvages ; des remarques importante sur la navigation ; de législation et de gouvernement propres à cette colonie, etc., etc.",Louis Narcisse Baudry des Lozières,1,,1802,Dentu,Histoire | Voyage,0,,
/books/OL24148406M,"Voyage à la Louisiane et sur le continent de l'Amérique septentrionale, fait dans les années 1794 à 1798","contenant un tableau historique de la Louisiane, des observations sur son climat, ses riches productions, le caractère et le nom des sauvages, des remarques importantes sur la navigation, des principes d'administration, de législation et de gouvernement propres à cette colonie, etc. etc.",Louis Narcisse Baudry des Lozières,1,9780665279416,1802,"Dentu, imprimeur-libraire ...",Histoire | Voyage,0,,
/books/OL23746718M,Le rire,"essai littéraire, moral et psychologique",Louis Philbert,1,,1883,Germer-Baillère et cie,,0,,
/books/OL23289351M,Cologne,,Louis Réau,1,,1908,H. Laurens,Arts | Voyage,0,,
/books/OL32092888M,Des poissons dans la tête,,Louis Sachar,1,9782747023764,2008,Bayard jeunesse,Fiction,0,,
/books/OL12454028M,Le Passage,,Louis Sachar,1,9782211052870,2002,Distribooks,Fiction | Jeunes adultes,0,,
/books/OL30093043M,Pas à pas,,Louis Sachar,1,9782211082426,2006,Ecole des loisirs,Fiction,0,,
/books/OL7007622M,Les musées de France--Paris--guide et memento de Partiste et du voyageur,"faisant suite aux musées d'Italie, d'Espagne, d'Allemagne, d'Angleterre, de Belgique, de Hollande et de Russie",Louis Viardot,1,,1855,L. Maison,,0,,
/books/OL14704560M,Molière et la comédie italienne,,Louis Émile Dieudonné Moland,1,,1867,Didier et cie,,0,,
/books/OL14724317M,Féerie pour une autre fois,,Louis-Ferdinand Céline,1,9782070369188,1977,Gallimard,Fiction | Histoire,0,,
/books/OL18503097M,Le pont de Londres,,Louis-Ferdinand Céline | Dominic Di Bernardi,2,,1964,Gallimard,Fiction | Histoire,0,,
/books/OL21069574M,Le tigre et la rose,une passion à la cour des grands Moghols,Louis-Frédéric Nussbaum,1,9782909052823,1997,Kailash,Fiction | Histoire,0,,
/books/OL23549353M,"Oeuvres complètes de M. de Bonald, Pair de France et Membre de l'Acadʹemie Française: suivies d ...",,Louis-Gabriel -Ambroise Bonald,1,,1859,Migne,Philosophie | Politique | Sciences sociales,0,,
/books/OL23649580M,Jeanne D'Arc,,Louis-Maurice Boutet de Monvel,1,,1896,Plon Nourrit,Biographie | Jeunesse,0,,
/books/OL16642702M,Les animaux sauvages 1,,Louise Beaudin,1,9782920438019,1984,Éditions du nomade,Jeunesse,0,,
/books/OL21901023M,Les animaux sauvages 3,,Louise Beaudin,1,9782920438118,1986,Édition Michel Quintin,Jeunesse,0,,
/books/OL19056842M,"Canada, mons pays, mon héritage",histoire : manuel de lélève,Louise Bédard,1,9782760845619,1989,Lidec,Histoire | Jeunesse,0,,
/books/OL12646391M,"Les Mots Secrets (New Poetry, 3)",,Louise Dupre | Louise Dupré | Jean-Benoit Pouliot,3,9782890215597,2002,La Courte Echelle,,0,,
/books/OL22177350M,Sophie prend les grands moyens,,Louise Leblanc,1,9782890213371,1991,Les editions de la courte echelle,,0,,
/books/OL12646423M,Les Vampires Sortent De L'Ombre,,Louise Leblance,1,9782890216099,2003,La Courte Echelle,,0,,
/books/OL20590880M,Laure Conan,la romancière aux rubans,Louise Simard,1,9782892611175,1995,XYZ,,0,,
/books/OL12646288M,Sophie Veut Vivre Sa Vie,,Louse Leblanc,1,9782890213951,2000,La Courte Echelle,,0,,
/books/OL20398705M,"Alexandre Borodine, 1834-1887",biographie,Luba Jurgenson | Nina Berberova | Nina Nikolaevna Berberova,3,9782868694591,1989,Actes sud,Biographie | Fiction,0,,
/books/OL22139075M,Méthodes quantitatives,formation complémentaire,Luc Amyotte,1,9782761310048,1998,Erpi,,0,,
/books/OL27068521M,La mémoire dans les poches,,Luc Brunschwig,1,9782754800037,2006,Futuropolis,,0,,
/books/OL2131547M,Ecrits sur la royauté sacrée,,Luc de Heusch,1,9782800409283,1987,Editions de l'Université de Bruxelles,,0,,
/books/OL28780326M,Star Wars Art,Comics,Lucasfilm Ltd.,1,9781419701962,2012,"Abrams, Inc.",,0,,
/books/OL19344487M,Sentiers,6e année.,Lucie Lessard,1,9782760145900,1997,Guérin,Jeunesse,0,,
/books/OL21070317M,Cultural creation in modern society,,Lucien Goldmann,1,9780914386094,1976,Telos Press,,0,,
/books/OL5767225M,The human sciences & philosophy,,Lucien Goldmann,1,9780224615488,1969,Cape,Philosophie,0,,
/books/OL21375045M,Primitive mentality,,Lucien Lévy-Bruhl,1,9780404145682,1978,AMS Press,Religion,0,,
/books/OL14046234M,Troyes et Provins,,Lucien Morel-Payen,1,,1910,H. Laurens,Arts | Voyage,0,,
/books/OL24637078M,Anarchie morale et crise sociale,,Lucien Roure,1,,1903,Beauchesne,,0,,
/books/OL12643691M,"Ethiopie, 4e édition",,Luigi Cantamessa,1,9782880862978,2003,Olizane,Voyage,0,,
/books/OL25352722M,Fables scientifiques,,Luis Alfonso Gámez | Darryl Cunningham,2,9782916207711,2012,ça et là,,0,,
/books/OL36648793M,Hilda et le chien noir,,Luke Pearson,1,9782203081239,2014,CASTERMAN,BD et romans graphiques | Fantasy | Fiction,0,,
/books/OL12641618M,"Le Matin des suaires brûlés, tome 3",Au coeur du verger,Lukinburg-G+Tandiang,1,9782877646314,2000,Soleil Productions,,0,,
/books/OL27191733M,Catharsis,,Luz,1,9782754812757,2015,FUTUROPOLIS,BD et romans graphiques | Histoire,0,,
