source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL20402061M,Homo ludens,essai sur la fonction sociale du jeu,Johan Huizinga,1,,1972,Gallimard,Philosophie | Politique,0,,
/books/OL21563163M,La planète Jojo,,Johanne Gagné,1,9782890217850,2006,La Courte échelle,,0,,
/books/OL16587239M,"Voyage a la cochinchine par les iles de Madère, de Ténériffe et du Cap Verd, le Brésil et l'ile de Java ... ; accompagné de la Relation officielle d'un voyage au pays des Boushouans dans l'intérieur de l'Afrique australe",,John Barrow,1,,1807,Chez François Buisson,Voyage,0,,
/books/OL23673554M,Le pélerinage du Chrétien a la cité céleste,décrit sous la similitude d'un songe,John Bunyan,1,,1800,Presbyterian Board of Publication,Biographie | Fiction | Jeunesse | Religion | Santé,0,,
/books/OL12385787M,Givre et sang,,John Cowper Powys,1,9782020062138,1982,Seuil,,0,,
/books/OL20593160M,La fosse aux chiens,roman,John Cowper Powys,1,9782020043793,1976,Editions du Seuil,,0,,
/books/OL12399111M,La tête qui parle,,John Cowper Powys,1,9782080660091,2001,Flammarion,Fiction | Policier et mystère,0,,
/books/OL12510864M,Morwyn,,John Cowper Powys,1,9782267008364,1993,Christian Bourgois,,0,,
/books/OL8984008M,Wood and stone,,John Cowper Powys,1,9782859402099,1991,Phébus,,0,,
/books/OL18775539M,Les Vikings,,John D. Clare,1,9782713013744,1992,Éditions Héritage,Jeunesse,0,,
/books/OL22169608M,Comment nous pensons,,John Dewey,1,9782846711173,2004,Empêcheurs de penser en rond,Philosophie | Sciences sociales,0,,
/books/OL20305776M,L' Histoire des flibustiers au XVIIe siècle,,John Esquemeling | A. O. (Alexandre Olivier) Exquemelin,2,,1987,Saurat,Biographie | Histoire | Voyage,0,,
/books/OL32113915M,La face cachée de Margo,,John Green,1,9782070662562,2014,Gallimard,Fiction | Jeunes adultes | Policier et mystère | Romance,0,,
/books/OL23542469M,"Henri Quatre; or, The days of the league",,John Henry Mancur,1,,1834,Whittaker & co.,Fiction,0,,
/books/OL19922092M,L' idée d'université,définie et illustrée en une suite de conférences et d'essais à l'adresse des membres de l'université catholique.,John Henry Newman,1,9782859395285,1997,Presses universitaires du Septentrion,Philosophie | Éducation,0,,
/books/OL8890128M,Moonfleet,,John Meade Falkner,1,9782266095433,1999,Pocket,Fiction | Jeunesse,0,,
/books/OL23740300M,Neighbors of yesterday,,John Popkin Traherne,1,,1916,"Sherman, French & company",Histoire | Politique | Poésie,0,,
/books/OL26884229M,Les impressionnistes,,John Russell Taylor,1,,1981,Compagnie Internationale du Livre,Arts,0,,
/books/OL40214209M,Des souris et des hommes,,John Steinbeck,1,9782701162881,2013,Belin Gallimard,Fiction | Jeunesse | Théâtre,0,,
/books/OL8837549M,De la liberté,,John Stuart Mill,1,9782070325368,1990,Gallimard,Philosophie | Politique,0,,
/books/OL22236710M,L' asservissement des femmes,,John Stuart Mill,1,9782228325400,1975,Payot,Fiction | Histoire | Philosophie,0,,
/books/OL32122746M,L'utilitarisme,,John Stuart Mill,1,9782761729666,2009,Éditions CEC,Philosophie | Politique | Économie et entreprise,0,,
/books/OL23538874M,Principes d'économie politique: avec quelques-unes de leurs applications a l'économie sociale,,John Stuart Mill,1,,1854,Guillaumin et cie,Philosophie | Sciences sociales | Économie et entreprise,0,,
/books/OL25232167M,Système de logique déductive et inductive,exposé des principes de la preuve et des méthodes de recherche scientifique \,John Stuart Mill | Jean Louis Hippolyte Peisse | John Mill,3,,1866,Librairie philosophique de Ladrange,Sciences,0,,
/books/OL24143040M,Lettres inédites de John Stuart Mill à Auguste Comte,publiées avec les réponses de Comte et une introduction,John Stuart Mill | Lucien Lévy-Bruhl | Auguste Comte,3,,1899,F. Alcan,Philosophie,0,,
/books/OL13499923M,L' enfance coupable. --.,,"Joly, Henri",1,,1904,V. Lecoffre,,0,,
/books/OL26719500M,Shoah et bande dessinée (French Edition),,Jonathan Haudot,1,9782336001548,2012,Editions L'Harmattan,,0,,
/books/OL37809310M,Fictions,,Jorge Luis Borges,1,9782070366149,1984,Gallimard,Fiction,0,,
/books/OL8838336M,Le rapport de Brodie,,Jorge Luis Borges,1,9782070375882,1984,Gallimard,,0,,
/books/OL19847384M,Manuel de zoologie fantastique,,Jorge Luis Borges | Margarita Guerrero,2,9782267002454,1980,Bourgeois,,0,,
/books/OL25557667M,Minuit a Rhodes,,Jose . Be he,1,9782869673571,1995,Vents d'Ouest,,0,,
/books/OL12646436M,LA Promesse Des Iles,,Josee Plourde,1,9782890216303,2003,La Courte Echelle,,0,,
/books/OL12646278M,Les Fantomes D'Elia,,Josee Plourde,1,9782890213784,1999,La Courte Echelle,,0,,
/books/OL12646242M,Solitaire a L'Infini,,Josee Plourde,1,9782890213296,1998,La Courte Echelle,Policier et mystère | Science-fiction,0,,
/books/OL12646430M,Une Ombre Au Tableau,,Josee Plourde,1,9782890216167,2003,La Courte Echelle,Fiction,0,,
/books/OL12646301M,Une Voix D'or a New York,,Josee Plourde,1,9782890214156,2000,La Courte Echelle,,0,,
/books/OL21150611M,La fin des temps,méditation sur la philosophie de l'histoire,Josef Pieper,1,9782827102464,1982,Éditions universitaires,Histoire | Philosophie,0,,
/books/OL14440652M,La politique culturelle au Liban,,Joseph Abou-Rizk,1,9789232018281,1981,Presses de l'Unesco,,0,,
/books/OL24996176M,Science de l'organ©Ưsation sociale,"d©♭montr©♭e dans ses premiers ©♭l©♭mens; ou, Nouvelle m©♭thode d'etudier l'histoire, les voyages, l'©♭conomie politique, la morale, le droit des nations, et d'assurer le succ©·s de l'enseignment public ...",Joseph André Brun de La Combe,1,,1799,Cerioux,Sciences sociales,0,,
/books/OL23308931M,grande artère de la Chine - la Yangtseu.,,Joseph Dautremer,1,,1911,Guilmote,Voyage,0,,
/books/OL14018929M,L' Empire japonais et sa vie économique.,,Joseph Dautremer,1,,1919,Augustin Challamel,Voyage | Économie et entreprise,0,,
/books/OL59686413M,The Japanese empire and its economic conditions,,Joseph Dautremer,1,,1910,Scribner,Voyage | Économie et entreprise,0,,
/books/OL37773347M,"L'Épouvanteur, Tome 04",Le combat de l'Épouvanteur,Joseph Delaney,1,9782747025737,2008,BAYARD JEUNESSE,Fantasy | Fiction | Jeunes adultes,0,,
/books/OL25336085M,Le secret de l'épouvanteur,,Joseph Delaney,1,9782747017237,2007,Bayard Jeunesse,Fantasy | Fiction | Jeunes adultes,0,,
/books/OL12634581M,Les Missions catholiques en Chine en 1846. Coup d'oeil sur l'état des missions de Chine présenté au Saint-Père le Pape Pie IX,,Joseph Gabet,1,9782864010920,1999,Valmonde,Histoire,0,,
/books/OL26826302M,Bag of Marbles,,Joseph Joffo,1,9780718113537,1975,Michael Joseph Ltd,BD et romans graphiques | Fiction | Histoire,0,,
/books/OL23379911M,An essay on the first principles of government,,Joseph Priestley,1,,1771,Printed for J. Johnson,Politique,0,,
