source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL33009382M,L'action,,Maurice Blondel,1,,1963,Presses Universitaires de France,Philosophie,0,,
/books/OL17346919M,"Délinquants, pourquoi?",,Maurice Cusson,1,9782894060261,1989,BQ,,0,,
/books/OL20697393M,"La délinquance, une vie choisie",entre plaisir et crime,Maurice Cusson,1,9782894288207,2005,Hurtubise HMH,,0,,
/books/OL21983142M,La production du corps,Approches anthropologiques et historiques,Maurice Godelier | GODELIER MAURICE | Michel Panoff,3,9789057090028,1998,Archives contemporaines,,0,,
/books/OL7037681M,The blue bird,fairy play in six acts.,Maurice Maeterlinck,1,,1911,"Dodd, Mead",Fiction | Théâtre,0,,
/books/OL23292774M,Dans l'Inde du Sud,,Maurice Maindron,1,,1907,Lemerre,Voyage,0,,
/books/OL23313130M,incomparable Florimond,moeurs du temps de Louis XIII.,Maurice Maindron,1,,1912,A. Lemerre,Fiction | Histoire,0,,
/books/OL249353M,L' art indien,,Maurice Maindron,1,,1898,"Société française d'éditions d'art, L. H. May",Arts | Histoire,0,,
/books/OL23309602M,L' art chinois,,Maurice Paléologue,1,,1887,Maison Quantin,Arts | Histoire,0,,
/books/OL37028697M,Un Si joli petit chien ou Êtes-vous certain d'en vouloir un?,,Maurice Sendak | Matthew Margolis,2,9782211043595,1977,L'École des loisirs,Fiction,0,,
/books/OL24841402M,La science au coeur de nos vies,,Maurice Tubiana,1,9782738125651,2010,Odile Jacob,Histoire | Sciences,0,,
/books/OL28382383M,"La philosophie politique de Platon dans les ""Lois.""",,Maurice Vanhoutte,1,,1954,Publications universitaires de Louvain,,0,,
/books/OL8842190M,L'Ethique protestante et l'Esprit du capitalisme,,Max Weber,1,9782080814241,1999,Flammarion,Politique | Religion | Sciences sociales | Économie et entreprise,0,,
/books/OL21209225M,Rudolf Stammler et le matérialisme historique,,Max Weber | Docteur Michel Weber,2,9782763778365,2001,Presses de l'Université Laval,Histoire | Philosophie | Sciences sociales | Économie et entreprise,0,,
/books/OL32230093M,Vapor,,Max | Kim Thompson,2,9782367310145,2013,l'Apocalypse,BD et romans graphiques,0,,
/books/OL12635189M,On aurait pu éviter tout cela,Massoud - Madelin,Max-Henri Boulois,1,9782865621040,2002,Jean-Pierre Taillandier,Histoire,0,,
/books/OL30516006M,Autre,,Maël Nahon | Maël Nahon,2,9782377540723,2020,LAPIN,,0,,
/books/OL12633651M,Mon Paris gratuit,"Pour zéro euro, raffermir son cerveau et cultiver ses muscles (ou réciproquement)",Maïc,1,9782862532332,1998,Editions Christine Bonneton,Voyage,0,,
/books/OL17992944M,Mittelalter und Moderne,Entdeckung und Rekonstruktion der mittelalterlichen Welt : Kongressakten des 6. Symposiums des Mediävistenverbandes in Bayreuth 1995,Mediävistenverband. Symposium,1,9783799554053,1997,J. Thorbecke,Histoire | Sciences,0,,
/books/OL36620965M,C'est moi la star!,,Megan McDonald,1,9782012031951,2016,Le Livre de poche jeunesse,Fiction,0,,
/books/OL19363588M,La psychose française,les banlieues : le ban de la République,Mehdi Belhaj Kacem,1,9782070780655,2006,Gallimard,Politique,0,,
/books/OL12633206M,Eupsychia,,Mel Ahrweiler/,1,9782859443443,2000,Pub - Publications de la,Histoire,0,,
/books/OL11087066M,"Mel Bay's Modern Guitar Method Grade 1, Expanded Edition - French Edt.",,Mel Bay | odile Noel | William Bay,3,9780786677283,2007,"Mel Bay Publications, Inc.",Musique,0,,
/books/OL21418267M,Frisson l'écureuil,,Melanie Watt,1,9780439940474,2006,Éditions Scholastic,Fiction | Jeunesse,0,,
/books/OL31961087M,De l'oeuf à la coccinelle,,Melvin Berger,1,9781443116145,2012,Éditions Scholastic,Jeunesse,0,,
/books/OL6183780M,Amahl et les rois Mages.,,"Menotti, Gian Carlo | Gian-Carlo Menotti | Gian Carlo Menotti | G. C. Menotti",4,,1954,Hachette,Fiction | Musique | Théâtre,0,,
/books/OL12636926M,Les Sciences annexes en histoire du Moyen âge,,Merdrignac / Chedeville,1,9782868472953,1998,Presses Universitaires de Rennes 2 (PUR),Histoire,0,,
/books/OL12636558M,"Jaspers, témoin de son temps",La situation spirituelle à la fin de la République de Weimar,Merlio,1,9782867810374,1995,Presses Universitaires de Bordeaux (PUB),Histoire,0,,
/books/OL12807454M,Ecrire Le Tableau,L'approche poétique de la critique d'art à l'époque symboliste (Nouvelle Poetique Comparatiste),Miceala Symington,1,9789052010779,2006,Peter Lang Publishing,Histoire,0,,
/books/OL12459863M,Les Extraordinaires aventures de Kavalier & Clay,,Michael Chabon,1,9782221094143,2003,Robert Laffont,Fiction,0,,
/books/OL15235038M,Charisme,,Michael G. Coney,1,9782266017985,1986,Presses Pocket,,0,,
/books/OL32361858M,Gone,,Michael Grant | Michael Grant,2,9782266227049,2012,Pocket jeunesse,Fiction,0,,
/books/OL23715137M,Vivre avec,la pensée de la mort et la mémoire des guerres,Michael Loriaux | Marc Crépon,2,9782705667221,2008,Hermann Éditeurs,,0,,
/books/OL16273976M,Vers une science des civilizations?,,"Michaud, Guy",1,9782870270639,1981,Editions Complexe,Philosophie | Sciences sociales,0,,
/books/OL13638558M,oiseau noir,roman,Michel Basilières,1,9782892614886,2007,XYZ éditeur,,0,,
/books/OL12625861M,Charme et splendeur des plantes d'intérieur,,Michel Bellin,1,9782845470545,2003,H&O Editions,Fiction,0,,
/books/OL12638840M,Le mythe Machiavel,,Michel Berges,1,9782870278383,2000,Editions Complexe,Politique,0,,
/books/OL35741401M,Pour aider votre enfant au primaire en français,orthographe,Michel Brindamour,1,9782894282380,1998,Hurtubise HMH,Jeunesse,0,,
/books/OL19098284M,Une planète à découvrir : la terre,,Michel Brousseau,1,9782761300278,1984,,Jeunesse,0,,
/books/OL21798424M,Repertoire,,Michel Butor,1,9782707306326,1982,Éditions de Minuit,Fiction,0,,
/books/OL12631377M,Les jeunes amours de louis XV,Les demoiselles de Mailly-Nesle,Michel De Deker,1,9782857046851,2000,Pygmalion,Biographie | Histoire,0,,
/books/OL4026365M,Le gaullisme,,Michel Debré,1,9782259003308,1978,Plon,Politique,0,,
/books/OL12634398M,L'Orient et Lacan,,Michel Faviez,1,9782863160893,2002,L'Originel / Accarias,,0,,
/books/OL39209047M,Panorama,,Michel Fiffe,1,9791090916845,2021,Delirium,,0,,
/books/OL13631884M,Jean Giono,,Michel Gramain,1,9782256910357,2002,Lettres modernes Minard,,0,,
/books/OL20320286M,"Un roi sans divertissement"", Jean Giono",littérature contemporaine,Michel Gramain,1,9782729817008,2003,Ellipses,Fiction,0,,
/books/OL12637221M,La terreur et la pitié,,Michel Guérin,1,9782868694959,1992,Actes Sud,Philosophie,0,,
/books/OL12641094M,Nihilisme et modernité,Essai sur la sensibilité des époques modernes de Diderot à Duchamp,Michel Guérin,1,9782877112536,2003,Jacqueline Chambon,Arts | Philosophie,0,,
/books/OL15230334M,Par trente-six chemins,(je n'irai pas ...).,Michel Jobert,1,9782226021595,1984,Albin Michel,Voyage,0,,
/books/OL12633470M,Boites aux lettres,,Michel Lafeuille,1,9782862272665,2001,Alternatives,,0,,
/books/OL19243769M,Sous le carillon,roman,Michel Lavoie,1,9782890519695,2005,Éditions P. Tisseyre,,0,,
/books/OL18637857M,Mais que font les fées avec toutes ces dents?,,Michel Luppens,1,9782920660137,1989,Éditions du Raton laveur,Fiction,0,,
/books/OL32092288M,Défi mathématique,"3e cycle, [1 et 2]",Michel Lyons,1,9782765104070,2003,Chenelière/McGraw-Hill,Jeunesse,0,,
/books/OL18089383M,"Défi mathématique, 5",,Michel Lyons,1,9782891143905,1989,Mondia,Jeunesse,0,,
/books/OL28419735M,La ligne de trappe,,Michel Noël,1,9782896470037,2007,Hurtubise HMH,,0,,
/books/OL16177913M,Les Papinachois,"contes amérindiens, 1",Michel Noël,1,9782890455023,1981,Éditions hurtubise,,0,,
/books/OL22980700M,Sila,mythologie et métamorphoses dans l'art inuit,Michel Noël,1,9782894289914,2008,Hurtubise HMH,,0,,
/books/OL12623193M,"De l'éloge à l'exclusion, les femmes auteurs et leurs préfaciers au XIXe siècle.",,Michel Sauve,1,9782842920708,2000,Presses Universitaires de Vincennes (PUV),Histoire,0,,
/books/OL22926241M,Continuité et avant-garde au Japon.,,Michel Tapié,1,,1961,Edizioni d'arte Fratelli Pozzo,,0,,
/books/OL22362400M,Gilles & Jeanne,récit.,Michel Tournier,1,9782070377077,1985,Gallimard,,0,,
/books/OL21771782M,La goutte d'or,roman,Michel Tournier,1,9782070705726,1986,Gallimard,,0,,
/books/OL20415059M,Le Roi des Aulnes,,Michel Tournier,1,,1970,Gallimard,,0,,
/books/OL15222151M,Sept contes,,Michel Tournier,1,9782070332649,1984,Gallimard,,0,,
/books/OL12646800M,Pour en finir avec les psy,,Michel Trudeau,1,9782890526839,1995,Boréal,,0,,
/books/OL16267942M,Le théâtre de sciences,,Michel Valmer,1,9782271063793,2006,CNRS,,0,,
/books/OL19358753M,"Oiseau, le Vieux-Port et le charpentier",Poèmes pour enfants devenus grands,Michel Van Schendel,1,9782890067882,,Hexagone,,0,,
/books/OL15244728M,Guide de la rédaction,,Michel Voirol,1,9782859000684,1992,Centre de formation etde perfectionnement des journalistes,,0,,
/books/OL24866730M,Pour la prochaine Gauche,"le monde change, la Gauche doit changer",Michel Wieviorka,1,9782221122150,2011,Laffont,Politique,0,,
/books/OL12624171M,Poumeyrol,,Michele Heng,1,9782843943911,2001,Atlantica,,0,,
/books/OL53578520M,couleur de la justice,INCARCÉRATION DE MASSE ET NOUVELLE SÉGRÉGATION RACIALE AUX ÉTATS-UNIS,Michelle Alexander,1,9782849505410,2017,SYLLEPSE,Histoire | Politique,0,,
/books/OL14710835M,La philosophie naturelle de Descartes,,Michio Kobayashi,1,9782711611300,1993,Librairie philosophique J. Vrin,Philosophie,0,,
/books/OL19539515M,Ignace de Loyola,seul contre tous-- et pour tous!,Michèle Aumont,1,9782296028289,2007,Harmattan,Philosophie | Religion,0,,
/books/OL14417325M,"Condorcet, lecteur des Lumières",,Michèle Crampe-Casnabet,1,9782130390060,1985,Presses universitaires de France,Histoire | Philosophie | Éducation,0,,
/books/OL29550126M,Le retour de la momie qui pue qui tue,,Midam,1,9782800139494,2007,Dupuis,Fiction,0,,
/books/OL15223678M,Styles de pouvoir,,Mike Burke,1,9782100003273,1991,Dunod,,0,,
/books/OL8839139M,Jacques et son Maître,,Milan Kundera,1,9782070405831,1998,Gallimard,Théâtre,0,,
/books/OL19995627M,L' immortalité,roman,Milan Kundera,1,9782070718399,1990,Gallimard,Fiction,0,,
