source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL37824153M,Divergente 2,,Veronica Roth,1,9782092552995,2015,Nathan jeunesse,Fiction | Jeunes adultes | Romance | Science-fiction,0,,
/books/OL12804705M,Temps et aspect,de la grammaire au lexique. Textes réunis par (Cahiers Chronos 10),Veronique Lagae,1,9789042011335,2002,Rodopi Bv Editions,,0,,
/books/OL23351283M,Études de philosophie ancienne et de philosophie moderne.,Recueillies et précédées d'une introd. par V. Delbos.,Victor Charles Louis Brochard,1,,1912,F. Alcan,Philosophie,0,,
/books/OL858207M,De Kant aux postkantiens,,Victor Delbos,1,9782700733402,1992,Aubier,,0,,
/books/OL23311020M,problème moral dans la philosophie de Spinoza et dans l'histoire du spinozisme.,,Victor Delbos,1,,1893,F. Alcan,Histoire,0,,
/books/OL20096070M,Platonisme et pensée contemporaine,,Victor Goldschmidt,1,9782711610051,1990,Librairie philosophique J. Vrin,,0,,
/books/OL20061158M,VLB,œuvres complètes.,Victor Lévy Beaulieu,1,9782921898003,1995,Éditions Trois-Pistoles,Biographie | Fiction,0,,
/books/OL26416244M,Roller Girl,,Victoria Jamieson,1,9791032400876,2016,404 Editions,BD et romans graphiques | Fiction,0,,
/books/OL21060096M,Inférence statistique,,Vidya Bhushan,1,9782763770871,1985,Presses de l'Université Laval,,0,,
/books/OL12626179M,Le Discernement selon d'Edith Stein,Que faire de sa vie ?,Vincent Aucante,1,9782845731653,2003,Parole et silence,Philosophie,0,,
/books/OL19686006M,Autofictions et autres mythomanies littéraires,,Vincent Colonna,1,9782907681476,2004,Tristram,Fiction,0,,
/books/OL22175153M,La société malade de la gestion,"idéologie gestionnaire, pouvoir managérial et harcèlement social",Vincent de Gaujelac,1,9782020689120,2005,Éditions du Seuil,,0,,
/books/OL12628728M,C'était la ville nouvelle,,Vincent Girard,1,9782850566172,2003,Somogy,Histoire | Économie et entreprise,0,,
/books/OL12626264M,Les premiers missionnaires protestants de madagascar (1795-1827),,Vincent Huyghues-Belrose,1,9782845861336,2001,Karthala,Histoire,0,,
/books/OL26719641M,L'Illusion nationale: Deux ans d'enquete dans les villes FN (French Edition),,Vincent JAROUSSEAU | Valerie IGOUNET,2,9782352045977,2017,French and European Publications Inc,Politique,0,,
/books/OL22157098M,L' analyse structurale des réseaux sociaux,,Vincent Lemieux,1,9782763780368,2004,Presses de l'Université Laval,,0,,
/books/OL32909805M,Negalyod,,Vincent Perriot,1,9782203152373,2018,Casterman,,0,,
/books/OL23401756M,"L' éducation, la famille et la société",,"Vinet, Alexandre Rodolphe",1,,1855,Chez les éditeurs [C. Meyrueis et co.],Sciences sociales | Éducation,0,,
/books/OL12627849M,Visages de la pauvreté - don alimentaire et precarite urbaine,,Violette-Bajard,1,9782850084003,2000,Chronique sociale,Histoire,0,,
/books/OL12638552M,Histoire de l habitation humaine,,Viollet,1,9782870091029,1995,Mardaga,Histoire,0,,
/books/OL12633362M,L'hydraulique dans les civilisations anciennes,,Viollet,1,9782859783358,1970,Presses de l'Ecole nationale des ponts et chaussÃ,Histoire,0,,
/books/OL12846447M,Mystique Et Philosophie,"Grunt, Abgrunt Et Ungrund Chez Maitre Eckhart Et Jacob Bohme (Bochumer Studien Zur Philosophie)",Virginie Pektas,1,9789060323762,2006,Gruner B R,Histoire,0,,
/books/OL12454336M,Le canard fermier,,Vivian French | Martin Waddell | Helen Oxenbury | Susana Tornero Brugués,4,9782211060592,2000,Ecole des loisirs,Fiction,0,,
/books/OL25423834M,Lignes de front,bande dessinée et totalitarisme,Viviane Alary | Benoît Mitaine,2,9782825710029,2011,Georg éditeur,,0,,
/books/OL12632121M,Le récit de voyage en Angleterre au XVIIIe siècle,De l'inventaire à l'invention,Vivies J,1,9782858164554,1999,Presses Universitaires du Mirail Toulouse (PUM),,0,,
/books/OL12632816M,Un art de la figure,Francis Ponge dans l'atelier du peintre,Vouilloux B,1,9782859395520,1998,Du Septentrion,Arts | Histoire,0,,
/books/OL12633647M,Noms de lieux de la Loire et du Rhône,,Vurpas/Michel,1,9782862532233,1997,Christine Bonneton,,0,,
/books/OL22266367M,Z eckie Zan,,Véronique Drouin,1,9782890219373,2007,Éditions la courte échelle,Science-fiction,0,,
/books/OL23719294M,"Rapport de M.W.T. Jennings, I.C.",exploration de routes vers le Yukon.,W. T. Jennings,1,9780665153488,1898,Sine nomine,Voyage,0,,
/books/OL15361208M,Nos origines,Genèse 1-11,Walter Vogels,1,9782890885776,1992,Novalis,,0,,
/books/OL25426239M,Down,,Warren Ellis,1,9782756004358,2007,Delcourt,,0,,
/books/OL5586193M,Histoire de la philosophie européenne,,"Weber, Alfred",1,,1964,Éditions Fischbacher,Histoire | Philosophie,0,,
/books/OL6553025M,History of philosophy,,"Weber, Alfred",1,,1912,C. Scribner's sons,Histoire | Philosophie,0,,
/books/OL10543504M,Histoire de Petit-Jean des Villes (Potter Original),,Wendy Rasmussen | Beatrix Potter,2,9780723218623,1976,Warne,Fiction,0,,
/books/OL20218498M,Goya,"[catalogue d'une exposition à l'] Orangerie des Tuileries, 25 septembre-7. décembre 1970.",Werner Hofmann,1,,1970,Réunion des musées nationaux,,0,,
/books/OL12516273M,Dictionnaire Bilingue D'Informatique,,Wiard | Virga | Alain Wiard,3,9782501006897,1995,Nouvelles Editions Marabout,Technologie,0,,
/books/OL14047829M,"Voyage au Brésil, dans les années 1815, 1816 et 1817",,"Wied, Maximillian Prinz von",1,,1821,Arthur Bertrand,Voyage,0,,
/books/OL22210566M,Histoire de la civilisation,,Will Durant | Ariel Durant,2,,1962,"Société coopérative, Éditions Rencontre",Histoire | Philosophie,0,,
/books/OL22210577M,Les leçons de l'histoire,,Will Durant | Ariel Durant | Ni yu ping | Zhang kang,4,,1970,Éditions Rencontre,Histoire | Philosophie,0,,
/books/OL12611661M,Mon dernier jour au Vietnam,,Will Eisner,1,9782840555988,2001,Delcourt,BD et romans graphiques,0,,
/books/OL14035555M,Principaux monuments du Musée égyptien de Florence,"première partie : stèles, bas-reliefs et fresques",William B. Berend,1,,1882,Impr. nationale,Arts,0,,
/books/OL6957795M,Terres françaises,"Bourgogne, Franche-Comté, Narbonnaise.",William Morton Fullerton,1,,1905,A. Colin,Voyage,0,,
/books/OL32221332M,Henri IV (1re partie),,William Shakespeare,1,,2007,Project Gutenberg,Fiction | Histoire | Théâtre,0,,
/books/OL22403471M,La tempête,,William Shakespeare,1,,1997,Avant-Scène,Théâtre,0,,
/books/OL59866551M,Macbeth (1606),,William Shakespeare,1,,1897,Hachette,BD et romans graphiques | Fiction | Histoire | Jeunesse | Théâtre,0,,
/books/OL15233605M,La Femme dans le miroir,roman,Winston Graham,1,9782258000391,1976,Presses de la Cité,Policier et mystère,0,,
/books/OL20730799M,Les Élites du pouvoir et la construction de l'État en Europe,,Wolfgang Reinhard,1,9782130473985,1996,Presses universitaires de France,Histoire,0,,
/books/OL12633542M,La Nouvelle Langue du dragon,Expressions populaires de la Chine d'aujourd'hui,Wu Hua,1,9782862273624,2003,Alternatives,Histoire,0,,
/books/OL44657715M,Egon Schiele,vivre et mourir,Xavier Coste,1,9782203047785,2012,Casterman,Biographie,0,,
/books/OL17319285M,Propos gascons,deuxième série.,Xavier de Cardaillac,1,,1903,Societé d'éditions littéraires et artistiques,Histoire | Voyage,0,,
/books/OL26719826M,"Super-héros, une histoire française",,Xavier Fournier,1,9782364801271,2014,Huginn & Muninn,Histoire,0,,
/books/OL12656357M,La premiere empreinte,,Xavier-Marie Bonnot,1,9782914264242,2002,Ecailler de Sud,Fiction,0,,
/books/OL39488318M,Black butler,,Yana Toboso,1,9782505060079,2014,Dark Kana,Fiction,0,,
/books/OL12622760M,"Rome, ville et capitale-collectif",,Yann le Bohec,1,9782842741730,2001,Du Temps,Histoire,0,,
/books/OL12622761M,Urbs/rome de César a commode-synthese,,Yann le Bohec,1,9782842741747,2001,Du Temps,Histoire,0,,
/books/OL21129384M,Méthode d'étude et de recherche en sciences économiques et sociales,avec applications au contexte de l'Afrique noire,"Yao, Joseph economist.",1,9782747581530,2005,Harmattan,Sciences sociales | Économie et entreprise,0,,
/books/OL15628728M,L 'homme sans talent,,Yoshiharu Tsuge,1,9782910946340,2003,Ego Comme X,,0,,
/books/OL43415939M,"Skip Beat!, 16",,Yoshiko Nakamura,1,9782203038301,2011,Sakka,,0,,
/books/OL43431818M,"Skip Beat!, 19",,Yoshiko Nakamura,1,9782203050662,2012,Sakka,,0,,
/books/OL147923M,Les clandestins,roman,Youssouf Amine Elalamy,1,9789981090583,2000,EDDIF,Fiction,0,,
/books/OL3724504M,Un Marocain à New York,,Youssouf Amine Elalamy,1,9789981090132,2001,EDDIF,Biographie | Voyage,0,,
/books/OL12622964M,Harem,itineraire d'une femme arabe,Ysabel Saiah-Baudis,1,9782842774639,2003,Le Chêne,,0,,
/books/OL29218813M,Another T01,,Yukito Ayatsuji | Hiro Kiyohara,2,9782811619367,2015,Pika Edition,,0,,
/books/OL26720829M,Gunnm Other Stories,,Yukito Kishiro,1,9782723467803,2009,Glénat,,0,,
