source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL27669794M,Rouge,,Kristin Cashore,1,9782012017726,2010,Hachette Roman,Fantasy | Fiction,0,,
/books/OL28026706M,Tocqueville,Vers un nouveau monde,Kévin Bazot,1,9782203089488,2016,Casterman,BD et romans graphiques | Biographie | Histoire,0,,
/books/OL39470139M,"Battle Royale, Vol. 5",,Kōshun Takami | Masayuki Taguchi,2,9782845657540,2004,Soleil Productions,,0,,
/books/OL39470891M,"Battle Royale, Vol. 6",,Kōshun Takami | Masayuki Taguchi,2,9782845658011,2004,Soleil Productions,Fiction,0,,
/books/OL32148867M,Héraclite et la philosophie,la première saisie de le̓̂tre en devenir de la totalité,Kōstas Axelos,1,,1971,Éditions de Minuit,,0,,
/books/OL25409139M,Theorie de l'education. --,,L Laberthonniere,1,,1923,Bloud & Gay,Philosophie | Éducation,0,,
/books/OL30533949M,PUTAIN DE COVID,,L'interne de garde,1,9782016284100,2020,HACHETTE COMICS,Histoire,0,,
/books/OL12637090M,Metatextualite et metafiction,,l. Lepaludier,1,9782868477651,2003,Presses Universitaires de Rennes 2 (PUR),Fiction,0,,
/books/OL23294493M,Dictionnaire anti-philosophique,"pour servir de commentaire et de correctif au Dictionnaire philosophique [de Voltaire], et aux autres livres qui ont paru de nos jours contre le christianisme : ouvrage dans lequel on donne en abrégé les preuves de la religion, et la réponse aux objectione de ses adversaires : avec la notice des principaux auteurs qui l'ont attaquée, et l'apologie des grands hommes qui l'ont défendue",L. M. Chaudon,1,,1769,La veuve Girard [etc.],Philosophie,0,,
/books/OL24506088M,Le gouvernement direct chez J.-J. Rousseau et après lui,,L. Puibaraud,1,,1908,Impr. M. Bousrez,,0,,
/books/OL12632176M,Immigres d'Italie et paysans de France,,l. Teulieres,1,9782858166251,2002,Presses Universitaires du Mirail Toulouse (PUM),Histoire,0,,
/books/OL12629453M,Sur le bonheur,,La Mettrie,1,9782851814616,2000,L'Arche,,0,,
/books/OL12625611M,L'allusion en poesie,,Lajarrige /Moncelet,1,9782845161979,2002,Presses Universitaires Blaise Pascal Clermont-Fer,Poésie,0,,
/books/OL12632840M,Qu'est ce que la philosophie presocratique,,Laks,1,9782859397401,2002,Du Septentrion,,0,,
