source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL5640513M,Polec. Dictionary of politics and economics.,Dictionnaire de politique d'économie. Lexikon für Politik und Wirtschaft,Harry Back,1,,1967,de Gruyter,Sciences sociales | Économie et entreprise,0,,
/books/OL32818572M,Les animaux préhistoriques,,Haublin Buffetant | Éric Buffetaut,2,9782092781784,1990,Nathan,Histoire | Jeunesse,0,,
/books/OL51712688M,Le Voyage de Shuna,,Hayao Miyazaki,1,9791040804444,2023,Sarbacane,BD et romans graphiques,0,,
/books/OL25548376M,Les nouvelles frontie res du travail subordonne,approche pluridisciplinaire,He loi se Petit | Nadine The venot,2,9782707148018,2006,La De couverte,,0,,
/books/OL7003913M,Mémoires de Hector Berlioz ...,"comprenant ses voyages en Italie, en Allemagne, en Russie et en Angleterre, 1803-1865",Hector Berlioz,1,,1870,Michel Lévy frères,Biographie | Voyage,0,,
/books/OL24786039M,Deux conférences sur la constitution de la sociologie et l'organisation du suffrage universel par M. H. Denis ...,,Hector Denis,1,,1891,Impr. des travaux publics,Sciences sociales,0,,
/books/OL24947713M,Reisebilder,tableaux de voyage,Heinrich Heine,1,,1861,Michel Lévy frères,Voyage,0,,
/books/OL12798654M,"Ibrahim Ibn Sinan. Logique Et Geometrie Au Xe Siecle (Islamic Philosophy, Theology, and Science)",,Helene Bellosta | Rushdī Rāshid,2,9789004118041,2000,Brill Academic Publishers,Sciences sociales,0,,
/books/OL14044204M,Superstitions politiques et phénomènes sociaux.,,Henri Dagan,1,,1901,P.V. Stock,Politique,0,,
/books/OL23298022M,Esquisses vénitiennes.,,Henri de Régnier,1,,1920,Mercure de France,Poésie | Voyage,0,,
/books/OL22986810M,L'art national,étude sur l'histoire de l'art en France,Henri Du Cleuziou,1,,1882,"A. Pilon, A. Le Vasseur, succr",Arts | Histoire,0,,
/books/OL19815205M,L' évolution de la pensée politique en France au XVIIIe siècle,,Henri Eugène Sée,1,9782051004510,1982,Slatkine Reprints,Histoire | Politique,0,,
/books/OL14019290M,Les idées politiques en France au XVIIIe siècle.,,Henri Eugène Sée,1,,1920,Hachette,Histoire | Politique,0,,
/books/OL27036030M,Encyclopédie de la bande dessinée érotique,,Henri Filippini,1,9782842710248,1997,La Musardine,,0,,
/books/OL14008999M,Gand & Tournai,,Henri Hymans,1,,1902,"H. Laurens,c1902.",Arts,0,,
/books/OL6930051M,L' exposition des primitifs flammands à Bruges.,,Henri Hymans,1,,1902,Gazette des beaux-arts,,0,,
/books/OL6635069M,Œuvres de Henri Hymans,études et notices relatives à l'histoire de l'art dans les Pays-Bas.,Henri Hymans,1,,1920,M. Hayez,Arts | Biographie,0,,
/books/OL14034944M,"Poitiers & Angoulême, Saint-Savin, Chauvigny",,Henri Labbé de La Mauvinière,1,,1908,H. Laurens,Arts | Voyage,0,,
/books/OL22183481M,Le retour de la dialectique,12 mots clefs,Henri Lefebvre,1,9782209057979,1986,Messidor / Éd. Sociales,,0,,
/books/OL24634430M,Pour causer de tout,petit dictionnaire des idées et des opinions,Henri Mazel,1,,1909,B. Grasset,,0,,
/books/OL18809896M,Ecrits sur l'art,,Henri Pierre Roché,1,9782869160699,1998,A. Marseille,Arts,0,,
/books/OL10500919M,"Inscription de Mérou-Nérar Ier, roi d\'Assyrie",Extrait du Journal asiatique,Henri Pognon,1,9780543794246,2001,Adamant Media Corporation,,0,,
/books/OL19989011M,Introduction biologique aux sciences de l'homme,,Henri Verron,1,9782010128370,1989,Hachette,Histoire,0,,
/books/OL12625578M,Proces-verbaux de la commune de 1871 t.1 et 2,,Henriot Bourgin,1,9782845050266,2002,Ressouvenances,Histoire,0,,
/books/OL28368533M,Critique et religion,,Henry Duméry,1,,1957,Société d'édition d'enseignement supérieur,Philosophie | Religion,0,,
/books/OL28385643M,La foi n'est pas un cri,suivi de Foi et institution,Henry Duméry,1,,1959,Éditions du Seuil,Philosophie,0,,
/books/OL6682319M,Dans les ténèbres de l'Afrique,"recherche, délivrance et retraite d'Emin Pacha.",Henry M. Stanley,1,,1890,Hachette et cie.,Voyage,0,,
/books/OL23312119M,"Letters de H. M. Stanley racontant ses voyages, ses aventures et ses découvertes a travers l'Afrique équatoriale, (novembre 1874 - septembre 1877)",,Henry M. Stanley,1,,1900,M. Dreyfous & M. Dalsace,Voyage,0,,
/books/OL14260782M,Ponts de Paris à travers les siècles,,Henry-Louis Dubly,1,9782851991027,1973,H. Veyrier,Histoire | Voyage,0,,
/books/OL12791477M,Korean Temple Motifs,,Heo Gyun,1,9788971992272,2005,Dolbegae Publishers,Histoire,0,,
/books/OL31446258M,Bartleby,,Herman Melville,1,9782910233440,1996,Editions Mille de Mille et Une Nuit,Biographie | Fiction,0,,
/books/OL8840392M,"Billy Budd, marin",,Herman Melville,1,9782070709045,1987,Gallimard,Fiction,0,,
/books/OL5656987M,La Vareuse blanche.,(White jacket).,Herman Melville,1,,1967,Gallimard,Fiction,0,,
/books/OL12385844M,Le Grand escroc,,Herman Melville,1,9782020069748,1984,Seuil,Fiction,0,,
/books/OL8942845M,Les îles enchantées,,Herman Melville,1,9782842051204,1997,Mille et une nuits,Voyage,0,,
/books/OL32370097M,Moby Dick,,Herman Melville,1,9782266010184,1981,Presses pocket,Fiction | Histoire | Théâtre,0,,
/books/OL8839239M,Pierre ou les ambiguïtés,,Herman Melville,1,9782070408689,1999,Gallimard,Fiction,0,,
/books/OL12393600M,"Redburn, ou, Sa première croisière",,Herman Melville,1,9782070372492,1980,Gallimard,Fiction,0,,
/books/OL8836963M,Taipi ;,Omou ; Mardi (Bibliotheque de la Pleiade),Herman Melville,1,9782070106813,1997,Gallimard,Fiction,0,,
/books/OL12634062M,Les Pneumatiques d'Héron d'Alexandrie,,Hero of Alexandria | Argoud Guillaum,2,9782862721118,1997,Presses Universitaires de Saint-Etienne,,0,,
/books/OL12633955M,"Le Jardin, notre double",Sagesse et déraison,Hervé Brunon,1,9782862608655,2003,Autrement,Histoire,0,,
/books/OL16424137M,Chroniques africaines de guerres et d'espérance,"R-D Congo, Ouganda, Rwanda, Burundi, Soudan",Hervé Cheuzeville,1,9782352160229,2006,Persée,Histoire | Politique,0,,
/books/OL19851856M,Kadogo,"enfants des guerres d'Afrique centrale : Soudan, Ouganda, Rwanda, R-D Congo",Hervé Cheuzeville,1,9782747548519,2003,Harmattan,Histoire,0,,
/books/OL19202854M,La planète hyper,de la pensée linéaire à la pensée en arabesque : essai,Hervé Fischer,1,9782890058590,2004,VLB,Histoire | Sciences | Technologie,0,,
/books/OL20022872M,Fils de sorcière,,Hervé Gagnon,1,9782894286937,2004,Hurtubise HMH,Fiction | Histoire,0,,
/books/OL15222694M,Les produits du terroir en France,,Hervé Lauriot Prévost,1,9782070585557,1994,Gallimard,Jeunesse,0,,
/books/OL60717623M,"Gintama, Tome 46",,Hideaki Sorachi,1,9782505069348,2022,KANA,,0,,
/books/OL19056564M,Arc-en-ciel mathématique 6,,Hilaire Des Lauriers,1,9782760119697,1988,Guérin,Jeunesse,0,,
/books/OL13162492M,Qamus al-mustalahat al-athariyah wa-al-fanniyah,Injilizi-Faransi-Arabi,Hilmi Aziz,1,9789771601173,1993,al-Sharikah al-Misriyah al-Alamiyah lil-Nashr-Lunjman,Arts,0,,
/books/OL60600254M,Fairy Tail T27,,Hiro Mashima,1,9782811606961,2012,Pika Édition,,0,,
/books/OL26421205M,La Cité Saturne,,Hisae Iwaoka,1,9782505007258,2009,Kana,Fiction | Science-fiction,0,,
/books/OL19494966M,De Montréal à Victoria par le transcontinental canadien,"conférence faite par Honoré Beaugrand, ancien maire de Montréal, devant la Chambre de Commerce du District de Montréal.",Honoré Beaugrand,1,9780665300097,1981,Sine nomine,Voyage,0,,
/books/OL24148304M,Jeanne la fileuse,épisode de l'émigration franco-canadienne aux Etats-Unis,Honoré Beaugrand,1,9780665264900,1888,La Patrie,Fiction,0,,
/books/OL22139479M,La chasse-galerie et autres récits,,Honoré Beaugrand,1,9782764601792,2002,Boréal,Fiction,0,,
/books/OL14019848M,Lettres de voyage,France - Italie - Sicile - Malte - Tunisie - Algérie - Espagne.,Honoré Beaugrand,1,,1889,Des presses de la Patrie,Voyage,0,,
/books/OL23345464M,Mélanges,trois conférences,Honoré Beaugrand,1,9780665035241,1888,Sine nomine,Histoire | Voyage,0,,
/books/OL23345465M,Six mois dans les Montagnes-Rocheuses,"Colorado, Utah, Nouveau-Mexique",Honoré Beaugrand,1,9780665035258,1890,Granger,Voyage,0,,
/books/OL13701739M,Ce sar Birotteau,,Honoré de Balzac,1,,1975,Gallimard,,0,,
/books/OL19344115M,lys dans la vallee.,,Honoré de Balzac,1,,1891,C. Levy,,0,,
/books/OL24147183M,Esquire générale de la province de Québec,,Honoré Mercier,1,9780665098802,1889,Sine nomine,Histoire | Voyage | Économie et entreprise,0,,
/books/OL18275089M,Gray horses =,Chevaux gris,Hope Larson,1,9781932664362,2006,Oni Press,Fiction,0,,
/books/OL12655995M,Au vent des Kerguelen,,Houdaille,1,9782913955011,2000,Transboréal,Voyage,0,,
/books/OL12638620M,Prouve,"Cours du CNAM, 1957-1970",Hubert Damisch | Jean-François Archieri | Jean-Pierre Levasseur,3,9782870094341,2002,Mardaga,Histoire,0,,
/books/OL24553683M,Leçons de rhétorique et de belles-lettres,,Hugh Blair,1,,1830,Ledentu,Philosophie,0,,
/books/OL27204476M,Corto Maltese,sous le soleil de minuit,Hugo Pratt,1,9782203092112,2015,,BD et romans graphiques,0,,
/books/OL21018455M,Jardinez avec le Professeur Scientifix,des expériences pour toutes les saisons,Huguette Beauchamp-Richards,1,9782920073241,1982,Québec Science,Jeunesse,0,,
/books/OL12630554M,L'Amitie Dans Les Chansons de Geste A L'Epoque Romane,,Huguette Legros,1,9782853994705,2001,Publications de L'Universite de Provence,,0,,
/books/OL52900848M,La jambe sur la jambe,roman,Humphrey Davies | Aḥmad Fāris Shidyāq,2,,1991,Phébus,Voyage,0,,
/books/OL8865888M,Hell's Angels,,Hunter S. Thompson,1,9782221090732,2000,Robert Laffont,Sciences sociales,0,,
/books/OL20944770M,Confiscated power,how Soviet Russia really works,Hélene Carrere d'Encausse,1,9780060390099,1982,Harper & Row,Politique,0,,
/books/OL12647648M,Héritiers de la passion,,Hélène Gagnon,1,9782894311813,1998,Jcl Inc (Editions),,0,,
/books/OL30682571M,Le Manifeste des 343,L'histoire d'un combat,Hélène STRAG | Adeline Laffitte | Hervé Duphot,3,9782501133098,2020,MARABULLES,Histoire,0,,
/books/OL23289222M,"Collection des Goncourt, arts de l'extrême-orient.",,Hôtel Drouot,1,,1897,"Motteroz, lib.-imp. réunies",,0,,
/books/OL24147152M,A travers l'Empire britannique (1883-1884),,"Hübner, Joseph Alexander Graf von | Hübner, Alexander Graf von",2,9780665097423,1886,Hachette,Voyage,0,,
/books/OL12663947M,Scienta Und Ars IM Hoch Und Spatmit 2VOL,,I Cramer Ruegenberg,1,9783110140583,1994,Walter De Gruyter Inc,Histoire,0,,
/books/OL31387175M,Entrefer,,Iain Banks,1,9782207304563,1988,DENOEL,Fiction,0,,
