source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL12664501M,Biblia Sahidica,"Ieremias, Lamentationes (Threni), Epistula Ieremiae Et Baruch (Texte Und Untersuchungen Zur Geschichte Der Altchristlichen Literatur)",Herausgegeben Von Frank Feder,1,9783110174045,2002,Walter De Gruyter Inc,Histoire,0,,
/books/OL12664507M,Anonyme Kirchengeschichte,"Gelasius Cyzicenus, Cpg 6034 (Die Griechischen Christlichen Schriftsteller Der Ersten Jahrunderte, Neu Folge 9)",Herausgegeben Von Gunther Christian Hansen,1,9783110174373,2002,Walter De Gruyter Inc,Histoire,0,,
/books/OL23206989M,Im-Wir-sein,Grundlegung der Wir-Wissenschaft : Beitrag zu einer wirgemässen Lebens- und Weltordnung,Heribert Mühlen,1,9783506765055,2008,Schöningh,,0,,
/books/OL12664445M,Die Restitutionsmünzen der frühen Kaiserzeit,,Holger Komnick,1,9783110170672,2001,Gruyter,Histoire,0,,
/books/OL16368880M,Geschichte(n) erzählen,geschichtliche Kinder- und Jugendliteratur und ihre Didaktik,Holger Zimmermann,1,9783631519202,2004,P. Lang,,0,,
/books/OL12688168M,Der Heilige Gral,Die Abenteurer 4,Hubert H. Simon,1,9783404142286,1999,Bastei Lübbe,,0,,
/books/OL12740279M,Soziale Erkenntnistheorie,"Migrationsmetaphern, Wissenstypen, Textepochen",Ilia Kassavinie,1,9783487118369,2003,Olms George,Sciences sociales,0,,
/books/OL12677096M,Familienporträts der Habsburger. Dynastische Repräsentation im Zeitalter der Aufklärung,,Ilsebill Barta,1,9783205052838,2001,Böhlau Wien,,0,,
/books/OL12728197M,Die geraubten Bilder.,,Ingeborg Prior,1,9783462030846,2002,Kiepenheuer & Witsch,Arts | Biographie,0,,
/books/OL12734067M,Die Heiratsschwindlerin Erzaehlerinnen D,,Ingrid Krueger,1,9783472614395,1983,Sammlung Luchterhand,,0,,
/books/OL20251199M,Frauen in der DDR-Opposition,lebens- und kollektivgeschichtliche Verläufe in einer Frauenfriedensgruppe,Ingrid Miethe,1,9783810024954,1999,Leske & Budrich,Histoire,0,,
/books/OL22979805M,Sozialgeschichte der klassischen Musik,bildungsbürgerliche Musikanschauung im 19. und 20. Jahrhundert,Irmgard Jungmann,1,9783476022974,2008,Metzler,Histoire | Musique,0,,
/books/OL23185657M,Johann Weichard von Valvasor (1641-1693),"Protagonist der Wissenschaftsrevolution der Frühen Neuzeit : Leben, Werk und Nachlass",Irmgard Palladino,1,9783205777199,2008,Böhlau,Biographie | Histoire | Sciences,0,,
/books/OL12807127M,Kritik Der Neuzeitlichen Naturwissenschaft.Phanomenologie in der Alternative zwischen Husserl und Heidegger.,,Ismail El Mossadeq,1,9789051838589,1995,Rodopi Bv Editions,Philosophie | Sciences,0,,
/books/OL12690413M,Das klassische Griechenland (Bd.16),480-330 v. Chr.,"J. / Martin, R. / Villard, F Charbonneaux",1,9783406030161,1984,C. H. Beck Verlag oHG,Histoire,0,,
/books/OL23038896M,Mitten in der Nacht,,Jacky Gleich | Bruno Blume,2,9783596851157,2002,Fischer Schatzinsel,Fiction,0,,
/books/OL141138M,James Ensor (1860-1949),"Visionär der Moderne : Gemälde, Zeichnungen und das druckgraphische Werk aus der Sammlung Gerard Loobuyck",James Ensor,1,9783923644933,1999,Galerie Albstadt,Arts,0,,
/books/OL12690648M,Wilhelm Ockham.,,Jan P. Beckmann,1,9783406389320,1996,C.H.Beck,Histoire,0,,
